Phase,Count,Frequency
002,412,0.0412
002-011,1,1e-4
002-011-200,1,1e-4
002-011-210,1,1e-4
002-012-020-102-200,1,1e-4
002-012-021-202,1,1e-4
002-012-022-102-210-220,1,1e-4
002-012-102-202-211,1,1e-4
002-012-102-220,1,1e-4
002-012-202,1,1e-4
002-012-220,1,1e-4
002-020,82,0.0082
002-020-102-120-210-220,1,1e-4
002-020-120,1,1e-4
002-020-200,111,0.0111
002-020-201,15,0.0015
002-020-201-210,2,2e-4
002-020-202,3,3e-4
002-020-210,17,0.0017
002-020-220,2,2e-4
002-021,86,0.0086
002-021-102-202,1,1e-4
002-021-120,2,2e-4
002-021-200,4,4e-4
002-021-201,5,5e-4
002-021-210,5,5e-4
002-021-211-220,1,1e-4
002-021-220,1,1e-4
002-021-220-221,1,1e-4
002-022,10,0.001
002-022-102,1,1e-4
002-022-102-120,1,1e-4
002-022-102-120-121,1,1e-4
002-022-102-202,1,1e-4
002-022-120,1,1e-4
002-022-120-200,1,1e-4
002-022-120-202-220,1,1e-4
002-022-121-201-202-221,1,1e-4
002-022-200,5,5e-4
002-022-202,1,1e-4
002-022-210,1,1e-4
002-102-120,1,1e-4
002-102-201-202-210,1,1e-4
002-102-210,1,1e-4
002-120,27,0.0027
002-120-200,15,0.0015
002-120-201,4,4e-4
002-120-202,1,1e-4
002-120-210,1,1e-4
002-120-220,2,2e-4
002-121-201,1,1e-4
002-121-220-221,1,1e-4
002-200,100,0.01
002-200-220,3,3e-4
002-201,100,0.01
002-201-210,3,3e-4
002-201-210-211-220,1,1e-4
002-201-220,2,2e-4
002-202,19,0.0019
002-202-210,1,1e-4
002-202-220,2,2e-4
002-210,27,0.0027
002-210-220,1,1e-4
002-220,30,0.003
011-012-102-111-201,1,1e-4
011-020,1,1e-4
011-020-021-220,1,1e-4
012,278,0.0278
012-020,95,0.0095
012-020-021,1,1e-4
012-020-021-022-102-111-120,1,1e-4
012-020-021-022-111-120,1,1e-4
012-020-022-102-112-120,1,1e-4
012-020-022-202-210,1,1e-4
012-020-102,7,7e-4
