1	1	91.596411	17.009614	31.720772	0.548561	0.854505	0.863531	1.378953	21.000000	0.328669	3.254624	23.000000	0.272854	2.133815	26.000000	0.011991	3.019611	18.000000	0.230032	2.553521	18.000000	0.109033	0.166350	24.000000	0.014051
2	1	23.702121	93.846595	35.773192	0.688377	0.683405	0.807604	1.334730	21.000000	0.010792	1.379272	23.000000	0.047291	1.946402	21.000000	0.063081	2.025842	23.000000	0.013469	2.760450	21.000000	0.328669	3.673767	18.000000	0.272854
3	2	57.174986	26.856991	10.854001	0.766911	0.883283	0.690778	3.175922	19.000000	0.027812	3.802358	21.000000	0.010169	3.878321	20.000000	0.014229	2.038088	26.000000	0.104287	1.936066	22.000000	0.026794	0.175832	17.000000	0.041546
4	2	70.861912	96.667947	63.234010	0.828631	0.874097	0.592204	0.359086	19.000000	0.044719	2.812254	24.000000	0.038678	0.387942	24.000000	0.202443	0.487469	17.000000	0.013181	0.597354	17.000000	0.010392	0.945604	18.000000	0.030781
5	2	46.571879	49.178641	52.318850	0.833274	0.622034	0.592406	1.825760	19.000000	0.010345	1.946514	23.000000	0.015814	3.096656	24.000000	0.012323	2.270237	26.000000	0.011608	2.573295	23.000000	0.018135	4.127986	24.000000	0.109272
6	1	26.327650	77.902339	11.756834	0.573871	0.907166	0.502959	0.411201	25.000000	0.019637	2.636681	20.000000	0.015052	3.788278	23.000000	0.076912	2.477844	19.000000	0.026403	1.099742	22.000000	0.042613	0.327161	19.000000	0.012050
7	2	90.177268	96.470290	97.227092	0.861173	0.938299	0.514422	1.723144	21.000000	0.032912	0.810944	21.000000	0.032429	1.565880	21.000000	0.029404	1.038275	17.000000	0.011654	1.788752	23.000000	0.018326	3.165833	25.000000	0.011780
8	2	9.935694	89.993480	32.868255	0.447664	0.447664	0.746891	2.397368	20.000000	0.010717	1.832016	21.000000	0.023916	0.544465	17.000000	0.010983	1.442754	22.000000	0.061866	2.722369	18.000000	0.053519	0.544465	18.000000	0.018326
9	2	30.045680	72.890587	97.579426	0.371241	0.400077	0.871003	2.139095	19.000000	0.013256	3.359730	21.000000	0.032952	0.821183	17.000000	0.010535	0.581278	17.000000	0.036199	2.388554	23.000000	0.019150	4.182536	23.000000	0.032170
10	3	22.362037	25.854785	4.939652	0.780610	0.472748	0.333448	0.834611	24.000000	0.024081	3.108483	17.000000	0.104040	2.327413	17.000000	0.012164	2.078586	17.000000	0.053272	0.262835	23.000000	0.015306	1.273030	19.000000	0.149349
11	2	65.139828	78.835400	85.543869	0.327511	0.965144	0.610402	2.441970	24.000000	0.272854	1.629867	26.000000	0.011991	3.332598	21.000000	0.230032	1.347595	20.000000	0.109033	1.366104	19.000000	0.014051	1.946402	19.000000	0.017021
12	2	57.359187	65.644334	97.654709	0.333114	0.702329	0.776034	3.664966	25.000000	0.018135	2.433801	26.000000	0.109272	2.995539	23.000000	0.014073	3.825773	24.000000	0.109073	2.478823	23.000000	0.081246	3.430361	25.000000	0.065657
13	2	11.655507	37.730972	26.055693	0.352375	0.523954	0.313760	1.855422	21.000000	0.033417	3.901773	19.000000	0.310611	0.493072	21.000000	0.015094	1.493504	20.000000	0.011932	1.021639	23.000000	0.016000	1.216076	19.000000	0.028028
14	2	52.850340	52.489827	55.932895	0.880119	0.487121	0.252483	3.854697	23.000000	0.011789	3.227494	25.000000	0.016743	3.942623	22.000000	0.010238	1.065241	21.000000	0.019409	3.022777	26.000000	0.018082	0.289387	23.000000	0.045255
15	1	91.896911	2.393464	86.271663	0.453556	0.581588	0.417775	3.854758	18.000000	0.015607	2.781598	21.000000	0.011077	0.405724	25.000000	0.015923	1.477313	26.000000	0.018910	0.789063	18.000000	0.018545	1.017785	21.000000	0.012016
16	2	61.846751	32.043806	75.694996	0.306205	0.334149	0.929358	0.102367	19.000000	0.017490	1.824841	26.000000	0.037234	1.443285	19.000000	0.092132	3.031638	26.000000	0.013448	1.147121	19.000000	0.011473	3.188988	22.000000	0.015155
17	2	9.040527	11.813733	91.795132	0.531721	0.239309	0.674042	3.164966	26.000000	0.010619	1.785264	24.000000	0.016167	3.775160	18.000000	0.129769	1.799914	22.000000	0.018385	3.064161	23.000000	0.013370	0.526670	17.000000	0.019049
18	2	95.506705	88.154258	42.002328	0.339286	0.760575	0.333448	0.834611	24.000000	0.024081	3.108483	17.000000	0.104040	2.327413	17.000000	0.012164	2.078586	17.000000	0.053272	0.262835	23.000000	0.015306	1.273030	19.000000	0.045576
19	2	3.291178	36.549254	11.250914	0.789290	0.726207	0.394495	2.076941	17.000000	0.085057	3.727105	24.000000	0.018823	0.509841	25.000000	0.018823	0.328500	18.000000	0.011137	3.320553	19.000000	0.030094	0.681767	25.000000	0.125375
20	2	58.750703	11.655507	37.730972	0.327779	0.352375	0.523954	0.961196	26.000000	0.014051	1.873307	18.000000	0.017021	4.167454	18.000000	0.085796	2.591724	24.000000	0.026503	1.809206	25.000000	0.038379	0.724328	17.000000	0.034769
21	2	28.068056	92.456794	20.879110	0.745808	0.331716	0.303997	3.091323	25.000000	0.029018	2.946166	25.000000	0.035210	0.991153	21.000000	0.019114	3.121120	21.000000	0.012246	2.918039	26.000000	0.017116	3.445654	21.000000	0.018128
22	2	8.500652	8.500652	51.449940	0.290378	0.255111	0.939217	1.639251	17.000000	0.021605	3.603557	26.000000	0.042546	0.683633	20.000000	0.117638	0.739803	20.000000	0.019436	2.139130	24.000000	0.045576	3.091850	23.000000	0.055364
23	2	26.679317	45.332021	73.663292	0.333448	0.284399	0.804926	2.158235	17.000000	0.012164	2.078586	17.000000	0.053272	0.283439	23.000000	0.015306	1.191873	19.000000	0.022460	2.705563	21.000000	0.031668	0.569653	17.000000	0.100647
24	2	43.410050	10.899240	63.592749	0.404193	0.349101	0.349101	2.051009	23.000000	0.017434	3.231880	20.000000	0.015234	2.469817	19.000000	0.037534	2.183393	22.000000	0.014869	2.871561	25.000000	0.013269	2.424822	24.000000	0.010696
