Phase,Count,Frequency
0002,1,1e-4
0012,2,2e-4
0012-0020-0202,1,1e-4
0012-0021-0202,2,2e-4
0012-0021-0202-2020,16,0.0016
0012-0021-0212-2020,1,1e-4
0012-0021-2020,1,1e-4
0012-0022-0202-2020,2,2e-4
0012-0202,12,0.0012
0012-0202-1020,1,1e-4
0012-0202-1201-2020,1,1e-4
0012-0202-2011,1,1e-4
0012-0202-2011-2020,8,8e-4
0012-0202-2011-2020-2201,1,1e-4
0012-0202-2020,58,0.0058
0012-2020,4,4e-4
0021-0022-0202-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0112-0202-2020,1,1e-4
0021-0121-0202-2020,1,1e-4
0021-0202,7,7e-4
0021-0202-0211-1210-2020,2,2e-4
0021-0202-0211-2020,8,8e-4
0021-0202-0211-2020-2110,1,1e-4
0021-0202-0221-2020,1,1e-4
0021-0202-2020,55,0.0055
0021-0211-2020,1,1e-4
0021-2020,14,0.0014
0022,2,2e-4
0022-0112-2020,1,1e-4
0022-0202,20,0.002
0022-0202-0212-2020,1,1e-4
0022-0202-1020,1,1e-4
0022-0202-1201-2020,1,1e-4
0022-0202-1210-2020,1,1e-4
0022-0202-2020,121,0.0121
0022-0202-2020-2100,1,1e-4
0022-0202-2020-2200,1,1e-4
0022-0202-2021,6,6e-4
0022-0212-2020,9,9e-4
0022-0212-2021,1,1e-4
0022-1020,2,2e-4
0022-2020,21,0.0021
0022-2021,1,1e-4
0102-0202-2020,1,1e-4
0102-2001-2020,1,1e-4
0102-2002-2020,1,1e-4
0102-2020,4,4e-4
0112,1,1e-4
0112-0120-0202-2011-2020,1,1e-4
0112-0120-0202-2020,13,0.0013
0112-0121-0202-1012-1021-2020,2,2e-4
0112-0121-0202-1120-2020,3,3e-4
0112-0121-0202-2020,6,6e-4
0112-0121-0212-2020,1,1e-4
0112-0121-2020,1,1e-4
0112-0202,7,7e-4
0112-0202-1012,2,2e-4
0112-0202-1012-2020,8,8e-4
0112-0202-1111-1120-1201-2011-2020,1,1e-4
0112-0202-1120,1,1e-4
0112-0202-1120-2020,9,9e-4
0112-0202-1201-2011-2020,1,1e-4
0112-0202-2011-2020,6,6e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,5,5e-4
0112-0202-2012-2020,13,0.0013
0112-0202-2012-2020-2021,1,1e-4
0112-0202-2020,30,0.003
0112-0202-2120,4,4e-4
0112-1012-2020,1,1e-4
0112-1120-2020,1,1e-4
0112-2020,6,6e-4
0120,1,1e-4
0120-0121-0202-0210-2020,1,1e-4
0120-0122-0202,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,6,6e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,9,9e-4
0120-0202-0220-2020,1,1e-4
0120-0202-2020,65,0.0065
0120-0202-2020-2101,1,1e-4
0120-0210-2020,1,1e-4
0120-2020,13,0.0013
0121,1,1e-4
0121-0122-0202-2020,1,1e-4
0121-0202,6,6e-4
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-1021-2020-2210,1,1e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-2020,8,8e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-0211-2021,1,1e-4
0121-0202-0221-1021-2020,1,1e-4
0121-0202-1021-2020,7,7e-4
0121-0202-1120,1,1e-4
0121-0202-1120-2020,6,6e-4
0121-0202-2020,69,0.0069
0121-0202-2021,1,1e-4
0121-0202-2120,2,2e-4
0121-0211-2020,2,2e-4
0121-1120-2020,1,1e-4
0121-2020,12,0.0012
0121-2120,1,1e-4
0122,1,1e-4
0122-0202,20,0.002
0122-0202-0212-2020,1,1e-4
0122-0202-1022,2,2e-4
0122-0202-1022-2020,15,0.0015
0122-0202-1022-2021,2,2e-4
0122-0202-1120,1,1e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-1220-2020,1,1e-4
0122-0202-1120-2020,8,8e-4
0122-0202-2020,104,0.0104
0122-0202-2020-2021,1,1e-4
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2201,2,2e-4
0122-0202-2020-2210,3,3e-4
0122-0202-2021,8,8e-4
0122-0202-2022,2,2e-4
0122-0202-2120,2,2e-4
0122-0212-1022,1,1e-4
0122-0212-1022-2020,2,2e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,12,0.0012
0122-0222-1120-2020,1,1e-4
0122-1120-2020,3,3e-4
0122-2020,22,0.0022
0122-2022,2,2e-4
0200,1,1e-4
0200-2020,1,1e-4
0200-2020-2100,1,1e-4
0201-0210-2020,1,1e-4
0201-1120-1200-2020,1,1e-4
0201-1220-2020,1,1e-4
0202,667,0.0667
0202-0210,12,0.0012
0202-0210-0220-2020,3,3e-4
0202-0210-2020,71,0.0071
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2210,2,2e-4
0202-0211,2,2e-4
0202-0211-0221-2020-2210,1,1e-4
0202-0211-1021-1102-1111-2020-2110,1,1e-4
0202-0211-1021-2020,8,8e-4
0202-0211-1210-2020,13,0.0013
0202-0211-1210-2020-2110,3,3e-4
0202-0211-2020,25,0.0025
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,10,0.001
0202-0211-2020-2210,11,0.0011
0202-0211-2020-2220,1,1e-4
0202-0211-2210,5,5e-4
0202-0212,1,1e-4
0202-0212-0221-2020,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-2020,5,5e-4
0202-0212-2220,1,1e-4
0202-0220,14,0.0014
0202-0220-1012-2020,1,1e-4
0202-0220-1020,1,1e-4
0202-0220-2020,141,0.0141
0202-0220-2120,9,9e-4
0202-0221,19,0.0019
0202-0221-1012-1021-1102-2020,1,1e-4
0202-0221-1012-2020,1,1e-4
0202-0221-1021-1102-2020,3,3e-4
0202-0221-1021-2020,18,0.0018
0202-0221-1022-2020,1,1e-4
0202-0221-1120-2020,1,1e-4
0202-0221-1121-2020,2,2e-4
0202-0221-1220,1,1e-4
0202-0221-1220-2020,13,0.0013
0202-0221-1220-2120,1,1e-4
0202-0221-2020,109,0.0109
0202-0221-2020-2021-2220,1,1e-4
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2200,1,1e-4
0202-0221-2020-2210,1,1e-4
0202-0221-2021,3,3e-4
0202-0221-2120,7,7e-4
0202-0221-2220,5,5e-4
0202-0222-2020,3,3e-4
0202-0222-2021,1,1e-4
0202-1002,5,5e-4
0202-1002-1021-2020,7,7e-4
0202-1002-2001-2020,5,5e-4
0202-1002-2002-2021,1,1e-4
0202-1002-2010,2,2e-4
0202-1002-2020,56,0.0056
0202-1012,11,0.0011
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-1202-2020,1,1e-4
0202-1012-1021-2020,3,3e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2011-2020-2101,2,2e-4
0202-1012-1102-2020,6,6e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,8,8e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,83,0.0083
0202-1012-2020-2200,1,1e-4
0202-1020,2,2e-4
0202-1021,10,0.001
0202-1021-1022-2020,1,1e-4
0202-1021-1102-2020,5,5e-4
0202-1021-2020,38,0.0038
0202-1022,12,0.0012
0202-1022-1102,1,1e-4
0202-1022-1102-2020,11,0.0011
0202-1022-1102-2020-2100,1,1e-4
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2021,2,2e-4
0202-1022-2020,95,0.0095
0202-1022-2021,6,6e-4
0202-1102,4,4e-4
0202-1102-1210-2020,1,1e-4
0202-1102-2001-2020,1,1e-4
0202-1102-2020,30,0.003
0202-1102-2020-2100,12,0.0012
0202-1102-2020-2101,5,5e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,5,5e-4
0202-1102-2120,1,1e-4
0202-1120,12,0.0012
0202-1120-1200-2020,6,6e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1201-2020,11,0.0011
0202-1120-1210,2,2e-4
0202-1120-1210-2020,13,0.0013
0202-1120-1220-2020,1,1e-4
0202-1120-2020,37,0.0037
0202-1121,3,3e-4
0202-1200,5,5e-4
0202-1200-2010,1,1e-4
0202-1200-2020,53,0.0053
0202-1200-2020-2100,6,6e-4
0202-1200-2020-2200,1,1e-4
0202-1201,4,4e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,4,4e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,1,1e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,16,0.0016
0202-1201-2001,1,1e-4
0202-1201-2001-2020,6,6e-4
0202-1201-2011-2020,2,2e-4
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,37,0.0037
0202-1201-2020-2021,1,1e-4
0202-1201-2020-2101,11,0.0011
0202-1201-2020-2201,3,3e-4
0202-1201-2021-2101,1,1e-4
0202-1201-2110,1,1e-4
0202-1202-2020,2,2e-4
0202-1210,11,0.0011
0202-1210-1220-2020,2,2e-4
0202-1210-2001-2020,1,1e-4
0202-1210-2002-2020,1,1e-4
0202-1210-2020,91,0.0091
0202-1210-2020-2102,1,1e-4
0202-1210-2020-2102-2110,2,2e-4
0202-1210-2020-2110,6,6e-4
0202-1210-2020-2210,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,19,0.0019
0202-1220-2011-2020,1,1e-4
0202-1220-2012-2020,1,1e-4
0202-1220-2020,102,0.0102
0202-1220-2020-2102,4,4e-4
0202-1220-2020-2120,1,1e-4
0202-1220-2120,10,0.001
0202-2001,2,2e-4
0202-2001-2020,57,0.0057
0202-2002,21,0.0021
0202-2002-2010,2,2e-4
0202-2002-2020,129,0.0129
0202-2002-2020-2022,1,1e-4
0202-2002-2021,7,7e-4
0202-2010,1,1e-4
0202-2011,9,9e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2012-2020-2101-2102,1,1e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,34,0.0034
0202-2011-2020-2101,6,6e-4
0202-2011-2020-2201,13,0.0013
0202-2012,22,0.0022
0202-2012-2020,109,0.0109
0202-2012-2020-2102,19,0.0019
0202-2012-2020-2202,1,1e-4
0202-2012-2021,2,2e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2102,1,1e-4
0202-2020,3783,0.3783
0202-2020-2021,5,5e-4
0202-2020-2022,6,6e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,54,0.0054
0202-2020-2101,76,0.0076
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,138,0.0138
0202-2020-2102-2110,13,0.0013
0202-2020-2102-2110-2210,2,2e-4
0202-2020-2110,29,0.0029
0202-2020-2111,1,1e-4
0202-2020-2120,5,5e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,128,0.0128
0202-2020-2201,106,0.0106
0202-2020-2201-2210,10,0.001
0202-2020-2202,4,4e-4
0202-2020-2210,126,0.0126
0202-2020-2220,2,2e-4
0202-2021,121,0.0121
0202-2021-2101,1,1e-4
0202-2021-2102,8,8e-4
0202-2021-2201,4,4e-4
0202-2022,31,0.0031
0202-2022-2102,2,2e-4
0202-2100,4,4e-4
0202-2101,3,3e-4
0202-2101-2120,2,2e-4
0202-2102,13,0.0013
0202-2102-2120,1,1e-4
0202-2110,8,8e-4
0202-2111,1,1e-4
0202-2120,123,0.0123
0202-2120-2200,13,0.0013
0202-2120-2201,13,0.0013
0202-2120-2201-2210,2,2e-4
0202-2120-2210,7,7e-4
0202-2120-2220,1,1e-4
0202-2121,2,2e-4
0202-2200,22,0.0022
0202-2200-2220,1,1e-4
0202-2201,14,0.0014
0202-2201-2210,3,3e-4
0202-2201-2220,4,4e-4
0202-2210,14,0.0014
0202-2220,21,0.0021
0210,1,1e-4
0210-0212-2020,1,1e-4
0210-2020,3,3e-4
0211,1,1e-4
0211-2020,6,6e-4
0211-2020-2210,1,1e-4
0211-2120,1,1e-4
0212,23,0.0023
0212-0220,2,2e-4
0212-0220-1020,1,1e-4
0212-0220-2020,7,7e-4
0212-0220-2120,1,1e-4
0212-0221-1220-2020,2,2e-4
0212-0221-1220-2120,1,1e-4
0212-0221-2020,5,5e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1022,2,2e-4
0212-1022-2020,12,0.0012
0212-1120,1,1e-4
0212-1210-2020,2,2e-4
0212-1211,1,1e-4
0212-1211-1220,1,1e-4
0212-1211-1220-2020,2,2e-4
0212-1211-2021,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,8,8e-4
0212-2012-2020,1,1e-4
0212-2020,115,0.0115
0212-2020-2022,1,1e-4
0212-2020-2111,1,1e-4
0212-2020-2210,2,2e-4
0212-2020-2220,1,1e-4
0212-2021,7,7e-4
0212-2021-2211,1,1e-4
0212-2022,2,2e-4
0212-2112-2120,1,1e-4
0212-2120,3,3e-4
0212-2210,1,1e-4
0212-2211,1,1e-4
0212-2220,1,1e-4
0220,5,5e-4
0220-0222-2020,1,1e-4
0220-2020,14,0.0014
0221-1021-1112-2020,1,1e-4
0221-1021-2020,1,1e-4
0221-1220-2020,3,3e-4
0221-2020,24,0.0024
0221-2120,2,2e-4
0222,2,2e-4
0222-1022-2020,1,1e-4
0222-1022-2021,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,9,9e-4
0222-2020,23,0.0023
0222-2020-2120,2,2e-4
0222-2021,3,3e-4
0222-2022,3,3e-4
0222-2120,3,3e-4
0222-2121,1,1e-4
1002-2001-2020,1,1e-4
1002-2020,1,1e-4
1012-1021,1,1e-4
1012-1021-1202,1,1e-4
1012-1102-2020,1,1e-4
1012-1202-2020,3,3e-4
1012-1202-2021,1,1e-4
1012-2012-2020,1,1e-4
1012-2020,6,6e-4
1021-2020,4,4e-4
1022,1,1e-4
1022-1102-2020,2,2e-4
1022-1202,1,1e-4
1022-1202-2020,3,3e-4
1022-1202-2020-2210,1,1e-4
1022-2020,17,0.0017
1102,3,3e-4
1102-1202,1,1e-4
1102-2020,7,7e-4
1102-2020-2101,2,2e-4
1102-2021,1,1e-4
1112-1121-1202,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-2020,3,3e-4
1112-2021,1,1e-4
1120-1200-2020,1,1e-4
1120-1202-2020,2,2e-4
1120-2020,6,6e-4
1121,1,1e-4
1121-1202-2120,1,1e-4
1122-1202-2120,1,1e-4
1200-2020,1,1e-4
1201,1,1e-4
1201-2001-2020,1,1e-4
1201-2020,15,0.0015
1201-2120,1,1e-4
1202,9,9e-4
1202-1211-2020-2210,1,1e-4
1202-1211-2021,1,1e-4
1202-1212-2020,1,1e-4
1202-1220-2020,4,4e-4
1202-1220-2020-2120,1,1e-4
1202-1221,1,1e-4
1202-1221-2021,1,1e-4
1202-1221-2220,1,1e-4
1202-2002,2,2e-4
1202-2002-2020,6,6e-4
1202-2011,2,2e-4
1202-2011-2020-2201,1,1e-4
1202-2012,4,4e-4
1202-2012-2020,8,8e-4
1202-2012-2020-2102,2,2e-4
1202-2020,99,0.0099
1202-2020-2021,1,1e-4
1202-2020-2102,4,4e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2200,8,8e-4
1202-2020-2201,7,7e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,2,2e-4
1202-2020-2210,9,9e-4
1202-2021,4,4e-4
1202-2022,3,3e-4
1202-2110,1,1e-4
1202-2120,6,6e-4
1202-2120-2201,3,3e-4
1202-2120-2210,1,1e-4
1202-2200,1,1e-4
1202-2201-2220,1,1e-4
1202-2210,3,3e-4
1202-2220,3,3e-4
1210-2020,3,3e-4
1210-2020-2110,1,1e-4
1211-2020,3,3e-4
1211-2120,1,1e-4
1212-2020,2,2e-4
1220,3,3e-4
1220-2020,15,0.0015
1221,1,1e-4
1222-2221,1,1e-4
2001-2020,5,5e-4
2002,1,1e-4
2002-2020,16,0.0016
2002-2020-2022,1,1e-4
2002-2021,2,2e-4
2011-2020,2,2e-4
2011-2020-2101,2,2e-4
2011-2020-2201,1,1e-4
2012-2020,15,0.0015
2012-2020-2102,1,1e-4
2012-2020-2202,2,2e-4
2012-2021,1,1e-4
2020,593,0.0593
2020-2021,1,1e-4
2020-2100,9,9e-4
2020-2101,12,0.0012
2020-2102,16,0.0016
2020-2110,3,3e-4
2020-2120,1,1e-4
2020-2200,19,0.0019
2020-2201,5,5e-4
2020-2201-2210,2,2e-4
2020-2202,26,0.0026
2020-2202-2210,3,3e-4
2020-2210,12,0.0012
2020-2212,1,1e-4
2021,17,0.0017
2022,5,5e-4
2022-2102,1,1e-4
2100,1,1e-4
2101,1,1e-4
2102,1,1e-4
2111-2120,1,1e-4
2120,21,0.0021
2120-2201,1,1e-4
2120-2202,1,1e-4
2120-2210,2,2e-4
2200,4,4e-4
2201,2,2e-4
2201-2220,1,1e-4
2202,6,6e-4
2202-2220,2,2e-4
2210,1,1e-4
2220,8,8e-4
