1	3	11	1.839935	6.237801	0.187633	1.088161
1	3	24	6.496023	-10.300529	5.376195	1.088162
1	3	65	1.839906	9.903401	-4.284961	6.822206
2	1	100	6.678980	-9.895311	6.664149	-0.470841
3	3	40	-1.215063	5.660490	-0.165245	1.064794
3	3	54	-1.215536	10.012742	-4.021254	6.249400
3	3	6	5.091658	-6.013527	3.134148	1.064794
4	3	49	7.638023	-8.064505	8.650238	3.596769
4	3	35	3.021676	10.449202	-1.227779	7.641664
4	3	16	7.632318	-1.536079	3.281976	7.641664
5	3	33	5.363729	-4.703812	3.747297	7.384557
5	3	52	5.363729	-12.947732	7.045945	1.847440
5	3	15	-0.760231	9.906814	-1.519173	7.384557
6	3	48	6.773226	-7.061227	4.806705	5.513834
6	3	18	0.782161	5.431694	-1.539417	5.513834
6	3	34	6.773226	-9.784175	6.621068	-1.113179
7	2	84	6.861484	-10.233509	6.556920	0.278692
7	2	16	1.266635	7.121186	-4.559278	6.300506
8	1	100	6.739694	-13.729541	6.619145	-0.561646
9	2	52	2.756211	-1.793293	7.417074	-0.485304
9	2	48	-1.597133	10.193836	-1.942674	6.075608
10	1	100	5.463028	-11.568351	7.607313	-0.800397
11	2	40	6.398644	-6.264563	5.317228	6.313246
11	2	60	6.398644	-9.333694	6.782558	-0.302895
12	1	100	6.571934	-18.149934	6.346377	-0.821168
13	2	98	5.924441	-2.918247	1.344898	6.211647
13	2	2	2.874623	4.537241	-4.386198	6.211647
14	1	100	6.240800	-8.416560	7.607108	0.901676
15	2	69	3.134653	-3.975186	4.139610	7.227937
15	2	31	-2.248621	9.333328	-0.516507	7.227937
16	1	100	4.457384	-11.056693	6.691639	-1.354703
17	2	67	0.779076	7.801386	-3.475780	7.639654
17	2	33	7.248577	-9.157003	5.740157	1.104014
18	3	47	6.691639	-12.276169	6.228825	2.417553
18	3	48	6.691639	-10.442814	1.702563	8.154833
18	3	5	2.035687	6.427058	-3.545391	8.154833
19	1	100	6.870794	-10.372892	6.540771	1.030210
20	3	78	-2.558001	8.771995	1.107758	1.018668
20	3	7	4.031244	-0.301304	6.953965	1.018668
20	3	15	-2.558001	9.706288	0.252984	6.473484
21	2	93	0.533499	10.964565	-4.847529	8.067792
21	2	7	5.739725	-0.685750	-0.659165	8.067792
22	2	33	6.867264	-10.374727	4.976908	3.397332
22	2	67	6.867264	-10.821394	4.982830	-1.748294
23	3	79	5.664836	-14.909959	7.480393	0.470604
23	3	20	5.664836	-8.516664	4.623803	6.345203
23	3	1	-0.078493	7.740368	-1.523738	6.345203
24	2	84	-0.302957	11.476690	-0.377957	8.166007
24	2	16	6.242540	-2.629837	6.115225	8.166007
25	1	100	0.162352	10.191480	-5.924093	8.477315
26	2	37	6.710737	-7.381679	6.362436	2.006433
26	2	63	6.593424	8.780743	-5.642642	8.048889
27	2	43	4.555308	-0.214262	0.081351	7.235360
27	2	57	-0.649316	9.213782	-4.050493	7.235360
28	2	75	-0.541360	9.816732	-2.208632	6.042281
28	2	25	4.756023	-1.955820	4.297852	6.042281
29	1	100	7.642640	-13.319003	8.067857	-0.618912
30	2	39	1.112850	4.683313	0.015903	-1.016969
30	2	61	7.162059	-10.192389	6.522974	-1.016969
31	3	32	1.490761	11.397469	-3.545730	7.361617
31	3	40	7.229327	-8.002355	5.946760	0.752651
31	3	28	1.505899	5.192521	1.807684	0.752651
32	3	42	1.376074	8.763105	0.853593	-0.482041
32	3	40	5.773362	-6.456054	6.972928	-0.482041
