Phase,RACIPE,DSGRN,JSD,Parameter,nState
0001-0301,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010,0.007538416932444187,0,0.8910781595157093,Phase,3
0010-0011,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010-0012,0.0014496955639315744,0,0.8910781595157093,Phase,3
0010-0012-0202,0,5.798782255726297e-4,0.8910781595157093,Phase,3
0010-0012-0302,8.698173383589446e-4,5.798782255726297e-4,0.8910781595157093,Phase,3
0010-0013,0.0014496955639315744,0,0.8910781595157093,Phase,3
0010-0013-0303,0.004928964917367353,0.002029573789504204,0.8910781595157093,Phase,3
0010-0013-0313,5.798782255726297e-4,0,0.8910781595157093,Phase,3
0010-0013-0403,0,5.798782255726297e-4,0.8910781595157093,Phase,3
0010-0100-0202,0,2.8993911278631486e-4,0.8910781595157093,Phase,3
0010-0100-0203,0,0.0011597564511452595,0.8910781595157093,Phase,3
0010-0100-0303,2.8993911278631486e-4,8.698173383589446e-4,0.8910781595157093,Phase,3
0010-0100-0403,0,0.0011597564511452595,0.8910781595157093,Phase,3
0010-0102,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010-0103,8.698173383589446e-4,0,0.8910781595157093,Phase,3
0010-0110,5.798782255726297e-4,0,0.8910781595157093,Phase,3
0010-0112-0302,0,2.8993911278631486e-4,0.8910781595157093,Phase,3
0010-0112-0312,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010-0112-0402,0,5.798782255726297e-4,0.8910781595157093,Phase,3
0010-0113-0303,2.8993911278631486e-4,0.002319512902290519,0.8910781595157093,Phase,3
0010-0113-0403,0,0.01014786894752102,0.8910781595157093,Phase,3
0010-0200,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010-0200-0202,0,0.0014496955639315744,0.8910781595157093,Phase,3
0010-0200-0203,0,0.0011597564511452595,0.8910781595157093,Phase,3
0010-0200-0303,2.8993911278631486e-4,0.004059147579008408,0.8910781595157093,Phase,3
0010-0200-0402,0,5.798782255726297e-4,0.8910781595157093,Phase,3
0010-0200-0403,0,0.016236590316033632,0.8910781595157093,Phase,3
0010-0210,2.8993911278631486e-4,0,0.8910781595157093,Phase,3
0010-0212-0402,0,0.0017396346767178893,0.8910781595157093,Phase,3
0010-0213-0403,0,0.0057987822557262975,0.8910781595157093,Phase,3
0010-0300,0.008698173383589447,0,0.8910781595157093,Phase,3
0010-0300-0302,2.8993911278631486e-4,0.002029573789504204,0.8910781595157093,Phase,3
0010-0300-0303,0.004059147579008408,0.002029573789504204,0.8910781595157093,Phase,3
0010-0300-0402,0,0.0014496955639315744,0.8910781595157093,Phase,3
0010-0300-0403,0,0.02377500724847782,0.8910781595157093,Phase,3
