1	1	100	6.100561	-4.378016
2	2	70	-5.471681	6.029484
2	2	30	6.061307	-3.219852
3	3	31	5.673920	-6.249175
3	3	16	-5.210174	5.125126
3	3	53	-0.234460	-0.194957
4	3	68	-4.865918	6.169354
4	3	20	6.630768	0.051930
4	3	12	6.631387	-6.374352
5	3	27	-6.405095	6.766308
5	3	27	6.320003	-5.582278
5	3	46	-6.374660	1.036911
6	3	38	-4.634115	7.116495
6	3	24	-3.053516	1.347003
6	3	38	6.566653	-1.798093
7	3	60	-0.238644	-3.901608
7	3	15	5.525749	-5.265712
7	3	25	-6.822324	5.495501
8	3	35	-3.787100	6.774289
8	3	54	-0.342966	0.236590
8	3	11	4.631624	-5.673978
9	5	30	-5.701584	-0.188938
9	5	24	0.124608	-0.189188
9	5	7	-5.704044	3.985193
9	5	31	5.652499	-4.660842
9	5	8	0.122123	3.984940
10	3	63	-1.884616	-1.053422
10	3	28	-8.290791	4.985686
10	3	9	4.704195	-5.967170
11	2	71	5.549463	-7.494819
11	2	29	1.153265	5.223017
12	3	95	5.841077	-6.621573
12	3	4	-2.701216	4.682841
12	3	1	1.924568	4.676698
13	2	26	-4.292855	4.632111
13	2	74	6.030727	-8.069151
14	3	70	6.777257	-7.093992
14	3	14	0.048721	5.835844
14	3	16	-6.169899	5.835868
15	2	75	6.192355	-4.507497
15	2	25	-3.458714	5.779388
16	2	84	-2.937186	7.532403
16	2	16	7.146443	0.887315
17	2	75	3.465062	4.280437
17	2	25	0.336868	4.714467
18	2	70	7.124685	-5.580985
18	2	30	-4.682426	5.916324
19	2	89	-6.229684	7.629247
19	2	11	5.959517	-1.160563
20	2	98	6.783341	-4.980867
20	2	2	-0.777458	4.884404
21	2	92	7.061957	-6.702014
21	2	8	-3.114272	4.808937
22	2	76	6.694685	-6.349245
22	2	24	-1.776956	6.441219
23	2	49	6.182887	-5.332384
23	2	51	-5.264721	6.616114
24	2	30	5.989850	-2.749312
24	2	70	-5.993418	6.146268
25	2	77	-5.766198	6.616114
25	2	23	6.182887	-5.778567
26	2	24	5.451261	-4.670329
26	2	76	-7.519211	6.078498
27	2	43	4.437166	-4.606353
27	2	57	-3.182128	6.441226
28	2	73	-4.246466	8.302842
28	2	27	6.667103	-2.610629
29	2	40	-5.326938	6.975259
29	2	60	5.945763	-4.897163
30	2	93	6.508314	-7.200840
30	2	7	-1.808289	3.663333
31	3	32	-7.980691	6.522281
31	3	54	-3.209808	0.060734
31	3	14	3.628538	-5.713376
32	2	44	-5.144786	4.830564
32	2	56	6.491064	-4.951712
33	2	55	-3.879987	7.422311
33	2	45	7.755817	-2.360125
34	3	62	4.899861	3.508336
34	3	21	-0.972421	6.318860
34	3	17	2.964787	4.606012
35	2	83	7.818630	-4.397126
35	2	17	-5.268508	4.944694
36	2	82	8.897905	-3.340044
36	2	18	-3.568319	6.127216
37	2	84	-2.441509	8.628407
37	2	16	8.518510	-2.612026
38	2	70	7.435926	-3.958835
38	2	30	-1.937199	6.914004
39	2	90	-6.832840	8.541447
39	2	10	5.453945	-2.882606
40	3	84	-7.259162	8.907091
40	3	13	4.989246	3.144803
40	3	3	5.712579	-2.411501
41	1	100	-7.222674	8.572069
42	3	34	6.590643	0.799155
42	3	42	-2.596794	6.796468
42	3	24	2.271759	6.778188
43	2	37	-1.028940	-2.862577
43	2	63	5.056151	-7.404653
44	3	44	-8.591613	5.873604
44	3	52	-2.117765	0.543426
44	3	4	3.588695	-4.325605
45	3	22	5.684130	-5.925074
45	3	51	-0.818095	0.187846
45	3	27	-4.606048	6.273829
46	2	58	-3.847342	5.060932
46	2	42	6.753534	-0.902452
47	2	95	6.293372	-3.970760
47	2	5	-1.040542	3.256952
48	2	89	-8.698306	7.464251
48	2	11	4.341199	-4.788029
49	2	72	-6.522717	6.027266
49	2	28	6.058940	-6.441928
50	2	87	6.058940	-5.342555
50	2	13	-3.699530	6.027266
51	1	100	-3.228988	6.152455
52	2	73	-5.529322	6.444165
52	2	27	6.570617	-3.582160
53	2	77	-1.070781	-3.899467
53	2	23	5.230181	-9.763962
54	2	53	-3.778747	6.845817
54	2	47	6.962907	-5.305530
55	2	73	-3.782577	5.853301
55	2	27	6.744149	-2.339224
56	2	46	-2.437783	7.182748
56	2	54	4.937548	-5.260437
57	2	82	6.541203	-4.708589
57	2	18	-3.796004	6.229287
58	3	42	3.595723	-3.380069
58	3	27	-8.834383	5.037966
58	3	31	-2.652439	-0.679783
59	2	17	-4.676976	8.356456
59	2	83	7.150772	-3.215824
60	2	78	-6.082485	7.925379
60	2	22	5.737469	-3.669739
61	2	30	-0.911875	6.813027
61	2	70	6.137094	-1.481228
62	3	65	6.407116	-0.046536
62	3	16	-5.504598	6.385917
62	3	19	0.283828	5.601493
63	3	82	-4.564575	7.309839
63	3	14	7.136352	-3.106537
63	3	4	0.914707	-1.034617
64	3	34	-0.262303	0.557471
64	3	35	5.237331	-5.985549
64	3	31	-5.898273	6.711063
65	3	53	-5.470068	6.959410
65	3	30	0.726327	0.548142
65	3	17	6.033851	-5.615437
66	3	57	-1.025774	-0.186849
66	3	8	2.460250	-5.677327
66	3	35	-7.547292	6.402354
67	2	56	7.920958	-4.552103
67	2	44	-4.148723	4.426656
68	2	95	-4.138812	7.263120
68	2	5	6.783437	-0.634266
69	2	91	-7.804099	7.744454
69	2	9	4.670035	-3.056183
70	2	32	5.813499	-3.161442
70	2	68	-1.403368	6.251508
71	3	54	6.860703	-5.529630
71	3	36	0.425459	6.652364
71	3	10	-4.661719	6.652375
72	2	16	-8.821434	5.159034
72	2	84	-2.823544	-1.256217
73	2	19	6.667198	-1.927500
73	2	81	-5.914465	6.854243
74	3	15	-1.737059	7.124656
74	3	68	6.402354	-5.379010
74	3	17	2.039614	7.084407
75	3	53	6.654412	-4.739590
75	3	23	-2.861028	0.063997
75	3	24	-5.524216	6.322703
76	2	27	6.390540	-0.044656
76	2	73	-4.930868	7.049159
77	2	96	-4.185252	6.467490
77	2	4	7.910705	-1.379870
78	2	67	-6.073378	6.959692
78	2	33	6.667198	-4.120212
79	1	100	8.401775	-4.899890
80	3	62	0.535002	-0.939472
80	3	18	5.117021	-7.418179
80	3	20	-5.257152	5.328032
81	2	23	6.236945	-1.272097
81	2	77	-2.672782	7.266274
82	3	7	2.815311	6.213432
82	3	41	-3.658515	6.665870
82	3	52	8.147535	-6.139216
83	3	36	6.726526	-1.106354
83	3	41	0.769524	8.193792
83	3	23	-5.462863	8.194076
84	2	91	6.557883	-7.823369
84	2	9	-2.142998	4.400589
