Phase,Count,Frequency
0002,1,1e-4
0002-1020,1,1e-4
0002-2001-2020,3,3e-4
0002-2020,12,0.0012
0012-0020-0202,2,2e-4
0012-0021,1,1e-4
0012-0021-0202-2020,5,5e-4
0012-0022-0202-2020,2,2e-4
0012-0022-2020,1,1e-4
0012-0102-2020,3,3e-4
0012-0202,9,9e-4
0012-0202-1012-2020,1,1e-4
0012-0202-2011-2020,2,2e-4
0012-0202-2020,83,0.0083
0012-0202-2020-2021,1,1e-4
0012-0202-2021,2,2e-4
0012-0212,1,1e-4
0012-0212-2020,1,1e-4
0012-1020,2,2e-4
0012-2011-2020,2,2e-4
0012-2020,17,0.0017
0020,1,1e-4
0020-0202,14,0.0014
0021,1,1e-4
0021-0022-0202-2020,2,2e-4
0021-0102-2020,1,1e-4
0021-0112-0202-2020,2,2e-4
0021-0202,17,0.0017
0021-0202-0211,2,2e-4
0021-0202-0211-2020,3,3e-4
0021-0202-0221-2020,1,1e-4
0021-0202-1020,2,2e-4
0021-0202-2020,76,0.0076
0021-2020,2,2e-4
0022,4,4e-4
0022-0122-0212-2020,1,1e-4
0022-0202,10,0.001
0022-0202-0212-2020,1,1e-4
0022-0202-1020,3,3e-4
0022-0202-1021,1,1e-4
0022-0202-2020,90,0.009
0022-0202-2021,5,5e-4
0022-0202-2022,1,1e-4
0022-0212-2020,2,2e-4
0022-2020,19,0.0019
0022-2021,2,2e-4
0102,2,2e-4
0102-1002,1,1e-4
0102-1002-2020,1,1e-4
0102-1020,2,2e-4
0102-2000,1,1e-4
0102-2001-2020,1,1e-4
0102-2002-2020,2,2e-4
0102-2011-2020,1,1e-4
0102-2020,46,0.0046
0102-2020-2100,1,1e-4
0112,1,1e-4
0112-0120-0202-2020,3,3e-4
0112-0120-1012-2020,1,1e-4
0112-0121-0202-2020,2,2e-4
0112-0122-0202,1,1e-4
0112-0202,2,2e-4
0112-0202-1012-2020,2,2e-4
0112-0202-2011-2020,2,2e-4
0112-0202-2012-2020,3,3e-4
0112-0202-2020,28,0.0028
0112-1012-2020,1,1e-4
0112-1022-2021,1,1e-4
0112-2012-2020,1,1e-4
0112-2020,4,4e-4
0120,3,3e-4
0120-0122-0202,2,2e-4
0120-0200-2020,1,1e-4
0120-0201,1,1e-4
0120-0201-2020,4,4e-4
0120-0202,23,0.0023
0120-0202-0210-2020,5,5e-4
0120-0202-0220,2,2e-4
0120-0202-0220-2020,1,1e-4
0120-0202-2012-2020,1,1e-4
0120-0202-2020,62,0.0062
0120-0202-2120,1,1e-4
0120-0211-2020,1,1e-4
0120-2020,10,0.001
0121-0122-0202-2020,2,2e-4
0121-0202,13,0.0013
0121-0202-0211-2020,3,3e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1021-2020,2,2e-4
0121-0202-2020,53,0.0053
0121-0202-2120,2,2e-4
0121-0212,1,1e-4
0121-0221,1,1e-4
0121-2020,3,3e-4
0122,2,2e-4
0122-0202,3,3e-4
0122-0202-1022-2020,1,1e-4
0122-0202-1022-2021,1,1e-4
0122-0202-1120-2020,1,1e-4
0122-0202-2020,43,0.0043
0122-0202-2020-2120,1,1e-4
0122-0202-2021,2,2e-4
0122-0202-2022,2,2e-4
0122-0202-2120,2,2e-4
0122-0212-1210-2020,1,1e-4
0122-0212-2020,1,1e-4
0122-0222-1022,1,1e-4
0122-0222-2022,1,1e-4
0122-2020,5,5e-4
0200,1,1e-4
0200-0220,1,1e-4
0200-2020,11,0.0011
0201,2,2e-4
0201-0220-2020,1,1e-4
0201-2020,23,0.0023
0201-2020-2100,1,1e-4
0202,736,0.0736
0202-0210,7,7e-4
0202-0210-0220-2020,2,2e-4
0202-0210-1220-2020,1,1e-4
0202-0210-2020,82,0.0082
0202-0210-2020-2110,4,4e-4
0202-0210-2020-2120,1,1e-4
0202-0210-2020-2210,1,1e-4
0202-0210-2120,3,3e-4
0202-0211,3,3e-4
0202-0211-0221-2020,3,3e-4
0202-0211-1021,1,1e-4
0202-0211-1021-2020,4,4e-4
0202-0211-1210-2020,1,1e-4
0202-0211-1220-2020,1,1e-4
0202-0211-2020,22,0.0022
0202-0211-2020-2110,2,2e-4
0202-0211-2020-2210,1,1e-4
0202-0211-2120,1,1e-4
0202-0212,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-1012-2020,1,1e-4
0202-0212-1202-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2012-2020,1,1e-4
0202-0212-2020,7,7e-4
0202-0212-2021,1,1e-4
0202-0220,24,0.0024
0202-0220-0221-2020,1,1e-4
0202-0220-2020,95,0.0095
0202-0220-2020-2120-2201,1,1e-4
0202-0220-2120,5,5e-4
0202-0221,7,7e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,5,5e-4
0202-0221-1220-2020,2,2e-4
