1	3	65	-4.741375	2.768291	-6.229159	6.555607
1	3	33	0.261315	-3.331430	5.379537	0.775077
1	3	2	6.319738	-9.574959	5.882640	-4.364863
2	2	86	-4.772045	6.962953	-5.372131	4.850903
2	2	14	6.595621	-4.682705	5.658331	-7.180585
3	2	72	-0.487703	4.707642	-5.772012	7.160643
3	2	28	6.619804	-4.419449	5.882031	-3.439196
4	2	94	-3.814940	7.060039	-4.966900	7.462545
4	2	6	6.472250	-1.301017	7.120392	-2.196335
5	2	98	5.618078	-5.003092	6.775575	-7.909204
5	2	2	-4.869811	4.109402	-1.320975	4.181143
6	2	97	6.327053	-8.084189	6.575563	-8.740786
6	2	3	-6.174293	3.792583	0.542641	3.015673
7	2	93	5.618078	-4.966319	6.775576	-7.186459
7	2	7	-4.497066	4.109343	-5.430021	4.181165
8	2	35	-5.355114	5.797271	-3.905119	5.072997
8	2	65	5.527604	-6.129116	6.271123	-4.732997
9	2	37	-2.659651	6.231842	-7.847713	7.569548
9	2	63	7.319850	-5.008696	4.920364	-4.246083
10	3	25	1.139208	6.749338	0.229550	0.947015
10	3	59	6.706111	-3.345556	6.873040	-5.913367
10	3	16	-5.452280	6.757944	-4.006959	5.645267
11	2	74	-5.388973	5.597631	-2.999415	6.756037
11	2	26	4.266007	-3.670056	6.778663	-6.018696
12	2	62	-4.905273	6.450301	-5.536043	5.902953
12	2	38	7.312083	-0.708657	7.025951	-3.738770
13	2	67	6.774054	-5.031340	7.574345	-4.607446
13	2	33	-3.481889	4.507610	-5.195944	7.208240
14	2	91	-5.876437	4.931112	-9.448582	7.979239
14	2	9	6.039323	-6.130738	2.847036	-2.662611
15	2	86	4.931118	-10.107527	7.979239	-4.162509
15	2	14	-6.548724	2.846825	-2.273633	6.492113
16	3	52	2.319340	2.015913	5.907568	-1.334054
16	3	42	-5.477666	7.319704	-6.776767	4.920366
16	3	6	3.375540	-0.694013	6.230541	-4.502355
17	2	83	-4.546920	4.823869	-3.955221	7.993231
17	2	17	6.581915	-7.331610	6.148983	-0.963351
18	2	89	7.410103	-7.303160	8.242274	-2.575755
18	2	11	-3.744583	3.388577	0.401817	6.285412
19	2	98	-3.958538	8.191115	-7.278315	7.261973
19	2	2	6.623310	-2.104304	3.418639	-3.014461
20	1	100	-5.743074	7.880913	-0.537750	3.738168
21	2	22	-1.200167	2.533809	5.313745	-0.366034
21	2	78	-5.430787	7.852810	-4.473651	5.710500
22	2	52	0.567715	-4.858854	4.025706	3.801825
22	2	48	6.756037	-6.175739	7.076160	-2.525138
23	1	100	-9.159417	7.979237	-3.764103	7.165972
24	2	92	7.354447	-3.808416	5.587440	-5.389212
24	2	8	-3.296604	5.833305	-6.384062	4.266104
25	4	68	-5.330890	5.970208	-4.459787	7.092234
25	4	15	6.072010	-4.999272	3.769975	-5.509184
25	4	12	-0.321408	-4.742045	3.558354	0.693771
25	4	5	-5.326088	1.278092	3.557926	0.693772
26	2	76	-3.842444	7.791446	-5.136914	7.883339
26	2	24	8.099501	-1.569035	7.366073	-2.043236
27	2	64	-6.384857	8.803390	-7.117674	7.746521
27	2	36	5.917382	-2.564209	4.653316	-3.665703
28	2	67	-1.164787	0.882076	1.398560	6.297604
28	2	33	5.104182	-5.614867	7.251651	-5.646492
29	2	56	-3.830055	6.815828	-7.509985	7.173960
29	2	44	7.203254	1.866660	-2.811519	0.735187
30	3	26	4.149270	-0.693059	8.191112	-5.351014
30	3	25	-5.619931	6.623709	-3.515049	3.418622
30	3	49	-0.139480	6.137081	2.550124	-2.160776
31	2	2	-3.322633	5.945412	-2.189646	4.653251
31	2	98	6.360458	-4.154856	8.803390	-6.077886
32	2	48	-2.086121	5.950213	-6.513044	5.293101
32	2	52	7.876987	-0.433181	5.731684	-5.059799
33	3	62	4.896956	-2.090588	7.001499	-3.602053
33	3	11	-5.728019	7.118448	-4.311435	3.418220
33	3	27	0.473195	0.563932	0.720808	3.383825
34	2	26	6.304606	-3.547120	7.432966	-3.916940
34	2	74	-3.337061	7.724864	-3.054787	5.629991
35	3	16	2.461397	-0.360607	8.034943	1.272861
35	3	54	8.627723	-6.916167	8.104894	-4.963245
35	3	30	-3.702487	4.451499	-4.402971	7.031319
36	3	61	-4.433035	6.962680	-5.528364	7.467348
36	3	19	8.337214	-4.851865	6.963272	-1.287279
36	3	20	2.103482	0.238156	5.500840	2.343553
37	2	65	-3.414298	6.459524	-4.321000	6.516520
37	2	35	7.055672	-4.271295	8.128731	-3.418432
38	3	58	0.376632	-2.510927	7.326135	2.519604
38	3	40	-6.131312	4.102371	-4.512191	7.183709
38	3	2	6.591567	-7.713321	7.971483	-1.477982
39	3	53	7.086972	-4.102460	6.654633	-1.777100
39	3	44	1.052997	-1.304876	2.683171	5.071500
39	3	3	-5.196573	5.673008	-2.459499	6.854684
40	2	63	6.213185	-6.060570	5.976883	-4.248523
40	2	37	-5.109035	4.906665	-5.003502	7.145763
41	3	84	4.736161	-6.092319	8.177978	-10.100839
41	3	9	-0.453066	5.166648	2.199745	-0.394666
41	3	7	-3.352310	5.853815	-0.112125	2.746591
42	1	100	-8.715855	7.746395	-4.091277	3.789887
43	2	55	-5.794450	6.925336	-4.966688	5.659456
43	2	45	5.861115	-6.198023	5.879887	-6.687991
44	3	49	8.665955	-2.224444	4.492173	-6.714538
44	3	28	-3.310438	5.096564	-8.075725	6.062644
44	3	23	2.293442	4.447723	-1.974865	-0.464358
45	2	82	-7.573933	8.470667	-4.161400	4.109402
45	2	18	3.793126	-3.281360	5.617638	-6.646770
46	2	94	-6.279373	8.549588	-4.586795	6.330029
46	2	6	5.293288	-2.808192	6.327053	-4.468313
47	2	98	-6.790228	9.039708	-7.806636	6.623535
47	2	2	5.703010	-0.108679	4.177418	-4.683042
48	3	54	3.961913	-4.500280	6.961285	-3.965393
48	3	40	-8.088712	5.763611	-2.413065	8.552683
48	3	6	-1.654583	4.057293	1.972718	-2.084695
49	2	89	8.892092	-4.537554	7.738985	-2.993596
49	2	11	-1.577878	6.152081	-4.710746	6.938166
50	2	92	8.267222	-7.709569	5.818660	-4.722888
50	2	8	-3.297938	5.018365	-1.965099	5.122892
51	1	100	6.584969	-9.753875	5.839638	-4.897142
52	3	78	8.963013	-6.464293	6.039320	-5.650392
52	3	5	2.684793	5.544293	0.937051	-0.885592
52	3	17	-2.753538	6.579374	-6.438511	4.931118
53	3	18	7.601144	-1.590820	7.678541	-5.819974
53	3	67	2.209152	3.162730	5.482556	-4.347045
53	3	15	-4.305111	6.589321	-2.912239	6.694544
54	2	91	9.304503	-4.373299	6.202397	-5.908071
54	2	9	-3.410570	6.661752	-5.017984	3.237173
55	2	73	6.775485	-8.149927	8.795305	-2.450390
55	2	27	-1.800204	4.181165	-2.572125	9.304410
56	2	78	3.620917	-6.619810	6.429091	-7.795104
56	2	22	-7.462421	5.887291	-5.075405	4.645323
57	2	34	3.592538	-0.183475	7.036158	-4.446532
57	2	66	-8.998632	6.321845	-4.666805	5.243948
58	2	86	8.963014	-4.089990	6.039323	-7.549017
58	2	14	-1.488684	6.579118	-4.427260	4.931116
59	2	71	6.679015	-3.815505	6.619043	-5.210312
59	2	29	-0.558450	8.291610	-5.053578	6.462233
60	2	74	6.876684	-4.482966	7.318572	-8.561316
60	2	26	-5.689904	7.696675	-4.376408	3.790798
61	3	38	7.298201	-4.959178	6.357797	-2.471991
61	3	43	-4.412449	5.612752	-2.159656	7.536567
61	3	19	-0.770208	1.294056	2.236261	3.313268
62	4	25	-4.923406	6.696560	-4.564235	7.601041
62	4	25	1.656776	4.365885	1.722561	-5.161570
62	4	19	1.656323	6.462138	-4.563866	0.974092
62	4	31	6.645722	-0.040076	7.725299	-5.178138
63	3	35	7.475924	-5.150821	7.390757	0.073168
63	3	45	-5.038527	6.537382	-1.240848	6.990755
63	3	20	1.061352	0.998321	4.679924	6.688643
64	3	51	-3.980606	1.739878	0.555774	8.645474
64	3	34	-3.998993	7.207957	-5.027107	8.645582
64	3	15	6.719701	-3.380251	5.613055	-4.104146
65	2	73	7.502906	-4.418665	6.729845	-5.847356
65	2	27	-0.427083	7.379005	-4.736541	7.040260
66	3	79	-1.238302	-0.049064	2.359153	5.397624
66	3	9	5.330766	-4.216172	6.847914	-1.437159
66	3	12	-5.884684	6.180028	-3.594724	7.514117
67	2	86	-4.005463	6.758618	-4.872774	6.530912
67	2	14	7.537156	-1.357752	7.683075	-3.378249
68	2	61	-2.662013	5.409931	-4.977029	7.420082
68	2	39	6.127801	-5.491036	6.719324	-3.307014
69	2	67	-3.964451	6.836535	-7.199960	9.039706
69	2	33	8.529800	-1.927297	5.710171	-2.468440
70	2	96	-4.727415	7.094708	-6.368310	6.465872
70	2	4	6.523524	-4.882194	5.135037	-5.671044
71	2	69	-6.080715	6.051708	-4.823167	4.748977
71	2	31	4.574283	-2.780904	6.057738	-7.782400
72	2	78	7.835751	-5.527545	7.248364	-0.444483
72	2	22	-3.046917	6.398841	-2.883308	9.362052
73	3	53	-0.463207	1.635235	6.348724	0.004244
73	3	10	5.926360	-4.917316	6.824588	-4.739045
73	3	37	-7.051701	7.406305	-2.941969	5.098613
74	2	97	6.925870	-5.868617	6.569207	-6.044065
74	2	3	-2.802868	5.186798	-2.847113	4.958028
75	3	20	-2.495831	6.175681	-4.065283	5.564777
75	3	18	1.845240	-0.286628	2.542209	5.207284
75	3	62	7.247955	-5.274999	8.801571	-1.079931
76	2	14	1.300247	3.480954	-3.280911	6.205402
76	2	86	8.463029	-8.386412	6.549041	0.080822
77	3	62	7.507821	0.615283	0.614907	0.574600
77	3	32	7.507832	-4.658478	6.031811	-4.634986
77	3	6	-2.465714	4.797755	-2.275890	6.978278
78	2	57	-3.101193	6.157433	-1.726152	6.670525
78	2	43	5.789520	0.050962	8.323354	-5.091798
79	1	100	-8.295782	5.400936	-8.054760	5.348503
80	2	17	-2.039449	6.908779	-10.807663	6.304923
80	2	83	3.822027	2.155557	-5.665685	0.711065
81	2	81	6.843749	-8.185624	5.706175	-1.475437
81	2	19	-0.053008	4.167511	-4.822300	6.773325
82	3	64	-3.855903	7.382100	-6.502665	6.967543
82	3	27	6.999895	1.052879	-0.152615	0.580963
82	3	9	6.999960	-5.147921	6.120608	-5.584995
83	1	100	-6.241032	8.319981	-6.534721	6.649220
84	1	100	-7.419757	7.920317	-2.834481	5.232946
85	2	36	-4.436812	5.156196	-4.846361	1.694487
85	2	64	1.469947	-3.588962	2.725553	-1.106510
86	1	100	-4.093599	8.608886	-4.531651	5.628919
87	1	100	-10.183548	9.346287	-5.705622	5.473975
88	4	52	-4.097025	1.920248	5.662469	1.446646
88	4	38	-7.957175	6.395359	-0.031701	1.454658
88	4	9	-8.512906	6.395359	-3.142651	5.171231
88	4	1	3.325332	-2.791409	6.667401	-4.128545
89	2	78	6.667118	-4.627485	6.328897	-5.793704
89	2	22	-5.206362	7.499796	-3.033690	4.130132
90	2	67	-8.383877	7.076742	-4.674043	7.553442
90	2	33	4.477047	-4.575398	7.606248	-2.903060
91	1	100	5.299417	-4.402392	5.879371	-5.910055
92	1	100	7.103928	-8.425372	5.581108	-7.558186
93	3	76	-3.387055	3.313799	1.900467	1.794667
93	3	22	-3.948125	8.783630	-0.545428	7.923973
93	3	2	3.820903	-2.807531	4.751259	-2.582796
94	2	48	7.150217	-3.546519	8.010768	-6.387083
94	2	52	-4.500677	6.052723	-3.168196	6.094822
95	2	94	6.069720	-3.872271	8.955288	-5.300719
95	2	6	-5.549681	7.458376	-1.410743	5.468303
96	2	96	-4.296789	6.511548	-2.590663	9.396766
96	2	4	5.087571	-2.047556	6.382970	0.228730
97	3	70	6.797630	-7.002013	8.725376	-2.146923
97	3	13	-3.737197	4.810632	-4.058112	6.354464
97	3	17	0.496526	-1.766631	2.345221	5.349913
98	2	57	-3.969633	6.855384	-5.816535	5.206777
98	2	43	5.773709	-5.010296	6.763781	-5.044720
99	3	38	3.730366	2.926838	-1.506467	0.705577
99	3	30	-1.511863	7.427615	-7.334633	5.310304
99	3	32	6.117732	-1.106058	3.467559	-4.696523
100	2	43	-6.513399	6.178286	-3.627879	7.329362
100	2	57	6.213942	-4.224219	7.885183	-5.168287
101	2	85	-0.574369	6.482301	-7.148138	6.621752
101	2	15	6.255680	-4.810107	5.506542	-4.674909
102	2	91	9.560305	-6.188114	6.455987	-6.584401
102	2	9	0.803191	6.227325	-6.077819	4.741617
103	2	53	-7.234040	5.267487	-4.135071	7.145723
103	2	47	3.884265	-4.095171	7.420198	-3.373867
104	3	45	6.149196	-8.682424	5.912083	-0.890382
104	3	53	2.281589	-3.011834	-0.319490	6.198921
104	3	2	-3.659034	3.211190	-4.349927	6.832698
105	2	20	6.298215	-3.937965	4.484904	-2.820304
105	2	80	-4.277725	6.009451	-8.622001	5.201522
106	2	78	-6.231475	5.393624	-4.942233	6.724106
106	2	22	4.155221	-2.650915	6.600879	-3.520843
107	2	67	-8.735756	7.091032	-2.028738	7.420718
107	2	33	4.145641	-5.864860	5.867445	-2.669850
108	2	28	6.503493	-0.180694	0.737873	0.130527
108	2	72	-3.647429	6.192410	-5.491917	6.999909
109	3	83	6.814309	-6.338185	6.268318	-4.225189
109	3	14	1.470060	1.169577	0.159770	4.643912
109	3	3	0.812609	5.694820	-2.248325	6.864020
110	2	73	4.409683	-5.344562	3.828825	-6.031315
110	2	27	-2.876915	5.929922	-5.666569	4.073651
111	1	100	-3.999548	6.733657	-4.882995	8.545931
112	3	76	0.994943	6.497127	0.688168	-1.034554
112	3	21	5.800016	-4.251845	6.613801	-4.935119
112	3	3	-5.459316	6.599903	-4.275178	5.455296
113	3	44	3.885569	-5.265131	7.826739	-3.258218
113	3	44	-7.707106	6.598734	-1.143486	7.541825
113	3	12	-1.690535	0.372485	2.900380	5.799556
114	2	95	-6.203718	5.516140	-5.633194	6.198522
114	2	5	4.867751	-3.528373	5.546358	-4.138909
115	2	69	6.294652	-6.109162	7.358876	-6.898059
115	2	31	-4.034576	5.537459	-3.631383	5.000965
116	2	15	7.374837	-1.734136	6.602979	-6.401645
116	2	85	-4.691041	8.732591	-4.750225	6.511589
117	3	16	-1.006276	5.501989	-2.684253	8.422104
117	3	33	8.148703	-6.976898	5.660611	-2.194650
117	3	51	1.937600	-5.260564	2.087409	7.917413
118	2	86	-5.826479	7.960810	-4.337617	6.920744
118	2	14	6.682726	-1.372303	7.459189	-2.660579
119	2	91	7.998776	-6.632852	6.694840	-2.906173
119	2	9	-2.210468	5.621247	-2.000087	4.278007
120	1	100	7.310945	-4.827653	7.359437	-10.148156
121	2	88	-7.535718	8.960120	-6.474264	5.794081
121	2	12	5.041277	-1.195986	5.590430	-5.168326
122	2	98	-6.676100	6.425668	-4.698570	3.191923
122	2	2	4.091543	-2.458021	6.542133	-8.378540
123	3	38	-0.343988	6.180142	0.460459	1.691277
123	3	51	5.450852	-3.791273	7.080794	-3.062323
123	3	11	-3.817546	6.180181	-5.800863	6.270495
124	2	66	6.063278	-4.500185	6.812775	-6.442686
124	2	34	-4.294765	5.772107	-5.448472	5.864482
125	1	100	5.648998	-4.956381	8.374341	-5.379805
126	2	96	-5.523670	6.508116	-1.945991	9.286171
126	2	4	6.716376	-5.343584	6.458955	-1.932417
127	2	16	-4.169452	6.518768	-1.962618	8.898633
127	2	84	1.896803	-0.667268	2.058169	7.932546
128	1	100	4.952603	-4.856974	8.145457	-2.618108
129	1	100	-5.650883	6.656013	-8.807563	5.988216
130	3	93	2.730667	5.318032	-0.078172	1.698631
130	3	6	7.670757	1.994927	6.244926	-4.888884
130	3	1	-0.433788	9.028871	-5.054326	3.944747
131	3	52	6.599913	-3.656543	1.196641	-0.626583
131	3	21	-3.232384	4.511079	-5.000161	5.274143
131	3	27	6.599914	-8.418688	6.531726	-5.550290
132	2	88	-4.055654	5.965246	-5.257687	7.414046
132	2	12	1.041957	2.255392	4.930749	-4.003786
133	3	53	0.760835	-1.113119	-1.278333	7.009292
133	3	27	7.335781	-5.403630	4.570374	-4.310625
133	3	20	-2.483986	4.721359	-3.815494	7.009637
134	2	90	6.280708	-3.577265	6.314837	-7.483731
134	2	10	-5.699441	6.251586	-3.600807	4.679188
135	1	100	9.178002	-6.091167	5.394529	-4.213509
136	4	50	-1.581170	-1.196388	2.329318	7.010120
136	4	25	-4.428244	3.817587	-3.522426	8.705813
136	4	21	4.033582	-6.952917	2.329332	0.425039
136	4	4	4.382294	-8.026780	4.911098	-4.224889
137	4	31	6.285178	-3.110402	6.697343	-2.796563
137	4	6	-0.382470	0.882314	5.032168	2.341292
137	4	39	-2.583810	0.886954	0.251165	8.340040
137	4	24	-4.238198	6.764641	-6.331757	8.340040
138	3	54	0.301385	7.976536	-0.480749	0.960455
138	3	38	6.688122	-2.650097	6.346542	-8.818032
138	3	8	-2.377779	7.976537	-3.255413	2.957485
139	2	17	4.458924	-1.831700	7.041709	-4.146618
139	2	83	-4.282293	5.430863	-5.181769	6.801626
140	3	62	-4.073122	6.005733	-5.432983	8.804798
140	3	22	5.634949	0.689459	0.893895	2.211286
140	3	16	8.344905	-3.097543	7.064515	-3.776326
141	2	97	-4.834492	5.023319	-6.830169	9.108598
141	2	3	5.022805	-4.140150	5.616388	-2.941089
142	3	70	8.096156	-5.790974	6.715401	-4.091516
142	3	24	2.488437	-5.758628	1.168675	7.329806
142	3	6	-3.009501	5.961076	-2.307786	7.377792
143	2	79	-4.745139	8.556722	-5.678804	7.411891
143	2	21	6.266507	-3.479537	6.284711	-4.220857
144	2	79	-5.933508	7.015306	-6.764331	6.896766
144	2	21	6.337276	-2.713416	5.828108	-4.029777
145	2	94	5.596626	-5.692471	6.309245	-4.210428
145	2	6	-2.241049	5.581766	-1.309073	5.507162
146	1	100	8.992281	-8.191273	8.835834	-4.057139
147	1	100	-6.179339	9.648771	-3.289806	7.292023
148	4	45	7.074171	-6.016185	7.150096	-3.484487
148	4	26	-2.141033	6.289179	-5.058436	5.667490
148	4	23	4.614879	0.087335	-0.303408	3.090560
148	4	6	4.619091	-2.103206	1.442747	3.088578
149	2	93	-7.675647	7.941646	-3.301802	5.947213
149	2	7	4.646549	-2.448680	5.815469	-6.092151
150	2	3	-3.373760	6.199256	-1.382525	5.207224
150	2	97	7.625743	-4.830685	8.664510	-5.174232
151	2	56	7.584495	-4.493319	5.432450	-4.751232
151	2	44	-2.379908	6.667209	-5.990949	6.809744
152	2	94	-6.343420	7.057827	-9.052655	6.717674
152	2	6	6.040868	-5.353462	2.732560	-4.690645
153	2	91	-6.815822	6.855316	-6.955129	7.328983
153	2	9	4.163566	-1.362248	5.430308	-3.266345
154	2	22	-2.082613	5.921890	-1.380549	6.046395
154	2	78	6.832821	-6.303267	7.086138	-5.446687
155	3	75	-9.113912	8.442834	-3.187634	6.073893
155	3	24	-8.305216	2.387850	5.807418	2.036400
155	3	1	3.935028	-1.377673	6.741633	-4.387017
156	1	100	-9.938987	6.639352	-3.529572	6.974600
157	2	98	7.644200	-7.347750	6.919008	-3.798821
157	2	2	-5.142587	4.274049	-2.191335	7.028267
158	2	99	-3.064441	8.848945	-8.681584	7.859481
158	2	1	5.657687	-0.625984	4.172447	-0.487103
159	1	100	8.558327	-9.587996	8.741357	-2.997351
160	2	95	7.067047	-3.741214	5.579104	-2.688149
160	2	5	0.915451	5.310834	-0.760321	5.167599
161	2	78	-4.914166	7.535829	-2.417765	7.282621
161	2	22	7.012456	-3.180434	6.488079	-4.995041
162	2	43	-1.971329	8.227025	-1.814046	6.218182
162	2	57	6.669528	-3.372403	6.999962	-4.373597
163	2	92	-7.613988	9.164084	-0.650831	3.912045
163	2	8	4.074244	-1.365171	7.499193	-7.839429
164	2	52	6.970537	-0.679963	8.928150	-3.946601
164	2	48	-2.700772	6.061626	-2.890918	8.686330
165	1	100	9.087429	-7.151504	6.442513	-5.389395
166	2	69	-0.975003	5.059193	-5.775254	3.196187
166	2	31	7.355166	-6.561025	6.466964	-3.573158
167	2	17	9.323197	-4.169922	5.856602	-0.638977
167	2	83	-0.855861	8.097904	-3.343104	9.168728
168	2	65	-3.725513	-2.691751	4.188833	3.213687
168	2	35	2.688366	-8.386729	7.881517	-2.990162
169	1	100	-12.359029	8.893098	-2.619462	7.291739
170	2	94	-3.881108	5.779948	-5.620829	6.326406
170	2	6	6.523838	-1.381366	6.519421	-3.180144
171	2	98	7.211019	0.415798	8.509857	-5.374977
171	2	2	-4.077763	9.551298	0.332971	5.475277
172	4	37	7.225474	-6.083380	5.515784	-8.870449
172	4	41	1.064212	-0.029403	5.494785	-4.599249
172	4	20	1.064179	5.632754	-0.146630	-3.519651
172	4	2	-4.135614	5.802542	-4.765721	3.601925
173	3	44	7.392796	-1.108469	6.578361	-6.735068
173	3	23	-5.073322	4.987947	3.545977	-0.251807
173	3	33	-5.249265	6.378500	-1.903850	5.291428
174	2	99	8.542185	-5.677291	8.276762	-4.918349
174	2	1	-2.828792	6.324598	-3.304426	7.147632
175	3	62	-6.295848	7.205373	-2.672049	6.260897
175	3	25	3.829722	-3.620991	5.255151	-3.053624
175	3	13	-3.897992	1.077531	4.532157	0.511455
176	2	88	-4.671495	8.847335	-5.148692	6.479678
176	2	12	7.105017	-1.919539	6.411010	-3.991256
177	2	87	-5.377225	1.549361	4.203414	2.072026
177	2	13	5.412306	-4.140014	6.356628	-4.360955
178	3	90	7.384080	-7.078764	5.732299	-6.020424
178	3	8	0.849775	4.998562	0.014464	-2.025533
178	3	2	-3.734438	5.056578	-6.019497	5.194655
179	2	98	7.379173	-5.212442	7.470883	-2.759656
179	2	2	-1.061343	5.853559	-0.628984	7.536687
180	2	67	-3.636803	6.415120	-4.241927	4.363681
180	2	33	8.372455	-5.581217	6.273611	0.314268
181	2	80	7.528338	-5.182921	6.453962	-7.752888
181	2	20	-1.238361	6.338082	-1.610321	5.047405
182	3	7	-3.816153	3.678012	-6.206422	5.141191
182	3	88	5.959520	-6.559911	6.294702	-5.959781
182	3	5	0.870913	-1.441813	-0.065345	5.055921
183	2	61	-2.014839	3.592243	-5.246744	6.348818
183	2	39	4.207833	-8.541435	6.478862	-6.111326
184	2	94	7.495806	-4.190720	8.966274	-5.456630
184	2	6	-3.747510	8.372800	-2.546078	5.413481
185	3	49	1.778899	5.883432	1.745734	-2.857459
185	3	46	6.695915	-3.196811	6.517835	-3.045429
185	3	5	-0.185624	7.210705	-4.370729	6.172628
186	2	94	-3.735987	6.668702	-7.354848	7.647858
186	2	6	6.229164	-4.990827	4.827988	-3.782836
187	3	58	1.296843	-3.137029	1.433977	6.632740
187	3	14	-4.573030	4.399668	-4.870939	6.676257
187	3	28	1.298637	-3.143365	6.375745	2.201761
188	2	93	9.046007	-2.185734	6.623171	-8.642606
188	2	7	-1.626961	8.245887	-0.879884	3.355318
189	2	99	-4.663747	7.773486	-4.896937	7.370184
189	2	1	6.304308	-3.949180	4.600483	-3.968406
190	2	88	6.930435	-3.537527	8.327450	-0.767803
190	2	12	-5.786808	4.705172	-2.523627	5.947694
191	2	38	7.892050	-4.177824	7.019165	-1.715773
191	2	62	-3.226280	6.438843	-3.949431	8.745942
192	1	100	-5.101294	7.526952	-5.855735	8.736752
193	2	87	8.541874	-4.876938	3.382951	-5.426436
193	2	13	0.724715	7.549322	-8.409790	5.146894
194	2	73	7.107582	-6.327128	5.549933	-5.814981
194	2	27	-4.163888	4.210888	-3.121996	5.944999
195	1	100	-8.216359	6.855265	-4.646292	7.331302
196	2	75	7.143777	-4.365521	7.904037	-4.195308
196	2	25	-3.115005	5.617895	-1.892662	6.588566
197	3	90	7.126071	-6.589543	8.592706	-6.068346
197	3	8	-5.190069	4.962435	-0.220659	6.610715
197	3	2	1.222331	0.314388	-0.215090	6.391337
198	2	76	8.705056	-8.357213	5.380561	-7.902370
198	2	24	-2.435013	4.063837	-3.504720	4.856545
199	2	67	-6.107536	7.006907	-6.038372	6.752010
199	2	33	6.348456	-4.736851	6.539658	-5.679276
200	2	70	6.952867	-8.440712	5.447816	-5.723105
200	2	30	-4.964811	1.837765	-0.828804	6.159223
201	2	78	-6.261569	4.995191	-2.532187	6.357253
201	2	22	4.284687	-5.754706	7.232328	-2.192600
202	2	40	3.734110	4.590732	-4.059596	1.483456
202	2	60	-2.102040	6.137687	-4.892777	7.579970
203	1	100	-4.430443	9.116509	0.411176	7.474239
204	2	19	-5.108544	4.190592	-1.149600	6.751788
204	2	81	6.354170	-8.383790	5.897975	-4.204632
205	2	39	0.390927	-2.273293	6.321341	0.800943
205	2	61	-10.682793	2.530988	-4.227378	6.369244
206	2	49	-1.617645	1.846933	5.800747	-4.192608
206	2	51	-3.652230	7.999738	0.770630	1.037659
207	3	57	-1.108184	4.866344	-4.370645	7.803568
207	3	40	6.721014	-7.057172	7.195012	-2.019693
207	3	3	2.430868	4.016319	1.848744	-1.905736
208	2	87	-5.934237	6.421763	-6.004010	6.550714
208	2	13	5.976114	-4.311331	6.102107	-2.985461
209	3	73	-6.082835	4.523730	-6.522600	6.847314
209	3	14	6.154342	0.742873	0.820736	0.449779
209	3	13	6.410280	-4.903408	4.122850	-5.326883
210	2	45	8.043940	-6.163443	4.998363	-3.772057
210	2	55	-5.168802	5.787112	-7.394132	7.001655
211	2	99	6.185678	-1.792533	7.392531	-1.840683
211	2	1	-2.852615	4.533530	-1.705520	7.395958
212	2	75	5.243140	-3.441342	6.174917	-5.645729
212	2	25	-5.005051	5.791478	-2.290006	6.082903
213	2	64	-4.727165	6.338898	-3.013819	6.648807
213	2	36	6.086289	-4.906654	7.345809	-0.243995
214	2	54	8.923925	-1.980395	7.951558	-5.181919
214	2	46	-2.026545	7.619134	-3.514258	6.392783
215	3	6	4.171401	-2.690664	6.521009	-2.458071
215	3	67	-2.438345	0.327857	4.654414	3.635419
215	3	27	-8.693737	6.769553	-0.987920	7.108639
