Phase,Count,Frequency
002,460,0.046
002-010,1,1e-4
002-012,2,2e-4
002-012-020-102-112,1,1e-4
002-012-102-112,1,1e-4
002-012-201,2,2e-4
002-012-201-202-220,1,1e-4
002-020,140,0.014
002-020-021-200-201-202-220,1,1e-4
002-020-021-211-221,1,1e-4
002-020-022-201-202,1,1e-4
002-020-022-202-220,1,1e-4
002-020-102,1,1e-4
002-020-200,161,0.0161
002-020-201,24,0.0024
002-020-201-211,1,1e-4
002-020-202,9,9e-4
002-020-210,24,0.0024
002-020-220,8,8e-4
002-021,129,0.0129
002-021-102-202,1,1e-4
002-021-120,5,5e-4
002-021-120-210-220,1,1e-4
002-021-121-200,1,1e-4
002-021-200,19,0.0019
002-021-200-202-210-211,1,1e-4
002-021-201,5,5e-4
002-021-201-210,1,1e-4
002-021-201-220,2,2e-4
002-021-202,1,1e-4
002-021-210,5,5e-4
002-022,25,0.0025
002-022-102-121,1,1e-4
002-022-200,4,4e-4
002-022-202,1,1e-4
002-022-210,3,3e-4
002-022-210-220,1,1e-4
002-102,1,1e-4
002-102-120,1,1e-4
002-102-200,1,1e-4
002-120,26,0.0026
002-120-200,23,0.0023
002-120-201,12,0.0012
002-120-201-210,1,1e-4
002-120-202,2,2e-4
002-120-210,2,2e-4
002-120-220,1,1e-4
002-121-220-221,1,1e-4
002-200,132,0.0132
002-200-201-210-211,1,1e-4
002-200-220,3,3e-4
002-201,124,0.0124
002-201-210,4,4e-4
002-201-220,6,6e-4
002-202,24,0.0024
002-202-220,3,3e-4
002-210,23,0.0023
002-220,29,0.0029
002-220-221,1,1e-4
010-011-200,1,1e-4
011-012-102-111-112-202-211,1,1e-4
011-201,1,1e-4
012,248,0.0248
012-020,118,0.0118
012-020-021-022-102-202-220,1,1e-4
012-020-021-102-120,1,1e-4
012-020-022-210,1,1e-4
012-020-102,4,4e-4
012-020-102-112,1,1e-4
012-020-120,1,1e-4
012-020-120-122,1,1e-4
012-020-200,25,0.0025
012-020-200-201-202-210,1,1e-4
012-020-200-202,2,2e-4
012-020-201,6,6e-4
012-020-201-202,1,1e-4
012-020-202,7,7e-4
012-020-202-210,1,1e-4
012-020-210,8,8e-4
012-021,63,0.0063
012-021-022-102,1,1e-4
012-021-022-102-112-220,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-121-201,1,1e-4
012-021-022-112-120-121-201,1,1e-4
012-021-022-120-122,1,1e-4
012-021-022-120-122-210,1,1e-4
012-021-022-120-210,1,1e-4
012-021-022-200,1,1e-4
012-021-022-212-221,1,1e-4
012-021-102,6,6e-4
012-021-102-200,1,1e-4
012-021-112-201-202-211-212,1,1e-4
012-021-112-202-211-212,1,1e-4
012-021-120,8,8e-4
012-021-120-121-211-220,1,1e-4
012-021-120-200,1,1e-4
012-021-120-220,1,1e-4
012-021-200-201,1,1e-4
012-021-201,7,7e-4
012-021-201-202-211-212,1,1e-4
012-021-201-210,1,1e-4
012-021-201-211,1,1e-4
012-021-202,12,0.0012
012-021-202-220,1,1e-4
012-021-210,4,4e-4
012-021-220,7,7e-4
012-022,22,0.0022
012-022-102,5,5e-4
012-022-102-112,1,1e-4
012-022-102-120-200,1,1e-4
012-022-102-122-201-220,1,1e-4
012-022-102-201,1,1e-4
012-022-112-120-122,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-121-201-210,1,1e-4
012-022-112-122-210,1,1e-4
012-022-112-122-220,1,1e-4
012-022-112-202,1,1e-4
012-022-112-210,2,2e-4
012-022-120,1,1e-4
012-022-120-202,1,1e-4
012-022-121-201-210-211,1,1e-4
012-022-121-202,1,1e-4
012-022-121-211,1,1e-4
012-022-122-220,1,1e-4
012-022-200,1,1e-4
012-022-202,1,1e-4
012-022-202-220,1,1e-4
012-022-210,3,3e-4
012-022-210-211-220-221,1,1e-4
012-022-212,1,1e-4
012-022-220,3,3e-4
012-102,45,0.0045
012-102-112-120-122-200,1,1e-4
012-102-112-201-202,1,1e-4
012-102-112-202-210,1,1e-4
012-102-112-202-210-211,1,1e-4
012-102-112-202-210-211-212,1,1e-4
012-102-112-202-211,1,1e-4
012-102-112-202-211-212,1,1e-4
012-102-120,6,6e-4
012-102-120-202,2,2e-4
012-102-121,1,1e-4
012-102-200,4,4e-4
012-102-201,7,7e-4
012-102-201-202-210-211,1,1e-4
012-102-201-210,1,1e-4
012-102-202,1,1e-4
012-102-202-220,1,1e-4
012-102-210,7,7e-4
012-102-210-211,1,1e-4
012-102-220,4,4e-4
012-111-120-211-220,1,1e-4
012-111-202,1,1e-4
012-112,2,2e-4
012-112-120,1,1e-4
012-112-120-200-201-202-210,1,1e-4
012-120,62,0.0062
012-120-121-122-211-220,1,1e-4
012-120-121-202-220,1,1e-4
012-120-200,9,9e-4
012-120-201,11,0.0011
012-120-202,9,9e-4
012-120-202-210,1,1e-4
012-120-210,5,5e-4
012-120-210-211-220,1,1e-4
012-121-211-220,1,1e-4
012-200,26,0.0026
012-200-210,2,2e-4
012-200-220,3,3e-4
012-201,72,0.0072
012-201-202,3,3e-4
012-201-202-210-212,1,1e-4
012-201-202-220,1,1e-4
012-201-210,5,5e-4
012-201-220,9,9e-4
012-202,72,0.0072
012-202-210,6,6e-4
012-202-210-211-220-221,1,1e-4
012-202-210-212,1,1e-4
012-202-220,18,0.0018
012-210,89,0.0089
012-210-211,1,1e-4
012-210-211-220-221,1,1e-4
012-210-220,1,1e-4
012-211,1,1e-4
012-211-220,3,3e-4
012-212,1,1e-4
012-220,75,0.0075
020,426,0.0426
020-021,1,1e-4
020-021-102-120-211-220,1,1e-4
020-021-120-200,1,1e-4
020-021-120-201,1,1e-4
020-021-120-220,1,1e-4
020-021-121-201,1,1e-4
020-021-201,2,2e-4
020-022,24,0.0024
020-022-102-200,1,1e-4
020-022-200,8,8e-4
020-022-201,1,1e-4
020-022-202,2,2e-4
020-102,21,0.0021
020-102-112-202,1,1e-4
020-102-200,31,0.0031
020-102-201,2,2e-4
020-102-202,1,1e-4
020-102-210,10,0.001
020-102-220,2,2e-4
020-110,2,2e-4
020-112,2,2e-4
020-112-220,1,1e-4
020-200,142,0.0142
020-200-202,6,6e-4
020-200-210,1,1e-4
020-201,33,0.0033
020-201-202,2,2e-4
020-201-202-211-212,1,1e-4
020-201-210,4,4e-4
020-201-210-211,1,1e-4
020-202,39,0.0039
020-202-210,8,8e-4
020-202-220,3,3e-4
020-210,109,0.0109
020-220,20,0.002
020-222,1,1e-4
021,282,0.0282
021-022,21,0.0021
021-022-101-102-120,1,1e-4
021-022-102,6,6e-4
021-022-102-112-120-211,1,1e-4
021-022-102-112-121-201,1,1e-4
021-022-102-112-121-220,1,1e-4
021-022-102-120-121,2,2e-4
021-022-102-122,1,1e-4
021-022-102-220,3,3e-4
021-022-112-121-122-211,1,1e-4
021-022-112-121-201,1,1e-4
021-022-120,3,3e-4
021-022-120-121-122-201,1,1e-4
021-022-120-121-200,1,1e-4
021-022-120-200-220,1,1e-4
021-022-120-201,1,1e-4
021-022-120-202-210,1,1e-4
021-022-120-202-210-220,1,1e-4
021-022-120-210,1,1e-4
021-022-121-122-201,2,2e-4
021-022-121-122-202-211,1,1e-4
021-022-121-200,1,1e-4
021-022-121-201,1,1e-4
021-022-121-202,1,1e-4
021-022-122-201,1,1e-4
021-022-201,1,1e-4
021-022-202,7,7e-4
021-022-220,4,4e-4
021-102,76,0.0076
021-102-111-210,2,2e-4
021-102-112-202-212,1,1e-4
021-102-112-220,1,1e-4
021-102-120,5,5e-4
021-102-120-121,1,1e-4
021-102-121,2,2e-4
021-102-121-220,1,1e-4
021-102-200,10,0.001
021-102-201,4,4e-4
021-102-210,11,0.0011
021-102-220,7,7e-4
021-111-112-210-211-220,1,1e-4
021-111-121,1,1e-4
021-111-200,1,1e-4
021-111-210-211-220,1,1e-4
021-112-120,1,1e-4
021-112-202,1,1e-4
021-112-202-210-212,1,1e-4
021-112-202-212,1,1e-4
021-112-210,1,1e-4
021-120,42,0.0042
021-120-121-200,1,1e-4
021-120-121-201-211-220-221,1,1e-4
021-120-200,2,2e-4
021-120-201,5,5e-4
021-120-202,1,1e-4
021-120-202-210,1,1e-4
021-120-202-210-211,1,1e-4
021-120-210,10,0.001
021-120-210-211,1,1e-4
021-120-211,1,1e-4
021-120-220,5,5e-4
021-120-220-221,1,1e-4
021-121-210-220,1,1e-4
021-121-211-220-221,1,1e-4
021-122-202-220-221,1,1e-4
021-200,26,0.0026
021-200-201,1,1e-4
021-200-202,4,4e-4
021-200-220,1,1e-4
021-201,82,0.0082
021-201-202,1,1e-4
021-201-202-211,2,2e-4
021-201-210,4,4e-4
021-201-211,1,1e-4
021-201-211-220-221,1,1e-4
021-201-220,4,4e-4
021-202,70,0.007
021-202-210,6,6e-4
021-202-210-220,1,1e-4
021-202-211,1,1e-4
021-202-211-212,1,1e-4
021-202-212,1,1e-4
021-202-220,18,0.0018
021-210,82,0.0082
021-210-220,4,4e-4
021-211,3,3e-4
021-211-220-221,1,1e-4
021-220,82,0.0082
022,582,0.0582
022-102,109,0.0109
022-102-112-120,2,2e-4
022-102-112-120-200-220,1,1e-4
022-102-112-120-201-202-212,1,1e-4
022-102-112-121-122-201-220,1,1e-4
022-102-120,2,2e-4
022-102-120-122,1,1e-4
022-102-120-201,1,1e-4
022-102-120-202-212,1,1e-4
022-102-121-122,4,4e-4
022-102-121-122-202-221,1,1e-4
022-102-121-201-210,1,1e-4
022-102-122,1,1e-4
022-102-122-201,1,1e-4
022-102-122-211-221,1,1e-4
022-102-122-220,1,1e-4
022-102-200,8,8e-4
022-102-201,12,0.0012
022-102-201-210,1,1e-4
022-102-201-220,2,2e-4
022-102-202,5,5e-4
022-102-202-221,1,1e-4
022-102-210,6,6e-4
022-102-210-211,1,1e-4
022-102-211,1,1e-4
022-102-220,15,0.0015
022-111-112-202,1,1e-4
022-111-120-202,1,1e-4
022-111-220,1,1e-4
022-112,10,0.001
022-112-120-121-122-202-210-211-220,1,1e-4
022-112-120-122-202-210,1,1e-4
022-112-121,2,2e-4
022-112-121-122,1,1e-4
022-112-121-122-202-211-212,1,1e-4
022-112-121-202-221,1,1e-4
022-112-122-212-220-221,1,1e-4
022-112-122-220,1,1e-4
022-112-201-202-211-220,1,1e-4
022-112-201-202-211-221,1,1e-4
022-112-202,1,1e-4
022-112-202-212-220,1,1e-4
022-112-212-220,1,1e-4
022-112-220,2,2e-4
022-120,88,0.0088
022-120-121-122,1,1e-4
022-120-121-122-210,1,1e-4
022-120-121-201,1,1e-4
022-120-121-202-211-220-221,1,1e-4
022-120-122-210-212-220,1,1e-4
022-120-200,7,7e-4
022-120-201,8,8e-4
022-120-201-210,2,2e-4
022-120-201-220,2,2e-4
022-120-202,14,0.0014
022-120-202-210,2,2e-4
022-120-202-210-211-222,1,1e-4
022-120-202-210-212,1,1e-4
022-120-202-212,1,1e-4
022-120-202-220-221,1,1e-4
022-120-210,8,8e-4
022-120-210-211-220,1,1e-4
022-120-211,1,1e-4
022-120-220,6,6e-4
022-121,7,7e-4
022-121-122,2,2e-4
022-121-122-202-212-220-221,1,1e-4
022-121-201,3,3e-4
022-121-202,3,3e-4
022-121-202-220-221,1,1e-4
022-121-220-221,1,1e-4
022-122,3,3e-4
022-122-201-220,1,1e-4
022-122-202,3,3e-4
022-200,17,0.0017
022-200-202,2,2e-4
022-200-220,1,1e-4
022-201,77,0.0077
022-201-202-210,1,1e-4
022-201-210,4,4e-4
022-201-210-220,1,1e-4
022-201-220,27,0.0027
022-201-220-222,1,1e-4
022-202,158,0.0158
022-202-210,9,9e-4
022-202-210-220,2,2e-4
022-202-211,4,4e-4
022-202-212,1,1e-4
022-202-220,64,0.0064
022-202-220-221,1,1e-4
022-202-221,2,2e-4
022-210,60,0.006
022-210-211,1,1e-4
022-210-211-220,1,1e-4
022-210-220,3,3e-4
022-211,5,5e-4
022-211-212-220-221-222,1,1e-4
022-211-220,6,6e-4
022-211-220-221,1,1e-4
022-212,1,1e-4
022-212-220,1,1e-4
022-220,175,0.0175
022-220-221,1,1e-4
022-221,4,4e-4
102,243,0.0243
102-112-120-121-202-212,1,1e-4
102-112-120-202,1,1e-4
102-112-120-202-212,1,1e-4
102-112-120-212,1,1e-4
102-112-201-202,1,1e-4
102-112-202-210-220,1,1e-4
102-112-202-211-212,1,1e-4
102-112-202-220,1,1e-4
102-120,70,0.007
102-120-121,1,1e-4
102-120-121-201-211-220,1,1e-4
102-120-121-201-220,2,2e-4
102-120-121-220,1,1e-4
102-120-122-202-211-220-221,1,1e-4
102-120-200,12,0.0012
102-120-200-210-211-220,1,1e-4
102-120-201,6,6e-4
102-120-201-211-220,1,1e-4
102-120-201-220,1,1e-4
102-120-210,3,3e-4
102-120-220,4,4e-4
102-120-220-221,1,1e-4
102-121,4,4e-4
102-121-200,1,1e-4
102-121-201-220-221,1,1e-4
102-121-220,1,1e-4
102-122-202-212-220-221,1,1e-4
102-200,119,0.0119
102-201,69,0.0069
102-201-202-210,1,1e-4
102-201-210,13,0.0013
102-201-210-220-221,1,1e-4
102-201-220,16,0.0016
102-201-221,1,1e-4
102-202,24,0.0024
102-202-210,2,2e-4
102-202-212,1,1e-4
102-202-220,2,2e-4
102-210,72,0.0072
102-220,81,0.0081
112,8,8e-4
112-120,4,4e-4
112-120-121,1,1e-4
112-120-121-210-211-220,1,1e-4
112-120-121-220,1,1e-4
112-120-122-220,1,1e-4
112-120-201,1,1e-4
112-120-202,3,3e-4
112-120-202-210-211-220,1,1e-4
112-120-202-210-212,1,1e-4
112-121,1,1e-4
112-121-122-202-212-220,1,1e-4
112-121-122-202-220,1,1e-4
112-121-211-220,1,1e-4
112-122-210,1,1e-4
112-201,1,1e-4
112-201-202-210-211,1,1e-4
112-201-202-211,1,1e-4
112-202,3,3e-4
112-202-210-212,1,1e-4
112-202-220,2,2e-4
112-202-221,1,1e-4
112-210,1,1e-4
112-220,9,9e-4
112-221,1,1e-4
120,242,0.0242
120-121-200-201-202-220,1,1e-4
120-121-201-210-211-220,1,1e-4
120-121-202,1,1e-4
120-121-210,1,1e-4
120-121-210-211-220,1,1e-4
120-121-220-221,1,1e-4
120-122-202,1,1e-4
120-122-220,1,1e-4
120-200,123,0.0123
120-200-201-210,1,1e-4
120-200-201-210-220,1,1e-4
120-201,82,0.0082
120-201-202-210-212,1,1e-4
120-201-202-211,1,1e-4
120-201-210,7,7e-4
120-201-220,1,1e-4
120-201-220-221,1,1e-4
120-202,69,0.0069
120-202-210,11,0.0011
120-202-220,4,4e-4
120-210,63,0.0063
120-211,1,1e-4
120-211-212,1,1e-4
120-220,20,0.002
121,11,0.0011
121-201,5,5e-4
121-201-202-221,1,1e-4
121-201-210,1,1e-4
121-201-220-221,1,1e-4
121-202,7,7e-4
121-202-211,1,1e-4
121-202-220,1,1e-4
121-211-220-221,1,1e-4
121-211-221,1,1e-4
121-220,4,4e-4
121-220-221,1,1e-4
121-221,1,1e-4
122,2,2e-4
122-201-221,1,1e-4
122-202,2,2e-4
122-202-210,1,1e-4
122-202-212-220-221,1,1e-4
122-202-220,2,2e-4
122-220-221-222,1,1e-4
122-221,1,1e-4
200,358,0.0358
200-201,2,2e-4
200-201-221,1,1e-4
200-202,32,0.0032
200-202-210,1,1e-4
200-202-220,1,1e-4
200-210,2,2e-4
200-220,25,0.0025
201,230,0.023
201-202,22,0.0022
201-202-210,3,3e-4
201-202-210-211,1,1e-4
201-202-220,1,1e-4
201-210,37,0.0037
201-210-220,4,4e-4
201-211,1,1e-4
201-211-221,1,1e-4
201-220,83,0.0083
202,512,0.0512
202-210,80,0.008
202-210-211,1,1e-4
202-210-220,6,6e-4
202-211,3,3e-4
202-220,148,0.0148
202-220-221,1,1e-4
202-221-222,1,1e-4
202-222,1,1e-4
210,249,0.0249
210-212,2,2e-4
210-220,21,0.0021
211,11,0.0011
211-220,5,5e-4
212-220,2,2e-4
220,521,0.0521
220-221,2,2e-4
221,1,1e-4
