Phase,Count,Frequency
002,406,0.0406
002-011,1,1e-4
002-011-012-020-102-112,1,1e-4
002-012,1,1e-4
002-012-021-022-102,1,1e-4
002-012-102-201,1,1e-4
002-012-102-201-202,1,1e-4
002-012-200-202,1,1e-4
002-020,138,0.0138
002-020-021-120-201-210-211,1,1e-4
002-020-021-121-201-210-211-220,1,1e-4
002-020-021-220,1,1e-4
002-020-120,1,1e-4
002-020-200,186,0.0186
002-020-200-201-210,1,1e-4
002-020-200-201-210-211,1,1e-4
002-020-201,21,0.0021
002-020-201-210,2,2e-4
002-020-202,4,4e-4
002-020-210,12,0.0012
002-020-211,1,1e-4
002-020-220,12,0.0012
002-021,126,0.0126
002-021-022-102-121-200-202,1,1e-4
002-021-102,1,1e-4
002-021-102-201-202-210-211,1,1e-4
002-021-112-202-220,1,1e-4
002-021-120,3,3e-4
002-021-120-200,1,1e-4
002-021-120-201,1,1e-4
002-021-120-210,2,2e-4
002-021-120-211-220,1,1e-4
002-021-200,20,0.002
002-021-201,16,0.0016
002-021-202,2,2e-4
002-021-210,9,9e-4
002-021-220,10,0.001
002-022,28,0.0028
002-022-102-111-120-121-201,1,1e-4
002-022-112-211-220,1,1e-4
002-022-120,2,2e-4
002-022-121-202-212,1,1e-4
002-022-200,7,7e-4
002-022-200-202-210,1,1e-4
002-022-201,1,1e-4
002-022-210,5,5e-4
002-022-220,3,3e-4
002-102,3,3e-4
002-120,29,0.0029
002-120-121-220,1,1e-4
002-120-200,26,0.0026
002-120-201,7,7e-4
002-120-202,4,4e-4
002-121-210-211-220-221,1,1e-4
002-121-220-221,1,1e-4
002-200,140,0.014
002-200-220,9,9e-4
002-201,150,0.015
002-201-210,3,3e-4
002-201-220,9,9e-4
002-202,21,0.0021
002-202-220,3,3e-4
002-210,21,0.0021
002-220,36,0.0036
011-012-111-211-212,1,1e-4
011-020,1,1e-4
011-021-111-120-210,1,1e-4
012,284,0.0284
012-020,130,0.013
012-020-021-022-112-120-221,1,1e-4
012-020-021-202,1,1e-4
012-020-102,3,3e-4
012-020-102-112-202,1,1e-4
012-020-102-201-202,1,1e-4
012-020-102-210,1,1e-4
012-020-200,21,0.0021
012-020-200-201-210-211,1,1e-4
012-020-200-201-211,1,1e-4
012-020-200-202,1,1e-4
012-020-201,4,4e-4
012-020-202,4,4e-4
012-020-202-210-211,1,1e-4
012-020-210,5,5e-4
012-020-220,2,2e-4
012-021,69,0.0069
012-021-022-102-112,1,1e-4
012-021-022-102-112-121,1,1e-4
012-021-022-102-112-121-122-201,1,1e-4
012-021-022-102-121-210,1,1e-4
012-021-022-112,1,1e-4
012-021-022-121-211-221,1,1e-4
012-021-102,15,0.0015
012-021-102-111,1,1e-4
012-021-102-120,1,1e-4
012-021-102-121-200,1,1e-4
012-021-102-220,1,1e-4
012-021-112-202-211,1,1e-4
012-021-112-202-211-212,1,1e-4
012-021-120,12,0.0012
012-021-120-210,1,1e-4
012-021-200,2,2e-4
012-021-201,3,3e-4
012-021-201-202,1,1e-4
012-021-201-202-211,1,1e-4
012-021-202,11,0.0011
012-021-202-210,1,1e-4
012-021-202-220,5,5e-4
012-021-210,4,4e-4
012-021-211-220,1,1e-4
012-021-220,9,9e-4
012-021-220-221,1,1e-4
012-021-221,1,1e-4
012-022,19,0.0019
012-022-102,4,4e-4
012-022-102-121-122,1,1e-4
012-022-102-202,1,1e-4
012-022-102-210,1,1e-4
012-022-112-120-121,1,1e-4
012-022-112-121-122-210,1,1e-4
012-022-112-122-220,1,1e-4
012-022-112-210,1,1e-4
012-022-120,5,5e-4
012-022-120-122-201-220,1,1e-4
012-022-121-202-211-220-221,1,1e-4
012-022-201-211,1,1e-4
012-022-201-220,1,1e-4
012-022-202,7,7e-4
012-022-202-211,1,1e-4
012-022-202-211-212,1,1e-4
012-022-202-220,2,2e-4
012-022-210,4,4e-4
012-022-220,4,4e-4
012-102,46,0.0046
012-102-112-120-122-211,1,1e-4
012-102-112-120-210,1,1e-4
012-102-112-202,1,1e-4
012-102-112-202-211-212,1,1e-4
012-102-120,7,7e-4
012-102-120-200,1,1e-4
012-102-200,8,8e-4
012-102-200-201-220,1,1e-4
012-102-201,13,0.0013
012-102-202,3,3e-4
012-102-210,4,4e-4
012-102-211,1,1e-4
012-102-220,4,4e-4
012-111-112-120-200,1,1e-4
012-111-120-201,3,3e-4
012-112-120,1,1e-4
012-112-201,1,1e-4
012-112-201-202-211,1,1e-4
012-112-202,1,1e-4
012-112-202-211,1,1e-4
012-112-202-212,1,1e-4
012-112-210,1,1e-4
012-112-220,1,1e-4
012-120,63,0.0063
