1	2	80.060143	16.258548	0.952155	0.896856	15.006224	67.000000	0.019483	11.932651	70.000000	0.012687
2	2	79.039197	17.063637	0.930121	0.869670	17.099143	64.000000	0.027362	10.781405	62.000000	0.046922
3	2	96.379408	47.650536	0.959131	0.978122	18.321364	67.000000	0.027028	17.648201	64.000000	0.132760
4	1	83.235643	97.238958	0.995641	0.879739	2.949928	67.000000	0.018282	7.563285	68.000000	0.306177
5	2	5.710909	88.050539	0.890585	0.909976	8.241621	63.000000	0.011057	3.734490	61.000000	0.010252
6	2	70.164916	71.486061	0.846535	0.762392	20.395598	64.000000	0.012257	11.041870	67.000000	0.085470
7	2	71.380913	10.330799	0.650354	0.557380	0.449353	61.000000	0.013539	17.445003	62.000000	0.010791
8	2	41.464060	64.841268	0.826662	0.867331	12.965247	67.000000	0.011511	7.154077	69.000000	0.037815
9	2	80.108591	98.878931	0.793308	0.861109	17.462272	62.000000	0.020405	15.786215	67.000000	0.018940
10	2	13.616354	80.191082	0.785108	0.718923	8.355428	63.000000	0.011405	0.722787	69.000000	0.036548
11	2	84.579896	64.015397	0.624232	0.956748	14.176014	69.000000	0.015802	9.443373	69.000000	0.013809
12	2	9.239666	67.045683	0.835989	0.619584	19.521956	61.000000	0.022968	5.090584	62.000000	0.011819
13	2	13.323908	31.560441	0.162220	0.775882	17.936471	62.000000	0.024358	5.651503	62.000000	0.010048
14	2	58.310862	80.631857	0.552560	0.571441	20.266871	67.000000	0.014273	8.793943	68.000000	0.012118
15	2	22.951688	43.538335	0.860102	0.489051	20.010098	63.000000	0.084040	10.854355	66.000000	0.079162
16	2	43.941751	73.418854	0.850535	0.585995	1.736185	69.000000	0.016726	10.381237	63.000000	0.011185
17	2	13.839359	79.980786	0.427984	0.789498	20.859555	65.000000	0.054729	2.017206	61.000000	0.030038
18	2	85.453474	89.622670	0.674025	0.465279	5.154996	63.000000	0.016342	10.852829	66.000000	0.013363
19	1	8.591023	49.907222	0.568115	0.493833	12.487565	68.000000	0.026344	3.641755	65.000000	0.371156
20	1	4.121298	43.846630	0.838457	0.389217	2.770160	63.000000	0.091867	19.737463	61.000000	0.057049
21	1	18.216336	74.573660	0.900449	0.822257	13.853394	70.000000	0.037508	20.556431	62.000000	0.192882
22	2	37.764520	59.262599	0.347531	0.775561	17.056419	61.000000	0.014915	18.458848	65.000000	0.012201
23	2	13.945203	75.012734	0.807707	0.381147	20.204879	67.000000	0.014935	4.755166	62.000000	0.010837
24	2	25.011944	69.263992	0.784442	0.809955	15.181538	67.000000	0.011326	12.725646	69.000000	0.019255
25	1	8.174101	90.475283	0.631928	0.367205	15.085087	66.000000	0.013434	11.286352	69.000000	0.147658
26	1	69.081493	77.612175	0.508713	0.435991	0.595146	69.000000	0.031611	8.457084	70.000000	0.012851
27	2	66.139309	59.701368	0.447943	0.464123	21.902487	67.000000	0.013078	23.506640	63.000000	0.022294
28	2	25.011944	69.263992	0.784442	0.809955	15.181538	67.000000	0.011326	12.725646	69.000000	0.019255
29	2	55.914121	52.900889	0.296619	0.370891	12.361510	67.000000	0.021343	19.734890	67.000000	0.010051
30	2	63.412638	34.860215	0.982766	0.264136	15.538507	63.000000	0.010321	2.185696	63.000000	0.013399
31	2	48.006848	80.568996	0.598510	0.621014	21.830549	61.000000	0.015519	19.213372	66.000000	0.016532
32	1	71.472675	49.873693	0.697432	0.635814	19.940494	70.000000	0.414998	3.223465	61.000000	0.051285
33	2	31.634137	77.815526	0.887982	0.339651	6.117662	69.000000	0.061050	4.796183	69.000000	0.011011
34	1	61.392753	64.797308	0.937013	0.306534	2.872044	65.000000	0.011905	14.487539	69.000000	0.014346
35	1	85.406443	58.907161	0.334169	0.682620	17.332409	63.000000	0.490227	23.220685	63.000000	0.040241
36	1	12.408440	11.283549	0.505341	0.601756	21.590063	64.000000	0.013187	15.247745	64.000000	0.014295
37	2	15.571749	93.432775	0.868710	0.369164	16.233208	61.000000	0.027809	5.710666	62.000000	0.013410
38	2	5.184526	64.314316	0.510809	0.475357	21.302002	61.000000	0.010487	2.751993	64.000000	0.057524
39	1	77.815526	77.815526	0.343545	0.339651	6.117662	69.000000	0.217643	4.796183	68.000000	0.011842
40	2	28.863134	54.225517	0.820280	0.529598	11.067182	70.000000	0.015897	7.921215	66.000000	0.011617
41	1	3.773712	59.854886	0.338550	0.888556	4.439307	70.000000	0.084998	22.418736	62.000000	0.018473
42	2	18.031014	74.552605	0.169009	0.544611	11.553680	66.000000	0.012470	11.847866	61.000000	0.013096
43	1	19.155388	27.953155	0.983169	0.505737	20.983578	65.000000	0.162262	0.835372	66.000000	0.018862
44	2	22.602032	63.788684	0.198996	0.748646	21.005536	65.000000	0.011274	11.696348	67.000000	0.085590
45	1	11.882931	90.765243	0.706364	0.286093	19.506961	64.000000	0.055843	20.333375	70.000000	0.090168
46	2	7.532386	73.673565	0.243814	0.563106	15.908495	64.000000	0.040309	2.458653	61.000000	0.039603
47	2	66.947784	14.390322	0.213860	0.284599	11.527152	69.000000	0.014148	16.866375	63.000000	0.012944
48	1	65.562555	89.726104	0.399238	0.819528	0.880462	62.000000	0.010832	3.319019	64.000000	0.010349
