1	2	33.018172	49.589509	0.790174	0.846830	15.349167	98.000000	0.018963	4.308540	100.000000	42.197380	3.797932	92.000000	0.054374
2	1	1.171036	68.092035	0.509976	0.877325	20.480818	91.000000	0.010035	0.678470	98.000000	10.962089	2.379159	98.000000	0.117991
3	3	53.004724	69.785878	0.911481	0.671047	16.503135	99.000000	0.024338	0.229926	95.000000	74.624797	2.354794	96.000000	0.095720
4	2	72.410636	24.472841	0.719599	0.596278	15.379929	92.000000	0.118949	0.257202	99.000000	60.442984	2.105170	91.000000	0.014305
5	2	24.795179	46.243412	0.523724	0.747856	19.867615	91.000000	0.014439	2.905881	97.000000	43.505301	4.069045	91.000000	0.012215
6	2	45.497208	44.888046	0.886585	0.583855	2.422601	99.000000	0.065002	2.167569	97.000000	53.972538	3.072297	100.000000	0.027243
7	2	12.526335	26.212380	0.475291	0.925684	7.865407	94.000000	0.014971	1.863926	98.000000	50.336285	4.047426	100.000000	0.010999
8	1	71.387180	1.463799	0.617839	0.404142	19.349331	97.000000	0.012668	0.084132	96.000000	12.712050	4.111426	95.000000	0.017076
9	1	55.017706	96.229220	0.646188	0.762347	12.093829	95.000000	0.067738	4.150020	93.000000	15.224057	0.051094	96.000000	0.034039
10	2	99.794121	99.794121	0.551316	0.873312	17.675454	97.000000	0.023651	0.673845	96.000000	91.825265	1.185943	98.000000	0.027309
11	2	54.595556	48.990929	0.950684	0.426907	3.640033	100.000000	0.015983	1.033306	98.000000	24.751025	0.970482	98.000000	0.015356
12	2	71.740808	29.973904	0.478356	0.749381	21.218647	97.000000	0.013896	2.452211	93.000000	59.157619	3.553996	92.000000	0.011127
13	2	12.712745	25.140758	0.685744	0.508250	10.746021	91.000000	0.038571	3.924283	94.000000	84.089757	1.904923	96.000000	0.017154
14	2	94.954090	10.201000	0.567906	0.567906	10.628698	100.000000	0.017234	4.360458	93.000000	58.222654	3.287710	96.000000	0.010960
15	2	1.500684	59.431983	0.827388	0.555734	3.172308	96.000000	0.357477	0.671413	94.000000	39.655395	1.295204	98.000000	0.020944
16	2	45.101113	45.524985	0.657899	0.601726	15.468978	97.000000	0.027309	2.659667	98.000000	69.740815	3.174828	94.000000	0.172894
17	2	77.428874	50.928643	0.992335	0.453648	9.888903	98.000000	0.022278	0.976125	97.000000	44.888046	0.783796	95.000000	0.011425
18	2	32.691178	84.627729	0.757227	0.431800	5.068556	100.000000	0.010711	2.089679	91.000000	67.185321	2.482597	95.000000	0.017908
19	2	5.519098	66.935907	0.587570	0.554219	7.046244	99.000000	0.030628	3.180329	96.000000	53.341124	2.430387	93.000000	0.013645
20	2	45.240616	86.944129	0.522884	0.495850	15.147938	92.000000	0.011392	3.899871	96.000000	7.494602	2.606531	91.000000	0.019626
21	3	23.667948	56.118981	0.413148	0.611839	4.574018	94.000000	0.243038	1.796940	93.000000	78.889943	0.550930	91.000000	0.011430
22	1	18.209715	50.974016	0.496309	0.365218	0.645519	94.000000	0.026632	4.347209	99.000000	37.830357	2.286507	92.000000	0.010744
23	2	61.769108	50.703926	0.492059	0.359973	17.280034	93.000000	0.019970	3.263226	92.000000	1.398412	3.862670	94.000000	0.011816
24	2	39.984954	7.854399	0.399342	0.407474	0.328892	91.000000	0.034039	1.826760	96.000000	52.125516	2.826211	99.000000	0.011023
25	2	16.027458	60.777113	0.840755	0.339226	11.387027	94.000000	0.117991	3.555811	96.000000	44.267133	2.908628	98.000000	0.010868
26	2	44.267133	92.012728	0.320179	0.490052	21.431829	98.000000	0.039652	2.178585	95.000000	99.794121	2.451168	100.000000	0.019745
