Phase,Count,Frequency
0002-0021-2020,1,1e-4
0002-2020,3,3e-4
0012,1,1e-4
0012-0021-0202,3,3e-4
0012-0021-0202-2020,18,0.0018
0012-0022-0202-2020,1,1e-4
0012-0202,8,8e-4
0012-0202-2011-2020,3,3e-4
0012-0202-2020,55,0.0055
0012-2011-2020,1,1e-4
0012-2020,11,0.0011
0020-0202,3,3e-4
0021-0022-0202-2020,2,2e-4
0021-0202,7,7e-4
0021-0202-0211-2020,7,7e-4
0021-0202-0211-2020-2110,1,1e-4
0021-0202-0221-2020,2,2e-4
0021-0202-1020,1,1e-4
0021-0202-1200-2020,1,1e-4
0021-0202-2020,56,0.0056
0021-0211,1,1e-4
0021-2020,8,8e-4
0022,3,3e-4
0022-0102-2020,1,1e-4
0022-0202,17,0.0017
0022-0202-0212-2020,2,2e-4
0022-0202-1020,1,1e-4
0022-0202-2020,126,0.0126
0022-0202-2020-2110,1,1e-4
0022-0202-2021,9,9e-4
0022-0212,2,2e-4
0022-0212-2020,6,6e-4
0022-0222-2020,1,1e-4
0022-1020,1,1e-4
0022-2020,24,0.0024
0022-2021,3,3e-4
0102-1002,1,1e-4
0102-1002-2020,1,1e-4
0102-2001-2020,1,1e-4
0102-2002-2020,1,1e-4
0102-2020,4,4e-4
0111-2020,1,1e-4
0112-0120-0202-2020,4,4e-4
0112-0121-0202-1012-1021-2020,2,2e-4
0112-0121-0202-1012-2020,1,1e-4
0112-0121-0202-1021-2020,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2012-2020,2,2e-4
0112-0121-0202-2020,9,9e-4
0112-0121-1021-1022-2020,1,1e-4
0112-0122-0202-1012-1022-2020,1,1e-4
0112-0122-0202-2020,1,1e-4
0112-0202,13,0.0013
0112-0202-1012,3,3e-4
0112-0202-1012-2020,3,3e-4
0112-0202-1021-2020,1,1e-4
0112-0202-1022-2020,1,1e-4
0112-0202-1120-1201-2020,1,1e-4
0112-0202-1120-2011-2020,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,7,7e-4
0112-0202-1200-2020,1,1e-4
0112-0202-2011-2020,5,5e-4
0112-0202-2012,3,3e-4
0112-0202-2012-2020,12,0.0012
0112-0202-2020,32,0.0032
0112-0202-2020-2201,1,1e-4
0112-0202-2021,1,1e-4
0112-0202-2120,1,1e-4
0112-0212-2012-2020,1,1e-4
0112-0212-2020,1,1e-4
0112-2011-2020,1,1e-4
0112-2020,8,8e-4
0112-2120,1,1e-4
0120-0122-0202-2020,3,3e-4
0120-0122-0202-2020-2022,1,1e-4
0120-0202,7,7e-4
0120-0202-0210-2020,9,9e-4
0120-0202-0220-2020,1,1e-4
0120-0202-1020,1,1e-4
0120-0202-2020,72,0.0072
0120-0210-2020,1,1e-4
0120-0212-2020,1,1e-4
0120-0220-2020,1,1e-4
0120-2020,9,9e-4
0121-0202,6,6e-4
0121-0202-0211,1,1e-4
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-2020,5,5e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-0221-2020,3,3e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120-1200-2020,1,1e-4
0121-0202-1120-2020,8,8e-4
0121-0202-1200-2020,1,1e-4
0121-0202-2020,68,0.0068
0121-0202-2020-2101,1,1e-4
0121-0202-2020-2200,1,1e-4
0121-0202-2021,1,1e-4
0121-0202-2120,3,3e-4
0121-0202-2120-2210,1,1e-4
0121-0211-2020,1,1e-4
0121-1021-2020,1,1e-4
0121-2020,6,6e-4
0122,2,2e-4
0122-0202,14,0.0014
0122-0202-0212-2020,1,1e-4
0122-0202-1022,1,1e-4
0122-0202-1022-2020,12,0.0012
0122-0202-1022-2021,2,2e-4
0122-0202-1120,3,3e-4
0122-0202-1120-1200-2020,1,1e-4
0122-0202-1120-2020,14,0.0014
0122-0202-1210-2020,1,1e-4
0122-0202-2020,98,0.0098
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2210,4,4e-4
0122-0202-2021,12,0.0012
0122-0202-2022,3,3e-4
0122-0212,1,1e-4
0122-0212-1022-2020,3,3e-4
0122-0212-2020,9,9e-4
0122-0212-2021,1,1e-4
0122-1022-2020,2,2e-4
0122-1120-2020,1,1e-4
0122-2020,17,0.0017
0122-2021,1,1e-4
0122-2022,1,1e-4
0200,1,1e-4
0200-2020,3,3e-4
0201,2,2e-4
0201-1120-2020,1,1e-4
0201-1200-2010,1,1e-4
0201-2020,10,0.001
0201-2020-2100,1,1e-4
0202,677,0.0677
0202-0210,9,9e-4
0202-0210-0220-2020,2,2e-4
0202-0210-1210-2020,1,1e-4
0202-0210-2020,58,0.0058
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2210,1,1e-4
0202-0211,7,7e-4
0202-0211-0220-2020,1,1e-4
0202-0211-0221-1021-2020-2210,1,1e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021-1102-1111-2020-2110,1,1e-4
0202-0211-1021-2020,2,2e-4
0202-0211-1210,3,3e-4
0202-0211-1210-2020,4,4e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,40,0.004
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,3,3e-4
