1	2	26.592565	39.476477	0.802914	0.759990	19.189902	2.000000	0.032656	11.165401	3.000000	50.842904	12.167465	3.000000	0.018048
2	1	8.741795	91.129882	0.968649	0.872716	25.645678	2.000000	0.015186	20.290668	2.000000	44.577183	5.041142	3.000000	0.032311
3	1	22.401353	57.776264	0.736588	0.759778	13.508721	2.000000	0.013755	9.607633	2.000000	98.461948	19.106038	2.000000	0.015873
4	1	21.898110	84.438284	0.905218	0.828033	4.834900	2.000000	0.011887	8.595033	3.000000	82.086451	16.872513	3.000000	0.013484
5	2	68.745154	65.480448	0.621088	0.804753	42.459491	3.000000	0.078158	10.843126	2.000000	83.150705	9.404269	3.000000	0.022159
6	1	61.816273	83.120446	0.876887	0.896543	18.956143	2.000000	0.021241	13.430944	3.000000	31.660969	19.660263	2.000000	0.015260
7	1	24.347645	45.923385	0.581346	0.734194	30.134913	3.000000	0.015428	18.704111	3.000000	8.431705	20.751609	2.000000	0.172838
8	2	33.187896	29.332462	0.776252	0.748727	31.301900	3.000000	0.012670	8.541653	2.000000	83.410519	17.072515	3.000000	0.071062
9	1	71.890570	12.276744	0.589997	0.735402	37.144111	2.000000	0.022500	5.478136	2.000000	73.146337	3.094788	3.000000	0.020715
10	2	91.281298	43.298067	0.596264	0.712783	26.612628	2.000000	0.022166	12.207476	2.000000	70.882850	15.021606	2.000000	0.011626
11	2	99.227542	24.890555	0.695532	0.856523	15.599019	3.000000	0.046396	14.604967	3.000000	43.748011	18.493198	3.000000	0.011493
12	1	12.678206	89.997734	0.428384	0.691040	11.928554	2.000000	0.107196	12.611417	2.000000	30.926228	7.208798	3.000000	0.012622
13	2	60.215709	47.110632	0.965779	0.758269	49.450444	3.000000	0.071062	10.345937	3.000000	17.064947	21.131916	3.000000	0.011717
14	1	47.911451	6.302788	0.901931	0.500509	48.371684	2.000000	0.059105	14.712745	3.000000	11.196460	14.462796	3.000000	0.025731
15	2	55.406831	60.176431	0.993585	0.575128	23.537438	3.000000	0.018976	4.773621	2.000000	12.975825	3.282313	3.000000	0.010078
16	1	59.282198	28.621423	0.622372	0.820063	1.091085	3.000000	0.235284	6.286412	2.000000	28.469537	12.838035	2.000000	0.014740
17	1	2.318516	57.585998	0.364174	0.791023	51.265837	3.000000	0.025813	15.261275	3.000000	3.698262	15.592890	3.000000	0.031491
18	2	88.510430	98.461948	0.663645	0.711904	7.750741	2.000000	0.055423	12.768588	3.000000	86.882866	15.207324	2.000000	0.012970
19	2	85.349503	33.866067	0.460527	0.990884	27.116901	3.000000	0.034977	14.315551	3.000000	34.223952	18.968643	2.000000	0.022059
20	2	29.410181	18.919364	0.613961	0.332315	42.468170	3.000000	0.032113	15.916258	2.000000	54.524734	14.526595	3.000000	0.052937
21	2	83.114977	29.255711	0.834199	0.926168	58.415135	2.000000	0.183730	10.322706	3.000000	78.316331	21.804431	3.000000	0.017700
22	2	37.348874	21.550881	0.405254	0.480531	10.683130	3.000000	0.055234	20.009649	2.000000	25.927006	4.891223	2.000000	0.099777
23	2	56.678286	67.622686	0.271433	0.690305	12.805720	3.000000	0.018830	13.454001	3.000000	75.640972	11.007453	3.000000	0.017528
24	2	53.135476	55.531037	0.453558	0.371354	46.403673	2.000000	0.017989	9.306437	3.000000	68.406088	3.040643	2.000000	0.023545
25	2	29.467830	27.787002	0.626758	0.784613	3.566375	2.000000	0.014159	16.497705	2.000000	69.274339	5.660042	2.000000	0.010495
26	2	19.627954	84.356607	0.838249	0.349436	51.505003	3.000000	0.057474	6.246126	3.000000	26.449352	0.609809	3.000000	0.097306
27	1	42.378176	46.231905	0.870302	0.918326	17.968764	2.000000	0.151586	1.476634	3.000000	13.644425	6.118389	2.000000	0.027855
28	2	78.987703	90.252615	0.354353	0.680862	51.102523	3.000000	0.017209	3.827794	3.000000	46.139496	4.661386	2.000000	0.025170
29	2	39.357502	77.176555	0.927655	0.881497	32.162607	2.000000	0.010885	12.108002	3.000000	84.965177	2.572108	3.000000	0.062295
30	1	52.085688	27.155283	0.496630	0.745629	58.414665	2.000000	0.012124	1.487208	3.000000	27.675276	7.600939	3.000000	0.018722
31	1	22.799534	33.094567	0.781528	0.289169	44.811464	3.000000	0.116211	14.222400	2.000000	25.156045	10.681516	3.000000	0.019610
32	2	97.870572	29.576982	0.976710	0.502310	10.242517	2.000000	0.016555	8.973238	2.000000	30.861705	12.308336	2.000000	0.026957
33	2	52.554686	38.569024	0.572814	0.871389	29.055952	3.000000	0.033005	8.951971	2.000000	48.592173	14.996859	3.000000	0.012233
34	2	25.192964	56.240445	0.296870	0.295981	35.736695	3.000000	0.080891	9.189473	3.000000	58.144658	10.050691	3.000000	0.014440
35	1	28.921295	35.321146	0.739116	0.881768	47.850529	2.000000	0.019277	0.774567	3.000000	24.815596	20.614794	3.000000	0.011903
36	1	81.291474	92.153156	0.378349	0.597656	19.813624	3.000000	0.010111	12.241089	3.000000	95.533205	13.503256	3.000000	0.406695
37	2	50.061676	43.575456	0.308440	0.270467	36.147018	2.000000	0.048339	19.644127	3.000000	27.813437	12.204612	2.000000	0.012404
38	2	99.842199	58.414796	0.325174	0.338463	13.517831	2.000000	0.018743	12.919136	3.000000	3.440059	7.235825	3.000000	0.018891
39	1	8.739459	58.069253	0.952556	0.411271	42.411506	2.000000	0.063813	17.965731	2.000000	17.307377	0.500380	3.000000	0.015037
40	2	52.934676	82.086451	0.765120	0.269345	52.851380	3.000000	0.012985	18.051843	2.000000	81.825600	6.246126	2.000000	0.014083
41	2	25.192964	56.240445	0.296870	0.295981	35.736695	3.000000	0.055423	9.189473	3.000000	18.043040	10.050691	2.000000	0.011510
42	2	84.313232	58.929724	0.367389	0.626667	34.969906	3.000000	0.011975	10.824509	3.000000	92.238908	6.935889	2.000000	0.016661
43	1	70.368282	69.153832	0.360087	0.906593	59.689325	2.000000	0.018375	15.101916	3.000000	55.543506	3.401104	2.000000	0.015440
44	1	39.950895	11.635484	0.421698	0.247263	60.360693	3.000000	0.017308	16.516565	2.000000	71.024659	1.292728	2.000000	0.013591
45	1	77.872751	9.195834	0.263945	0.953541	27.493645	2.000000	0.013587	18.694150	2.000000	30.622691	8.691022	3.000000	0.019668
46	1	12.444235	90.349259	0.797408	0.508131	18.089256	2.000000	0.062598	0.709013	3.000000	22.952368	11.912280	3.000000	0.831350
47	1	14.786776	35.296950	0.626180	0.628272	28.700057	2.000000	0.028625	11.019406	2.000000	64.750678	12.512383	2.000000	0.013070
48	2	70.889875	19.120167	0.774750	0.561029	13.561627	2.000000	0.017319	7.225100	2.000000	46.713944	16.302907	2.000000	0.023312
49	2	70.769948	11.514853	0.960233	0.959996	47.953154	3.000000	0.057280	21.075680	3.000000	38.224094	12.887867	3.000000	0.016311
50	1	83.239714	29.564532	0.609627	0.716557	55.043586	2.000000	0.043856	8.211234	3.000000	60.599693	9.049147	2.000000	0.059876
51	1	45.502314	46.878297	0.333425	0.878527	40.354374	2.000000	0.024085	4.519543	2.000000	99.253819	14.287533	2.000000	0.034851
52	1	75.427532	7.944027	0.645685	0.937149	8.030024	3.000000	0.011431	9.832676	3.000000	29.469936	7.376065	2.000000	0.011369
53	2	14.555862	15.895643	0.170359	0.618811	59.381832	2.000000	0.124139	14.864689	3.000000	77.586265	17.965731	2.000000	0.034873
54	1	48.308138	65.860975	0.171214	0.468489	51.266223	3.000000	0.096959	13.813309	2.000000	23.831063	11.744874	3.000000	0.045981
55	2	48.853917	29.999744	0.836518	0.301473	32.456658	2.000000	0.015096	15.936424	2.000000	55.857762	7.041199	3.000000	0.020949
56	1	21.553806	43.748011	0.881898	0.205690	0.654374	2.000000	0.044330	5.811083	3.000000	57.036385	15.965121	2.000000	0.023899
57	1	10.920943	39.732912	0.731908	0.894190	49.652800	2.000000	0.038440	18.483975	2.000000	65.152469	6.569904	3.000000	0.010142
58	2	8.968627	74.734264	0.198078	0.419566	51.942495	2.000000	0.016144	14.324008	3.000000	20.431603	2.087076	2.000000	0.016322
59	1	98.077618	15.278981	0.880014	0.857573	48.565238	3.000000	0.010555	0.674203	3.000000	99.763728	18.061664	2.000000	0.047415
60	2	63.119778	84.987773	0.669646	0.867562	48.270320	3.000000	0.010150	16.273989	2.000000	90.830037	2.620846	3.000000	0.035475
61	2	82.752245	52.561973	0.877259	0.874441	22.012606	3.000000	0.034382	19.976493	2.000000	15.742664	20.726573	2.000000	0.010756
62	1	3.562007	19.963708	0.948978	0.186076	58.561138	3.000000	0.017007	3.256001	3.000000	81.349842	2.338207	2.000000	0.018219
63	1	87.632255	49.270269	0.831743	0.181698	6.262603	2.000000	0.063046	13.413232	2.000000	88.491565	13.150847	2.000000	0.014685
64	2	38.842020	24.131506	0.698220	0.460966	61.533688	2.000000	0.015610	17.370373	3.000000	89.368490	6.314533	2.000000	0.017431
65	2	59.080765	41.064426	0.479725	0.629880	26.591037	3.000000	0.035415	9.018295	3.000000	31.664985	8.707489	3.000000	0.015012
66	2	51.098107	72.610681	0.839938	0.882471	25.774725	3.000000	0.094983	6.845427	2.000000	98.668296	9.886988	3.000000	0.012163
67	1	44.327186	15.193629	0.778658	0.894924	30.976797	3.000000	0.017923	2.741916	2.000000	69.553443	16.569340	3.000000	0.010398
68	1	13.864025	37.268079	0.623633	0.827262	18.137553	3.000000	0.013690	6.841049	2.000000	23.987114	17.513096	2.000000	0.010832
69	2	66.930209	49.215109	0.154979	0.217111	28.217622	2.000000	0.022195	14.294308	2.000000	77.205655	13.163845	3.000000	0.014926
70	2	97.968047	90.936526	0.985264	0.433465	20.635275	2.000000	0.069209	3.175334	2.000000	98.076143	19.399336	2.000000	0.010675
71	1	53.893052	53.756720	0.358164	0.412582	54.318084	3.000000	0.025712	3.033491	2.000000	50.618100	5.947123	2.000000	0.013217
72	2	73.036106	28.640092	0.814018	0.468268	57.175288	2.000000	0.013850	9.692281	3.000000	97.843109	9.739723	3.000000	0.016933
73	1	8.406377	46.747821	0.900548	0.159506	14.594076	2.000000	0.010328	11.608093	3.000000	84.560150	20.164142	2.000000	0.010146
74	2	83.549716	92.581267	0.943103	0.488813	47.539176	2.000000	0.043599	6.520946	2.000000	65.984449	13.954983	3.000000	0.015976
75	2	44.816567	35.409705	0.960574	0.615183	57.299269	2.000000	0.011336	15.284009	3.000000	33.501742	3.570861	3.000000	0.024810
76	1	16.516115	45.906260	0.522106	0.358001	58.647915	2.000000	0.027498	20.368672	3.000000	53.166340	5.719890	3.000000	0.055896
77	2	19.334909	69.617700	0.810630	0.968670	12.173278	3.000000	0.010744	6.474587	3.000000	8.260935	7.743453	3.000000	0.012974
78	2	23.102112	47.866837	0.180640	0.167742	40.843946	2.000000	0.041406	20.019815	3.000000	7.707761	17.681828	3.000000	0.025552
79	2	75.220098	50.215173	0.819786	0.548240	35.979473	2.000000	0.030240	15.351921	3.000000	66.576936	10.557419	2.000000	0.017008
80	2	96.343745	75.214917	0.144341	0.738932	19.503493	3.000000	0.022858	4.920722	3.000000	87.008741	12.687702	2.000000	0.079202
81	1	8.260935	77.075507	0.416064	0.827115	0.768674	2.000000	0.029585	14.012572	3.000000	75.685607	18.988158	3.000000	0.027238
82	2	70.871740	37.311787	0.287587	0.812017	6.280220	2.000000	0.024481	5.321585	2.000000	42.407074	17.533272	2.000000	0.014232
