Phase,Count,Frequency
0002-2002-2020,1,1e-4
0002-2010,1,1e-4
0012,2,2e-4
0012-0020-0202,1,1e-4
0012-0021-0202,1,1e-4
0012-0021-0202-2020,8,8e-4
0012-0021-2020,2,2e-4
0012-0202,6,6e-4
0012-0202-1020,1,1e-4
0012-0202-1021-2020,1,1e-4
0012-0202-2011-2020,3,3e-4
0012-0202-2012-2020,2,2e-4
0012-0202-2020,84,0.0084
0012-0212-2020,1,1e-4
0012-2011-2020,2,2e-4
0012-2020,7,7e-4
0012-2020-2021,1,1e-4
0020-0202,6,6e-4
0021-0022-0102,1,1e-4
0021-0022-0202,1,1e-4
0021-0102-0111-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0202,10,0.001
0021-0202-0211,3,3e-4
0021-0202-0211-1210-2020,1,1e-4
0021-0202-0211-2020,7,7e-4
0021-0202-0221-1020,1,1e-4
0021-0202-0221-2020,1,1e-4
0021-0202-1020,1,1e-4
0021-0202-2020,66,0.0066
0021-0212-2020,2,2e-4
0021-2020,9,9e-4
0022,2,2e-4
0022-0102-2020,2,2e-4
0022-0122-2020,1,1e-4
0022-0202,21,0.0021
0022-0202-0212-2020,2,2e-4
0022-0202-1220-2020,1,1e-4
0022-0202-2020,120,0.012
0022-0202-2021,1,1e-4
0022-0212-2020,1,1e-4
0022-0212-2022,1,1e-4
0022-0222-2020,1,1e-4
0022-2020,14,0.0014
0022-2021,2,2e-4
0102-1002-2001-2020,1,1e-4
0102-1002-2020,1,1e-4
0102-1020,1,1e-4
0102-2002-2020,1,1e-4
0102-2010,1,1e-4
0102-2020,14,0.0014
0112-0120-0202-2020,8,8e-4
0112-0120-2020,1,1e-4
0112-0121-0202-1012-1021-2020,1,1e-4
0112-0121-0202-2020,6,6e-4
0112-0122-0202-2012-2021,1,1e-4
0112-0122-0202-2020,1,1e-4
0112-0202,3,3e-4
0112-0202-1012-2011-2020,1,1e-4
0112-0202-1012-2020,1,1e-4
0112-0202-1111-2011-2020,1,1e-4
0112-0202-1120-1200-2020,1,1e-4
