1	2	11.530579	67.988472	0.708692	0.792046	3.153428	72.000000	0.010582	0.294563	78.000000	52.385934	1.535564	77.000000	0.045013	1.588787	73.000000	62.098248
2	2	49.230810	61.395798	0.513432	0.928596	1.512806	77.000000	0.019247	1.917405	73.000000	26.971808	1.847000	80.000000	0.224896	0.674754	79.000000	57.723083
3	2	3.121535	86.881855	0.632201	0.666555	1.949374	74.000000	0.011459	3.536927	74.000000	40.291955	2.474510	75.000000	0.030890	2.665075	75.000000	25.978388
4	3	29.717921	82.846296	0.933705	0.423056	3.736759	77.000000	0.022567	3.805391	72.000000	83.748941	0.270666	76.000000	0.029392	2.743465	75.000000	74.889681
5	3	41.005916	59.740396	0.837252	0.884250	1.696874	80.000000	0.182294	1.436762	76.000000	49.230810	1.153069	74.000000	0.016288	2.898408	80.000000	46.477554
6	2	40.001458	55.871508	0.286637	0.579342	0.744629	80.000000	0.010945	4.040363	77.000000	5.800605	4.098797	78.000000	0.012980	2.603193	71.000000	11.636626
7	3	96.258277	66.257422	0.655442	0.247252	3.564371	77.000000	0.022171	3.895894	73.000000	67.765762	0.111562	72.000000	0.020854	1.417105	74.000000	20.709914
8	2	17.200849	48.866885	0.837039	0.669376	2.679550	80.000000	0.011890	3.110663	74.000000	34.947798	2.966903	78.000000	0.030349	4.210077	74.000000	4.678100
9	4	55.761849	63.287513	0.455509	0.509566	1.842088	80.000000	0.016739	1.941161	73.000000	82.097711	0.603332	72.000000	0.010820	3.901065	74.000000	55.588259
10	2	55.019908	40.254553	0.993729	0.841324	1.646737	71.000000	0.018284	0.339562	77.000000	15.211607	3.808394	79.000000	0.013039	1.763603	71.000000	30.431581
11	2	21.986756	17.200849	0.535153	0.837039	2.679550	80.000000	0.011890	3.110663	74.000000	34.947798	2.966903	78.000000	0.030349	4.210077	74.000000	4.678100
12	2	5.979952	75.203833	0.571808	0.698671	3.966163	79.000000	0.010655	3.004079	76.000000	43.218890	3.502216	72.000000	0.010199	3.259549	75.000000	14.450580
13	3	80.840924	85.086787	0.563237	0.739417	0.475082	76.000000	0.015716	0.975967	72.000000	70.099866	1.197145	75.000000	0.014957	0.187644	79.000000	99.982571
14	4	84.897923	50.105572	0.819404	0.530975	2.320889	76.000000	0.025744	0.507369	76.000000	40.001458	3.659361	72.000000	0.017898	0.433904	78.000000	21.530025
15	3	70.099866	66.859718	0.924596	0.924596	1.564957	74.000000	0.029823	3.072928	74.000000	89.938336	1.604867	74.000000	0.015617	3.541640	73.000000	29.885689
16	3	55.906194	47.049617	0.665211	0.938955	0.496641	75.000000	0.014757	1.929485	76.000000	47.952335	3.332759	74.000000	0.048286	3.699664	77.000000	64.390101
17	3	10.739675	79.892559	0.119393	0.943297	3.391741	78.000000	0.067660	3.152818	79.000000	61.160432	1.348760	76.000000	0.012625	2.375066	80.000000	83.451971
