Phase,Count,Frequency
0001-0301-0303,7,7e-4
0002-0302,1,1e-4
0003-0010-0303,1,1e-4
0010,34,0.0034
0010-0011,1,1e-4
0010-0011-0310-0311,1,1e-4
0010-0012-0300-0302,2,2e-4
0010-0012-0302,2,2e-4
0010-0013-0210-0213,1,1e-4
0010-0013-0300-0303,10,0.001
0010-0013-0303,46,0.0046
0010-0013-0303-0310,5,5e-4
0010-0013-0310-0313,1,1e-4
0010-0013-0313,13,0.0013
0010-0100-0300,1,1e-4
0010-0100-0300-0303,3,3e-4
0010-0103-0303,1,1e-4
0010-0112-0312,1,1e-4
0010-0113-0300-0303,1,1e-4
0010-0113-0303,9,9e-4
0010-0113-0310-0313,1,1e-4
0010-0113-0313,2,2e-4
0010-0200-0300-0303,4,4e-4
0010-0210,3,3e-4
0010-0210-0300-0302,1,1e-4
0010-0210-0300-0303,2,2e-4
0010-0210-0303,10,0.001
0010-0210-0312,1,1e-4
0010-0210-0313,1,1e-4
0010-0213,1,1e-4
0010-0300,23,0.0023
0010-0300-0302,3,3e-4
0010-0300-0303,109,0.0109
0010-0300-0303-0310,1,1e-4
0010-0302-0310,2,2e-4
0010-0303,64,0.0064
0010-0303-0310,45,0.0045
0010-0310,14,0.0014
0010-0310-0312,1,1e-4
0010-0310-0313,9,9e-4
0010-0312,1,1e-4
0010-0313,7,7e-4
0011-0013-0301-0303,6,6e-4
0011-0013-0303-0311,2,2e-4
0011-0013-0311-0313,1,1e-4
0011-0101-0301-0303,1,1e-4
0011-0113-0313,1,1e-4
0011-0301,2,2e-4
0011-0301-0303,6,6e-4
0011-0303,1,1e-4
0011-0311,2,2e-4
0012-0013-0302-0303,2,2e-4
0013-0303,15,0.0015
0100-0300-0303,1,1e-4
0101-0301-0303-1001,6,6e-4
0101-0301-1001,1,1e-4
0102-0300-0302-1002-1010,1,1e-4
0102-0302-1002-1010,1,1e-4
0103-0300-0303-1003-1010,1,1e-4
0110,5,5e-4
0110-0111-0310-0311-1010-1011,1,1e-4
0110-0112-0202-0302-0310-1010-1012,1,1e-4
0110-0112-0300-0302-1010-1012,2,2e-4
0110-0112-0302-0310-1010-1012,1,1e-4
0110-0112-0310-0312,1,1e-4
0110-0113-0303,1,1e-4
0110-0113-0303-0310-1010-1013,1,1e-4
0110-0113-0303-1010,1,1e-4
0110-0113-0303-1010-1013,1,1e-4
0110-0113-0313-1010-1013,1,1e-4
0110-0200-0300-0303-1010,2,2e-4
0110-0200-0300-1010,1,1e-4
0110-0210-0300,1,1e-4
0110-0210-0300-0303-1010,1,1e-4
0110-0210-1010,1,1e-4
0110-0300-0301-1010-1011,1,1e-4
0110-0300-0302,1,1e-4
0110-0300-0302-1010,1,1e-4
0110-0300-0302-1010-1012,1,1e-4
0110-0300-0303,15,0.0015
0110-0300-0303-1010,24,0.0024
0110-0300-0303-1010-1013,6,6e-4
0110-0300-1010,6,6e-4
0110-0302,1,1e-4
0110-0302-0310,1,1e-4
0110-0302-0310-1002-1010,1,1e-4
0110-0303,7,7e-4
0110-0303-0310,7,7e-4
0110-0303-0310-1010,20,0.002
0110-0303-0310-1010-1013,8,8e-4
0110-0303-1010,4,4e-4
0110-0303-1010-1013,1,1e-4
0110-0310,3,3e-4
0110-0310-0311-1010,1,1e-4
0110-0310-0311-1010-1011,1,1e-4
0110-0310-0313-1010,2,2e-4
0110-0310-1010,6,6e-4
0110-0313,1,1e-4
0110-1110,1,1e-4
0111-0113-0301-0303,1,1e-4
0111-0113-0301-0303-1011-1013,1,1e-4
0111-0113-0303-0311,2,2e-4
0111-0113-0303-0311-1011-1013,4,4e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303-1011,5,5e-4
0111-0301-0303-1011-1013,1,1e-4
0111-0303-0311,2,2e-4
0111-0303-0311-1003-1011,1,1e-4
0111-0303-0311-1011-1013,2,2e-4
0111-0311-1010-1011,1,1e-4
0111-0311-1011,1,1e-4
0112-0113-0302-0303-1012-1013,3,3e-4
0112-0300-0302-1010-1012,1,1e-4
0112-0302,1,1e-4
0112-0302-0303-1012-1013,1,1e-4
0112-0302-1012,1,1e-4
0112-0310-0312-1010-1012,1,1e-4
0112-0312-1010-1012,1,1e-4
0113-0210-0313-1010-1013,1,1e-4
0113-0300-0303-1010,2,2e-4
0113-0300-0303-1010-1013,21,0.0021
0113-0301-0303-1011-1013,10,0.001
0113-0303,2,2e-4
0113-0303-0310-1010,1,1e-4
0113-0303-0310-1010-1013,15,0.0015
0113-0303-1010,4,4e-4
0113-0303-1010-1013,81,0.0081
0113-0303-1013,25,0.0025
0113-0310-0313-1010-1013,2,2e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,14,0.0014
0113-0313-1013,1,1e-4
0113-1010,1,1e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0300-0302-1010-1012,2,2e-4
0200-0300-0303-1003-1010,4,4e-4
0200-0300-0303-1010,24,0.0024
0200-0300-0303-1010-1013,4,4e-4
0200-0300-0303-1010-1013-1103,1,1e-4
0200-0300-0303-1010-1103,1,1e-4
0200-0300-1010,8,8e-4
0200-0300-1010-1011,1,1e-4
0200-0300-1010-1100,1,1e-4
0201-0301-0303-1001,3,3e-4
0201-0301-0303-1011-1013,1,1e-4
0202-0302-0310-1002-1010,1,1e-4
0202-0302-1010-1012,1,1e-4
0203-0300-0303-1003-1010,1,1e-4
0203-0303-1003-1010,1,1e-4
0203-0303-1010-1013,2,2e-4
0210,1,1e-4
0210-0211-1010,1,1e-4
0210-0211-1010-1011,2,2e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0302-1010,2,2e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303,2,2e-4
0210-0300-0303-1003-1010,6,6e-4
0210-0300-0303-1010,39,0.0039
0210-0300-0303-1010-1013,9,9e-4
0210-0300-1010,14,0.0014
0210-0302-1010-1012,2,2e-4
0210-0303,1,1e-4
0210-0303-0310-1010,10,0.001
0210-0303-0310-1010-1013,7,7e-4
0210-0303-1003-1010,2,2e-4
0210-0303-1010,18,0.0018
0210-0303-1010-1013,54,0.0054
0210-0303-1010-1113,1,1e-4
0210-0310,1,1e-4
0210-0310-0313-1010,1,1e-4
0210-0310-0313-1010-1013,1,1e-4
0210-0310-1010,3,3e-4
0210-0312-1010-1012,3,3e-4
0210-0313,1,1e-4
0210-0313-1010,2,2e-4
0210-0313-1010-1013,7,7e-4
0210-0313-1010-1113,1,1e-4
0210-1010,19,0.0019
0210-1010-1210,1,1e-4
0211-0213-0311-0313-1011-1013,1,1e-4
0211-0300-0301-1010-1011,1,1e-4
0211-0301-0303-1011,3,3e-4
0211-0301-0303-1011-1013,6,6e-4
0211-0303-0311-1011-1013,3,3e-4
0211-0311-1011,1,1e-4
0212-0300-0302-1010-1012,1,1e-4
0212-0302-1010-1012,1,1e-4
0212-1010-1012,1,1e-4
0213-0301-0303-1011-1013,1,1e-4
0213-0303-1010-1013,4,4e-4
0213-0310-0313-1010-1013,2,2e-4
0213-0313,1,1e-4
0213-0313-1010-1013,3,3e-4
0213-0313-1011-1013,1,1e-4
0213-1011-1013,1,1e-4
0300,5,5e-4
0300-0301,1,1e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-1010-1011,52,0.0052
0300-0301-1010-1011-1100-1101,1,1e-4
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,1,1e-4
0300-0301-1010-1111,1,1e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,27,0.0027
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,13,0.0013
0300-0302-1010-1012,50,0.005
0300-0302-1010-1012-1100,1,1e-4
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1200,1,1e-4
0300-0302-1010-1100,2,2e-4
0300-0302-1010-1112,1,1e-4
0300-0302-1010-1200,1,1e-4
0300-0302-1012,1,1e-4
0300-0302-1012-1110,1,1e-4
0300-0302-1110-1112,2,2e-4
0300-0303,39,0.0039
0300-0303-0310-1010,2,2e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,7,7e-4
0300-0303-1000-1003,3,3e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003,3,3e-4
0300-0303-1003-1010,411,0.0411
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,2,2e-4
0300-0303-1003-1010-1210,1,1e-4
0300-0303-1010,744,0.0744
0300-0303-1010-1013,334,0.0334
0300-0303-1010-1013-1103,18,0.0018
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,12,0.0012
0300-0303-1010-1100,35,0.0035
0300-0303-1010-1100-1103,6,6e-4
0300-0303-1010-1100-1300,1,1e-4
0300-0303-1010-1103,74,0.0074
0300-0303-1010-1103-1200,2,2e-4
0300-0303-1010-1110,2,2e-4
0300-0303-1010-1113,3,3e-4
0300-0303-1010-1200,23,0.0023
0300-0303-1010-1203,1,1e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,2,2e-4
0300-0303-1100,2,2e-4
0300-0303-1110,11,0.0011
0300-0303-1110-1113,1,1e-4
0300-0303-1200,1,1e-4
0300-0310-1010,1,1e-4
0300-1000,2,2e-4
0300-1002-1010,1,1e-4
0300-1010,320,0.032
0300-1010-1011,5,5e-4
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,7,7e-4
0300-1010-1100-1103,1,1e-4
0300-1010-1102,1,1e-4
0300-1010-1103,1,1e-4
0300-1010-1110,1,1e-4
0300-1010-1200,8,8e-4
0300-1110,3,3e-4
0300-1110-1300,1,1e-4
0301,2,2e-4
0301-0302-1011,1,1e-4
0301-0303,45,0.0045
0301-0303-0311-1003-1011,1,1e-4
0301-0303-1001,59,0.0059
0301-0303-1001-1003,30,0.003
0301-0303-1001-1003-1103,1,1e-4
0301-0303-1001-1103,9,9e-4
0301-0303-1001-1201,2,2e-4
0301-0303-1001-1301,1,1e-4
0301-0303-1003-1011,24,0.0024
0301-0303-1011,62,0.0062
0301-0303-1011-1013,133,0.0133
0301-0303-1011-1013-1101-1103,3,3e-4
0301-0303-1011-1013-1103,7,7e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,1,1e-4
0301-0303-1011-1013-1313,1,1e-4
0301-0303-1011-1101-1103,4,4e-4
0301-0303-1011-1103,5,5e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1013,3,3e-4
0301-0303-1101,5,5e-4
0301-0303-1101-1103,1,1e-4
0301-0303-1111,1,1e-4
0301-0310-1010-1011,1,1e-4
0301-1003-1011,1,1e-4
0301-1011,6,6e-4
0301-1011-1101,2,2e-4
0302,1,1e-4
0302-0303,27,0.0027
0302-0303-1002-1003,12,0.0012
0302-0303-1012-1013,35,0.0035
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0303-1102-1103-1112-1113,1,1e-4
0302-0310,1,1e-4
