1	2	38.550945	45.234913	0.909229	0.849233	24.276593	19.000000	0.076426	11.053553	18.000000	0.062349
2	2	26.071099	80.821978	0.854294	0.910105	17.561339	18.000000	0.017598	23.628761	25.000000	0.023603
3	2	50.967098	79.131054	0.928171	0.925960	26.500494	18.000000	0.020408	2.862634	25.000000	0.025316
4	2	34.015688	37.876182	0.786521	0.708588	19.807294	17.000000	0.011150	12.516856	22.000000	0.024886
5	2	38.802448	75.095248	0.969231	0.966818	13.717191	21.000000	0.032506	18.875148	22.000000	0.040183
6	2	96.898095	29.455889	0.982731	0.683547	25.233499	24.000000	0.019153	19.368612	18.000000	0.053902
7	2	55.773765	78.815677	0.940205	0.874844	4.486880	19.000000	0.011736	13.168413	17.000000	0.016978
8	2	96.383049	15.448209	0.841567	0.614501	0.531926	22.000000	0.010334	23.602084	23.000000	0.010409
9	1	82.143821	76.704729	0.921601	0.198423	10.273085	17.000000	0.012154	30.732733	21.000000	0.038753
10	1	12.711856	51.767479	0.745437	0.706522	1.579127	25.000000	0.010376	16.048423	20.000000	0.010537
11	1	29.781965	8.197011	0.865497	0.626346	24.998862	23.000000	0.362563	0.876834	23.000000	0.040320
12	2	87.856458	24.993000	0.837195	0.601438	1.246035	25.000000	0.021526	12.075290	17.000000	0.018023
13	2	65.142612	91.699484	0.844682	0.581464	24.278282	19.000000	0.129729	23.017885	17.000000	0.011362
14	2	21.394518	47.447495	0.497573	0.937718	8.817539	21.000000	0.013486	23.469202	25.000000	0.017006
15	2	34.645097	29.597372	0.793891	0.514981	10.229511	19.000000	0.021619	5.151870	18.000000	0.015800
16	2	56.662972	85.009596	0.273582	0.880692	20.587521	25.000000	0.014357	19.269603	22.000000	0.012935
17	1	70.706770	95.346829	0.444838	0.581808	6.118131	18.000000	0.017363	24.167066	25.000000	0.503933
18	2	45.554812	28.516538	0.624499	0.911925	13.360670	22.000000	0.014767	4.033798	24.000000	0.015734
19	2	15.710778	23.137355	0.999721	0.884747	10.265070	24.000000	0.020655	5.224542	18.000000	0.043412
20	2	53.939926	60.780772	0.489047	0.458207	4.223826	26.000000	0.016559	16.306698	19.000000	0.025763
21	2	48.243458	42.732891	0.431902	0.787636	20.406174	19.000000	0.039384	7.180530	26.000000	0.041010
22	1	42.482190	71.333563	0.508596	0.917706	12.340300	22.000000	0.048771	1.541504	17.000000	0.032784
23	1	7.389472	58.642736	0.414457	0.758218	15.612822	24.000000	0.015277	28.302365	21.000000	0.187726
24	2	20.967927	87.840487	0.285784	0.909459	7.870297	18.000000	0.051761	31.418073	21.000000	0.027963
25	1	70.376708	64.827538	0.558943	0.466468	23.688321	19.000000	0.034862	0.649266	18.000000	0.020166
26	2	35.003416	33.124582	0.629931	0.806236	3.328725	21.000000	0.011619	9.132437	23.000000	0.012011
27	2	63.555564	18.716095	0.809768	0.429585	2.813161	20.000000	0.033338	16.497401	23.000000	0.010091
28	2	45.250919	74.083712	0.799103	0.764497	15.360448	20.000000	0.047138	24.578511	20.000000	0.021135
29	1	75.003182	84.387078	0.521265	0.434298	0.467572	26.000000	0.030074	26.927241	17.000000	0.021463
30	1	30.230071	25.379478	0.371477	0.496376	1.188476	19.000000	0.028693	14.186478	21.000000	0.084649
31	2	40.957352	62.473948	0.363600	0.991814	25.311270	24.000000	0.019424	30.559987	23.000000	0.024206
32	2	40.957352	62.473948	0.363600	0.991814	25.311270	20.000000	0.020166	30.559987	19.000000	0.012505
33	2	57.543358	37.482810	0.581704	0.660011	21.112079	17.000000	0.023288	23.029474	23.000000	0.022811
34	2	50.982610	30.763880	0.317146	0.307416	19.668027	19.000000	0.013561	9.757574	19.000000	0.019524
35	2	64.767897	30.380716	0.340958	0.540777	22.596135	26.000000	0.011348	30.596246	17.000000	0.026946
36	2	99.128259	8.360636	0.889538	0.946497	3.954637	22.000000	0.022231	16.666418	24.000000	0.115772
37	1	71.778222	21.925281	0.453397	0.219068	3.387053	23.000000	0.547416	12.591343	25.000000	0.010522
38	2	19.534442	27.719209	0.382274	0.267990	26.554936	17.000000	0.077195	15.431097	22.000000	0.015440
39	1	34.303919	82.647880	0.930149	0.414680	2.668356	22.000000	0.069649	2.016192	24.000000	0.010314
40	2	49.001360	39.500777	0.276149	0.276149	7.265315	20.000000	0.026386	5.834522	24.000000	0.010085
41	2	36.374852	59.151502	0.552364	0.231696	17.944818	26.000000	0.043609	24.724348	22.000000	0.013122
42	1	78.730352	80.359988	0.763136	0.823250	1.156612	17.000000	0.014743	29.824362	20.000000	0.026709
43	2	28.770414	50.057950	0.200395	0.689401	12.358960	17.000000	0.012172	23.877329	17.000000	0.015911
44	2	53.718316	64.985885	0.466687	0.983385	6.331880	25.000000	0.053865	6.592277	24.000000	0.011062
45	2	53.251872	30.941407	0.225843	0.618615	26.393294	18.000000	0.067594	20.925258	18.000000	0.092658
46	2	96.788809	5.934084	0.625172	0.444016	3.289687	18.000000	0.016476	6.434729	20.000000	0.010712
47	1	10.155224	98.601937	0.980386	0.349266	1.637352	20.000000	0.321344	13.528451	26.000000	0.017170
48	2	39.910714	27.631650	0.250806	0.585257	2.901136	25.000000	0.021437	29.543820	24.000000	0.026077
49	2	8.340314	68.481445	0.977232	0.548408	24.778023	18.000000	0.011761	3.868993	23.000000	0.058265
50	2	73.786101	28.699016	0.480935	0.592487	14.945297	17.000000	0.027586	21.298283	19.000000	0.022806
51	1	86.232794	16.814503	0.243768	0.468375	7.945095	26.000000	0.010879	2.602271	25.000000	0.183675
52	2	90.311770	50.089051	0.206471	0.561523	19.203467	17.000000	0.015734	21.474486	22.000000	0.075537
53	2	76.363069	89.130706	0.572569	0.403306	17.791018	24.000000	0.024075	28.261162	23.000000	0.016589
54	1	70.681902	56.292915	0.378004	0.351975	25.801011	22.000000	0.022672	17.467692	20.000000	0.325884
55	1	33.241180	10.743832	0.351585	0.808988	17.306085	24.000000	0.013091	9.884772	19.000000	0.022640
56	1	11.192842	70.044970	0.274693	0.327114	20.275108	17.000000	0.018633	6.644869	18.000000	0.105885
57	2	66.567252	91.940179	0.289243	0.516581	5.180004	22.000000	0.011714	29.811876	21.000000	0.022134
58	2	11.192842	70.044970	0.274693	0.327114	20.275108	22.000000	0.014746	5.279441	17.000000	0.026982
59	2	36.284752	61.286830	0.349577	0.708726	7.978226	19.000000	0.033438	31.664300	23.000000	0.010015
60	2	59.362360	28.711721	0.974675	0.416693	25.374555	25.000000	0.013707	4.062260	26.000000	0.028706
61	1	3.249702	41.718618	0.394807	0.505002	12.882418	25.000000	0.056679	22.899371	23.000000	0.012371
62	2	77.401483	36.140881	0.622234	0.644574	9.849556	17.000000	0.012513	24.752992	24.000000	0.019360
63	2	83.360115	27.999463	0.675619	0.209166	6.001331	20.000000	0.021090	26.409193	20.000000	0.022240
64	1	28.145805	71.353053	0.982641	0.646694	3.660082	26.000000	0.011018	8.361511	23.000000	0.108578
65	2	95.035512	11.341985	0.914733	0.243655	18.207693	22.000000	0.113518	29.575667	22.000000	0.026003
66	2	56.684505	97.849705	0.165711	0.802158	16.082643	17.000000	0.023985	15.014788	21.000000	0.016799
67	2	31.010490	43.646833	0.432197	0.263712	5.446263	18.000000	0.078584	28.824325	24.000000	0.012035
68	2	27.936969	39.174039	0.228407	0.500152	20.031498	21.000000	0.020645	26.811627	26.000000	0.010513
69	1	41.438399	1.287046	0.490496	0.626635	13.470971	17.000000	0.058765	19.966475	17.000000	0.010012
70	2	27.936969	39.174039	0.228407	0.500152	20.031498	21.000000	0.013315	26.811627	26.000000	0.011827
71	1	17.982758	55.279154	0.826470	0.278616	6.027111	18.000000	0.012756	29.275056	26.000000	0.011546
72	2	38.417042	68.170921	0.431959	0.302227	7.845889	26.000000	0.015852	27.203509	22.000000	0.010198
73	1	26.941117	91.370777	0.974227	0.684966	7.681379	18.000000	0.044884	0.492500	24.000000	0.010904
74	1	37.646714	19.756252	0.145605	0.402725	2.324630	22.000000	0.033577	17.687486	25.000000	0.121996
75	1	53.198066	5.431100	0.935050	0.921145	19.350638	22.000000	0.018905	30.285378	18.000000	0.037804
76	1	25.968072	65.387015	0.264090	0.818086	4.691913	21.000000	0.060516	2.865609	23.000000	0.014802
