1	2	94.131603	47.314861	0.771456	0.931823	16.260228	42.000000	0.014437	2.607407	44.000000	15.127238	2.922929	44.000000	0.012705
2	2	25.310628	66.936668	0.678028	0.870763	10.657739	43.000000	0.026428	3.196313	49.000000	43.297526	1.835045	46.000000	0.010676
3	2	52.067024	45.486641	0.950274	0.869675	3.782581	51.000000	0.010867	0.151237	50.000000	90.877354	3.730879	49.000000	0.023969
4	2	73.664705	73.492299	0.754275	0.741262	13.852839	44.000000	0.065395	2.139024	46.000000	75.678970	1.928208	46.000000	0.015057
5	2	52.072919	11.901107	0.672756	0.917067	9.615613	43.000000	0.020010	0.819532	42.000000	60.121395	0.960237	43.000000	0.011244
6	2	93.457952	3.272583	0.848215	0.698920	17.129290	51.000000	0.030565	4.248843	50.000000	88.273727	3.556951	50.000000	0.035283
7	2	54.477766	38.266645	0.721476	0.788215	18.289742	49.000000	0.026951	1.169272	47.000000	50.273495	1.631601	51.000000	0.045313
8	2	32.062843	53.409571	0.889017	0.938750	3.274764	46.000000	0.017255	3.045700	49.000000	13.753234	0.545422	47.000000	0.037654
9	3	11.969926	64.061047	0.809794	0.656364	15.072664	46.000000	0.012646	3.452650	45.000000	62.200089	0.051986	47.000000	0.011047
10	1	11.969926	64.061047	0.809794	0.656364	20.859717	47.000000	0.015290	2.818845	42.000000	75.436812	0.106728	48.000000	0.888277
11	2	15.179461	49.974234	0.545220	0.637467	13.855399	43.000000	0.049545	4.070464	46.000000	1.194709	4.070464	51.000000	0.104282
12	1	64.309952	52.901433	0.865615	0.634922	1.088596	45.000000	0.035412	3.461181	49.000000	8.035891	4.110812	46.000000	0.039486
13	2	66.751304	4.290101	0.529675	0.843996	22.949908	45.000000	0.011550	3.122169	44.000000	52.182746	0.171368	47.000000	0.015100
14	2	91.497920	51.590924	0.513509	0.526922	21.385382	50.000000	0.019720	0.586048	51.000000	77.046735	1.622258	42.000000	0.186722
15	2	83.231671	6.520003	0.596634	0.564246	10.483289	50.000000	0.047681	4.140299	50.000000	7.689804	4.326408	43.000000	0.078549
16	2	76.449924	81.995111	0.757370	0.418654	19.588415	44.000000	0.011785	1.737972	42.000000	17.298395	2.998605	44.000000	0.010077
17	2	34.022042	62.213551	0.898786	0.503555	19.232992	47.000000	0.033718	3.733133	45.000000	49.666188	1.960951	49.000000	0.010445
18	2	52.757039	70.964534	0.419482	0.568512	5.382301	44.000000	0.059119	2.647160	48.000000	12.407235	4.526779	45.000000	0.011728
19	2	12.407235	85.267945	0.671054	0.476445	7.209683	44.000000	0.017918	2.920848	42.000000	54.431663	1.941210	48.000000	0.015802
20	2	43.817124	22.119343	0.385463	0.554714	13.401965	42.000000	0.011020	3.071171	51.000000	16.020857	2.620297	48.000000	0.079640
21	1	96.836805	40.705800	0.332549	0.778021	7.749089	43.000000	0.464986	3.939938	44.000000	34.513860	1.459773	50.000000	0.014720
