1	4	72.896109	20.946975	97.897736	54.419561	0.815824	0.596223	0.754399	0.621999	0.346909	6.000000	0.032494	0.812884	5.000000	0.037875	1.023026	4.000000	16.041332	2.131038	4.000000	0.024858	2.193778	5.000000	0.010376	0.351946	4.000000	83.847647	1.245382	5.000000	0.022015	2.363649	5.000000	0.014000	0.803495	5.000000	26.521711	0.749433	6.000000	0.012022	1.485508	4.000000	0.010761	2.068803	5.000000	91.095349
2	3	50.894421	1.854996	30.649858	53.501770	0.763731	0.710779	0.650963	0.603965	0.782070	5.000000	0.016560	1.997569	5.000000	0.014110	1.456999	5.000000	45.296170	0.735796	6.000000	0.018035	1.782852	6.000000	0.010310	2.123727	6.000000	69.698107	1.414173	4.000000	0.015408	1.356932	4.000000	0.013724	0.574577	6.000000	94.238523	0.795183	6.000000	0.012838	1.243484	4.000000	0.022813	0.372414	5.000000	79.347572
3	4	46.080909	88.958501	5.767162	27.085184	0.438823	0.723334	0.424467	0.350433	1.874781	5.000000	0.013354	0.927460	6.000000	0.015215	1.851883	4.000000	74.884669	0.976862	5.000000	0.015215	0.727295	6.000000	0.026423	0.412624	4.000000	72.909058	1.241946	4.000000	0.078241	2.248267	5.000000	0.029635	1.074672	6.000000	94.497867	1.882705	4.000000	0.018617	0.571889	6.000000	0.026423	1.665924	4.000000	72.909058
4	2	46.708607	14.727018	60.386258	70.869529	0.502692	0.594983	0.972694	0.724528	1.749015	5.000000	0.016560	1.841596	6.000000	0.014110	2.508558	5.000000	45.296170	2.073460	4.000000	0.018035	1.116615	5.000000	0.010310	2.138331	5.000000	16.220845	1.148925	5.000000	0.077221	0.559257	6.000000	0.015209	1.674712	6.000000	82.993757	2.113897	6.000000	0.027762	0.958996	4.000000	0.017278	1.462821	5.000000	60.386258
5	4	28.547665	15.303108	46.080909	88.958501	0.474434	0.762871	0.509826	0.899623	1.137042	6.000000	0.038207	1.868133	6.000000	0.038207	0.571889	4.000000	17.398825	1.754661	6.000000	0.016585	1.440716	4.000000	0.012150	2.013422	5.000000	65.725928	2.013422	6.000000	0.078241	0.366949	4.000000	0.018355	1.007045	4.000000	60.596780	0.849973	6.000000	0.012986	0.778645	6.000000	0.109471	1.161059	4.000000	60.803521
6	3	61.452701	88.641355	68.185689	61.605906	0.484193	0.466413	0.876466	0.984394	0.574529	5.000000	0.014110	0.410164	4.000000	0.022077	0.344948	5.000000	55.448107	1.750264	4.000000	0.010310	2.007235	5.000000	0.061649	1.414173	5.000000	12.949779	1.446881	5.000000	0.015209	0.570130	6.000000	0.012049	0.795183	4.000000	36.020118	1.189807	5.000000	0.017278	0.392251	5.000000	0.012603	1.093482	5.000000	42.628718
7	3	94.497867	53.713629	37.846272	53.713629	0.434966	0.753719	0.378452	0.643668	1.468331	5.000000	0.067902	0.956645	4.000000	0.023115	1.940845	5.000000	41.305479	0.842139	4.000000	0.017272	1.387789	5.000000	0.010595	1.633082	5.000000	1.745551	2.075291	5.000000	0.015556	0.231099	6.000000	0.013130	1.548769	5.000000	86.411310	1.837053	4.000000	0.015408	0.608587	4.000000	0.013724	0.066701	5.000000	94.238523
8	4	1.630743	79.302014	84.013100	32.490469	0.662347	0.633504	0.347779	0.568030	1.656145	5.000000	0.012093	2.240252	4.000000	0.032650	0.662158	5.000000	13.026361	0.546960	5.000000	0.020940	1.394106	5.000000	0.028844	0.744894	6.000000	46.227271	1.886321	6.000000	0.018226	1.991700	6.000000	0.010323	1.336602	5.000000	43.772265	1.367516	5.000000	0.012961	0.600499	6.000000	0.010512	0.789029	5.000000	55.118267
9	2	60.803521	72.123260	53.713629	37.846272	0.753719	0.378452	0.586205	0.641789	2.075291	6.000000	0.035391	0.231099	6.000000	0.019054	1.618640	5.000000	61.452701	1.919930	5.000000	0.011281	0.582316	4.000000	0.012263	0.071122	6.000000	11.558206	1.371648	4.000000	0.023115	0.047134	6.000000	0.024210	0.780833	6.000000	57.897661	1.362812	4.000000	0.010595	1.970160	5.000000	0.572885	1.352264	5.000000	64.283302
10	4	74.010441	68.185689	61.605906	56.436119	0.354673	0.466413	0.617251	0.948975	0.047309	5.000000	0.018226	1.624717	6.000000	0.020586	2.027441	4.000000	94.238523	2.300226	6.000000	0.012838	2.503284	6.000000	0.045206	0.574529	6.000000	81.703896	0.437353	6.000000	0.018226	0.327503	5.000000	0.020586	1.674712	6.000000	3.351284	2.113897	5.000000	0.110816	0.958996	4.000000	0.025419	1.462821	6.000000	54.534926
11	3	79.037858	16.092028	68.185689	84.013100	0.347779	0.568030	0.649570	0.588460	0.744894	6.000000	0.013130	1.769053	6.000000	0.032038	2.097789	6.000000	46.708607	1.396902	4.000000	0.015556	1.367516	6.000000	0.013130	0.607923	6.000000	86.411310	0.841332	5.000000	0.010175	1.180599	5.000000	0.046923	0.375319	4.000000	86.411310	1.102011	5.000000	0.010175	1.099673	4.000000	0.046923	1.463350	6.000000	16.220845
12	3	70.127935	31.287197	19.148565	58.102282	0.903806	0.779306	0.967374	0.666685	1.624709	4.000000	0.012110	2.079250	6.000000	0.028838	0.671756	5.000000	1.188397	0.913256	6.000000	0.023551	2.429012	4.000000	0.017401	1.365016	4.000000	56.645608	2.324594	6.000000	0.024059	2.180079	6.000000	0.010591	0.491754	6.000000	12.126900	2.189036	6.000000	0.010415	2.037638	6.000000	0.521969	1.030841	6.000000	91.904304
13	4	33.364732	29.244168	45.935384	63.548700	0.810636	0.270622	0.270622	0.328845	0.469094	5.000000	0.018691	1.523921	4.000000	0.013512	2.190994	6.000000	68.185689	0.369993	4.000000	0.016232	1.907379	5.000000	0.017719	2.018076	5.000000	29.013985	1.771290	6.000000	0.012652	0.323240	5.000000	0.062143	1.674130	6.000000	1.630743	0.325761	4.000000	0.012610	0.898418	5.000000	0.011903	2.388248	4.000000	32.490469
