Phase,Count,Frequency
001-200,1,1e-4
002,777,0.0777
002-011-200,1,1e-4
002-012,1,1e-4
002-012-020-102-112-200,1,1e-4
002-012-020-102-112-210-212,1,1e-4
002-012-022-201-202-212-220,1,1e-4
002-012-102-112,1,1e-4
002-012-102-112-120-200,1,1e-4
002-012-201-202-210,1,1e-4
002-012-202-220-221,1,1e-4
002-020,454,0.0454
002-020-021-120-121-202,1,1e-4
002-020-021-120-121-210,1,1e-4
002-020-021-220-221,1,1e-4
002-020-102-210,1,1e-4
002-020-112-210,1,1e-4
002-020-200,390,0.039
002-020-200-201-210-211,1,1e-4
002-020-201,37,0.0037
002-020-201-220,1,1e-4
002-020-202,10,0.001
002-020-210,34,0.0034
002-020-210-220-221,1,1e-4
002-020-220,8,8e-4
002-021,238,0.0238
002-021-022-102,1,1e-4
002-021-022-102-121,1,1e-4
002-021-101-120-201,1,1e-4
002-021-102-111-201,1,1e-4
002-021-111-201,1,1e-4
002-021-120,2,2e-4
002-021-120-121,1,1e-4
002-021-120-121-201,1,1e-4
002-021-120-121-211-220-221,1,1e-4
002-021-120-200,1,1e-4
002-021-120-201,1,1e-4
002-021-120-210-220,1,1e-4
002-021-121-220-221,1,1e-4
002-021-200,28,0.0028
002-021-200-220,1,1e-4
002-021-201,12,0.0012
002-021-202,1,1e-4
002-021-210,12,0.0012
002-021-211,1,1e-4
002-021-220,7,7e-4
002-022,50,0.005
002-022-102-121-201,1,1e-4
002-022-102-202,1,1e-4
002-022-200,10,0.001
002-022-201,1,1e-4
002-022-202,2,2e-4
002-110,1,1e-4
002-120,31,0.0031
002-120-121-211-220,1,1e-4
002-120-121-220-221,1,1e-4
002-120-200,49,0.0049
002-120-201,11,0.0011
002-120-201-210,1,1e-4
002-120-202,2,2e-4
002-120-210,6,6e-4
002-120-220,1,1e-4
002-121,1,1e-4
002-200,407,0.0407
002-200-202,1,1e-4
002-200-220,12,0.0012
002-201,236,0.0236
002-201-202-210-212,1,1e-4
002-201-210,1,1e-4
002-201-220,1,1e-4
002-202,39,0.0039
002-202-220,1,1e-4
002-210,30,0.003
002-210-220,2,2e-4
002-220,32,0.0032
002-220-221,2,2e-4
011,1,1e-4
011-012-202-211,1,1e-4
011-020,1,1e-4
011-020-021-110-111-120-200,1,1e-4
012,231,0.0231
012-020,210,0.021
012-020-021-022-120-121-122-201,1,1e-4
012-020-021-120-220,1,1e-4
012-020-022-112-122-202-210-220,1,1e-4
