Phase,Count,Frequency
001-020,1,1e-4
002,738,0.0738
002-011-200-201-210,1,1e-4
002-011-210,1,1e-4
002-012-020-022-102-111-121,1,1e-4
002-012-020-102-112-200,1,1e-4
002-012-020-102-210,1,1e-4
002-012-102-112,1,1e-4
002-012-102-112-120-200,1,1e-4
002-012-102-112-201,1,1e-4
002-012-201-202-211-212,1,1e-4
002-020,409,0.0409
002-020-021,1,1e-4
002-020-021-120-121-201,1,1e-4
002-020-022-120-122,1,1e-4
002-020-022-202-212,1,1e-4
002-020-200,379,0.0379
002-020-200-201-210-211,1,1e-4
002-020-201,34,0.0034
002-020-201-210,1,1e-4
002-020-202,9,9e-4
002-020-210,47,0.0047
002-020-220,14,0.0014
002-021,251,0.0251
002-021-111-120-121,1,1e-4
002-021-120-121,1,1e-4
002-021-120-121-200,1,1e-4
002-021-120-121-201,1,1e-4
002-021-120-200,1,1e-4
002-021-121,2,2e-4
002-021-200,48,0.0048
002-021-200-201-210,1,1e-4
002-021-201,17,0.0017
002-021-201-211,1,1e-4
002-021-202,1,1e-4
002-021-210,16,0.0016
002-021-220,6,6e-4
002-022,41,0.0041
002-022-102-201,1,1e-4
002-022-122-200,1,1e-4
002-022-200,13,0.0013
002-022-201,1,1e-4
002-022-210,5,5e-4
002-022-220,2,2e-4
002-101,2,2e-4
002-102,3,3e-4
002-111,1,1e-4
002-120,30,0.003
002-120-200,41,0.0041
002-120-201,7,7e-4
002-120-202,5,5e-4
002-120-210,6,6e-4
002-120-220,3,3e-4
002-121,1,1e-4
002-121-200,1,1e-4
002-121-201,3,3e-4
002-200,373,0.0373
002-200-201-210-211,2,2e-4
002-200-201-210-220-222,1,1e-4
002-200-201-210-221,1,1e-4
002-200-201-220-221,1,1e-4
002-200-210,1,1e-4
002-200-220,14,0.0014
002-201,216,0.0216
002-201-210,5,5e-4
002-201-210-211,1,1e-4
002-201-211-220,1,1e-4
002-201-220,5,5e-4
002-201-220-221,1,1e-4
002-202,32,0.0032
002-202-210,1,1e-4
002-202-220,3,3e-4
002-210,33,0.0033
002-210-220,2,2e-4
002-220,37,0.0037
002-220-221,1,1e-4
011-012-111-201-211,1,1e-4
011-020-021-110-200-201-210,1,1e-4
011-021-101-111-201,1,1e-4
011-200,1,1e-4
012,247,0.0247
012-020,247,0.0247
012-020-021-102-120-121,1,1e-4
012-020-102,5,5e-4
012-020-102-112-210,1,1e-4
012-020-102-201,1,1e-4
012-020-112-200,1,1e-4
012-020-112-201,1,1e-4
012-020-122-212,1,1e-4
012-020-200,46,0.0046
012-020-200-201-210-211,1,1e-4
012-020-201,13,0.0013
012-020-201-202-210,1,1e-4
012-020-202,4,4e-4
012-020-202-210-212,1,1e-4
012-020-210,9,9e-4
012-020-211,2,2e-4
012-020-220,2,2e-4
012-021,101,0.0101
012-021-022-111-112-121-212,1,1e-4
012-021-022-211,1,1e-4
012-021-102,4,4e-4
012-021-102-112-202-212,1,1e-4
012-021-102-200,1,1e-4
012-021-112-120-210,1,1e-4
012-021-120,5,5e-4
012-021-120-121,1,1e-4
012-021-120-200,1,1e-4
012-021-120-200-220-221,1,1e-4
012-021-121,1,1e-4
012-021-200,6,6e-4
012-021-200-202-220,1,1e-4
012-021-201,7,7e-4
012-021-201-210,1,1e-4
012-021-201-210-211,1,1e-4
012-021-202,4,4e-4
012-021-202-212,1,1e-4
012-021-210,3,3e-4
012-021-220,3,3e-4
012-022,28,0.0028
012-022-102,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-120-122,1,1e-4
012-022-102-121-201,1,1e-4
012-022-112-120,1,1e-4
012-022-112-122-200,1,1e-4
012-022-112-122-220-222,1,1e-4
012-022-120,1,1e-4
012-022-120-122-200,1,1e-4
012-022-200,2,2e-4
012-022-200-201-220,1,1e-4
012-022-202,1,1e-4
012-022-202-211-221,1,1e-4
012-022-210,2,2e-4
012-102,5,5e-4
012-102-112,1,1e-4
012-102-112-202-212,1,1e-4
012-102-112-212,1,1e-4
012-102-120,3,3e-4
012-102-120-200,1,1e-4
012-102-121,1,1e-4
012-102-200,1,1e-4
012-102-201,5,5e-4
012-102-202,1,1e-4
012-102-210,5,5e-4
012-102-210-211,1,1e-4
012-102-211,1,1e-4
012-110-200,1,1e-4
012-112-120-121-210,1,1e-4
012-112-120-200,2,2e-4
012-112-120-210,1,1e-4
012-112-210-212,1,1e-4
012-120,51,0.0051
012-120-200,11,0.0011
012-120-201,6,6e-4
012-120-201-210-211,1,1e-4
012-120-202,5,5e-4
012-120-210,4,4e-4
012-120-210-211,1,1e-4
012-120-220,1,1e-4
012-121,1,1e-4
012-121-202,1,1e-4
012-200,42,0.0042
012-200-201-210-211,1,1e-4
012-200-220,3,3e-4
012-201,63,0.0063
012-201-202,1,1e-4
012-201-202-211-212,1,1e-4
012-201-210,3,3e-4
012-201-210-211,1,1e-4
012-201-220,1,1e-4
012-202,18,0.0018
012-202-211,2,2e-4
012-202-211-212,1,1e-4
012-202-212,1,1e-4
