1	1	56.325274	78.789029	64.484808	0.955007	0.487610	0.955007	1.514849	52.000000	0.012095	1.233841	56.000000	0.144678	1.555683	56.000000	0.052974	2.195251	53.000000	0.357099	3.208962	55.000000	0.010574	2.458239	59.000000	0.051160
2	2	34.103677	27.912087	65.501082	0.680592	0.666457	0.801881	2.460987	57.000000	0.030715	2.435326	59.000000	0.024197	0.799540	53.000000	0.012467	0.356326	52.000000	0.011473	0.368104	53.000000	0.018497	0.775284	56.000000	0.014556
3	2	18.799939	20.457978	20.478318	0.539070	0.709697	0.606112	3.006650	57.000000	0.015789	2.602348	58.000000	0.013518	0.915080	53.000000	0.012543	1.004833	59.000000	0.011720	1.088434	54.000000	0.053192	0.987492	60.000000	0.048881
4	2	69.910774	80.603866	20.781193	0.724563	0.345965	0.625949	2.127374	54.000000	0.047350	1.572375	60.000000	0.018729	3.026552	56.000000	0.056327	0.655151	56.000000	0.010889	2.290055	58.000000	0.015058	2.392937	51.000000	0.021290
5	2	20.049149	53.901978	25.578970	0.806650	0.660425	0.515365	2.855731	52.000000	0.028479	1.871949	60.000000	0.015479	1.115534	52.000000	0.012402	1.662797	54.000000	0.019468	2.869876	57.000000	0.032008	0.260100	54.000000	0.011568
6	1	43.695385	6.868607	67.375394	0.495933	0.880267	0.739325	1.464046	51.000000	0.021856	1.669453	54.000000	0.011087	0.332264	54.000000	0.045017	2.145139	57.000000	0.098843	1.929240	55.000000	0.013832	3.309669	57.000000	0.022844
7	2	87.162234	55.901233	55.200239	0.472510	0.643623	0.806858	1.295719	57.000000	0.021242	2.204912	53.000000	0.020227	0.972059	54.000000	0.056327	1.341320	51.000000	0.010889	0.385327	54.000000	0.015058	1.355884	60.000000	0.021290
8	1	78.822577	24.863621	13.104383	0.766381	0.755809	0.555435	3.025368	53.000000	0.110572	2.169618	53.000000	0.020684	1.320852	52.000000	0.096748	1.084553	57.000000	0.023496	0.333374	52.000000	0.175338	0.701816	55.000000	0.032057
9	2	64.505082	41.079787	75.963955	0.410121	0.678217	0.823929	1.783097	51.000000	0.010911	1.113862	56.000000	0.016089	1.943510	59.000000	0.023818	3.081434	51.000000	0.057348	2.182952	59.000000	0.070837	2.668614	60.000000	0.066581
10	1	78.556359	24.638358	6.107537	0.823240	0.460574	0.452369	2.597531	55.000000	0.012866	0.927787	52.000000	0.031168	0.509989	52.000000	0.013505	2.040937	52.000000	0.012574	1.811549	55.000000	0.013260	2.380673	54.000000	0.013745
11	2	61.373622	21.963327	90.969061	0.789178	0.579232	0.412436	3.215275	56.000000	0.080763	0.502216	56.000000	0.038074	0.779573	54.000000	0.063796	3.437140	54.000000	0.063796	0.213005	57.000000	0.016692	1.969714	59.000000	0.017474
12	1	46.690197	82.271974	52.513104	0.360707	0.514952	0.842541	0.240242	58.000000	0.015901	1.426834	56.000000	0.014082	2.571788	56.000000	0.069359	3.504805	53.000000	0.018563	1.060072	56.000000	0.011958	2.080544	59.000000	0.081043
13	2	88.070682	14.077197	1.669169	0.390763	0.396056	0.674038	0.076860	55.000000	0.013832	1.786654	57.000000	0.022844	1.607007	55.000000	0.014018	0.154705	60.000000	0.016717	2.203787	52.000000	0.011015	1.719642	51.000000	0.026836
14	3	11.575258	36.334336	2.614610	0.395205	0.714119	0.714119	1.067371	52.000000	0.028894	1.339583	56.000000	0.024160	2.056755	59.000000	0.012317	1.081683	57.000000	0.016238	3.401754	60.000000	0.010817	2.969764	55.000000	0.015288
15	1	16.784292	31.371449	53.768118	0.778659	0.461580	0.437540	1.202349	51.000000	0.058353	0.508022	52.000000	0.030906	2.610817	54.000000	0.048811	1.183576	53.000000	0.020988	0.746012	60.000000	0.054499	1.347756	53.000000	0.081375
16	2	90.422031	78.582238	27.568534	0.692217	0.353396	0.217334	2.114489	56.000000	0.061261	2.124623	51.000000	0.351709	0.176622	60.000000	0.016753	0.627966	51.000000	0.141884	1.495826	52.000000	0.016714	1.671864	60.000000	0.048286
17	2	75.652489	40.773768	38.129452	0.405755	0.220399	0.722473	1.152566	52.000000	0.037055	0.766084	54.000000	0.010737	1.247835	53.000000	0.053810	0.766084	60.000000	0.029358	1.244858	52.000000	0.081375	0.406151	54.000000	0.012730
