Phase,Count,Frequency
002,353,0.0353
002-011-101-102,1,1e-4
002-012-020-022-102-220,1,1e-4
002-012-021-022-102-121-201,1,1e-4
002-012-021-201-202-211,1,1e-4
002-012-021-202,1,1e-4
002-012-022-102,2,2e-4
002-012-102-120-200-202-220,1,1e-4
002-012-102-202-210,1,1e-4
002-012-120-202-220,1,1e-4
002-012-201-202-210,1,1e-4
002-012-201-202-211,1,1e-4
002-012-202-210-211,1,1e-4
002-012-210,1,1e-4
002-020,74,0.0074
002-020-021,1,1e-4
002-020-021-111-120,1,1e-4
002-020-021-200,1,1e-4
002-020-200,88,0.0088
002-020-201,8,8e-4
002-020-201-210,1,1e-4
002-020-201-220,1,1e-4
002-020-210,13,0.0013
002-021,93,0.0093
002-021-102,1,1e-4
002-021-102-220,1,1e-4
002-021-120,7,7e-4
002-021-120-200,1,1e-4
002-021-120-201,1,1e-4
002-021-200,8,8e-4
002-021-201,1,1e-4
002-021-210,4,4e-4
002-021-210-220,1,1e-4
002-021-220,4,4e-4
002-022,3,3e-4
002-022-102,1,1e-4
002-022-112-201,1,1e-4
002-022-200,1,1e-4
002-022-201-202-220,1,1e-4
002-022-202,1,1e-4
002-022-202-220,1,1e-4
002-022-210,1,1e-4
002-101,2,2e-4
002-120,29,0.0029
002-120-200,14,0.0014
002-120-200-201,1,1e-4
002-120-201,6,6e-4
002-200,76,0.0076
002-200-201-210-220,1,1e-4
002-200-220,1,1e-4
002-201,67,0.0067
002-201-210,4,4e-4
002-201-220,7,7e-4
002-202,3,3e-4
002-210,26,0.0026
002-210-220,1,1e-4
002-220,17,0.0017
011-020-200,1,1e-4
012,263,0.0263
012-020,80,0.008
012-020-021-022-112-120,1,1e-4
012-020-021-022-201-202-211,1,1e-4
012-020-021-120-200-201-210,1,1e-4
012-020-102,2,2e-4
012-020-120,2,2e-4
012-020-200,14,0.0014
012-020-201,6,6e-4
012-020-202,5,5e-4
012-021,52,0.0052
012-021-022-102-112,2,2e-4
012-021-022-102-112-120-121-201,1,1e-4
012-021-022-112-120,1,1e-4
012-021-022-112-121,2,2e-4
012-021-022-112-121-202-220,1,1e-4
012-021-022-121-202-210,1,1e-4
012-021-022-121-212-220-221,1,1e-4
012-021-022-202-212,1,1e-4
012-021-022-202-212-220,1,1e-4
012-021-022-202-220,1,1e-4
012-021-022-210,1,1e-4
012-021-022-212-220,1,1e-4
012-021-102,12,0.0012
012-021-102-111-112-202-211,1,1e-4
012-021-102-111-120-121,1,1e-4
012-021-102-200,1,1e-4
012-021-102-220,1,1e-4
012-021-111-112-201-202,1,1e-4
012-021-112-120,1,1e-4
012-021-112-201-202-211,1,1e-4
012-021-112-202-211,2,2e-4
012-021-120,13,0.0013
012-021-120-121-211-220,1,1e-4
012-021-120-202,1,1e-4
012-021-121-210-211-220,1,1e-4
012-021-200,2,2e-4
012-021-201,6,6e-4
012-021-202,9,9e-4
012-021-202-220,4,4e-4
012-021-210,3,3e-4
012-021-211,1,1e-4
012-021-220,13,0.0013
012-022,6,6e-4
012-022-102-112-121,1,1e-4
012-022-102-122-202-220-221,1,1e-4
012-022-112-120,1,1e-4
012-022-112-120-121,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-120-212-220,1,1e-4
012-022-112-121,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-121-201-202,1,1e-4
012-022-112-121-210-220,1,1e-4
012-022-112-201,1,1e-4
