Phase,Count,Frequency
002,363,0.0363
002-011-012-111-202-211,1,1e-4
002-011-200,1,1e-4
002-012,1,1e-4
002-012-020-022-102-201,1,1e-4
002-012-020-102-200,1,1e-4
002-012-020-102-202,1,1e-4
002-012-021-022-102-122,1,1e-4
002-012-021-102-120,1,1e-4
002-012-022-102,2,2e-4
002-012-022-121-201-202-220,1,1e-4
002-012-102-111-210,1,1e-4
002-012-102-120-200-210-220,1,1e-4
002-012-102-201,1,1e-4
002-012-102-202,1,1e-4
002-012-102-202-211,1,1e-4
002-012-102-202-220,1,1e-4
002-012-200,1,1e-4
002-012-202-211,1,1e-4
002-020,66,0.0066
002-020-021-120-200,2,2e-4
002-020-021-201-202,1,1e-4
002-020-120,1,1e-4
002-020-121-201-220,1,1e-4
002-020-200,88,0.0088
002-020-201,7,7e-4
002-020-210,7,7e-4
002-021,79,0.0079
002-021-111-120,1,1e-4
002-021-120,6,6e-4
002-021-120-121-211-220,1,1e-4
002-021-120-200,1,1e-4
002-021-200,9,9e-4
002-021-201,4,4e-4
002-021-210,5,5e-4
002-021-220,2,2e-4
002-022,6,6e-4
002-022-101-102-121,1,1e-4
002-022-102-120,1,1e-4
002-022-102-121,1,1e-4
002-022-201-202-220,2,2e-4
002-022-210,1,1e-4
002-101,1,1e-4
002-102-120,1,1e-4
002-102-120-201-210,1,1e-4
002-120,18,0.0018
002-120-200,13,0.0013
002-120-201,9,9e-4
002-120-201-210,1,1e-4
002-120-210,2,2e-4
002-121-210-211-220,1,1e-4
002-200,68,0.0068
002-200-220,1,1e-4
002-201,75,0.0075
002-201-210,1,1e-4
002-201-220,4,4e-4
002-202,5,5e-4
002-202-220,1,1e-4
002-210,25,0.0025
002-220,24,0.0024
011-020,1,1e-4
012,280,0.028
012-020,65,0.0065
012-020-102,7,7e-4
012-020-200,13,0.0013
012-020-201,3,3e-4
012-020-202,5,5e-4
012-020-210,2,2e-4
012-021,59,0.0059
012-021-022-102-120,1,1e-4
012-021-022-102-220,1,1e-4
012-021-022-111-112-120,1,1e-4
012-021-022-112,1,1e-4
012-021-022-112-120-202-210,1,1e-4
012-021-022-112-121-202-210,1,1e-4
012-021-022-112-202-210,1,1e-4
012-021-022-120,1,1e-4
012-021-022-120-202,1,1e-4
012-021-022-120-210,1,1e-4
012-021-022-121-201,1,1e-4
012-021-022-121-202-220,1,1e-4
012-021-022-121-220,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-211-212-220,1,1e-4
012-021-022-210,2,2e-4
012-021-102,6,6e-4
012-021-102-120,1,1e-4
012-021-102-120-121-200,1,1e-4
012-021-112-120,1,1e-4
012-021-120,5,5e-4
012-021-120-121-210-211-220,1,1e-4
012-021-120-202,1,1e-4
012-021-120-202-210-211-220,1,1e-4
012-021-120-210-211-220,1,1e-4
012-021-200,2,2e-4
012-021-201,2,2e-4
012-021-201-202-211,1,1e-4
012-021-202,9,9e-4
012-021-202-220,2,2e-4
012-021-210,1,1e-4
012-021-220,17,0.0017
012-022,6,6e-4
012-022-102,2,2e-4
012-022-102-112-120-121,1,1e-4
012-022-102-121,1,1e-4
012-022-111-120-121,1,1e-4
012-022-112,1,1e-4
012-022-112-120,1,1e-4
012-022-112-120-121,1,1e-4
012-022-112-120-121-210,1,1e-4
