Phase,Count,Frequency
0002-2020,2,2e-4
0012,1,1e-4
0012-0021-0202-2020,7,7e-4
0012-0021-0202-2021,1,1e-4
0012-0022-0202-2020,2,2e-4
0012-0202,16,0.0016
0012-0202-1201-2011,1,1e-4
0012-0202-1201-2011-2020,2,2e-4
0012-0202-2011,1,1e-4
0012-0202-2011-2020,3,3e-4
0012-0202-2020,52,0.0052
0012-0202-2021,1,1e-4
0012-2011-2020,1,1e-4
0012-2020,3,3e-4
0021,1,1e-4
0021-0022-0202-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0202,3,3e-4
0021-0202-0211-2020,11,0.0011
0021-0202-2020,49,0.0049
0021-0202-2020-2100,2,2e-4
0021-0212-2020,2,2e-4
0021-2020,12,0.0012
0022,5,5e-4
0022-0102,1,1e-4
0022-0202,24,0.0024
0022-0202-1021,1,1e-4
0022-0202-2020,142,0.0142
0022-0202-2020-2022,1,1e-4
0022-0202-2020-2101,1,1e-4
0022-0202-2020-2110,1,1e-4
0022-0202-2020-2200,3,3e-4
0022-0202-2020-2201,1,1e-4
0022-0202-2021,5,5e-4
0022-0212-2020,6,6e-4
0022-2020,23,0.0023
0102-1002-2020,2,2e-4
0102-2020,3,3e-4
0112,2,2e-4
0112-0120-0202-2011-2020,1,1e-4
0112-0120-0202-2020,3,3e-4
0112-0121-0202-1120-2012-2020,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,7,7e-4
0112-0121-2020,1,1e-4
0112-0122-0202-2020,1,1e-4
0112-0202,6,6e-4
0112-0202-1012-2011-2020,1,1e-4
0112-0202-1012-2020,10,0.001
0112-0202-1012-2021,1,1e-4
0112-0202-1111-1120-1201-2011-2020,1,1e-4
0112-0202-1120,1,1e-4
0112-0202-1120-2012-2020,2,2e-4
0112-0202-1120-2020,3,3e-4
0112-0202-1121-2012-2021,1,1e-4
0112-0202-2011-2020,4,4e-4
0112-0202-2012,1,1e-4
0112-0202-2012-2020,16,0.0016
0112-0202-2012-2021,2,2e-4
0112-0202-2020,26,0.0026
0112-0202-2020-2101,1,1e-4
0112-0212-2020,1,1e-4
0112-1012-2020,1,1e-4
0112-1120-2020,1,1e-4
0112-2011-2020-2201,1,1e-4
0112-2012-2020,1,1e-4
0112-2020,6,6e-4
0120,1,1e-4
0120-0200-2020,1,1e-4
0120-0202,6,6e-4
0120-0202-0210-2020,6,6e-4
0120-0202-0220-2020,1,1e-4
0120-0202-2020,59,0.0059
0120-0202-2120,1,1e-4
0120-2020,6,6e-4
0121,1,1e-4
0121-0122-0202-2020,2,2e-4
0121-0202,6,6e-4
0121-0202-0211-1021-2020,1,1e-4
0121-0202-0211-2020,6,6e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-1021-2020,6,6e-4
0121-0202-1120,1,1e-4
0121-0202-1120-1200-2020,1,1e-4
0121-0202-1120-2020,7,7e-4
0121-0202-2002-2020,1,1e-4
0121-0202-2020,71,0.0071
0121-0202-2021,2,2e-4
0121-0202-2120,1,1e-4
0121-2020,12,0.0012
0122,3,3e-4
0122-0202,8,8e-4
0122-0202-1022,1,1e-4
0122-0202-1022-2020,23,0.0023
0122-0202-1022-2021,3,3e-4
0122-0202-1120-1200-2020,1,1e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-1210-2020,3,3e-4
0122-0202-1120-2020,12,0.0012
0122-0202-1200-2020,1,1e-4
0122-0202-2020,120,0.012
0122-0202-2020-2021,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2021,16,0.0016
0122-0202-2021-2201,1,1e-4
0122-0202-2022,3,3e-4
0122-0202-2120,1,1e-4
0122-0202-2120-2201-2210,1,1e-4
0122-0212,2,2e-4
0122-0212-2020,10,0.001
0122-0222-2020,1,1e-4
0122-1120-2020,1,1e-4
0122-2020,19,0.0019
0122-2021,2,2e-4
0122-2022,1,1e-4
0201-0220-2020,1,1e-4
0201-1021-2020,1,1e-4
0201-1200-2020,1,1e-4
0201-2020,7,7e-4
0201-2120-2200,1,1e-4
0202,701,0.0701
0202-0210,7,7e-4
0202-0210-1020,1,1e-4
0202-0210-1102-2020-2110,1,1e-4
0202-0210-2020,59,0.0059
0202-0210-2020-2101,1,1e-4
0202-0210-2020-2110,3,3e-4
0202-0211,7,7e-4
