Phase,Count,Frequency
001-020,1,1e-4
002,714,0.0714
002-011-020-021-111-210,1,1e-4
002-011-020-021-201-210,1,1e-4
002-012-020,1,1e-4
002-012-020-021-022-202-210-220,1,1e-4
002-012-020-022-102-220,1,1e-4
002-012-020-102-210,1,1e-4
002-012-021-120-202-210-211-212-221,1,1e-4
002-012-021-202,1,1e-4
002-012-022-102-202-221,1,1e-4
002-012-102-112,1,1e-4
002-012-102-112-200,1,1e-4
002-012-102-120,1,1e-4
002-012-112-120-200,1,1e-4
002-020,361,0.0361
002-020-021,1,1e-4
002-020-021-022-102-121-202-221,1,1e-4
002-020-021-120-121-201,1,1e-4
002-020-021-120-201-220-221,1,1e-4
002-020-021-210-220,2,2e-4
002-020-101,1,1e-4
002-020-102,1,1e-4
002-020-120,2,2e-4
002-020-120-211,1,1e-4
002-020-200,236,0.0236
002-020-200-201-202-211,1,1e-4
002-020-201,21,0.0021
002-020-201-210,1,1e-4
002-020-201-210-220,1,1e-4
002-020-202,5,5e-4
002-020-210,30,0.003
002-020-220,8,8e-4
002-021,195,0.0195
002-021-022-102-120-202,1,1e-4
002-021-022-121-201,1,1e-4
002-021-120,4,4e-4
002-021-120-200,3,3e-4
002-021-120-201,1,1e-4
002-021-120-210,1,1e-4
002-021-121,1,1e-4
002-021-121-220,1,1e-4
002-021-200,22,0.0022
002-021-200-201-211,1,1e-4
002-021-200-201-211-220,1,1e-4
002-021-200-210,1,1e-4
002-021-200-220,1,1e-4
002-021-201,14,0.0014
002-021-202,2,2e-4
002-021-210,11,0.0011
002-021-210-211-221,1,1e-4
002-021-220,5,5e-4
002-022,38,0.0038
002-022-102-121-201,1,1e-4
002-022-112-200,1,1e-4
002-022-120,1,1e-4
002-022-120-210,1,1e-4
002-022-200,4,4e-4
002-022-210,4,4e-4
002-022-210-220,1,1e-4
002-022-220,1,1e-4
002-101,3,3e-4
002-102,2,2e-4
002-102-111-120-201-210-220,1,1e-4
002-102-120,1,1e-4
002-102-122-202,1,1e-4
002-102-201,1,1e-4
002-110-200,1,1e-4
002-120,39,0.0039
002-120-121,1,1e-4
002-120-200,31,0.0031
002-120-201,9,9e-4
002-120-202,1,1e-4
002-120-210,6,6e-4
002-121,2,2e-4
002-121-200,1,1e-4
002-121-201,2,2e-4
002-121-201-202-210-220,1,1e-4
002-200,342,0.0342
002-200-201-220,1,1e-4
002-200-220,11,0.0011
002-201,193,0.0193
002-201-202,1,1e-4
002-201-202-210,1,1e-4
002-201-210,4,4e-4
002-201-220,7,7e-4
002-202,41,0.0041
002-202-220,3,3e-4
002-210,37,0.0037
002-210-211-220,1,1e-4
002-210-211-220-221,1,1e-4
002-210-220,4,4e-4
002-211,3,3e-4
002-211-221,1,1e-4
002-220,48,0.0048
002-220-221,1,1e-4
010-012-202-210,1,1e-4
011,2,2e-4
011-020,2,2e-4
011-020-021-210-220,1,1e-4
012,236,0.0236
012-020,206,0.0206
012-020-021-112-120-210-211,1,1e-4
012-020-021-120,1,1e-4
012-020-021-210-220,1,1e-4
012-020-022-110-112-120,1,1e-4
012-020-022-112-120,1,1e-4
012-020-022-112-120-210,1,1e-4
012-020-102-200,1,1e-4
012-020-102-202-210-211,1,1e-4
012-020-112,1,1e-4
012-020-200,35,0.0035
012-020-201,10,0.001
012-020-201-220,1,1e-4
012-020-202,5,5e-4
012-020-202-212,1,1e-4
012-020-210,17,0.0017
012-020-210-211,1,1e-4
012-020-211,1,1e-4
012-020-220,2,2e-4
012-021,114,0.0114
012-021-022-102,1,1e-4
012-021-022-102-112-120-121-200,1,1e-4
012-021-022-112-202,1,1e-4
012-021-022-202-212-220,1,1e-4
012-021-022-211-212-220,1,1e-4
012-021-022-220,1,1e-4
012-021-102,3,3e-4
012-021-102-112-120,1,1e-4
012-021-111,1,1e-4
012-021-112-120-201-210-220,1,1e-4
012-021-120,5,5e-4
012-021-121-211,1,1e-4
012-021-200,3,3e-4
012-021-201,4,4e-4
012-021-201-210,1,1e-4
012-021-202,5,5e-4
012-021-210,5,5e-4
012-021-220,5,5e-4
012-021-220-221,1,1e-4
012-022,24,0.0024
012-022-102,2,2e-4
012-022-102-112-122-220,1,1e-4
012-022-102-120,1,1e-4
012-022-102-120-122-200,1,1e-4
012-022-102-122,1,1e-4
012-022-102-122-200,1,1e-4
012-022-102-202-212,1,1e-4
012-022-102-202-212-221,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-122-210,1,1e-4
012-022-120,3,3e-4
012-022-122-202-210-220,1,1e-4
012-022-122-221-222,1,1e-4
012-022-200,1,1e-4
012-022-201,2,2e-4
012-022-202,1,1e-4
012-022-202-210-220,1,1e-4
012-022-202-212,1,1e-4
012-022-202-220,1,1e-4
012-022-210,3,3e-4
012-022-210-211-212,1,1e-4
012-022-220,3,3e-4
012-102,19,0.0019
012-102-112-120,2,2e-4
012-102-112-120-121-200,1,1e-4
012-102-112-201,1,1e-4
012-102-112-202,1,1e-4
012-102-120,3,3e-4
012-102-120-202,1,1e-4
012-102-200,4,4e-4
012-102-201,4,4e-4
012-102-201-202-210-211,2,2e-4
012-102-210,1,1e-4
012-102-211,1,1e-4
012-102-220,2,2e-4
012-110-200,1,1e-4
012-111-120-201,1,1e-4
012-111-201,1,1e-4
012-111-201-210-211-220,1,1e-4
012-112-120,2,2e-4
012-112-201,1,1e-4
012-112-202,1,1e-4
012-112-202-210-212,1,1e-4
012-120,53,0.0053
012-120-200,12,0.0012
012-120-200-210-211,1,1e-4
012-120-201,5,5e-4
012-120-202,7,7e-4
012-120-202-220,1,1e-4
012-120-210,6,6e-4
012-121,2,2e-4
012-121-201,1,1e-4
012-200,41,0.0041
012-200-201-202-210-212,1,1e-4
012-200-210,1,1e-4
012-200-220,1,1e-4
012-201,53,0.0053
012-201-202,1,1e-4
012-201-202-210,1,1e-4
012-201-210,2,2e-4
012-201-210-211,1,1e-4
012-201-220,2,2e-4
012-202,33,0.0033
012-202-210,2,2e-4
012-202-220,4,4e-4
012-210,48,0.0048
012-210-220,2,2e-4
012-211,3,3e-4
012-211-220,1,1e-4
012-220,43,0.0043
012-221,2,2e-4
020,740,0.074
020-021,2,2e-4
020-021-022-120-122-210,1,1e-4
020-021-022-120-202,1,1e-4
020-021-022-120-210,1,1e-4
020-021-022-120-220-221,1,1e-4
020-021-022-212-220,1,1e-4
020-021-102-120-121-201,1,1e-4
020-021-112-122-210-220,1,1e-4
020-021-120-210,1,1e-4
020-021-120-220,1,1e-4
020-021-211-220,1,1e-4
020-022,40,0.004
020-022-102,3,3e-4
020-022-102-112-120-200,1,1e-4
020-022-102-210,1,1e-4
020-022-102-210-211-221,1,1e-4
020-022-112-120-211,1,1e-4
020-022-200,5,5e-4
020-022-201,1,1e-4
020-022-202,2,2e-4
020-022-210,3,3e-4
020-022-220,2,2e-4
020-100,1,1e-4
020-101,2,2e-4
020-102,40,0.004
020-102-112-201-202-210,1,1e-4
020-102-120-210,1,1e-4
020-102-200,29,0.0029
020-102-201,4,4e-4
020-102-201-210,1,1e-4
020-102-202,1,1e-4
020-102-210,8,8e-4
020-102-220,2,2e-4
020-112,4,4e-4
020-112-202-212,1,1e-4
020-112-210,1,1e-4
020-112-220,1,1e-4
020-120,1,1e-4
020-120-122,1,1e-4
020-120-200-201-210-220,1,1e-4
020-200,334,0.0334
020-200-201,1,1e-4
020-200-201-210,1,1e-4
020-200-202,4,4e-4
020-201,31,0.0031
020-201-202,1,1e-4
020-201-210,3,3e-4
020-202,59,0.0059
020-202-210,7,7e-4
020-202-210-212,1,1e-4
020-202-211,1,1e-4
020-202-220,4,4e-4
020-210,161,0.0161
020-210-211,1,1e-4
020-211,2,2e-4
020-220,34,0.0034
021,268,0.0268
021-022,25,0.0025
021-022-102,3,3e-4
021-022-102-120-122,1,1e-4
021-022-102-200,1,1e-4
021-022-120,4,4e-4
021-022-120-121-210,1,1e-4
021-022-120-202-211-220,1,1e-4
021-022-120-220,1,1e-4
021-022-121-201-212-220,1,1e-4
021-022-200,2,2e-4
021-022-200-202-210-222,1,1e-4
021-022-201,4,4e-4
021-022-202,3,3e-4
021-022-202-220,1,1e-4
021-022-220,2,2e-4
021-102,56,0.0056
021-102-111-210,1,1e-4
021-102-112-120-210,1,1e-4
021-102-120,2,2e-4
021-102-200,9,9e-4
021-102-201,6,6e-4
021-102-201-220,1,1e-4
021-102-202,1,1e-4
021-102-210,3,3e-4
021-102-220,1,1e-4
021-111,1,1e-4
021-111-202-210,1,1e-4
021-111-210,1,1e-4
021-112,2,2e-4
021-112-120,1,1e-4
021-112-211-220-221,1,1e-4
021-120,19,0.0019
021-120-121-201,3,3e-4
021-120-121-202,1,1e-4
021-120-200,3,3e-4
021-120-201,1,1e-4
021-120-201-210-211,1,1e-4
021-120-202,1,1e-4
021-120-210,3,3e-4
021-120-220,2,2e-4
021-121,1,1e-4
021-121-200,1,1e-4
021-121-202,1,1e-4
021-200,31,0.0031
021-200-201,1,1e-4
021-200-202,2,2e-4
021-200-210,1,1e-4
021-201,42,0.0042
021-201-210,1,1e-4
021-201-210-211-220,1,1e-4
021-201-211,1,1e-4
021-201-220,3,3e-4
021-202,47,0.0047
021-202-210,4,4e-4
021-202-210-220-221,1,1e-4
021-202-220,3,3e-4
021-210,50,0.005
021-210-220,1,1e-4
