Phase,Count,Frequency
0002-0021-2020,1,1e-4
0012,1,1e-4
0012-0020-0202,1,1e-4
0012-0021-0202-2020,5,5e-4
0012-0022-0202-2020,2,2e-4
0012-0202,6,6e-4
0012-0202-1020,1,1e-4
0012-0202-1200-2020,1,1e-4
0012-0202-1201-2011-2020,1,1e-4
0012-0202-1201-2011-2020-2101,1,1e-4
0012-0202-2011-2020,9,9e-4
0012-0202-2011-2020-2201,1,1e-4
0012-0202-2020,63,0.0063
0012-0202-2020-2210,1,1e-4
0012-0202-2021,1,1e-4
0012-2012-2020,1,1e-4
0012-2020,3,3e-4
0020-0202,2,2e-4
0021-0022-0202-2020,2,2e-4
0021-0112-2020,1,1e-4
0021-0202,3,3e-4
0021-0202-0211-2020,6,6e-4
0021-0202-0221-2020,1,1e-4
0021-0202-2020,69,0.0069
0021-2020,8,8e-4
0022,2,2e-4
0022-0102-2020,1,1e-4
0022-0122-2020,1,1e-4
0022-0202,23,0.0023
0022-0202-2020,144,0.0144
0022-0202-2020-2110,1,1e-4
0022-0202-2020-2210,1,1e-4
0022-0202-2021,10,0.001
0022-0212,1,1e-4
0022-0212-2020,6,6e-4
0022-2020,26,0.0026
0022-2021,1,1e-4
0102-2001-2020,1,1e-4
0102-2020,11,0.0011
0111-2020,1,1e-4
0112,3,3e-4
0112-0120-0202-2020,5,5e-4
0112-0120-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,3,3e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2011,1,1e-4
0112-0202-1012-2020,9,9e-4
0112-0202-1022-2020,1,1e-4
0112-0202-1120-1200-2020,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,4,4e-4
0112-0202-2011-2020,4,4e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,2,2e-4
0112-0202-2012-2020,13,0.0013
0112-0202-2020,32,0.0032
0112-0202-2020-2200,1,1e-4
0112-2020,9,9e-4
0120-0122-0202-2020,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,2,2e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,8,8e-4
0120-0202-0220,2,2e-4
0120-0202-0220-2020,1,1e-4
0120-0202-2020,54,0.0054
0120-0210-2020,2,2e-4
0120-0212-2020,1,1e-4
0120-2020,5,5e-4
0121-0202,12,0.0012
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-2020,7,7e-4
0121-0202-0221,1,1e-4
0121-0202-1021-2020,6,6e-4
0121-0202-1120-1200-2020,1,1e-4
0121-0202-1120-2020,7,7e-4
0121-0202-1200-2020,1,1e-4
0121-0202-2020,70,0.007
0121-0202-2020-2200,1,1e-4
0121-0202-2021,2,2e-4
0121-0211-2020,1,1e-4
0121-1120-2020,1,1e-4
0121-2020,8,8e-4
0122,3,3e-4
0122-0202,10,0.001
0122-0202-1022-2020,17,0.0017
0122-0202-1022-2020-2201,1,1e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-2020,11,0.0011
0122-0202-1121,1,1e-4
0122-0202-2020,115,0.0115
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2020-2210,3,3e-4
0122-0202-2021,6,6e-4
0122-0202-2022,4,4e-4
0122-0212-1022-2020,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,5,5e-4
0122-0212-2022,1,1e-4
0122-0222-2020,1,1e-4
0122-1022,1,1e-4
0122-1022-2020,3,3e-4
0122-1120-2020,2,2e-4
0122-2020,15,0.0015
0122-2021,1,1e-4
0122-2022,2,2e-4
0122-2120,1,1e-4
0200-2020,2,2e-4
0201-2020,5,5e-4
0201-2020-2200,2,2e-4
0201-2120,1,1e-4
0202,646,0.0646
0202-0210,8,8e-4
0202-0210-0220-2020,3,3e-4
0202-0210-1020,1,1e-4
0202-0210-1210-2020,1,1e-4
0202-0210-2020,60,0.006
0202-0210-2020-2102-2110,1,1e-4
0202-0210-2020-2110,12,0.0012
0202-0211,1,1e-4
0202-0211-0221-2020-2210,1,1e-4
0202-0211-0221-2021,1,1e-4
0202-0211-1021-2020,10,0.001
0202-0211-1102-2020-2110,1,1e-4
0202-0211-1210,2,2e-4
0202-0211-1210-2020,5,5e-4
0202-0211-1210-2020-2110,2,2e-4
0202-0211-2020,34,0.0034
0202-0211-2020-2110,2,2e-4
0202-0211-2020-2210,14,0.0014
0202-0211-2120-2210,2,2e-4
0202-0211-2210,1,1e-4
0202-0212,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-2020,4,4e-4
0202-0212-2020-2200,1,1e-4
0202-0212-2120,1,1e-4
0202-0220,19,0.0019
0202-0220-1012-2020,1,1e-4
0202-0220-1220-2020,2,2e-4
0202-0220-2012-2020,1,1e-4
0202-0220-2020,122,0.0122
