Phase,Count,Frequency
002,388,0.0388
002-012,1,1e-4
002-012-020-102,1,1e-4
002-012-020-200-201-202-210,1,1e-4
002-012-020-201-202-210-211,1,1e-4
002-012-020-202,1,1e-4
002-012-021-022,1,1e-4
002-012-022-101-102-121-220,1,1e-4
002-012-022-102-220,1,1e-4
002-012-102-120-200,1,1e-4
002-012-202-210-211,1,1e-4
002-012-202-211,1,1e-4
002-020,74,0.0074
002-020-021-200-201-220,1,1e-4
002-020-200,79,0.0079
002-020-201,10,0.001
002-020-201-210,1,1e-4
002-020-210,13,0.0013
002-021,78,0.0078
002-021-022-102,1,1e-4
002-021-022-121-201,1,1e-4
002-021-101-102-111,1,1e-4
002-021-102-200,1,1e-4
002-021-120,5,5e-4
002-021-120-200-201-210,1,1e-4
002-021-120-210-220,1,1e-4
002-021-200,9,9e-4
002-021-201-210-220,1,1e-4
002-021-210,3,3e-4
002-022,3,3e-4
002-022-102,1,1e-4
002-022-102-121,1,1e-4
002-022-121,1,1e-4
002-022-200,1,1e-4
002-022-202,1,1e-4
002-022-220,1,1e-4
002-102,1,1e-4
002-102-200,1,1e-4
002-111-200-201-210,1,1e-4
002-120,25,0.0025
002-120-200,7,7e-4
002-120-201,6,6e-4
002-120-210,1,1e-4
002-200,71,0.0071
002-200-220,1,1e-4
002-201,55,0.0055
002-201-210,3,3e-4
002-201-220,3,3e-4
002-202,1,1e-4
002-210,26,0.0026
002-220,28,0.0028
011-012-020-201-202-210-211,1,1e-4
012,290,0.029
012-020,87,0.0087
012-020-021,1,1e-4
012-020-021-022-102-112-120,1,1e-4
012-020-021-120-220,1,1e-4
012-020-102,5,5e-4
012-020-112-120-210-220,1,1e-4
012-020-112-202,1,1e-4
012-020-200,12,0.0012
012-020-201,7,7e-4
012-020-202,3,3e-4
012-021,55,0.0055
012-021-022-102-112-120-201,1,1e-4
012-021-022-102-112-121-201,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-210,1,1e-4
012-021-022-111-201,1,1e-4
012-021-022-112-120,1,1e-4
012-021-022-112-120-121,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-201,5,5e-4
012-021-022-112-202,1,1e-4
012-021-022-120,1,1e-4
012-021-022-201,2,2e-4
012-021-022-202-211,1,1e-4
012-021-022-202-211-220-221,1,1e-4
012-021-022-211-212-221,1,1e-4
012-021-022-220,1,1e-4
012-021-102,9,9e-4
012-021-102-112-201-202-211,1,1e-4
012-021-102-120-121,1,1e-4
012-021-102-200,1,1e-4
012-021-102-220,2,2e-4
012-021-111-120-121-210-211-220,1,1e-4
012-021-120,7,7e-4
012-021-120-211-220,1,1e-4
012-021-200,3,3e-4
012-021-201,2,2e-4
012-021-202,13,0.0013
012-021-202-220,9,9e-4
012-021-210,1,1e-4
012-021-220,13,0.0013
012-022,7,7e-4
012-022-102,1,1e-4
012-022-102-112,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-112-121,1,1e-4
012-022-102-121,1,1e-4
012-022-102-121-201,1,1e-4
012-022-102-121-202,1,1e-4
012-022-102-220,1,1e-4
012-022-110-111-112-120,1,1e-4
012-022-112-120-121-210,1,1e-4
012-022-112-120-202-220,1,1e-4
012-022-112-121,2,2e-4
012-022-112-121-202,1,1e-4
012-022-112-121-202-212-220,1,1e-4
012-022-112-121-210,1,1e-4
012-022-112-202,1,1e-4
012-022-112-220,1,1e-4
012-022-120,1,1e-4
012-022-120-121-200-201-220,1,1e-4
012-022-120-121-202-210,1,1e-4
012-022-121-200,1,1e-4
012-022-121-201-202,1,1e-4
012-022-121-202-211-221,1,1e-4
012-022-121-220,2,2e-4
012-022-201,1,1e-4
012-022-202,2,2e-4
012-022-202-211,1,1e-4
012-022-202-220,1,1e-4
012-022-210,1,1e-4
012-022-210-220,1,1e-4
012-022-220,3,3e-4
012-102,65,0.0065
012-102-111-112-202-211,1,1e-4
012-102-111-201-202-210,1,1e-4
012-102-112-201-202-210,1,1e-4
012-102-112-202-210,2,2e-4
012-102-112-202-211,1,1e-4
012-102-120,7,7e-4
012-102-200,4,4e-4
012-102-200-202-210,1,1e-4
012-102-201,7,7e-4
012-102-201-202,1,1e-4
012-102-202,1,1e-4
012-102-202-210,1,1e-4
012-102-210,5,5e-4
012-102-220,10,0.001
012-111-120-201,9,9e-4
012-111-201-202-210,1,1e-4
012-112-120-200,1,1e-4
012-112-202-210-211,1,1e-4
012-112-202-211,1,1e-4
012-112-202-220,1,1e-4
012-112-220,1,1e-4
012-120,72,0.0072
012-120-200,1,1e-4
012-120-200-201,1,1e-4
012-120-201,2,2e-4
012-120-202,20,0.002
012-120-210,1,1e-4
012-120-210-211-220,1,1e-4
012-120-220,1,1e-4
012-121-202-210-211-220,1,1e-4
012-121-202-220,1,1e-4
012-121-210-211-220,1,1e-4
012-200,20,0.002
012-201,75,0.0075
012-201-202-211,1,1e-4
012-201-210,5,5e-4
012-201-220,12,0.0012
012-202,135,0.0135
012-202-210,2,2e-4
012-202-210-220,1,1e-4
012-202-211,2,2e-4
012-202-220,28,0.0028
012-202-220-221,1,1e-4
012-210,107,0.0107
012-210-211-220,1,1e-4
012-211,2,2e-4
012-211-220,3,3e-4
012-220,79,0.0079
012-221,1,1e-4
020,368,0.0368
020-021-022-220,1,1e-4
020-021-120-220,1,1e-4
020-021-202-220,1,1e-4
020-021-211,1,1e-4
020-021-220,2,2e-4
020-022,3,3e-4
020-022-102-120-200,2,2e-4
020-022-120-210,1,1e-4
020-022-200,1,1e-4
020-102,18,0.0018
020-102-112-201-202-211,1,1e-4
020-102-200,7,7e-4
020-102-201,3,3e-4
020-102-201-202,1,1e-4
020-102-201-210,1,1e-4
020-102-210,4,4e-4
020-110-111-201-210,1,1e-4
020-120,1,1e-4
020-200,67,0.0067
020-200-202,1,1e-4
020-201,23,0.0023
020-201-210,3,3e-4
020-202,17,0.0017
020-202-210,3,3e-4
020-210,74,0.0074
020-220,5,5e-4
021,263,0.0263
021-022,4,4e-4
021-022-102-111-121-201,1,1e-4
021-022-102-112-220,1,1e-4
021-022-102-120,1,1e-4
021-022-102-220,1,1e-4
021-022-112-120,1,1e-4
021-022-112-121,2,2e-4
021-022-112-121-202,1,1e-4
021-022-112-121-210,2,2e-4
021-022-112-202,1,1e-4
021-022-112-210,1,1e-4
021-022-120,1,1e-4
021-022-120-121,1,1e-4
021-022-120-121-210,2,2e-4
021-022-121-122,1,1e-4
021-022-121-201,1,1e-4
021-022-121-210,1,1e-4
021-022-201,1,1e-4
021-022-202,1,1e-4
021-022-210,1,1e-4
021-022-220,1,1e-4
021-102,49,0.0049
021-102-111-210,12,0.0012
021-102-111-220,1,1e-4
021-102-112-201-202-211,2,2e-4
021-102-120,9,9e-4
021-102-200,3,3e-4
021-102-201,2,2e-4
021-102-201-202-211-220,1,1e-4
021-102-202-220,1,1e-4
021-102-210,4,4e-4
021-102-220,16,0.0016
021-112-120,1,1e-4
021-112-120-121-201,1,1e-4
021-112-121-202-211-220,1,1e-4
021-112-201-202-211,1,1e-4
021-112-202-211,1,1e-4
021-120,59,0.0059
021-120-121-201-220,1,1e-4
021-120-200,5,5e-4
021-120-201,4,4e-4
021-120-201-211,1,1e-4
