1	1	94.083792	70.915044	0.894445	0.461104	0.477802	4.000000	0.012583	9.466938	4.000000	16.790470	8.135826	4.000000	0.010510	8.563157	5.000000	1.956170
2	2	95.241730	9.154265	0.702640	0.468515	8.317793	5.000000	0.012016	4.983157	6.000000	27.883511	9.664314	5.000000	0.015570	4.034406	6.000000	11.853070
3	3	32.930460	27.978077	0.651665	0.445360	4.406160	6.000000	0.015255	8.441812	4.000000	47.951158	5.766791	6.000000	0.025692	8.493997	4.000000	39.933366
4	2	40.163798	29.772920	0.753726	0.345956	2.114190	4.000000	0.247647	6.269089	5.000000	13.405383	1.774269	6.000000	0.039997	3.858343	4.000000	14.132218
5	3	61.683160	38.989628	0.448506	0.771640	5.729100	6.000000	0.023502	8.549877	4.000000	59.317710	10.467810	6.000000	0.033393	0.530158	6.000000	55.572990
6	3	29.946540	65.552205	0.663506	0.477729	6.643851	6.000000	0.048399	3.376783	5.000000	4.202006	10.064221	5.000000	0.017994	0.557717	6.000000	47.951158
7	1	92.853763	4.723976	0.972890	0.809699	10.395998	5.000000	0.025692	1.537409	5.000000	39.933366	7.390324	4.000000	0.011774	7.054604	4.000000	20.661567
8	1	4.723976	97.017866	0.809699	0.934758	1.527361	5.000000	0.011057	7.390324	4.000000	32.086796	7.101015	5.000000	0.055465	4.766136	4.000000	90.628072
9	2	31.557335	35.202073	0.302535	0.327473	10.921419	5.000000	0.025989	5.592987	5.000000	40.964558	9.562839	4.000000	0.020989	8.277576	5.000000	62.461479
10	2	74.880352	51.149213	0.780355	0.935034	0.530158	4.000000	0.016858	10.937196	6.000000	29.946540	8.913724	6.000000	0.011202	10.395998	5.000000	4.970071
11	2	92.823433	13.628744	0.686838	0.663506	4.766136	6.000000	0.237982	6.687560	5.000000	55.572990	3.376783	6.000000	0.020855	9.998444	4.000000	43.648218
12	2	85.217558	64.256296	0.642591	0.881426	4.562963	5.000000	0.031605	4.500052	5.000000	11.712950	6.820714	6.000000	0.024898	3.325393	4.000000	29.772920
13	2	13.628744	65.552205	0.663506	0.477729	6.643851	6.000000	0.048399	3.376783	5.000000	4.202006	10.064221	5.000000	0.017994	0.557717	6.000000	47.951158
14	2	75.839038	92.853763	0.972890	0.809699	10.395998	5.000000	0.025692	1.537409	5.000000	39.933366	7.390324	4.000000	0.011774	7.054604	6.000000	20.661567
15	1	94.083792	70.915044	0.894445	0.461104	0.477802	4.000000	0.012583	9.466938	4.000000	16.790470	8.135826	4.000000	0.010510	8.563157	5.000000	1.956170
16	3	32.930460	27.978077	0.651665	0.445360	4.406160	6.000000	0.025422	8.441812	4.000000	74.880352	5.766791	5.000000	0.019551	8.493997	5.000000	75.839038
17	3	57.229038	49.836483	0.652735	0.345448	4.932638	4.000000	0.035742	0.400133	4.000000	61.683160	3.713137	5.000000	0.025648	3.134275	4.000000	39.335686
18	2	31.557335	35.202073	0.302535	0.327473	10.921419	6.000000	0.010088	5.592987	5.000000	52.677466	9.562839	5.000000	0.010519	8.277576	4.000000	38.477969
19	2	8.930258	82.701444	0.611173	0.543968	6.921930	4.000000	0.016212	3.157288	5.000000	38.989628	4.965089	4.000000	0.025422	6.921930	4.000000	89.273369
20	3	65.552205	62.985629	0.477729	0.630161	3.354714	5.000000	0.237982	10.064221	5.000000	55.572990	0.561386	6.000000	0.020855	8.564903	4.000000	43.648218
21	1	4.723976	97.017866	0.809699	0.934758	1.527361	5.000000	0.025042	7.390324	4.000000	84.934542	7.101015	6.000000	0.048399	4.766136	5.000000	4.202006
