1	2	16.377207	6.751361	0.341642	0.508192	5.134167	92.000000	0.012368	5.241810	91.000000	0.018632
2	2	19.445232	44.992886	0.898493	0.896337	18.397610	100.000000	0.011691	13.513875	97.000000	0.051227
3	1	7.187426	16.655098	0.863548	0.737193	17.104252	93.000000	0.015529	24.701702	95.000000	0.035809
4	2	13.205246	86.204454	0.712549	0.643135	19.439838	95.000000	0.014053	12.842955	98.000000	0.011152
5	2	95.767892	96.921199	0.891007	0.907092	2.508694	91.000000	0.010490	22.498091	94.000000	0.016710
6	1	50.893224	38.411043	0.762973	0.842740	7.994878	96.000000	0.029341	17.817634	95.000000	0.215658
7	2	60.967381	27.456232	0.539483	0.643473	6.101278	100.000000	0.018675	15.873853	97.000000	0.012710
8	2	59.992446	54.717816	0.697478	0.654114	21.065957	100.000000	0.019603	17.087771	98.000000	0.010785
9	2	31.737875	20.858540	0.662171	0.810543	11.660102	97.000000	0.016001	17.783000	95.000000	0.013709
10	1	4.270963	8.899998	0.523204	0.815790	8.096250	92.000000	0.018164	18.993361	97.000000	0.052670
11	2	56.873042	25.998029	0.723825	0.738626	11.229384	98.000000	0.018942	6.714340	98.000000	0.014535
12	2	68.202948	64.572011	0.527198	0.522971	10.369437	95.000000	0.014171	9.792180	97.000000	0.010203
13	2	86.204454	68.380424	0.643135	0.921839	10.579369	98.000000	0.011152	12.642212	98.000000	0.010335
14	1	89.255656	98.318609	0.771183	0.647026	0.605371	99.000000	0.018807	24.278258	99.000000	0.017186
15	2	13.205246	86.204454	0.712549	0.643135	19.439838	97.000000	0.010941	12.842955	97.000000	0.020106
16	2	82.017562	85.899396	0.574282	0.619889	18.091497	94.000000	0.014624	9.903888	99.000000	0.016462
17	2	68.995821	41.529951	0.516155	0.916128	8.148463	91.000000	0.012280	2.511854	93.000000	0.014851
18	2	5.546759	39.109138	0.414213	0.729149	1.535493	92.000000	0.067487	1.811180	96.000000	0.018046
19	2	7.780210	63.863894	0.402277	0.700511	19.826539	91.000000	0.079141	6.883305	91.000000	0.011185
20	2	92.663388	5.428450	0.978976	0.196200	11.244506	100.000000	0.020266	11.234077	99.000000	0.053917
21	2	88.155688	16.766653	0.407403	0.820877	17.625345	94.000000	0.017051	18.710311	98.000000	0.032310
22	2	26.680093	6.459007	0.669945	0.375589	12.236918	97.000000	0.028470	23.957868	91.000000	0.027713
23	2	18.199609	40.654595	0.968629	0.963510	18.027538	91.000000	0.015556	7.293862	100.000000	0.019993
24	2	23.442903	61.851301	0.432809	0.780460	18.393405	96.000000	0.013927	1.700390	100.000000	0.119414
