1	2	9	1.743408	5.514068
1	2	91	6.846642	-0.959639
2	2	97	5.427142	-0.029581
2	2	3	0.513191	3.934406
3	2	97	5.809092	0.374207
3	2	3	-0.100790	1.460916
4	2	66	5.951274	-0.352513
4	2	34	-0.420912	6.222740
5	2	93	0.363330	5.719193
5	2	7	5.183437	-0.038883
6	2	70	5.991354	-1.206508
6	2	30	1.216975	4.694765
7	1	100	5.626184	-3.935890
8	1	100	-3.760270	6.744001
9	2	92	6.611954	-1.269629
9	2	8	0.090853	5.063027
10	2	93	2.275187	4.265342
10	2	7	6.317275	0.649381
11	1	100	1.342620	6.689827
12	1	100	1.045707	3.356711
13	1	100	8.302786	0.853281
14	2	75	6.283693	0.702726
14	2	25	0.881149	6.556891
15	2	6	5.480801	-0.947615
15	2	94	1.036611	5.611859
16	2	91	6.893689	-2.869822
16	2	9	0.829970	3.708198
17	1	100	-1.655547	8.029514
18	2	32	6.632494	-0.521792
18	2	68	0.487757	6.037441
19	1	100	6.028277	0.557814
20	1	100	7.252211	1.475164
21	2	80	0.286259	6.523102
21	2	20	6.880474	1.536815
22	2	86	6.633867	1.292161
22	2	14	2.785958	6.611954
23	2	36	0.564893	6.012784
23	2	64	5.551202	-0.131948
24	2	54	2.019343	6.133156
24	2	46	7.432619	0.042227
25	1	100	0.582524	7.558015
26	2	71	0.803190	5.044243
26	2	29	5.323992	0.953324
27	2	61	2.483395	8.002551
27	2	39	7.611735	1.950172
28	2	46	7.558015	1.649727
28	2	54	2.846613	7.088253
29	2	16	2.685412	6.537028
29	2	84	7.790515	1.413277
30	1	100	2.294394	3.807250
31	2	32	7.171802	1.801926
31	2	68	1.260501	7.714373
32	2	78	6.195143	0.046990
32	2	22	1.208834	6.191722
33	2	73	8.104422	2.796161
33	2	27	2.252515	6.909929
34	2	96	6.721019	-0.381477
34	2	4	0.395334	4.297369
35	2	62	-0.147581	6.215846
35	2	38	6.479582	-0.290075
36	2	11	5.117873	0.958168
36	2	89	-1.035319	6.885483
37	2	66	1.102140	6.313233
37	2	34	6.604802	-0.257531
38	2	90	8.095620	-0.757401
38	2	10	1.604647	5.191596
39	2	97	6.270833	-1.403481
39	2	3	0.291804	4.438927
40	1	100	0.777250	6.609565
41	1	100	0.490914	8.359984
42	2	41	6.279041	0.626958
42	2	59	0.288952	7.186048
43	2	34	7.358114	1.222353
43	2	66	1.345452	5.264440
44	1	100	2.304309	3.949058
45	1	100	-0.530976	6.457212
46	2	86	8.092267	2.721568
46	2	14	3.948540	6.531635
47	1	100	-2.690768	6.492553
48	2	92	1.402560	7.459302
48	2	8	6.587249	0.990529
49	1	100	-2.670860	4.188975
50	2	52	2.938134	8.024737
50	2	48	7.525963	2.433302
51	2	96	6.863394	0.316405
51	2	4	2.441832	4.416049
52	2	91	-1.104555	5.332479
52	2	9	5.215758	0.501301
53	1	100	0.407535	6.968720
54	1	100	7.747989	1.489522
55	2	29	3.740200	-0.254765
55	2	71	-1.477360	6.355893
56	2	86	8.472249	-1.136820
56	2	14	3.697870	4.764455
57	1	100	3.516909	4.017122
58	2	90	-0.363356	6.784637
58	2	10	5.647061	0.389177
59	1	100	8.210379	-1.301994
60	1	100	-4.216713	6.872805
61	2	39	6.768427	0.128255
61	2	61	0.280519	5.963395
62	1	100	6.536342	-0.066357
63	2	35	0.719035	6.785660
63	2	65	6.375156	3.380932
64	2	98	7.339215	1.291661
64	2	2	0.803092	6.004620
65	2	36	6.729890	0.440758
65	2	64	1.760386	7.023680
66	1	100	-0.123209	6.208939
67	2	70	-1.405499	6.832270
67	2	30	4.586540	0.689700
68	2	91	6.558258	0.680227
68	2	9	0.738101	6.261694
69	2	98	5.961430	-2.019241
69	2	2	1.487192	4.376905
70	2	93	7.991759	1.351841
70	2	7	1.810047	6.621083
71	2	51	1.962237	8.211561
71	2	49	7.906264	1.847884
72	1	100	7.071525	-0.782571
73	1	100	2.761380	7.235279
74	2	43	1.138794	7.145106
74	2	57	5.894065	1.635703
75	2	96	0.211671	7.924193
75	2	4	6.516793	3.070930
76	2	20	1.026297	6.905394
76	2	80	7.254624	1.024234
77	2	97	-0.644536	6.614042
77	2	3	4.935608	0.260319
78	2	87	1.413862	7.950461
78	2	13	5.185079	2.722549
79	1	100	1.266315	8.502571
80	1	100	8.951701	1.551178
81	2	71	1.777430	7.215191
81	2	29	5.779007	2.386186
82	2	62	6.647014	0.247161
82	2	38	0.753541	5.339866
83	1	100	-1.653956	7.067347
84	2	49	4.066567	-0.802466
84	2	51	-2.043536	5.412288
85	2	63	0.758098	6.540435
85	2	37	6.036778	0.908667
86	2	46	0.507465	6.095924
86	2	54	7.093680	0.984145
87	2	94	-0.190037	7.846314
87	2	6	4.757621	1.253798
88	2	95	7.310137	-1.581842
88	2	5	1.499236	4.474908
89	1	100	6.644532	0.029098
90	2	27	3.364345	7.549989
90	2	73	6.963957	1.134553
91	1	100	6.574819	1.598991
92	1	100	8.371013	0.108218
93	1	100	6.899397	-2.983132
94	2	36	6.051099	-0.343121
94	2	64	-0.206704	6.025122
95	1	100	8.518444	3.291210
96	2	89	9.455327	2.205702
96	2	11	3.166708	6.182902
97	2	97	7.377084	-0.507108
97	2	3	3.021847	4.590173
98	2	67	6.968322	-0.638240
98	2	33	1.065594	5.981021
99	1	100	-1.917446	6.689518
100	2	45	0.036669	5.999440
100	2	55	6.265073	2.962861
101	1	100	3.246280	1.925188
102	1	100	-0.165024	8.577655
103	1	100	-0.700094	9.655291
104	2	77	2.184048	8.765556
104	2	23	8.775067	2.712132
105	2	29	3.287518	6.830866
105	2	71	6.210670	2.052178
106	2	63	0.054400	6.239707
106	2	37	6.384801	2.536230
107	2	83	6.371606	-0.172629
107	2	17	1.267756	6.170780
108	1	100	2.340870	4.174214
109	2	23	2.486334	6.659127
109	2	77	7.062599	0.525013
110	2	88	0.093483	8.597401
110	2	12	5.927670	1.971934
111	1	100	0.317079	7.446287
112	2	28	6.273057	2.221873
112	2	72	0.604386	8.424220
113	1	100	4.398325	2.724320
114	1	100	1.819586	7.267688
115	1	100	1.617101	9.178818
116	1	100	0.050187	8.288958
117	1	100	1.885821	4.657432
118	2	83	6.333011	0.405070
118	2	17	0.108136	5.634539
119	1	100	6.812423	0.432656
120	2	62	2.769223	7.736751
120	2	38	9.306642	2.441006
121	2	91	8.982346	2.028649
121	2	9	2.820237	7.109669
122	2	75	6.946083	0.080695
122	2	25	3.407548	6.406991
123	1	100	-3.010937	6.812758
124	1	100	6.499992	-1.907221
125	2	96	3.924747	7.731219
125	2	4	7.183834	2.281267
126	2	51	6.117351	-0.385112
126	2	49	0.311407	6.231863
127	1	100	2.332919	4.464751
128	2	50	5.528176	-0.357151
128	2	50	0.960550	6.072963
129	1	100	8.295624	-0.811933
130	1	100	6.337426	0.770328
131	2	85	6.693420	0.411621
131	2	15	0.446036	4.913427
132	2	98	-2.019333	8.704407
132	2	2	4.623439	2.577018
133	1	100	6.663354	0.503408
134	1	100	2.057073	7.480275
135	1	100	7.396684	0.887611
136	1	100	-0.523877	6.600557
137	1	100	-1.448562	8.405335
138	2	90	0.824627	7.227984
138	2	10	5.902438	2.778786
139	2	9	6.216851	2.078183
139	2	91	-0.095050	8.365950
140	1	100	-0.503819	4.815962
141	1	100	8.819678	-2.421745
142	2	93	5.136328	-0.716633
142	2	7	0.993053	5.909471
143	1	100	-1.031286	6.690960
144	2	62	6.508827	-0.187828
144	2	38	-0.062316	6.197345
145	1	100	6.592685	0.305450
146	2	89	7.240796	-1.225144
146	2	11	0.973735	4.804218
147	2	85	0.140040	7.572816
147	2	15	5.955603	2.100989
148	2	91	4.636029	-0.563566
148	2	9	0.178710	5.455487
149	1	100	-1.182357	7.422447
150	2	99	8.239991	-0.194160
150	2	1	4.083701	4.132907
151	1	100	1.486371	7.977892
152	1	100	-2.382002	8.309372
153	2	75	6.919216	1.308202
153	2	25	2.895099	5.886024
154	2	25	7.218699	2.520970
154	2	75	0.954717	7.816473
155	2	70	1.302037	5.130939
155	2	30	6.851153	-1.296599
156	2	45	7.806744	3.238569
156	2	55	1.319824	6.934226
157	2	72	-0.446970	7.089823
157	2	28	5.451199	2.154140
158	2	43	-0.283504	4.263539
158	2	57	5.771825	-2.167986
159	1	100	-0.680962	8.737627
160	1	100	6.707425	0.501930
161	2	61	7.022303	1.101871
161	2	39	1.083220	6.214564
162	1	100	7.546419	1.103132
163	1	100	1.709707	7.211034
164	2	72	4.888063	-0.516632
164	2	28	0.439433	6.008447
165	1	100	6.656165	-3.138320
166	2	92	5.519668	-2.486124
166	2	8	2.516531	4.118962
167	1	100	-0.129202	7.496762
168	2	97	9.555772	1.099451
168	2	3	3.825824	6.003786
169	1	100	-2.964804	8.364724
170	2	47	5.992870	0.850720
170	2	53	-0.206465	7.308333
171	2	6	3.155852	5.360267
171	2	94	8.536283	-0.068093
172	2	94	0.239550	9.585250
172	2	6	6.183037	3.086479
173	2	33	6.641442	0.047571
173	2	67	0.190611	5.799001
174	2	41	4.871105	1.048031
174	2	59	-1.621739	7.142974
175	2	13	6.135607	2.466700
175	2	87	0.101032	6.278012
176	2	17	5.111145	1.013703
176	2	83	-1.095678	6.671488
177	2	57	1.891178	6.258551
177	2	43	6.542108	0.669322
178	2	83	7.925967	1.300909
178	2	17	2.063879	6.293295
179	2	86	0.798369	6.447747
179	2	14	4.525524	-0.152317
180	1	100	9.013949	-0.879919
181	1	100	2.565274	8.251237
182	1	100	-5.170008	5.624061
183	2	82	0.031835	7.160685
183	2	18	6.464257	1.323774
184	2	34	5.370924	-0.122804
184	2	66	-1.055502	5.839000
185	1	100	5.000473	-0.733645
186	2	49	7.503142	-0.656851
186	2	51	2.148585	5.652219
187	1	100	-5.267219	4.940065
188	1	100	1.987682	7.268044
189	2	83	0.851907	8.169118
189	2	17	7.443671	2.952384
190	2	90	0.263761	5.949782
190	2	10	6.421789	-0.534777
191	2	83	7.216596	0.232362
191	2	17	1.771883	5.794667
192	1	100	8.642226	0.225817
193	1	100	0.121731	8.628299
194	1	100	-0.034302	6.681353
195	1	100	0.499272	5.905144
196	2	61	0.365958	6.446883
196	2	39	6.775778	0.210560
197	1	100	-0.276311	6.860412
198	2	91	-0.990055	5.821127
198	2	9	5.588175	-0.748663
199	1	100	7.684241	-0.115241
200	2	44	7.923913	1.999507
200	2	56	1.933280	7.480092
201	2	54	1.480037	6.962295
201	2	46	7.115816	0.636551
202	1	100	1.448180	7.456373
203	2	58	0.795225	6.985892
203	2	42	6.308254	0.934229
204	2	74	2.816122	6.703514
204	2	26	6.752921	0.573572
205	2	42	2.934280	5.905237
205	2	58	7.409546	0.617783
206	2	61	1.524827	6.301009
206	2	39	8.142896	0.117694
207	1	100	5.952000	-0.072948
208	2	54	0.154401	4.921722
208	2	46	6.511406	-0.797685
209	2	59	0.657938	5.421422
209	2	41	5.857759	0.279018
210	1	100	0.120269	6.182161
211	2	88	6.737043	-0.412319
211	2	12	0.366482	5.546883
212	2	57	6.874549	0.479070
212	2	43	1.097561	4.829733
213	1	100	8.798114	0.900363
214	1	100	5.289356	2.059076
215	2	84	7.718210	0.776998
215	2	16	2.429831	6.769576
216	2	89	0.784652	6.082851
216	2	11	6.407851	0.902700
217	2	89	4.962073	-0.809908
217	2	11	-0.422569	5.551410
218	2	81	7.193187	-0.580233
218	2	19	0.884632	5.776378
219	1	100	-4.561244	6.879033
220	2	81	8.535884	-1.845703
220	2	19	2.726477	3.926905
221	1	100	-0.090937	7.276868
222	2	79	7.430079	3.238179
222	2	21	1.970674	6.497032
223	2	92	5.967508	-0.827135
223	2	8	-0.429563	5.087188
224	1	100	6.161819	2.054939
225	1	100	3.133385	4.173490
226	2	96	-0.256039	7.250776
226	2	4	5.837938	1.149110
227	2	73	0.299201	4.625856
227	2	27	6.767219	-1.982339
228	2	96	-1.414599	6.973138
228	2	4	4.475892	0.925775
229	1	100	3.224035	-0.649674
230	1	100	-2.462265	5.505655
231	1	100	-2.419869	9.237606
232	2	86	5.951793	-3.718080
232	2	14	1.719198	2.544091
233	2	97	7.616705	0.541713
233	2	3	4.562305	5.289819
234	2	33	0.550214	7.966420
234	2	67	7.029233	2.355769
235	2	89	-1.580224	6.774612
235	2	11	4.558635	1.549994
236	2	67	5.999712	0.656541
236	2	33	3.024528	7.198223
237	2	89	-1.189414	7.037069
237	2	11	5.184514	0.769975
238	2	30	8.035848	2.407857
238	2	70	1.423983	7.712623
239	1	100	9.510077	0.726153
240	1	100	-1.935503	6.974984
241	1	100	-3.006154	6.024841
242	2	92	8.199562	-1.793648
242	2	8	2.384446	4.588239
243	2	61	0.472774	5.052663
243	2	39	6.983965	0.409710
244	1	100	3.610327	5.334421
245	2	26	6.788800	-0.328945
245	2	74	0.994072	5.572942
246	1	100	5.022259	2.208443
247	1	100	6.113487	-2.341375
248	2	80	8.275699	2.677329
248	2	20	2.359955	6.505296
249	2	45	1.428515	5.302919
249	2	55	7.413060	0.014819
250	2	46	7.168833	-0.156960
250	2	54	1.958821	5.278266
251	1	100	1.215529	4.955631
252	2	92	8.386655	-0.935842
252	2	8	2.723427	5.532413
253	1	100	7.734893	-1.042012
254	2	90	1.049405	6.051823
254	2	10	5.849483	-0.235804
255	2	88	-1.909634	5.873714
255	2	12	4.308099	-0.579433
256	2	96	6.983605	-2.507583
256	2	4	0.344847	4.126244
257	1	100	6.625896	-0.777395
258	2	99	7.277563	-1.657836
258	2	1	0.735251	4.260499
259	2	50	0.936490	6.494851
259	2	50	7.468177	0.253996
260	1	100	6.284982	0.980523
261	1	100	-2.757615	5.425748
262	2	22	7.564795	2.150688
262	2	78	1.958151	7.887707
263	1	100	6.981617	1.116795
264	2	15	2.489995	5.082435
264	2	85	7.378831	2.086505
265	1	100	2.215826	7.188975
266	2	84	8.255964	0.237070
266	2	16	2.151880	6.337286
267	1	100	5.893057	2.207493
268	2	20	6.636899	1.421599
268	2	80	0.922650	7.888209
269	2	83	-1.257311	7.525132
269	2	17	5.262078	1.088343
270	2	83	1.051448	9.004907
270	2	17	6.819337	3.274235
271	1	100	2.565971	4.470136
272	2	71	0.840564	4.787877
272	2	29	5.584618	1.860321
273	2	90	-0.458908	7.117781
273	2	10	6.044910	2.044534
274	2	92	6.556447	-1.105632
274	2	8	0.056143	5.125057
275	1	100	9.043702	2.924183
276	2	93	0.186864	6.819128
276	2	7	5.307875	0.246921
277	1	100	0.931727	4.931885
278	2	59	1.509063	6.109223
278	2	41	7.506199	-0.038402
279	1	100	6.873913	0.547023
280	1	100	8.360368	-0.057743
281	2	94	6.016095	0.660643
281	2	6	1.525827	4.307377
282	1	100	6.675918	0.222120
283	2	37	7.510893	3.400578
283	2	63	1.591890	6.352920
284	2	29	6.678064	2.323850
284	2	71	1.117418	6.626313
285	1	100	8.776886	-0.639153
286	2	85	6.085256	-1.004321
286	2	15	-0.075930	5.618260
287	2	67	6.478789	2.569133
287	2	33	3.064733	7.655967
288	1	100	6.713976	0.852143
289	1	100	0.875063	7.909130
290	2	59	-0.438069	6.376797
290	2	41	6.141547	-0.028169
291	1	100	4.140400	4.771368
292	1	100	0.462674	6.265629
293	2	62	0.324867	6.433588
293	2	38	6.792745	2.575090
294	1	100	-0.734033	4.596588
295	1	100	7.739875	-0.072213
296	1	100	2.348869	0.701930
297	2	77	0.045289	5.505427
297	2	23	6.423059	0.992466
298	2	85	5.322623	-1.054251
298	2	15	1.112166	5.248165
299	2	87	7.665217	-0.432022
299	2	13	2.073830	6.094762
300	1	100	1.139789	6.454073
301	2	26	1.312460	6.066895
