1	2	87.064452	10.035847	0.505319	0.638047	0.649001	88.000000	0.069916	1.006605	81.000000	13.729852	2.111374	90.000000	0.050310	2.873393	87.000000	84.568065
2	3	29.023460	9.267515	0.632274	0.372011	0.567891	83.000000	0.025034	3.711524	87.000000	44.327781	3.119837	88.000000	0.015944	1.274194	89.000000	29.607575
3	2	3.061371	90.480941	0.862318	0.600244	0.258197	84.000000	0.029525	1.552075	86.000000	59.164172	0.971948	90.000000	0.013505	1.240216	87.000000	39.674242
4	2	58.848749	61.129738	0.667480	0.647935	3.980396	87.000000	0.155698	3.442357	84.000000	56.918318	3.082643	82.000000	0.010309	1.676436	84.000000	37.893464
5	3	72.797423	3.580964	0.528862	0.429072	3.405718	85.000000	0.013252	3.022892	82.000000	66.448595	0.548434	82.000000	0.014124	0.381372	84.000000	50.724188
6	3	3.580964	4.309405	0.625113	0.366905	3.037442	87.000000	0.014124	2.130365	81.000000	50.724188	1.645051	87.000000	0.030286	3.405718	88.000000	75.989690
7	2	35.175294	55.263899	0.939748	0.700793	1.421530	84.000000	0.032939	2.616226	86.000000	72.382335	3.274227	88.000000	0.020758	1.665077	86.000000	37.197924
8	2	58.762385	30.359601	0.748930	0.528862	1.561176	88.000000	0.019273	3.588692	86.000000	55.396278	3.022892	84.000000	0.053744	0.520471	88.000000	69.081954
9	2	50.724188	33.019082	0.781724	0.562609	2.324742	87.000000	0.019714	0.823090	88.000000	33.019082	0.616140	87.000000	0.013160	2.898964	88.000000	51.887034
10	1	37.646840	1.042139	0.940953	0.842853	2.623768	82.000000	0.016647	1.360441	81.000000	3.061371	4.385525	81.000000	0.011052	2.086290	81.000000	42.938374
11	2	27.780630	52.731114	0.344140	0.627093	0.526152	85.000000	0.018155	2.547806	90.000000	1.299521	0.285643	86.000000	0.016660	0.783583	85.000000	28.274647
12	3	68.362228	19.655348	0.435449	0.776908	2.788474	86.000000	0.053744	2.243076	86.000000	81.159611	1.460296	83.000000	0.014628	3.188799	86.000000	12.394393
13	1	39.959758	57.152270	0.914296	0.338345	2.487064	82.000000	0.014249	0.796333	82.000000	6.527119	3.103230	90.000000	0.053086	0.274293	86.000000	3.607989
14	2	1.034476	88.371151	0.944899	0.880955	2.244087	86.000000	0.012264	2.222568	83.000000	98.466192	0.756359	88.000000	0.383305	2.520143	81.000000	63.690872
15	2	35.175294	55.263899	0.939748	0.700793	2.482835	86.000000	0.026883	3.274227	88.000000	81.159611	1.754534	86.000000	0.014628	1.548530	85.000000	12.394393
16	3	74.432860	29.962572	0.306211	0.430135	3.836441	84.000000	0.032509	4.363206	90.000000	99.182559	0.577238	89.000000	0.023289	1.717541	87.000000	84.854999
17	3	36.896513	58.099765	0.984331	0.752704	0.150678	84.000000	0.110142	0.158773	89.000000	50.191505	0.190979	87.000000	0.044135	2.021746	81.000000	19.655348
18	3	72.775841	63.808487	0.758608	0.493596	1.791625	83.000000	0.011443	0.918081	83.000000	75.435302	1.682357	83.000000	0.020899	1.635662	84.000000	75.648607
19	3	25.387342	20.859911	0.620721	0.454180	2.398420	84.000000	0.016873	4.004857	86.000000	18.001445	1.203815	90.000000	0.014249	2.487064	83.000000	86.887214
20	2	9.600427	9.396339	0.647264	0.280788	1.442244	86.000000	0.012971	0.842321	81.000000	11.425658	3.359468	87.000000	0.010680	2.622520	87.000000	96.646862
21	3	69.137464	84.290555	0.454050	0.493889	2.631933	86.000000	0.047939	1.309465	88.000000	58.279345	4.340803	88.000000	0.025025	1.637831	84.000000	57.152270
22	2	96.090681	54.868635	0.800107	0.936297	4.127196	87.000000	0.014455	0.274244	82.000000	31.771057	1.241779	88.000000	0.012745	3.717077	88.000000	49.547347
23	3	24.225165	15.643284	0.517690	0.269873	1.861515	87.000000	0.080393	1.979681	90.000000	83.816706	3.819016	82.000000	0.013175	1.717067	82.000000	1.182251
24	2	74.262397	37.494094	0.425487	0.823934	3.820840	81.000000	0.019953	0.131463	90.000000	86.369121	2.324925	90.000000	0.024442	3.296652	82.000000	84.479544
25	2	41.797356	2.022180	0.906330	0.920431	0.093008	87.000000	0.010844	0.545250	87.000000	99.540691	3.158592	90.000000	0.018759	2.853507	83.000000	2.898198
26	2	95.332017	19.135193	0.587412	0.210160	3.298428	87.000000	0.038925	0.115906	86.000000	37.511177	2.084250	83.000000	0.065684	3.278858	82.000000	54.052482
27	3	1.755942	8.385841	0.187801	0.950925	2.392660	81.000000	0.016340	0.986607	84.000000	36.557204	3.949018	84.000000	0.048664	0.996739	86.000000	21.787647
28	2	8.380698	79.554080	0.675634	0.997232	1.485268	85.000000	0.044022	0.418425	81.000000	96.591083	0.711146	81.000000	0.034763	3.125221	83.000000	3.656715
29	3	6.674590	56.277054	0.652946	0.870360	0.571695	84.000000	0.011433	1.327300	84.000000	38.195269	2.166803	90.000000	0.031444	3.614249	90.000000	87.866288
30	3	28.041411	15.440898	0.540372	0.665756	2.625941	82.000000	0.020216	2.787014	86.000000	64.811351	2.803782	85.000000	0.027707	1.202753	83.000000	88.978752
31	2	83.626131	9.355851	0.983958	0.483494	2.398995	82.000000	0.010451	1.641951	84.000000	34.474604	3.746907	85.000000	0.026287	3.258954	84.000000	32.140415
32	3	45.868622	23.246572	0.965682	0.735211	0.517209	89.000000	0.024947	3.159621	88.000000	54.013665	0.429934	90.000000	0.010066	2.969250	82.000000	1.762631
33	2	92.550254	30.278506	0.591698	0.861354	2.887874	84.000000	0.027034	0.811356	84.000000	99.636884	0.347750	88.000000	0.015837	2.605218	87.000000	77.671265
34	2	4.671678	63.543940	0.532269	0.605368	3.294099	83.000000	0.014144	1.033498	87.000000	19.803934	2.403359	83.000000	0.031250	2.576079	88.000000	40.526206
