Phase,Count,Frequency
0001-0301,1,1e-4
0001-0301-0303,2,2e-4
0002-0010-0300-0302,2,2e-4
0002-0010-0302,2,2e-4
0010,36,0.0036
0010-0011,3,3e-4
0010-0011-0210-0211-0300-0301,1,1e-4
0010-0011-0300,1,1e-4
0010-0011-0300-0301,2,2e-4
0010-0011-0310-0311,1,1e-4
0010-0012,1,1e-4
0010-0012-0300-0302,4,4e-4
0010-0012-0302,2,2e-4
0010-0012-0302-0310,2,2e-4
0010-0012-0312,2,2e-4
0010-0013-0100-0300-0303,1,1e-4
0010-0013-0200-0300-0303,1,1e-4
0010-0013-0203-0303,1,1e-4
0010-0013-0210-0303,2,2e-4
0010-0013-0213,1,1e-4
0010-0013-0300-0303,10,0.001
0010-0013-0303,47,0.0047
0010-0013-0303-0310,1,1e-4
0010-0013-0310-0313,3,3e-4
0010-0013-0313,4,4e-4
0010-0100-0300,4,4e-4
0010-0100-0300-0303,8,8e-4
0010-0110-0303,3,3e-4
0010-0112-0310-0312,1,1e-4
0010-0113-0210-0303,1,1e-4
0010-0113-0300-0303,3,3e-4
0010-0113-0303,7,7e-4
0010-0113-0313,1,1e-4
0010-0200-0300,1,1e-4
0010-0200-0300-0303,1,1e-4
0010-0210,2,2e-4
0010-0210-0300,1,1e-4
0010-0210-0300-0302,2,2e-4
0010-0210-0300-0303,5,5e-4
0010-0210-0303,15,0.0015
0010-0210-0313,2,2e-4
0010-0300,25,0.0025
0010-0300-0302,2,2e-4
0010-0300-0303,101,0.0101
0010-0303,54,0.0054
0010-0303-0310,61,0.0061
0010-0310,11,0.0011
0010-0310-0312,1,1e-4
0010-0310-0313,5,5e-4
0010-0312,2,2e-4
0010-0313,2,2e-4
0011-0013-0301-0303,3,3e-4
0011-0013-0303,1,1e-4
0011-0013-0303-0311,1,1e-4
0011-0013-0311-0313,1,1e-4
0011-0113-0303,1,1e-4
0011-0113-0311-0313,1,1e-4
0011-0213-0311-0313,1,1e-4
0011-0301-0303,12,0.0012
0011-0311-0313,1,1e-4
0011-0313,1,1e-4
0012-0302,2,2e-4
0013-0300-0303,1,1e-4
