1	1	21.817505	75.047048	0.835824	0.353822	2.070246	52.000000	0.041469	4.486834	54.000000	0.010333
2	1	4.698102	66.480140	0.965296	0.943071	20.238823	54.000000	0.019682	9.738960	58.000000	0.054165
3	2	18.008120	52.092993	0.707348	0.931012	5.092506	58.000000	0.012710	20.094148	53.000000	0.044562
4	1	11.514249	62.741837	0.828034	0.914127	1.372048	57.000000	0.029286	6.240984	54.000000	0.017887
5	2	8.291669	60.988404	0.512450	0.813276	20.796626	58.000000	0.031390	3.903183	61.000000	0.010748
6	1	32.130947	95.051361	0.423763	0.734582	0.250684	55.000000	0.010654	16.342715	52.000000	0.563431
7	1	17.391201	74.593195	0.902915	0.581504	9.505748	59.000000	0.011179	23.119491	61.000000	0.011411
8	1	8.423597	59.308813	0.378613	0.523380	2.772005	56.000000	0.023190	20.335958	54.000000	0.250677
9	1	25.301504	7.025844	0.924146	0.446204	19.143870	53.000000	0.023634	9.253131	53.000000	0.048220
10	2	64.398663	39.817191	0.639521	0.953704	19.563597	61.000000	0.037110	6.093865	53.000000	0.026839
11	2	20.480123	40.881799	0.401562	0.684094	12.585365	59.000000	0.027743	23.535427	61.000000	0.016209
12	1	67.067734	18.102610	0.613333	0.835059	15.710402	57.000000	0.051506	0.516498	53.000000	0.011030
13	2	28.720329	75.678002	0.663548	0.555820	4.502803	52.000000	0.043699	20.551974	55.000000	0.019579
14	2	8.344269	53.114727	0.443545	0.454906	9.203034	53.000000	0.010747	17.184649	56.000000	0.011125
15	2	15.343902	11.145136	0.777793	0.962885	10.187530	58.000000	0.013975	5.930581	59.000000	0.023837
16	2	19.191572	52.076178	0.365283	0.798928	22.258377	60.000000	0.012554	18.533918	54.000000	0.019942
17	1	30.356252	74.383080	0.984159	0.372372	4.826932	59.000000	0.020820	13.090033	59.000000	0.026321
18	2	41.080008	27.858817	0.360969	0.973078	14.079586	56.000000	0.010393	10.355078	57.000000	0.041944
19	2	99.340036	22.076494	0.679280	0.520728	3.408942	56.000000	0.055241	25.485421	61.000000	0.017401
