Phase,Count,Frequency
002,415,0.0415
002-012,1,1e-4
002-012-020-200,1,1e-4
002-012-022-120-200,1,1e-4
002-012-102-112-201-210,1,1e-4
002-012-102-112-202-210,1,1e-4
002-012-102-201,1,1e-4
002-012-102-202-210,1,1e-4
002-012-102-202-221,1,1e-4
002-012-112-210,1,1e-4
002-012-200-220,1,1e-4
002-012-201,1,1e-4
002-012-202,1,1e-4
002-012-202-210-220,1,1e-4
002-012-210,2,2e-4
002-020,95,0.0095
002-020-200,118,0.0118
002-020-200-201-210,1,1e-4
002-020-201,15,0.0015
002-020-201-210,1,1e-4
002-020-202,4,4e-4
002-020-210,15,0.0015
002-020-220,5,5e-4
002-021,101,0.0101
002-021-102-202-211-212,1,1e-4
002-021-120,8,8e-4
002-021-120-200,1,1e-4
002-021-120-201-220,1,1e-4
002-021-121-220,1,1e-4
002-021-200,24,0.0024
002-021-201,8,8e-4
002-021-201-220,1,1e-4
002-021-202,2,2e-4
002-021-210,5,5e-4
002-021-220,9,9e-4
002-021-220-221,1,1e-4
002-022,25,0.0025
002-022-120-201,1,1e-4
002-022-220,1,1e-4
002-101-111-200-201-210,1,1e-4
002-102-201,2,2e-4
002-102-201-202-210,1,1e-4
002-111-201-210,1,1e-4
002-120,21,0.0021
002-120-121-200-201,1,1e-4
002-120-200,19,0.0019
002-120-201,2,2e-4
002-120-202,3,3e-4
002-120-202-210,1,1e-4
002-120-210,2,2e-4
002-200,92,0.0092
002-200-220,4,4e-4
002-201,111,0.0111
002-201-210,6,6e-4
002-201-210-220,1,1e-4
002-201-220,7,7e-4
002-202,22,0.0022
002-202-210,2,2e-4
002-202-220,1,1e-4
002-210,24,0.0024
002-210-220,1,1e-4
002-211,1,1e-4
002-220,35,0.0035
011,1,1e-4
012,280,0.028
012-020,110,0.011
012-020-021-022-112-120,1,1e-4
012-020-022-102-120,1,1e-4
012-020-022-220,1,1e-4
012-020-102,6,6e-4
012-020-102-200,2,2e-4
012-020-102-202,1,1e-4
012-020-111-201,1,1e-4
012-020-200,8,8e-4
012-020-200-201-202-210,1,1e-4
012-020-200-220,1,1e-4
012-020-201,10,0.001
012-020-202,7,7e-4
012-020-210,5,5e-4
012-020-220,3,3e-4
012-021,64,0.0064
012-021-022-102-112-120,1,1e-4
012-021-022-102-112-220-221,1,1e-4
012-021-022-111-112-201,1,1e-4
012-021-022-111-120-121-210,1,1e-4
012-021-022-112-121-211-220,1,1e-4
012-021-022-121-201-202,1,1e-4
012-021-022-121-202-211-221,1,1e-4
012-021-022-201-202-211-221,1,1e-4
012-021-022-220-222,1,1e-4
012-021-102,13,0.0013
012-021-102-112-202,1,1e-4
012-021-102-202-212-220,1,1e-4
012-021-112-121-202,1,1e-4
012-021-120,10,0.001
012-021-120-200,1,1e-4
012-021-121-220-221,1,1e-4
012-021-201,7,7e-4
012-021-201-202-211,1,1e-4
012-021-202,14,0.0014
012-021-202-211,1,1e-4
012-021-202-220,4,4e-4
012-021-210,5,5e-4
012-021-220,14,0.0014
012-022,20,0.002
012-022-102,4,4e-4
012-022-102-112-120-121,1,1e-4
012-022-102-112-201,1,1e-4
012-022-102-121-201,1,1e-4
012-022-102-200,1,1e-4
012-022-102-220,2,2e-4
012-022-112,3,3e-4
012-022-112-120-121-210,1,1e-4
012-022-112-121-201-212-221,1,1e-4
012-022-112-121-212,1,1e-4
012-022-112-121-220,1,1e-4
012-022-112-122-202,1,1e-4
012-022-112-201,1,1e-4
012-022-112-202-211-212-220,1,1e-4
012-022-112-210,1,1e-4
012-022-120,2,2e-4
012-022-120-211-220,1,1e-4
012-022-121-200,1,1e-4
012-022-201,1,1e-4
012-022-202,7,7e-4
012-022-202-210-212,1,1e-4
012-022-202-212-220,1,1e-4
012-022-202-212-220-221,1,1e-4
012-022-202-220,1,1e-4
012-022-210,1,1e-4
012-022-220,3,3e-4
012-102,46,0.0046
012-102-112-120-202-210,1,1e-4
012-102-112-201-202-211,2,2e-4
012-102-112-210,1,1e-4
012-102-120,8,8e-4
012-102-120-121-201-211-220,1,1e-4
012-102-200,9,9e-4
012-102-201,12,0.0012
012-102-201-202-212,1,1e-4
012-102-201-210,1,1e-4
012-102-201-220,1,1e-4
012-102-202,3,3e-4
012-102-202-211,1,1e-4
012-102-210,2,2e-4
012-102-211,1,1e-4
012-102-220,2,2e-4
012-110-200,1,1e-4
012-111-120-201,1,1e-4
012-111-120-201-210-220,1,1e-4
012-111-202,1,1e-4
012-112-120-202,2,2e-4
012-112-121-202-210-211,1,1e-4
012-112-201-202-211,1,1e-4
012-112-202,1,1e-4
012-112-202-212-220,1,1e-4
012-112-202-221,1,1e-4
