Phase,Count,Frequency
002,409,0.0409
002-012,1,1e-4
002-012-020-022-102-210,1,1e-4
002-012-020-102,2,2e-4
002-012-020-102-112,1,1e-4
002-012-021-102-112,1,1e-4
002-012-022-102-111,1,1e-4
002-012-102,1,1e-4
002-012-102-202-211,1,1e-4
002-012-102-210,1,1e-4
002-012-120-200,1,1e-4
002-012-210,1,1e-4
002-020,120,0.012
002-020-021,1,1e-4
002-020-021-120-200,1,1e-4
002-020-022,1,1e-4
002-020-102,1,1e-4
002-020-120,1,1e-4
002-020-120-220,1,1e-4
002-020-200,123,0.0123
002-020-201,19,0.0019
002-020-202,4,4e-4
002-020-202-210,1,1e-4
002-020-210,15,0.0015
002-020-220,1,1e-4
002-021,112,0.0112
002-021-022-102-202,1,1e-4
002-021-111-201-210-220,1,1e-4
002-021-120,5,5e-4
002-021-120-121-201,1,1e-4
002-021-120-200-201,1,1e-4
002-021-200,15,0.0015
002-021-201,9,9e-4
002-021-202,1,1e-4
002-021-210,7,7e-4
002-021-220,7,7e-4
002-022,17,0.0017
002-022-102-202,1,1e-4
002-022-120,1,1e-4
002-022-200,9,9e-4
002-022-210,1,1e-4
002-022-220,2,2e-4
002-120,19,0.0019
002-120-200,13,0.0013
002-120-201,2,2e-4
002-120-210,1,1e-4
002-120-220,1,1e-4
002-121,3,3e-4
002-200,82,0.0082
002-200-210,1,1e-4
002-200-220,7,7e-4
002-201,103,0.0103
002-201-202,1,1e-4
002-201-210,5,5e-4
002-201-220,8,8e-4
002-202,20,0.002
002-210,16,0.0016
002-210-220,1,1e-4
002-211,1,1e-4
002-220,22,0.0022
012,280,0.028
012-020,124,0.0124
012-020-021-022-120,1,1e-4
012-020-021-022-120-210,1,1e-4
012-020-022-202-210,1,1e-4
012-020-102,6,6e-4
012-020-102-112-201-210,1,1e-4
012-020-102-202,2,2e-4
012-020-200,25,0.0025
012-020-200-201,1,1e-4
012-020-200-201-202,1,1e-4
012-020-201,5,5e-4
012-020-201-202-211,1,1e-4
012-020-201-210,2,2e-4
012-020-202,8,8e-4
012-020-202-211-212,1,1e-4
012-020-210,6,6e-4
012-020-210-211,1,1e-4
012-020-220,3,3e-4
012-021,68,0.0068
012-021-022,1,1e-4
012-021-022-102-111-121-201-210,1,1e-4
012-021-022-102-112-121-122,1,1e-4
012-021-022-102-121-200,1,1e-4
012-021-022-112-120-121-220,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-201,1,1e-4
012-021-022-120,1,1e-4
012-021-022-121-202-210,1,1e-4
012-021-022-202-212,1,1e-4
012-021-022-211-212-221,1,1e-4
012-021-102,12,0.0012
012-021-102-220,2,2e-4
012-021-112-201-202,1,1e-4
012-021-112-201-202-211,1,1e-4
012-021-120,9,9e-4
012-021-120-121-211-220,1,1e-4
012-021-120-201,1,1e-4
012-021-120-202,1,1e-4
012-021-120-211,1,1e-4
012-021-200,1,1e-4
012-021-201,3,3e-4
012-021-201-210,1,1e-4
012-021-201-220,1,1e-4
012-021-202,8,8e-4
012-021-202-211-220,1,1e-4
012-021-202-220,1,1e-4
012-021-210,2,2e-4
012-021-211-220,1,1e-4
012-021-220,15,0.0015
012-022,15,0.0015
012-022-102,4,4e-4
012-022-102-112,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-112-120-121,1,1e-4
012-022-102-112-121-122,1,1e-4
012-022-102-120,1,1e-4
012-022-102-120-202-210-220,1,1e-4
012-022-102-121-211-212,1,1e-4
012-022-102-122-220,1,1e-4
012-022-102-201,1,1e-4
012-022-102-202-210-220,1,1e-4
012-022-112-120-122,1,1e-4
012-022-112-120-122-210,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-121-211-212-221,1,1e-4
012-022-112-122,2,2e-4
012-022-112-122-210,1,1e-4
012-022-112-122-220,1,1e-4
012-022-112-201,1,1e-4
012-022-120,3,3e-4
012-022-120-202-210,1,1e-4
012-022-120-212-220,1,1e-4
012-022-121-201-220,1,1e-4
012-022-122-220,1,1e-4
012-022-202,1,1e-4
012-022-202-212-221,1,1e-4
012-022-202-220,5,5e-4
012-022-210,1,1e-4
012-022-210-212,1,1e-4
012-022-210-220,1,1e-4
012-022-220,5,5e-4
