1	3	61.086280	6.565697	4.498781	0.957579	0.703386	0.848209	0.824429	6.000000	0.012485	2.453624	7.000000	0.096824	7.742760	7.000000	0.050143	3.662957	6.000000	0.014301	6.211787	6.000000	0.012985	1.786421	5.000000	0.042628
2	2	53.255527	16.056731	35.910905	0.905284	0.667294	0.717515	3.284660	5.000000	0.018686	3.370205	6.000000	0.329985	6.654725	7.000000	0.058407	1.532670	6.000000	0.018121	3.787368	7.000000	0.018121	7.529390	5.000000	0.016839
3	1	9.093929	68.017724	4.208957	0.979769	0.834877	0.534615	2.330848	5.000000	0.033855	2.697245	5.000000	0.019324	6.387367	6.000000	0.019324	3.333081	6.000000	0.028082	2.330848	5.000000	0.027334	3.083005	6.000000	0.012712
4	2	18.272942	1.458842	91.696268	0.537660	0.359437	0.561348	2.397740	7.000000	0.027164	2.498575	5.000000	0.010413	6.139971	7.000000	0.042290	5.371708	7.000000	0.021414	4.881758	5.000000	0.016080	2.533768	7.000000	0.018814
5	3	35.910905	89.581229	63.402289	0.717515	0.534412	0.539558	5.740101	6.000000	0.058407	1.532670	7.000000	0.018121	4.390846	5.000000	0.016839	6.587276	7.000000	0.010822	1.357890	6.000000	0.042929	0.686135	5.000000	0.033107
6	2	20.882346	25.787657	66.626650	0.919574	0.738376	0.499054	0.185430	5.000000	0.010644	4.628895	6.000000	0.011058	2.839674	5.000000	0.021589	2.375765	5.000000	0.013741	5.263439	6.000000	0.032280	0.850743	6.000000	0.036197
7	3	77.012177	23.458685	18.520504	0.583875	0.449263	0.466722	3.585569	6.000000	0.020498	1.096983	6.000000	0.020263	2.803306	5.000000	0.011729	6.116928	5.000000	0.044567	4.268596	7.000000	0.017777	5.379875	7.000000	0.010366
8	2	50.792886	18.272942	1.458842	0.924512	0.537660	0.359437	2.330848	6.000000	0.081310	1.248297	6.000000	0.029881	0.114645	5.000000	0.013919	6.261334	7.000000	0.015093	3.308709	5.000000	0.017612	2.305970	7.000000	0.037997
9	2	7.127388	10.318297	53.133932	0.339374	0.525059	0.548660	1.049034	5.000000	0.016589	2.427008	6.000000	0.036697	7.708001	5.000000	0.119813	6.179110	6.000000	0.015373	1.930722	7.000000	0.026039	6.513606	7.000000	0.024053
10	3	35.609633	36.585108	78.666386	0.750102	0.385974	0.744030	4.460624	5.000000	0.011420	3.877401	6.000000	0.011420	2.054664	6.000000	0.010862	2.514149	6.000000	0.053330	6.465335	7.000000	0.030111	1.846173	7.000000	0.014674
11	1	16.449374	80.097203	10.328008	0.272210	0.378330	0.997985	1.374682	5.000000	0.024190	0.367335	6.000000	0.018777	5.457774	6.000000	0.062279	4.774871	6.000000	0.027847	5.184742	5.000000	0.011163	1.831527	6.000000	0.015772
12	1	68.017724	4.208957	97.774599	0.378420	0.834877	0.534615	2.330848	6.000000	0.027334	2.697245	5.000000	0.012712	2.970495	6.000000	0.013791	6.494007	5.000000	0.030810	1.144796	6.000000	0.012503	4.452969	5.000000	0.081310
13	2	38.403678	30.628113	26.037305	0.301224	0.526841	0.540840	3.105311	5.000000	0.012219	0.417883	5.000000	0.020489	1.232471	6.000000	0.028888	5.611436	6.000000	0.010515	3.192259	7.000000	0.058836	5.953628	5.000000	0.017529
14	1	15.782480	82.177557	47.412679	0.784351	0.401183	0.325544	3.076078	5.000000	0.010515	2.941098	7.000000	0.058836	0.099377	6.000000	0.017529	0.621593	5.000000	0.019688	4.579282	6.000000	0.054726	0.329266	5.000000	0.685475
15	2	38.053229	95.104106	16.996407	0.609540	0.552663	0.257027	0.098889	5.000000	0.037997	6.261334	7.000000	0.068251	3.835917	5.000000	0.014088	2.498575	7.000000	0.027164	5.296094	7.000000	0.017612	5.659615	6.000000	0.037997
16	2	97.774599	31.626187	81.836480	0.534615	0.405599	0.449954	2.562230	5.000000	0.019324	6.494007	6.000000	0.028082	1.327207	6.000000	0.027334	3.895792	5.000000	0.012712	2.562230	6.000000	0.013791	7.422781	5.000000	0.030810
17	1	49.492401	76.278611	34.130141	0.325544	0.506243	0.482423	0.085719	6.000000	0.685475	0.621593	5.000000	0.010906	5.308943	5.000000	0.020349	0.288067	6.000000	0.033855	6.582359	6.000000	0.019324	2.702244	5.000000	0.028082
18	1	49.142613	36.585108	78.666386	0.359437	0.414633	0.423501	5.296094	7.000000	0.027164	4.951456	7.000000	0.010413	2.533768	6.000000	0.042290	5.461408	5.000000	0.021414	0.828566	5.000000	0.016080	2.612509	7.000000	0.018814
19	2	74.035330	89.300833	62.323678	0.272047	0.872776	0.970277	0.828095	6.000000	0.035674	5.174991	6.000000	0.021367	4.822814	7.000000	0.026968	1.351339	6.000000	0.013144	1.401480	5.000000	0.015741	3.797059	6.000000	0.014785
20	2	82.177557	47.412679	76.278611	0.401183	0.325544	0.506243	5.509488	5.000000	0.025320	3.333081	6.000000	0.026279	2.702244	5.000000	0.010515	2.697245	7.000000	0.058836	2.562230	6.000000	0.017529	7.422781	5.000000	0.019688
21	2	83.454088	12.510388	33.099847	0.621612	0.225956	0.633901	4.682192	7.000000	0.020854	4.593693	6.000000	0.020205	4.705033	6.000000	0.021682	1.861204	5.000000	0.163658	0.562518	5.000000	0.063361	5.077262	5.000000	0.012169
22	2	48.007661	44.247696	96.685589	0.823783	0.625079	0.907007	0.192479	6.000000	0.010113	3.251457	7.000000	0.026889	6.643451	5.000000	0.024615	1.153151	7.000000	0.015327	0.462399	5.000000	0.018922	5.501593	5.000000	0.014072
23	2	72.267788	99.134119	28.863461	0.561787	0.566002	0.240457	1.108034	5.000000	0.060793	6.584856	7.000000	0.012485	1.456166	7.000000	0.096824	2.453624	7.000000	0.050143	6.678596	6.000000	0.031629	4.186834	6.000000	0.010022
24	2	94.326428	41.291419	29.056227	0.228876	0.644246	0.115758	1.170328	5.000000	0.013714	6.403788	6.000000	0.042540	0.389590	7.000000	0.118876	2.556835	7.000000	0.018095	3.702472	5.000000	0.013944	2.764906	7.000000	0.079735
25	1	19.328508	64.667912	39.361943	0.862418	0.559944	0.900858	3.322884	5.000000	0.025313	3.903983	5.000000	0.010881	5.046103	6.000000	0.026472	3.073035	5.000000	0.098824	6.284892	7.000000	0.087326	6.108392	7.000000	0.010086
26	2	68.943102	36.430860	59.169886	0.345741	0.587013	0.463247	5.565245	7.000000	0.013165	4.456891	7.000000	0.021853	6.974918	7.000000	0.097890	3.376880	7.000000	0.087160	6.527220	7.000000	0.010638	3.836043	7.000000	0.210413
27	3	38.993465	51.238618	16.449374	0.819065	0.556715	0.240449	5.392409	6.000000	0.011163	0.705850	6.000000	0.015772	5.457774	6.000000	0.014508	5.258766	6.000000	0.020498	1.579802	5.000000	0.020263	1.446148	5.000000	0.011729
28	2	30.403347	44.217934	88.001649	0.363538	0.936207	0.286050	4.541182	5.000000	0.077607	0.871027	6.000000	0.026028	4.350671	6.000000	0.059049	5.211663	5.000000	0.011000	4.914335	5.000000	0.015907	3.660117	5.000000	0.013507
29	1	66.949885	1.688069	48.789596	0.265333	0.435946	0.574674	1.258293	6.000000	0.050551	0.880456	5.000000	0.048055	2.999091	7.000000	0.011198	1.156960	5.000000	0.016045	6.120296	7.000000	0.050188	4.906988	6.000000	0.011627
30	2	1.525944	44.218112	46.688603	0.624805	0.966803	0.598768	2.044917	6.000000	0.076309	1.407487	7.000000	0.039671	7.271954	5.000000	0.020047	2.962257	5.000000	0.020933	4.414744	7.000000	0.012530	6.432914	7.000000	0.011034
31	2	83.802952	35.295872	79.839675	0.466422	0.594023	0.581447	5.542393	6.000000	0.025053	0.650175	6.000000	0.021278	0.396107	7.000000	0.155021	5.948431	6.000000	0.034171	0.300293	6.000000	0.013657	1.007578	6.000000	0.012972
32	3	57.049410	50.792886	18.272942	0.561348	0.818002	0.202715	2.253447	7.000000	0.018814	4.905860	5.000000	0.011230	2.612509	5.000000	0.012987	4.905860	6.000000	0.011804	4.460624	6.000000	0.011420	4.431947	6.000000	0.010862
33	1	47.412679	76.278611	34.130141	0.325544	0.506243	0.482423	0.085719	7.000000	0.017529	0.621593	6.000000	0.019688	5.308943	5.000000	0.054726	0.288067	6.000000	0.685475	6.582359	5.000000	0.010906	2.468924	5.000000	0.020349
