Phase,Count,Frequency
001-200,1,1e-4
002,521,0.0521
002-011-012-020-102-202-210,1,1e-4
002-011-012-202-210-211-212,1,1e-4
002-012-020-102-112,1,1e-4
002-012-020-102-112-210,1,1e-4
002-012-020-202-221,1,1e-4
002-012-020-210,1,1e-4
002-012-022-121-202-210,1,1e-4
002-012-102-112-120-210,1,1e-4
002-012-102-120-200,1,1e-4
002-012-102-120-200-202,1,1e-4
002-012-200,2,2e-4
002-012-210,1,1e-4
002-020,262,0.0262
002-020-021-120,1,1e-4
002-020-110,1,1e-4
002-020-200,314,0.0314
002-020-200-201,1,1e-4
002-020-200-210-211,1,1e-4
002-020-201,39,0.0039
002-020-201-210,2,2e-4
002-020-202,6,6e-4
002-020-210,33,0.0033
002-020-220,9,9e-4
002-021,207,0.0207
002-021-022-112-122-200-201-202,1,1e-4
002-021-120,4,4e-4
002-021-120-201,1,1e-4
002-021-120-220-221,1,1e-4
002-021-200,30,0.003
002-021-200-201,1,1e-4
002-021-200-201-210,1,1e-4
002-021-201,15,0.0015
002-021-201-202,1,1e-4
002-021-202,3,3e-4
002-021-210,10,0.001
002-021-210-211,1,1e-4
002-021-220,4,4e-4
002-021-220-221,1,1e-4
002-022,30,0.003
002-022-102-121-122,1,1e-4
002-022-120-200,3,3e-4
002-022-200,10,0.001
002-022-201,1,1e-4
002-022-202,1,1e-4
002-022-210,1,1e-4
002-022-220,2,2e-4
002-101,1,1e-4
002-102,1,1e-4
002-102-112-120-200,1,1e-4
002-120,27,0.0027
002-120-121-220-221,1,1e-4
002-120-200,37,0.0037
002-120-200-210,1,1e-4
002-120-201,10,0.001
002-120-202,3,3e-4
002-120-202-210,1,1e-4
002-120-210,3,3e-4
002-120-220,1,1e-4
002-121,2,2e-4
002-121-201-210-211-220-221,1,1e-4
002-121-202,1,1e-4
002-121-220,1,1e-4
002-200,200,0.02
002-200-201-210,1,1e-4
002-200-220,10,0.001
002-201,188,0.0188
002-201-210,3,3e-4
002-201-210-220,1,1e-4
002-201-220,13,0.0013
002-202,34,0.0034
002-202-220,2,2e-4
002-210,27,0.0027
002-210-220,2,2e-4
002-211,2,2e-4
002-220,35,0.0035
011,1,1e-4
012,255,0.0255
012-020,190,0.019
012-020-102,2,2e-4
012-020-102-200,2,2e-4
012-020-112,1,1e-4
012-020-200,32,0.0032
012-020-200-202-210,1,1e-4
012-020-201,12,0.0012
012-020-201-210,1,1e-4
012-020-201-211,1,1e-4
012-020-202,9,9e-4
012-020-202-210,1,1e-4
012-020-210,16,0.0016
012-020-210-211,1,1e-4
012-020-211,1,1e-4
012-020-220,1,1e-4
012-021,98,0.0098
012-021-022-111-120-121-210,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-120-202-210,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-211,1,1e-4
012-021-102,8,8e-4
012-021-102-112-210,1,1e-4
012-021-102-120,1,1e-4
012-021-102-210,1,1e-4
012-021-111-210-211-220,1,1e-4
012-021-120,8,8e-4
012-021-120-200,1,1e-4
012-021-120-202,1,1e-4
012-021-121-211-220,1,1e-4
012-021-121-220,1,1e-4
012-021-200,10,0.001
012-021-201,6,6e-4
012-021-201-202,1,1e-4
012-021-201-211,1,1e-4
012-021-202,10,0.001
012-021-202-211,1,1e-4
012-021-210,5,5e-4
012-021-220,8,8e-4
012-022,32,0.0032
012-022-102,3,3e-4
012-022-102-112-122,1,1e-4
012-022-102-121-122-201,1,1e-4
012-022-102-210,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-122,1,1e-4
012-022-112-210,1,1e-4
012-022-120,6,6e-4
012-022-121-201-202-211,1,1e-4
012-022-121-210-212-220,1,1e-4
012-022-200,2,2e-4
012-022-201-211,1,1e-4
012-022-202,1,1e-4
012-022-202-212-220-221,1,1e-4
012-022-210,5,5e-4
012-022-211,1,1e-4
012-022-220,9,9e-4
012-102,27,0.0027
012-102-110-200,1,1e-4
012-102-111-112-202,1,1e-4
012-102-112-120-201-202-211-212,1,1e-4
012-102-112-200,1,1e-4
012-102-112-201-210,1,1e-4
012-102-112-202-210-211,1,1e-4
012-102-112-202-220,1,1e-4
012-102-120,6,6e-4
012-102-120-200,1,1e-4
012-102-120-202-210-212,1,1e-4
012-102-120-210,1,1e-4
012-102-121,1,1e-4
012-102-200,3,3e-4
012-102-201,5,5e-4
012-102-201-202-210,1,1e-4
012-102-201-210-211,2,2e-4
012-102-202,2,2e-4
012-102-210,1,1e-4
012-111-201,1,1e-4
012-111-201-210-211,1,1e-4
012-112,1,1e-4
012-112-201-202,1,1e-4
012-112-202-210-212,1,1e-4
012-112-202-211-212,1,1e-4
012-112-210,1,1e-4
012-120,66,0.0066
012-120-121-220-221,1,1e-4
012-120-200,14,0.0014
012-120-201,11,0.0011
012-120-201-210,1,1e-4
012-120-202,10,0.001
012-120-210,8,8e-4
012-120-211-212-220,1,1e-4
012-121-201,2,2e-4
012-121-210-211-220,2,2e-4
012-200,29,0.0029
012-200-220,3,3e-4
012-201,60,0.006
012-201-202,3,3e-4
012-201-202-210-211,2,2e-4
012-201-210,8,8e-4
012-201-220,7,7e-4
012-202,56,0.0056
012-202-210,4,4e-4
012-202-212,1,1e-4
012-202-220,8,8e-4
012-210,63,0.0063
012-210-211-220,1,1e-4
012-210-212,1,1e-4
012-210-220,7,7e-4
012-211,4,4e-4
