1	1	57.835029	57.731737	0.500422	0.561989	17.660238	10.000000	0.013221	22.400489	9.000000	0.232197
2	1	60.406445	13.720199	0.240032	0.387171	43.475239	11.000000	0.019507	41.484852	2.000000	0.012132
3	2	27.244108	11.085922	0.800143	0.932757	2.288033	6.000000	0.023015	12.557136	9.000000	0.021019
4	1	11.212375	17.325715	0.840213	0.915627	29.156869	7.000000	0.053056	36.478660	5.000000	0.031866
5	2	20.219473	24.692722	0.555987	0.538115	34.333691	6.000000	0.014131	31.683208	9.000000	0.010112
6	2	80.429665	60.063054	0.815536	0.409130	38.913410	6.000000	0.013515	28.304229	4.000000	0.042129
7	2	59.095734	73.438492	0.701436	0.534841	10.777809	10.000000	0.061939	8.171336	6.000000	0.012021
8	2	73.204792	69.449688	0.496339	0.726513	17.332363	3.000000	0.011973	35.348823	2.000000	0.022453
9	2	96.382111	50.042647	0.918570	0.858651	8.599174	10.000000	0.024725	30.256612	11.000000	0.047194
10	1	2.058751	3.426225	0.872710	0.580616	21.320421	10.000000	0.017108	35.544899	5.000000	0.036705
11	2	56.321386	68.269488	0.621842	0.971048	37.936972	7.000000	0.017429	29.025631	10.000000	0.478418
12	1	10.258864	94.092591	0.711207	0.489703	42.338452	2.000000	0.015484	27.283941	10.000000	0.015938
13	1	69.600234	32.575087	0.727664	0.442252	12.648532	2.000000	0.012187	4.583352	5.000000	0.031395
14	1	82.802143	73.021153	0.399650	0.862726	22.443018	11.000000	0.026644	24.363421	9.000000	0.573685
15	1	97.564296	20.419704	0.818815	0.495472	37.305253	3.000000	0.014248	35.203025	9.000000	0.132972
16	2	5.022251	24.815943	0.504211	0.791722	19.759562	4.000000	0.012972	7.730084	6.000000	0.053221
17	1	70.764804	98.896365	0.462809	0.758002	14.551285	3.000000	0.021896	26.933619	3.000000	0.150998
18	1	45.463256	77.089427	0.405031	0.516449	2.672165	9.000000	0.021019	17.219372	6.000000	0.024588
19	1	6.291080	65.700138	0.560019	0.339822	34.250003	2.000000	0.017706	27.847174	7.000000	0.113399
20	1	3.467838	24.792013	0.929430	0.942369	8.749269	6.000000	0.010881	21.895678	5.000000	0.025968
21	2	79.320326	59.519379	0.421068	0.642652	21.059238	9.000000	0.012845	36.638239	5.000000	0.026197
22	2	45.463256	77.089427	0.485912	0.523417	18.495402	11.000000	0.046439	7.730084	3.000000	0.053221
23	1	49.130303	64.197458	0.395948	0.589742	9.610799	3.000000	0.014189	13.546301	6.000000	0.170422
24	1	75.639237	4.306691	0.424530	0.676763	10.608721	8.000000	0.040797	8.910078	3.000000	0.049457
25	1	55.837734	82.218120	0.912406	0.965289	25.744223	9.000000	0.045991	1.837349	2.000000	0.027351
26	2	42.785574	17.429705	0.723638	0.387046	29.469798	9.000000	0.035959	24.708680	5.000000	0.110481
27	1	34.033437	28.113716	0.917518	0.406111	38.401080	11.000000	0.174246	45.211355	7.000000	0.059382
28	1	41.241810	52.517152	0.772818	0.858092	26.319911	9.000000	0.012685	46.970997	4.000000	0.025680
29	1	46.809437	5.867137	0.400304	0.346488	41.345074	10.000000	0.011043	17.542466	11.000000	0.018718
30	2	84.824216	47.093544	0.942949	0.311285	44.018692	9.000000	0.011249	29.455821	10.000000	0.017799
31	2	38.745271	91.719041	0.260109	0.640820	29.715590	11.000000	0.057373	47.373059	9.000000	0.014368
32	1	50.106489	43.837667	0.394140	0.711508	41.694767	4.000000	0.012132	28.442044	3.000000	0.011023
33	2	51.297216	50.573845	0.947997	0.693263	35.308223	9.000000	0.071248	29.703207	6.000000	0.015998
34	1	18.369404	80.658389	0.570808	0.363446	11.705293	6.000000	0.041983	20.925955	11.000000	0.016417
35	1	45.520735	92.254555	0.977885	0.589870	36.544246	3.000000	0.087657	49.851131	2.000000	0.164797
36	2	44.303445	68.393060	0.661200	0.550387	26.945396	11.000000	0.100077	29.644259	3.000000	0.047788
37	2	66.147704	44.969916	0.993456	0.240102	8.357459	10.000000	0.015221	13.999034	10.000000	0.019379
38	1	48.970535	80.531774	0.879373	0.823016	39.437356	7.000000	0.014730	40.752476	3.000000	0.403162
39	1	11.074558	38.018251	0.692827	0.279642	12.540596	8.000000	0.232197	40.315301	9.000000	0.027249
