1	3	47.636169	37.828995	20.319555	0.396155	0.826733	0.386979	1.425244	8.000000	0.018972	3.659718	6.000000	0.017525	0.337381	8.000000	0.030777	4.787582	6.000000	0.060197	4.351434	7.000000	0.022903	2.406636	6.000000	0.010201
2	2	22.068265	43.105743	75.274312	0.787826	0.895732	0.882495	2.327198	6.000000	0.049068	1.902208	6.000000	0.055210	6.452057	7.000000	0.036754	1.763073	8.000000	0.015234	5.574644	6.000000	0.010236	3.608910	7.000000	0.025593
3	2	42.687552	92.732938	3.424672	0.824989	0.933886	0.812856	1.865681	8.000000	0.036621	0.664596	6.000000	0.010471	2.237755	8.000000	0.013039	4.579950	6.000000	0.026498	0.319595	6.000000	0.012793	0.188743	8.000000	0.060493
4	1	64.931427	1.157733	61.808122	0.803839	0.580334	0.920590	0.067289	6.000000	0.076699	0.784884	7.000000	0.037642	0.561215	6.000000	0.024329	5.650217	7.000000	0.016227	4.190138	7.000000	0.051260	2.906932	6.000000	0.076699
5	2	83.759048	12.921828	2.296711	0.754450	0.972784	0.818023	0.653460	6.000000	0.065466	1.070559	8.000000	0.023805	4.918983	6.000000	0.012611	1.306628	8.000000	0.021030	5.710822	7.000000	0.062703	4.027580	7.000000	0.092291
6	1	89.910118	16.978444	75.592164	0.666460	0.738660	0.880203	5.140267	7.000000	0.010472	0.090857	6.000000	0.025934	3.242306	6.000000	0.023326	0.241537	7.000000	0.012022	2.488424	8.000000	0.013062	2.870075	8.000000	0.013303
7	2	16.530887	63.111485	16.122344	0.488315	0.785856	0.474603	4.500104	8.000000	0.041172	3.997495	8.000000	0.082111	6.670882	7.000000	0.084931	2.379625	6.000000	0.026861	2.552357	6.000000	0.020339	5.140175	7.000000	0.023693
8	2	7.840207	16.935639	83.772926	0.217367	0.704128	0.774116	0.163645	7.000000	0.028373	4.974546	6.000000	0.154878	2.271997	8.000000	0.012068	1.537573	8.000000	0.017378	3.898213	6.000000	0.045314	3.574511	6.000000	0.017052
9	3	63.111485	16.122344	43.714686	0.785856	0.474603	0.781893	3.886608	6.000000	0.013285	5.948829	8.000000	0.013044	2.668457	7.000000	0.011296	4.469914	6.000000	0.011484	1.469399	7.000000	0.025444	1.882596	7.000000	0.032019
10	1	23.512644	95.493895	38.559990	0.480640	0.847105	0.786871	4.450679	8.000000	0.010784	0.521442	8.000000	0.291999	6.775181	8.000000	0.229257	4.893348	8.000000	0.012384	2.527601	8.000000	0.012093	6.332192	7.000000	0.010784
11	2	75.173358	8.553960	8.553960	0.992919	0.821439	0.478978	5.490162	8.000000	0.011937	0.209138	6.000000	0.071889	0.298514	6.000000	0.014825	4.917126	8.000000	0.013306	4.895640	6.000000	0.363085	6.331816	6.000000	0.012241
