Phase,Count,Frequency
001,1,1e-4
002,469,0.0469
002-011,2,2e-4
002-012-020-102-202-212,1,1e-4
002-012-020-102-210,1,1e-4
002-012-020-112-201-202,1,1e-4
002-012-020-200-201-210,1,1e-4
002-012-020-201-202-211,1,1e-4
002-012-021-022,1,1e-4
002-012-021-102-201,1,1e-4
002-012-022,1,1e-4
002-012-022-102-112-210,1,1e-4
002-012-102,1,1e-4
002-012-102-120-200-202,1,1e-4
002-012-102-201-210,1,1e-4
002-012-102-202-211,1,1e-4
002-012-201-202-211-212,1,1e-4
002-012-210,1,1e-4
002-020,201,0.0201
002-020-021-120-121,1,1e-4
002-020-021-120-201,1,1e-4
002-020-021-200-220,1,1e-4
002-020-021-201,1,1e-4
002-020-021-201-211-220,1,1e-4
002-020-102,1,1e-4
002-020-200,243,0.0243
002-020-201,38,0.0038
002-020-201-211,1,1e-4
002-020-202,9,9e-4
002-020-210,27,0.0027
002-020-220,7,7e-4
002-021,160,0.016
002-021-022-201-202,1,1e-4
002-021-120-121-201,1,1e-4
002-021-120-200,5,5e-4
002-021-120-201,3,3e-4
002-021-120-210-211,1,1e-4
002-021-200,28,0.0028
002-021-201,14,0.0014
002-021-201-220,1,1e-4
002-021-210,10,0.001
002-021-210-220,1,1e-4
002-021-211,1,1e-4
002-021-220,6,6e-4
002-021-221,1,1e-4
002-022,40,0.004
002-022-102-200-202-210,1,1e-4
002-022-102-201-202,1,1e-4
002-022-120,1,1e-4
002-022-200,10,0.001
002-022-200-220,2,2e-4
002-022-202,1,1e-4
002-022-210,4,4e-4
002-022-220,5,5e-4
002-101,1,1e-4
002-102,1,1e-4
002-120,21,0.0021
002-120-200,33,0.0033
002-120-201,12,0.0012
002-120-201-220,1,1e-4
002-120-202,2,2e-4
002-120-210,4,4e-4
002-120-220,2,2e-4
002-121,1,1e-4
002-121-201-220,1,1e-4
002-121-202-212-220,1,1e-4
002-200,201,0.0201
002-200-201-211,1,1e-4
002-200-220,6,6e-4
002-201,150,0.015
002-201-210,9,9e-4
002-201-210-211,1,1e-4
002-201-210-220,1,1e-4
002-201-220,9,9e-4
002-202,38,0.0038
002-202-220,3,3e-4
002-210,23,0.0023
002-210-211,1,1e-4
002-210-220,1,1e-4
002-211,1,1e-4
002-220,35,0.0035
011,1,1e-4
011-012-111,1,1e-4
011-021-111-210-211-220,1,1e-4
012,265,0.0265
012-020,174,0.0174
012-020-021-022-111-210-220,1,1e-4
012-020-021-022-120,1,1e-4
012-020-021-111-120-200,1,1e-4
012-020-021-120-121-220,1,1e-4
012-020-022,1,1e-4
012-020-022-120,1,1e-4
012-020-022-120-121-201,1,1e-4
012-020-102,4,4e-4
012-020-102-111-210,1,1e-4
012-020-102-200,3,3e-4
012-020-102-202-210,1,1e-4
012-020-102-210,1,1e-4
012-020-200,28,0.0028
012-020-201,14,0.0014
012-020-201-202,1,1e-4
012-020-201-210,2,2e-4
012-020-201-211,1,1e-4
012-020-201-220,1,1e-4
012-020-202,6,6e-4
012-020-202-210,1,1e-4
012-020-202-212,1,1e-4
012-020-210,19,0.0019
012-020-210-211-220,1,1e-4
012-020-220,1,1e-4
012-021,74,0.0074
012-021-022-102-121,1,1e-4
012-021-022-112-120,1,1e-4
012-021-102,9,9e-4
012-021-102-112-202-212,1,1e-4
012-021-102-210,1,1e-4
012-021-120,7,7e-4
012-021-120-210,1,1e-4
012-021-120-211-220,1,1e-4
012-021-200,2,2e-4
012-021-200-202,1,1e-4
012-021-201,2,2e-4
012-021-202,7,7e-4
012-021-210,6,6e-4
012-021-210-211-220,1,1e-4
012-021-211,1,1e-4
012-021-211-220-221,1,1e-4
012-021-220,12,0.0012
012-021-220-221,1,1e-4
012-021-221,1,1e-4
012-022,27,0.0027
012-022-102,2,2e-4
012-022-102-112,1,1e-4
012-022-102-120-201-202-220,1,1e-4
012-022-102-121-201-220,1,1e-4
012-022-102-201,1,1e-4
012-022-102-202-212-220,1,1e-4
012-022-112-121-122,1,1e-4
012-022-112-121-202-211,1,1e-4
012-022-112-122,1,1e-4
012-022-112-122-210,2,2e-4
012-022-112-212-220,1,1e-4
012-022-120,3,3e-4
012-022-120-121-201-202-211-221,1,1e-4
012-022-120-200,1,1e-4
012-022-120-210,2,2e-4
012-022-120-211,1,1e-4
012-022-200,1,1e-4
012-022-201,1,1e-4
012-022-201-202,2,2e-4
012-022-202,3,3e-4
012-022-202-212,1,1e-4
012-022-202-212-220,2,2e-4
012-022-210,8,8e-4
012-022-220,4,4e-4
012-102,38,0.0038
012-102-112-202-212,1,1e-4
012-102-112-210-212,1,1e-4
012-102-112-220,1,1e-4
012-102-120,3,3e-4
012-102-120-210,1,1e-4
012-102-121,1,1e-4
012-102-200,2,2e-4
012-102-201,6,6e-4
012-102-201-202-210,2,2e-4
012-102-202,1,1e-4
012-102-202-211-212,1,1e-4
012-102-210,3,3e-4
012-102-220,4,4e-4
012-111-120-201,1,1e-4
012-112-120,2,2e-4
012-112-201-210,1,1e-4
012-112-202-211-220,1,1e-4
012-112-202-212-220,1,1e-4
012-112-210,3,3e-4
012-120,68,0.0068
012-120-200,11,0.0011
012-120-201,6,6e-4
012-120-201-210,1,1e-4
012-120-202,6,6e-4
012-120-202-212,1,1e-4
012-120-210,10,0.001
012-121,1,1e-4
012-121-201,3,3e-4
012-121-202,1,1e-4
012-121-202-220,1,1e-4
012-121-211-220-221,1,1e-4
012-200,32,0.0032
012-200-210,1,1e-4
012-200-220,2,2e-4
012-201,68,0.0068
012-201-202,4,4e-4
012-201-202-211-212,1,1e-4
012-201-210,4,4e-4
012-201-220,13,0.0013
012-202,48,0.0048
012-202-210,5,5e-4
012-202-210-212-220,1,1e-4
012-202-211,1,1e-4
012-202-211-212-220,1,1e-4
012-202-212,1,1e-4
012-202-220,7,7e-4
012-210,73,0.0073
012-210-211,1,1e-4
012-210-220,5,5e-4
012-211,5,5e-4
012-211-220,2,2e-4
012-220,47,0.0047
020,532,0.0532
020-021,1,1e-4
020-021-022-202,1,1e-4
020-021-102-120-200,1,1e-4
020-021-102-200,1,1e-4
020-021-120-201-210-220,1,1e-4
020-021-120-201-211-220,1,1e-4
020-021-201,2,2e-4
020-022,36,0.0036
020-022-102,2,2e-4
020-022-200,6,6e-4
020-022-201,3,3e-4
020-022-202,2,2e-4
020-022-210,2,2e-4
020-102,31,0.0031
020-102-120-201-202-220,1,1e-4
020-102-200,18,0.0018
020-102-201,7,7e-4
020-102-202,2,2e-4
020-102-202-210,1,1e-4
020-102-210,10,0.001
020-102-220,3,3e-4
020-110,1,1e-4
020-110-111-201-210,1,1e-4
020-112,1,1e-4
020-112-220,2,2e-4
020-120,1,1e-4
020-200,185,0.0185
020-200-202,11,0.0011
020-201,25,0.0025
020-201-202,1,1e-4
020-201-210,1,1e-4
020-201-220,1,1e-4
020-202,30,0.003
020-202-210,10,0.001
020-202-220,1,1e-4
020-210,172,0.0172
020-210-211,1,1e-4
020-212,1,1e-4
020-220,38,0.0038
021,258,0.0258
021-022,24,0.0024
021-022-102,4,4e-4
021-022-102-121-202-221,1,1e-4
021-022-111-112-211,1,1e-4
021-022-112-120-122-220,1,1e-4
021-022-112-121,1,1e-4
021-022-112-122-202-211,1,1e-4
021-022-120,2,2e-4
021-022-120-121-122,1,1e-4
021-022-120-121-200,1,1e-4
021-022-121-122,1,1e-4
021-022-121-201,1,1e-4
021-022-121-202,1,1e-4
021-022-121-202-222,1,1e-4
021-022-121-220,1,1e-4
021-022-122-201,1,1e-4
021-022-200,4,4e-4
021-022-201,4,4e-4
021-022-202,4,4e-4
021-022-202-220,1,1e-4
021-022-210-220,1,1e-4
021-022-220,4,4e-4
021-102,65,0.0065
021-102-111-210,1,1e-4
021-102-112-201-202-211,1,1e-4
021-102-120,3,3e-4
021-102-120-121-201,1,1e-4
021-102-120-200,2,2e-4
021-102-121,1,1e-4
021-102-200,11,0.0011
021-102-201,7,7e-4
021-102-210,9,9e-4
021-102-211,2,2e-4
021-102-220,6,6e-4
021-102-220-221,1,1e-4
021-112,1,1e-4
021-112-200,1,1e-4
021-112-220,2,2e-4
021-120,31,0.0031
021-120-121-200,1,1e-4
021-120-121-210-211-220-221,1,1e-4
021-120-200,4,4e-4
021-120-201,4,4e-4
021-120-201-202-220-221,1,1e-4
021-120-201-211,1,1e-4
021-120-202,3,3e-4
021-120-202-220,1,1e-4
021-120-210,8,8e-4
021-120-211,3,3e-4
021-120-220,4,4e-4
021-121,1,1e-4
021-121-201-211-220,1,1e-4
021-121-201-211-220-221,1,1e-4
021-121-202,1,1e-4
021-200,28,0.0028
021-200-201,1,1e-4
021-200-202,1,1e-4
021-200-220,3,3e-4
021-201,64,0.0064
021-201-202,1,1e-4
021-201-202-210-211,2,2e-4
021-201-202-210-211-212,1,1e-4
021-201-202-211,1,1e-4
021-201-202-211-212,1,1e-4
021-201-202-220,1,1e-4
021-201-210,9,9e-4
021-201-210-211,1,1e-4
021-201-211,1,1e-4
021-201-221,1,1e-4
021-202,54,0.0054
021-202-210,11,0.0011
021-202-210-220,1,1e-4
021-202-211,1,1e-4
021-202-211-212,1,1e-4
021-202-220,11,0.0011
021-210,80,0.008
021-210-211,1,1e-4
021-210-211-220-221,1,1e-4
021-210-220,1,1e-4
021-211,4,4e-4
021-212-220,2,2e-4
021-220,63,0.0063
021-220-221,1,1e-4
022,466,0.0466
022-102,75,0.0075
022-102-112,1,1e-4
022-102-112-122,2,2e-4
022-102-112-202-212,1,1e-4
022-102-120,3,3e-4
022-102-120-121,1,1e-4
022-102-120-121-210,1,1e-4
022-102-120-122,2,2e-4
022-102-120-122-200,1,1e-4
022-102-120-202-220,1,1e-4
022-102-120-210,1,1e-4
022-102-120-220-221,1,1e-4
022-102-121,2,2e-4
022-102-121-122,3,3e-4
022-102-121-201-212-220,1,1e-4
022-102-122,3,3e-4
022-102-200,10,0.001
022-102-201,5,5e-4
022-102-201-202-221-222,1,1e-4
022-102-201-210,1,1e-4
022-102-201-220,1,1e-4
022-102-202,4,4e-4
022-102-202-210,1,1e-4
022-102-202-221,1,1e-4
022-102-202-221-222,1,1e-4
022-102-210,9,9e-4
022-102-220,12,0.0012
022-112,1,1e-4
022-112-120,1,1e-4
022-112-120-122,1,1e-4
022-112-121-122,1,1e-4
022-112-122-202,1,1e-4
022-112-122-212-222,1,1e-4
022-112-200,1,1e-4
022-112-201,2,2e-4
022-112-201-220,1,1e-4
022-112-202-212-220-222,1,1e-4
022-112-210,3,3e-4
022-112-210-220,1,1e-4
022-112-220,1,1e-4
022-112-221,1,1e-4
022-120,54,0.0054
022-120-121-122-221,1,1e-4
022-120-121-202-210-220,1,1e-4
022-120-122,1,1e-4
022-120-200,12,0.0012
022-120-201,9,9e-4
022-120-201-212-220,1,1e-4
022-120-202,5,5e-4
022-120-202-210,2,2e-4
022-120-202-212,1,1e-4
022-120-202-220,1,1e-4
022-120-210,11,0.0011
022-120-220,4,4e-4
022-121,5,5e-4
022-121-122,1,1e-4
022-121-122-220,1,1e-4
022-121-201,3,3e-4
022-121-202,1,1e-4
022-121-202-211-220,1,1e-4
022-121-210-221,1,1e-4
022-122,1,1e-4
022-122-201-220,2,2e-4
022-122-202-211,1,1e-4
022-122-202-211-212,1,1e-4
022-122-212-221-222,1,1e-4
022-200,38,0.0038
022-200-220,4,4e-4
022-201,66,0.0066
022-201-202,1,1e-4
022-201-202-210-211,1,1e-4
022-201-210,1,1e-4
022-201-210-211,1,1e-4
022-201-220,9,9e-4
022-201-220-221,1,1e-4
022-202,105,0.0105
022-202-210,9,9e-4
022-202-210-211,1,1e-4
022-202-210-220,1,1e-4
022-202-211,1,1e-4
022-202-212,1,1e-4
022-202-220,28,0.0028
022-202-220-221,1,1e-4
022-202-221,1,1e-4
022-210,53,0.0053
022-210-212,1,1e-4
022-210-220,4,4e-4
022-211,5,5e-4
022-211-212-220,1,1e-4
022-212,2,2e-4
022-212-220,1,1e-4
022-220,105,0.0105
022-220-221,1,1e-4
022-221,2,2e-4
102,258,0.0258
102-111-210,2,2e-4
102-112-120-202,1,1e-4
102-112-200,1,1e-4
102-112-202-210,1,1e-4
102-112-220,1,1e-4
102-120,64,0.0064
102-120-121,1,1e-4
102-120-200,10,0.001
102-120-201,7,7e-4
102-120-201-210,2,2e-4
102-120-202,2,2e-4
102-120-210,8,8e-4
102-120-220,2,2e-4
102-121,5,5e-4
102-121-201,1,1e-4
102-121-210-211-220,1,1e-4
102-121-211-220,1,1e-4
102-200,149,0.0149
102-200-201-202-210,1,1e-4
102-200-220,1,1e-4
102-201,79,0.0079
102-201-210,11,0.0011
102-201-210-211,1,1e-4
102-201-220,6,6e-4
102-201-221,1,1e-4
102-202,31,0.0031
102-202-210,4,4e-4
102-202-220,4,4e-4
102-210,74,0.0074
102-210-211,1,1e-4
102-210-220,1,1e-4
102-211,3,3e-4
102-211-220,1,1e-4
102-220,40,0.004
110,1,1e-4
110-200,1,1e-4
111-120-201,1,1e-4
112,5,5e-4
112-120,2,2e-4
112-120-121-122-202,1,1e-4
112-120-121-220,1,1e-4
112-120-202,2,2e-4
112-120-202-210-211,1,1e-4
112-120-202-210-220,1,1e-4
112-120-211,1,1e-4
112-122,1,1e-4
112-122-202-211-212,1,1e-4
112-200-202-210-220,1,1e-4
112-201,1,1e-4
112-201-202-211,1,1e-4
112-201-220,3,3e-4
112-202,3,3e-4
112-202-210,1,1e-4
112-202-210-212,2,2e-4
112-202-211,1,1e-4
112-202-220,2,2e-4
112-210,3,3e-4
112-211,1,1e-4
112-211-212-220,1,1e-4
112-220,3,3e-4
120,232,0.0232
120-121-200,1,1e-4
120-121-201-202-220,1,1e-4
120-121-202-220-221,2,2e-4
120-121-211-220,1,1e-4
