1	2	46.784341	34.079609	0.881714	0.880384	15.220976	6.000000	0.030809	5.342327	6.000000	79.193892	6.685078	6.000000	0.018727
2	2	15.266508	20.595733	0.732110	0.853829	22.324297	6.000000	0.048451	8.371220	5.000000	69.446988	5.215666	6.000000	0.175060
3	2	15.559436	9.028528	0.638980	0.754813	31.645632	5.000000	0.018009	6.763511	6.000000	28.166619	3.009227	5.000000	0.028055
4	1	5.260987	59.428450	0.995018	0.642415	6.246690	6.000000	0.155007	1.394882	5.000000	23.833754	1.005751	5.000000	0.219436
5	1	15.266508	20.595733	0.732110	0.853829	22.324297	6.000000	0.031707	0.626615	6.000000	13.319919	5.215666	7.000000	0.029121
6	1	57.666750	5.712337	0.830840	0.976650	41.934538	7.000000	0.010449	5.574689	6.000000	28.634987	3.131996	5.000000	0.012286
7	2	13.319919	34.338911	0.594288	0.720831	25.714825	6.000000	0.018727	5.563718	5.000000	14.797895	9.344166	7.000000	0.010449
8	1	27.840131	75.334921	0.921050	0.741606	6.740199	7.000000	0.028055	0.871908	6.000000	43.323999	7.051515	5.000000	0.065545
9	2	31.538426	55.509474	0.582351	0.935939	20.591470	7.000000	0.011685	4.513964	7.000000	26.709712	3.288421	5.000000	0.010228
10	1	5.712337	85.578582	0.615152	0.971429	9.890847	7.000000	0.021025	7.435150	5.000000	60.148380	1.572075	5.000000	0.194463
11	3	71.576679	58.528634	0.760700	0.683183	6.740199	7.000000	0.040167	0.871908	7.000000	10.672762	5.816553	5.000000	0.018567
12	2	55.509474	59.648721	0.879737	0.582351	40.244498	5.000000	0.028450	4.588345	7.000000	17.295752	4.513964	7.000000	0.025320
13	2	97.770731	20.639540	0.630820	0.615152	41.934538	5.000000	0.012134	5.574689	7.000000	97.155513	9.399561	6.000000	0.061399
14	1	95.472736	21.431966	0.676281	0.701062	20.765730	5.000000	0.032721	0.573336	5.000000	27.840131	7.743577	6.000000	0.013274
15	1	39.190181	94.906500	0.882475	0.660742	1.016743	6.000000	0.026377	2.738414	6.000000	21.327247	5.317010	5.000000	0.147054
16	1	97.431469	22.837331	0.791520	0.550547	35.682462	6.000000	0.039726	9.372941	7.000000	1.604135	1.572075	6.000000	0.012191
17	2	56.458080	34.473401	0.517920	0.625509	22.832321	6.000000	0.013274	2.305620	5.000000	75.334921	8.922858	5.000000	0.010951
18	1	5.712337	59.390206	0.615152	0.616186	14.055700	5.000000	0.061399	7.640301	7.000000	47.562933	5.152083	7.000000	0.016626
19	1	97.431469	82.415124	0.791520	0.550547	42.063673	6.000000	0.039726	1.572075	7.000000	1.604135	4.589069	6.000000	0.012191
20	2	51.558196	6.485677	0.670764	0.377622	24.034831	6.000000	0.018060	5.754906	7.000000	69.291460	8.371220	5.000000	0.016838
21	1	98.608458	22.777918	0.588915	0.721391	27.368354	7.000000	0.020124	3.139702	5.000000	6.040867	1.478340	6.000000	0.027006
22	2	47.555422	46.784341	0.400724	0.881714	37.598980	6.000000	0.175060	3.391651	5.000000	85.578582	1.669393	7.000000	0.037440
23	1	55.528352	28.166619	0.414942	0.414942	18.759660	7.000000	0.155007	1.472692	5.000000	23.833754	9.241191	5.000000	0.022332
24	2	14.797895	95.704973	0.351227	0.830840	42.183136	6.000000	0.021025	2.203952	6.000000	59.133853	7.435150	5.000000	0.039726
25	1	71.409341	1.943919	0.922371	0.848717	30.890751	7.000000	0.347172	1.770661	5.000000	58.103052	6.619067	7.000000	0.046909
26	2	20.152886	24.544361	0.948002	0.905356	6.107944	6.000000	0.010393	2.304889	7.000000	28.282141	0.755971	6.000000	0.092818
27	2	70.104547	31.185310	0.581503	0.343767	24.043003	6.000000	0.155007	2.718034	6.000000	23.833754	5.196466	5.000000	0.045660
28	1	81.392451	22.837331	0.791520	0.550547	35.682462	6.000000	0.021784	9.372941	6.000000	25.172368	1.572075	7.000000	0.623389
29	2	44.018042	28.409034	0.714513	0.714513	14.210094	5.000000	0.041870	1.098662	5.000000	7.826661	4.401490	5.000000	0.075698
30	2	68.200715	88.380721	0.633476	0.376584	28.018142	5.000000	0.012137	9.428629	7.000000	94.471953	2.054688	6.000000	0.042080
31	1	13.651695	72.149930	0.993305	0.521252	4.302922	7.000000	0.014024	8.992024	7.000000	33.213802	5.885535	5.000000	0.010710
32	2	11.761626	38.366786	0.659741	0.940223	21.206655	6.000000	0.012569	6.142916	7.000000	84.996534	8.396477	7.000000	0.045500
33	2	79.783146	10.814366	0.780747	0.546075	9.324778	5.000000	0.011338	7.244574	5.000000	79.140987	3.808001	6.000000	0.017003
34	1	9.648681	68.984077	0.526565	0.826681	5.656249	5.000000	0.013482	9.364164	5.000000	27.356776	7.352000	5.000000	0.021885
35	2	50.675567	95.077901	0.558735	0.845360	10.113660	7.000000	0.024877	2.856959	7.000000	3.586849	6.603153	5.000000	0.058188
36	2	44.778453	16.240300	0.349042	0.310340	5.847490	7.000000	0.016765	6.821829	6.000000	59.648721	1.987720	6.000000	0.011525
37	2	22.460175	83.023952	0.531765	0.501068	8.072782	5.000000	0.027741	1.427729	6.000000	89.701995	5.553222	7.000000	0.010758
38	2	95.789710	70.577160	0.284737	0.580542	41.472408	6.000000	0.096006	6.809101	5.000000	62.773606	2.057692	5.000000	0.297138
39	2	24.137369	13.497307	0.733719	0.249307	39.313504	5.000000	0.154186	2.113651	5.000000	54.058619	3.055053	6.000000	0.010758
40	2	81.392451	97.431469	0.298521	0.791520	21.892243	5.000000	0.194463	7.951032	6.000000	68.015467	9.372941	6.000000	0.021784
41	3	32.679200	85.895821	0.453961	0.993964	13.237595	7.000000	0.029541	0.191691	5.000000	91.874140	2.831254	6.000000	0.016873
42	2	4.641721	3.932413	0.769953	0.706099	9.917761	6.000000	0.014166	3.061708	5.000000	19.924689	4.569366	6.000000	0.014079
43	2	89.803597	28.595667	0.996425	0.767006	5.312910	5.000000	0.085663	2.589124	5.000000	72.853859	0.320703	5.000000	0.010328
44	1	17.509565	38.149691	0.404852	0.400830	0.634256	7.000000	0.011110	8.127073	7.000000	89.508868	2.896726	5.000000	0.416654
45	1	37.912335	7.030632	0.252505	0.683799	9.237122	5.000000	0.018015	0.656958	5.000000	59.648721	4.338666	5.000000	0.029343
46	3	86.988567	86.842218	0.248143	0.449952	30.068472	7.000000	0.010324	0.552016	5.000000	57.780481	5.342327	6.000000	0.030809
47	2	16.454878	92.462147	0.524531	0.943906	24.285581	5.000000	0.011408	9.484146	5.000000	48.863383	4.506934	6.000000	0.048338
48	1	57.780481	32.458005	0.385982	0.238972	42.063673	6.000000	0.623389	1.572075	6.000000	16.286898	4.589069	5.000000	0.194463
49	2	18.194078	69.439581	0.793626	0.634910	33.017269	6.000000	0.017559	0.995206	5.000000	11.442576	9.494760	7.000000	0.029624
50	3	20.639540	69.446988	0.142839	0.868896	11.567226	5.000000	0.016838	9.432287	6.000000	57.666750	1.285870	7.000000	0.010324
51	1	35.643644	43.323999	0.229606	0.961725	30.557731	6.000000	0.155007	2.057692	5.000000	23.833754	5.196466	5.000000	0.219436
52	2	83.352200	43.594729	0.270059	0.270369	39.411414	7.000000	0.014878	8.159045	5.000000	29.609423	3.128120	6.000000	0.012721
53	2	16.240300	28.394592	0.310340	0.213612	30.614852	6.000000	0.015678	1.681746	7.000000	31.538426	8.760128	7.000000	0.018015
54	1	61.211559	41.994952	0.420796	0.868432	41.445857	6.000000	0.103011	1.604564	5.000000	42.513033	5.771774	6.000000	0.030380
55	2	14.187705	10.355416	0.576580	0.835847	26.646369	7.000000	0.019438	7.558261	6.000000	47.388378	7.850497	5.000000	0.012119
56	2	80.317253	72.740588	0.400712	0.648702	10.536300	6.000000	0.082427	7.029070	7.000000	34.323433	2.745804	7.000000	0.261534
57	2	32.458005	79.193892	0.576359	0.225435	41.435725	5.000000	0.012134	2.763214	7.000000	5.142379	7.852382	6.000000	0.012191
58	2	41.496082	94.484376	0.386926	0.912879	11.944442	6.000000	0.020735	8.847948	6.000000	95.769435	4.253985	5.000000	0.022734
59	2	88.471859	1.246371	0.795561	0.336140	26.930102	5.000000	0.020897	5.751116	6.000000	87.658063	0.940155	6.000000	0.172984
60	1	80.261543	94.378055	0.378731	0.229696	8.920445	6.000000	0.025320	6.804758	5.000000	35.149755	8.096307	5.000000	0.057818
61	2	6.451324	23.833754	0.149557	0.307580	1.977234	5.000000	0.042453	4.320469	5.000000	53.605878	1.567580	5.000000	0.026426
62	2	91.708922	66.807988	0.699359	0.787145	28.132921	6.000000	0.013277	2.979550	7.000000	38.969201	2.889153	6.000000	0.065360
63	2	37.363361	11.444518	0.895018	0.515337	1.673101	5.000000	0.011938	4.622280	5.000000	74.711827	2.692707	6.000000	0.067942
64	2	99.913861	87.289272	0.203293	0.896694	40.254196	7.000000	0.017439	3.358788	7.000000	43.510119	6.826501	7.000000	0.022332
65	2	24.590272	2.324378	0.171328	0.435270	41.515651	5.000000	0.046685	8.335345	6.000000	84.825149	4.880410	5.000000	0.012994
66	2	16.858803	56.503373	0.257076	0.685871	38.196979	7.000000	0.019068	5.584597	7.000000	5.948716	4.599299	5.000000	0.011379
67	1	66.857438	15.600754	0.954849	0.267329	2.002358	7.000000	0.019306	7.276759	6.000000	93.684521	6.284131	7.000000	0.629878
68	2	79.866793	81.190867	0.257873	0.617724	42.454793	5.000000	0.020263	4.567843	6.000000	63.810381	5.436897	5.000000	0.010546
