1	1	6.213609	57.969140	27.025218	0.760501	0.749432	0.705620	24.348538	1.000000	0.018580	23.364650	1.000000	0.013010	32.541627	1.000000	0.061584	33.464176	1.000000	0.299803	16.117962	1.000000	0.133632	15.410217	1.000000	0.014718
2	1	20.098218	31.932903	17.073294	0.269660	0.684974	0.314564	13.530062	1.000000	0.024654	2.261253	1.000000	0.149544	20.394068	1.000000	0.016331	7.930681	1.000000	0.043300	6.705921	1.000000	0.012421	10.636845	1.000000	0.047647
3	1	34.421035	40.479580	16.167383	0.824472	0.817563	0.560115	22.979592	1.000000	0.037755	8.946493	1.000000	0.018580	17.925223	1.000000	0.013010	25.956276	1.000000	0.061584	5.418555	1.000000	0.299803	1.114103	1.000000	0.133632
4	1	48.069370	69.278097	80.167411	0.934017	0.784118	0.881493	7.427016	1.000000	0.098691	12.242077	1.000000	0.010173	21.876056	1.000000	0.012407	23.139013	1.000000	0.030648	13.854284	1.000000	0.010416	21.689186	1.000000	0.018873
5	1	8.857231	1.213909	23.867688	0.487543	0.344990	0.835373	13.368038	1.000000	0.048690	20.499023	1.000000	0.011815	10.054889	1.000000	0.023518	31.989249	1.000000	0.025819	32.558804	1.000000	0.023273	20.208726	1.000000	0.012095
6	1	8.857231	1.213909	23.867688	0.487543	0.344990	0.835373	13.368038	1.000000	0.043013	2.530095	1.000000	0.016480	22.629036	1.000000	0.043179	9.267839	1.000000	0.025120	0.779091	1.000000	0.029285	3.550079	1.000000	0.041898
7	1	68.546168	52.284662	66.926311	0.839828	0.638124	0.798608	11.560529	1.000000	0.014594	22.600593	1.000000	0.024077	27.435755	1.000000	0.015355	20.327356	1.000000	0.021188	25.964416	1.000000	0.023082	11.543379	1.000000	0.012949
8	1	48.794791	57.721879	16.603076	0.713244	0.698077	0.654714	25.534488	1.000000	0.063625	7.792931	1.000000	0.194286	30.653100	1.000000	0.017281	20.986711	1.000000	0.070273	17.420083	1.000000	0.010035	22.686925	1.000000	0.012784
9	1	16.184641	82.752119	49.825814	0.445657	0.609779	0.948554	32.296709	1.000000	0.028538	3.091203	1.000000	0.011922	6.147472	1.000000	0.036386	16.482938	1.000000	0.025280	28.152494	1.000000	0.010827	29.700814	1.000000	0.015363
10	1	27.482884	39.557197	92.363111	0.682663	0.763818	0.651635	4.152640	1.000000	0.022166	23.254675	1.000000	0.022166	1.452124	1.000000	0.014589	5.751040	1.000000	0.019126	7.442788	1.000000	0.014942	19.462629	1.000000	0.012139
11	1	73.001493	69.189228	97.714318	0.991829	0.530193	0.511524	20.303196	1.000000	0.010556	11.625440	1.000000	0.010244	13.482833	1.000000	0.016480	5.462237	1.000000	0.043179	26.913206	1.000000	0.025120	26.620199	1.000000	0.029285
12	1	98.172204	36.440377	91.500477	0.705330	0.972149	0.515663	0.776171	1.000000	0.065620	1.692775	1.000000	0.851317	13.033470	1.000000	0.021277	20.336531	1.000000	0.015278	5.299273	1.000000	0.021560	31.231084	1.000000	0.010387
13	1	64.478617	80.510084	20.987854	0.544492	0.970449	0.380898	25.598472	1.000000	0.013577	28.296880	1.000000	0.013805	21.474355	1.000000	0.014789	27.187049	1.000000	0.013698	7.002604	1.000000	0.014453	16.617822	1.000000	0.010234
14	1	40.479580	16.167383	80.691923	0.817563	0.560115	0.717241	8.836423	1.000000	0.010556	18.175468	1.000000	0.010244	25.598903	1.000000	0.016480	5.486050	1.000000	0.043179	1.115759	1.000000	0.025120	25.065827	1.000000	0.029285
15	1	24.243665	37.167841	36.824042	0.728292	0.586327	0.314856	11.581329	1.000000	0.015451	31.743126	1.000000	0.013656	31.111944	1.000000	0.215952	10.426478	1.000000	0.019635	29.707152	1.000000	0.013348	14.696417	1.000000	0.462490
16	1	96.749403	31.898831	76.749554	0.852701	0.643171	0.265242	30.334950	1.000000	0.036445	24.512202	1.000000	0.429926	1.876272	1.000000	0.018580	20.628250	1.000000	0.013010	8.586610	1.000000	0.061584	31.761197	1.000000	0.299803
17	1	27.438493	23.867688	43.629736	0.344990	0.835373	0.455230	20.246822	1.000000	0.060970	10.195260	1.000000	0.018409	31.548812	1.000000	0.048690	32.964367	1.000000	0.011815	32.558804	1.000000	0.023518	20.208726	1.000000	0.025819
18	1	25.737666	95.370639	6.213609	0.617901	0.336593	0.644283	11.482411	1.000000	0.025120	13.671061	1.000000	0.029285	5.387031	1.000000	0.021441	27.248445	1.000000	0.043013	26.659748	1.000000	0.045551	8.823314	1.000000	0.186105
19	1	22.608292	22.390421	97.090559	0.280645	0.620769	0.564312	7.016364	1.000000	0.155678	32.593259	1.000000	0.015608	23.769656	1.000000	0.063625	2.837965	1.000000	0.194286	15.919344	1.000000	0.017281	19.979965	1.000000	0.070273
