Phase,Count,Frequency
001-020-200-201-211,1,1e-4
002,439,0.0439
002-012-020-102-202,1,1e-4
002-012-021-022-102-201,1,1e-4
002-012-021-102-201-202-211,1,1e-4
002-012-022-102-202-211,1,1e-4
002-012-022-201-202,1,1e-4
002-012-102-111-200,1,1e-4
002-012-102-201-210,1,1e-4
002-012-102-202-210-212,2,2e-4
002-012-201,1,1e-4
002-012-202-211-220,1,1e-4
002-012-210,1,1e-4
002-020,155,0.0155
002-020-021-120-121-200,1,1e-4
002-020-021-220,1,1e-4
002-020-102,1,1e-4
002-020-111-210-220,1,1e-4
002-020-120-200-220,1,1e-4
002-020-200,194,0.0194
002-020-201,14,0.0014
002-020-202,2,2e-4
002-020-210,18,0.0018
002-020-220,7,7e-4
002-021,138,0.0138
002-021-022-102,1,1e-4
002-021-022-102-112-120,1,1e-4
002-021-120,5,5e-4
002-021-120-121-201-220,1,1e-4
002-021-120-200,1,1e-4
002-021-200,29,0.0029
002-021-200-201-210,1,1e-4
002-021-200-201-210-211,1,1e-4
002-021-201,12,0.0012
002-021-201-210-211,1,1e-4
002-021-201-211-220,1,1e-4
002-021-210,9,9e-4
002-021-211,1,1e-4
002-021-220,2,2e-4
002-022,24,0.0024
002-022-102-120,1,1e-4
002-022-102-121,2,2e-4
002-022-102-200,1,1e-4
002-022-120,1,1e-4
002-022-120-201,1,1e-4
002-022-200,3,3e-4
002-022-201,1,1e-4
002-022-202-210,1,1e-4
002-022-202-210-211-220,1,1e-4
002-022-202-210-220,1,1e-4
002-022-210,4,4e-4
002-022-210-220,1,1e-4
002-022-220,1,1e-4
002-102-220,1,1e-4
002-120,23,0.0023
002-120-200,29,0.0029
002-120-201,10,0.001
002-120-201-220,1,1e-4
002-120-202,3,3e-4
002-120-210,2,2e-4
002-120-220,1,1e-4
002-200,158,0.0158
002-200-201-210-211-220,1,1e-4
002-200-220,3,3e-4
002-201,147,0.0147
002-201-210,4,4e-4
002-201-210-211,1,1e-4
002-201-220,11,0.0011
002-202,19,0.0019
002-202-210,1,1e-4
002-202-220,2,2e-4
002-210,24,0.0024
002-220,30,0.003
011-021-121,1,1e-4
012,296,0.0296
012-020,145,0.0145
012-020-021-022-102-202,1,1e-4
012-020-021-120-201-220,1,1e-4
012-020-021-211-220,1,1e-4
012-020-022-102-112-120,1,1e-4
012-020-022-112,1,1e-4
012-020-102,5,5e-4
012-020-102-200,1,1e-4
012-020-102-202,2,2e-4
012-020-102-210,1,1e-4
012-020-111-201-210,1,1e-4
012-020-200,28,0.0028
012-020-200-202,1,1e-4
012-020-201,11,0.0011
012-020-201-202-211,1,1e-4
012-020-201-210,1,1e-4
012-020-202,12,0.0012
012-020-210,8,8e-4
012-020-210-211,1,1e-4
012-020-211,1,1e-4
012-020-220,3,3e-4
012-021,53,0.0053
012-021-022,1,1e-4
012-021-022-120-121,1,1e-4
012-021-102,11,0.0011
012-021-120,13,0.0013
012-021-120-201-220-221,1,1e-4
012-021-120-202,1,1e-4
012-021-120-210,2,2e-4
012-021-121-210-220,1,1e-4
012-021-122-202-220,1,1e-4
012-021-200,4,4e-4
012-021-201,3,3e-4
012-021-202,10,0.001
012-021-202-220,2,2e-4
012-021-210,7,7e-4
012-021-220,9,9e-4
012-022,21,0.0021
012-022-102,4,4e-4
012-022-102-111-112-210,1,1e-4
012-022-102-112,1,1e-4
012-022-102-201,1,1e-4
012-022-102-202-211-220,1,1e-4
012-022-102-211-220,1,1e-4
012-022-111-120,1,1e-4
012-022-112-120,1,1e-4
012-022-112-120-202,1,1e-4
012-022-112-121-210,1,1e-4
012-022-112-121-211-220,1,1e-4
012-022-112-122,2,2e-4
012-022-112-122-202,1,1e-4
012-022-112-210,2,2e-4
012-022-112-212,1,1e-4
012-022-120,1,1e-4
012-022-120-121,1,1e-4
012-022-121-201-202,1,1e-4
012-022-200,2,2e-4
012-022-200-220,1,1e-4
012-022-202,2,2e-4
012-022-202-220,1,1e-4
012-022-210,3,3e-4
012-022-220,2,2e-4
012-102,37,0.0037
012-102-111-200,1,1e-4
012-102-112-120-202,1,1e-4
012-102-112-120-210,1,1e-4
012-102-112-210,1,1e-4
012-102-120,6,6e-4
012-102-120-202,1,1e-4
012-102-121,1,1e-4
012-102-121-220,1,1e-4
012-102-200,3,3e-4
012-102-201,14,0.0014
012-102-201-211,1,1e-4
012-102-202,4,4e-4
012-102-210,6,6e-4
012-102-220,4,4e-4
012-111-120-201,3,3e-4
012-111-120-202,1,1e-4
012-111-201,1,1e-4
012-112-120-200,1,1e-4
012-112-121-202-211-212-220,1,1e-4
012-112-201-202-210-211,1,1e-4
012-112-201-202-211,1,1e-4
012-112-201-210,1,1e-4
012-112-202-211,1,1e-4
012-112-202-212,1,1e-4
012-112-202-220,1,1e-4
012-112-212,1,1e-4
012-120,73,0.0073
012-120-200,5,5e-4
012-120-201,11,0.0011
012-120-202,12,0.0012
012-120-210,4,4e-4
012-200,20,0.002
012-200-202,1,1e-4
012-200-210,1,1e-4
012-200-210-220,1,1e-4
012-200-220,7,7e-4
012-201,70,0.007
012-201-202,2,2e-4
012-201-202-211,1,1e-4
012-201-210,3,3e-4
012-201-220,14,0.0014
012-202,76,0.0076
012-202-210,2,2e-4
012-202-210-211,1,1e-4
012-202-211,1,1e-4
012-202-211-212,1,1e-4
012-202-212,2,2e-4
012-202-220,11,0.0011
012-210,63,0.0063
012-210-220,4,4e-4
012-211,2,2e-4
012-211-220,2,2e-4
012-212-220,1,1e-4
012-220,67,0.0067
020,411,0.0411
020-021,1,1e-4
020-021-022-102-220,1,1e-4
020-021-022-120,1,1e-4
020-021-022-210-220,1,1e-4
020-021-102-120,1,1e-4
020-021-120-121-200,1,1e-4
020-021-202,1,1e-4
020-022,20,0.002
020-022-102,5,5e-4
020-022-102-111,1,1e-4
020-022-102-202,1,1e-4
020-022-112-212-220,1,1e-4
020-022-200,3,3e-4
020-022-200-201-210,1,1e-4
020-022-201,3,3e-4
020-022-202,2,2e-4
020-022-210,2,2e-4
020-102,24,0.0024
020-102-110-200-202-210,1,1e-4
020-102-112-202-210,1,1e-4
020-102-200,22,0.0022
020-102-201,2,2e-4
020-102-201-210,1,1e-4
020-102-202,2,2e-4
020-102-210,8,8e-4
020-102-220,5,5e-4
020-110,1,1e-4
020-112,2,2e-4
