1	2	40.094240	4.465109	45.874217	0.985105	0.741476	0.734803	2.217552	27.000000	0.011630	2.093330	27.000000	0.015223	3.895165	29.000000	0.011097	2.039901	27.000000	0.011914	2.479196	31.000000	0.023999	1.129363	31.000000	0.043662
2	3	91.782802	15.870488	28.365249	0.879794	0.667038	0.871820	0.393358	33.000000	0.010481	2.495385	31.000000	0.010515	0.100385	35.000000	0.013643	0.454273	35.000000	0.030090	1.879840	30.000000	0.041539	2.778448	32.000000	0.017676
3	2	6.512331	33.549907	10.528254	0.646433	0.622283	0.960377	2.456267	34.000000	0.016991	2.303117	36.000000	0.023813	2.614053	27.000000	0.023813	2.156039	27.000000	0.049765	1.513172	27.000000	0.040108	1.321931	28.000000	0.012670
4	1	82.964962	70.352943	49.496450	0.645145	0.599570	0.903961	1.353162	33.000000	0.011308	2.112099	32.000000	0.030804	1.005597	36.000000	0.123869	2.154294	29.000000	0.065577	0.733775	32.000000	0.018297	0.714764	28.000000	0.022634
5	3	60.810336	17.582956	85.148077	0.958301	0.955440	0.757233	1.217873	36.000000	0.029806	0.903096	34.000000	0.094983	2.229033	27.000000	0.016365	3.092129	31.000000	0.017108	0.446836	28.000000	0.010456	0.817074	27.000000	0.014917
6	1	86.777377	63.374186	85.900227	0.958301	0.557302	0.731999	2.377392	27.000000	0.015770	1.753413	31.000000	0.044965	3.082377	31.000000	0.056873	2.994571	28.000000	0.011744	1.427102	33.000000	0.010481	2.082055	28.000000	0.010515
7	1	99.966896	9.718368	96.975266	0.812205	0.522560	0.920589	1.024524	30.000000	0.068828	3.438760	36.000000	0.014013	3.592541	29.000000	0.020551	2.960996	33.000000	0.027300	1.727868	31.000000	0.010080	1.000251	32.000000	0.021116
8	3	47.154864	25.380865	32.901445	0.899819	0.325586	0.673692	1.583363	31.000000	0.011238	1.960549	34.000000	0.038738	0.572754	30.000000	0.015599	2.676385	30.000000	0.023143	1.782994	31.000000	0.019130	1.443374	34.000000	0.068828
9	3	6.512331	33.549907	10.528254	0.646433	0.622283	0.960377	2.456267	34.000000	0.010689	2.303117	36.000000	0.019494	2.614053	27.000000	0.011489	2.156039	27.000000	0.028702	1.513172	27.000000	0.013595	1.321931	28.000000	0.030190
10	1	96.681717	84.358509	1.981557	0.369452	0.391535	0.884725	1.305735	31.000000	0.015523	1.495008	32.000000	0.065740	3.515384	36.000000	0.010895	3.346202	31.000000	0.446086	0.605021	35.000000	0.031638	2.196617	32.000000	0.020233
11	1	52.842144	6.123391	48.097992	0.484577	0.235106	0.643730	0.597509	36.000000	0.082055	2.378110	34.000000	0.048237	0.876498	30.000000	0.011054	0.659707	29.000000	0.013243	3.119729	32.000000	0.332963	3.759089	35.000000	0.151977
12	3	16.987763	99.966896	9.718368	0.972502	0.812205	0.522560	3.343812	29.000000	0.019130	1.048671	30.000000	0.068828	3.612622	36.000000	0.014013	3.419646	29.000000	0.020551	2.892814	33.000000	0.027300	1.858011	31.000000	0.010080
13	1	67.037745	61.409640	66.346748	0.613521	0.466313	0.395878	2.741170	28.000000	0.030190	3.459538	36.000000	0.056325	0.426412	32.000000	0.045424	3.726106	36.000000	0.031867	0.417817	30.000000	0.022349	0.238275	34.000000	0.010761
14	1	2.906535	23.427865	93.554586	0.557263	0.882203	0.407641	2.695036	36.000000	0.011587	1.242458	32.000000	0.047061	2.647543	31.000000	0.010312	1.615141	28.000000	0.025895	1.963418	29.000000	0.056325	1.550418	35.000000	0.045424
15	2	55.952701	89.435746	36.926628	0.602869	0.322878	0.613098	0.733775	29.000000	0.058866	0.680365	27.000000	0.010003	3.484173	28.000000	0.102898	1.217686	32.000000	0.010312	1.219375	31.000000	0.012604	1.744546	27.000000	0.021061
16	2	95.641494	67.037745	61.409640	0.694061	0.613521	0.466313	2.695036	36.000000	0.011587	1.242458	32.000000	0.047061	2.647543	31.000000	0.010312	1.615141	28.000000	0.025895	1.963418	29.000000	0.056325	1.550418	35.000000	0.045424
17	1	34.840510	73.555361	33.123833	0.701790	0.482387	0.578042	1.441820	35.000000	0.031867	3.360132	35.000000	0.022349	2.318896	28.000000	0.014928	1.575058	30.000000	0.032801	0.736525	28.000000	0.010542	0.982603	28.000000	0.028555
18	3	16.987763	99.966896	9.718368	0.972502	0.812205	0.522560	3.343812	29.000000	0.019130	1.048671	30.000000	0.068828	3.612622	36.000000	0.014013	3.419646	29.000000	0.020551	2.892814	33.000000	0.027300	1.858011	31.000000	0.010080
19	3	95.292225	88.616010	85.990484	0.619350	0.676540	0.229195	3.362789	36.000000	0.019492	0.084443	33.000000	0.014180	1.245528	35.000000	0.012128	1.853688	27.000000	0.082055	0.581781	33.000000	0.048237	1.117817	27.000000	0.011054
20	2	43.210357	52.274002	14.528993	0.739673	0.533269	0.423904	3.634626	32.000000	0.018618	1.776163	31.000000	0.079093	2.882502	34.000000	0.029655	1.535174	30.000000	0.014287	0.573701	28.000000	0.026406	1.718530	31.000000	0.014764
21	2	10.528254	61.107621	58.451149	0.960377	0.700343	0.649179	2.430952	33.000000	0.010840	2.156039	33.000000	0.092472	1.627145	32.000000	0.010065	1.258311	30.000000	0.014882	3.504150	30.000000	0.023222	2.641274	34.000000	0.018662
22	1	9.093774	97.200809	42.122331	0.955685	0.286611	0.801675	0.483773	29.000000	0.081085	0.111899	35.000000	0.091019	3.632304	32.000000	0.012053	1.118377	36.000000	0.014214	2.235559	27.000000	0.020203	2.085294	31.000000	0.016403
23	2	24.073669	56.573129	82.451145	0.201700	0.279372	0.913355	2.766762	30.000000	0.015072	0.113002	27.000000	0.017395	0.259611	33.000000	0.024216	1.823093	32.000000	0.029809	0.758471	33.000000	0.013366	0.256948	33.000000	0.010840
24	3	91.335328	77.405339	89.432521	0.430887	0.395693	0.374707	0.382980	35.000000	0.027081	1.642445	34.000000	0.017757	1.725486	31.000000	0.039190	2.409468	33.000000	0.017409	0.452178	32.000000	0.049951	0.433213	36.000000	0.055145
