Phase,Count,Frequency
0000-0300,2,2e-4
0000-0300-0303,3,3e-4
0001-0301,2,2e-4
0001-0301-0303,4,4e-4
0003-0010-0300,1,1e-4
0003-0010-0303,4,4e-4
0003-0011-0303,1,1e-4
0003-0303,2,2e-4
0010,116,0.0116
0010-0011,4,4e-4
0010-0011-0100-0301,1,1e-4
0010-0011-0110-0111-0300-0301,1,1e-4
0010-0011-0200-0300-0301,1,1e-4
0010-0011-0300-0301,7,7e-4
0010-0011-0300-0301-0311,1,1e-4
0010-0011-0301-0311,1,1e-4
0010-0011-0311,1,1e-4
0010-0012,1,1e-4
0010-0012-0110-0302,1,1e-4
0010-0012-0300-0302,7,7e-4
0010-0012-0302,7,7e-4
0010-0012-0312,4,4e-4
0010-0013,1,1e-4
0010-0013-0103-0303,1,1e-4
0010-0013-0113-0303,1,1e-4
0010-0013-0300-0303,24,0.0024
0010-0013-0303,82,0.0082
0010-0013-0303-0310,7,7e-4
0010-0013-0313,10,0.001
0010-0100-0300,2,2e-4
0010-0100-0300-0303,1,1e-4
0010-0102-0300-0302,1,1e-4
0010-0103-0303,1,1e-4
0010-0110-0300,1,1e-4
0010-0110-0300-0303,4,4e-4
0010-0110-0303,1,1e-4
0010-0110-0310,3,3e-4
0010-0110-0313,1,1e-4
0010-0111-0310-0311,1,1e-4
0010-0112-0312,1,1e-4
0010-0113-0300-0303,1,1e-4
0010-0113-0303,5,5e-4
0010-0113-0313,1,1e-4
0010-0200,1,1e-4
0010-0200-0300,1,1e-4
0010-0200-0300-0303,2,2e-4
0010-0200-0303,1,1e-4
0010-0210,3,3e-4
0010-0210-0300,2,2e-4
0010-0210-0300-0302,1,1e-4
0010-0210-0300-0303,3,3e-4
0010-0210-0302-0310,1,1e-4
0010-0210-0303,2,2e-4
0010-0210-0312,1,1e-4
0010-0300,140,0.014
0010-0300-0302,8,8e-4
0010-0300-0303,207,0.0207
0010-0300-0303-0310,1,1e-4
0010-0300-0310,3,3e-4
0010-0302,2,2e-4
0010-0303,120,0.012
0010-0303-0310,20,0.002
0010-0303-0310-1003-1010,1,1e-4
0010-0310,30,0.003
0010-0310-0313,2,2e-4
0010-0312,6,6e-4
0010-0313,7,7e-4
0011,1,1e-4
0011-0012-0302,1,1e-4
0011-0013-0301-0303,3,3e-4
0011-0013-0303,1,1e-4
0011-0013-0303-0311,3,3e-4
0011-0013-0311-0313,1,1e-4
0011-0111-0303,1,1e-4
0011-0211-0303,1,1e-4
0011-0301,4,4e-4
0011-0301-0303,9,9e-4
0011-0303,4,4e-4
0011-0303-0311,2,2e-4
0012-0212,1,1e-4
0012-0302,2,2e-4
0013-0103-0303,1,1e-4
0013-0303,26,0.0026
0013-0303-0313,1,1e-4
0013-0313,6,6e-4
0100-0110-0300-0303,1,1e-4
0100-0300-0303,1,1e-4
0100-0300-0303-1100,1,1e-4
0100-0300-1000,1,1e-4
0101-0301-0303-1001,1,1e-4
0103-0300-0303-1003-1010,1,1e-4
0103-0303-1003,1,1e-4
0103-0303-1003-1010,2,2e-4
0110,1,1e-4
0110-0112-0310-0312-1010-1012,1,1e-4
0110-0113-0303-0310,1,1e-4
0110-0210-0300-1010,1,1e-4
0110-0300,3,3e-4
0110-0300-0303,7,7e-4
0110-0300-0303-1010,2,2e-4
0110-0300-0310-1010,1,1e-4
0110-0300-1010,7,7e-4
0110-0303,2,2e-4
0110-0303-0310,3,3e-4
0110-0303-0310-1010,1,1e-4
0110-0303-0310-1010-1013,1,1e-4
0110-0303-1010,1,1e-4
0110-0310-1010,3,3e-4
0110-0310-1110,1,1e-4
0110-0313,1,1e-4
0110-1010,2,2e-4
0111-0113-0301-0303,1,1e-4
0111-0113-0303-0311-1011-1013,1,1e-4
0111-0113-0311-0313-1011,1,1e-4
0111-0301-0303,1,1e-4
0111-0301-0303-1011,2,2e-4
0111-0301-1011,1,1e-4
0111-0311-1010-1111,1,1e-4
0112-0300-0302-1010-1012,1,1e-4
0112-0312-1010-1012,2,2e-4
0113-0300-0303-1010,1,1e-4
0113-0300-0303-1010-1013,3,3e-4
0113-0301-0303-1011-1013,1,1e-4
0113-0303,6,6e-4
0113-0303-0310-1010-1013,1,1e-4
0113-0303-0311-1011,1,1e-4
0113-0303-1010,1,1e-4
0113-0303-1010-1013,14,0.0014
0113-0303-1011-1013,1,1e-4
0113-0303-1013,10,0.001
0113-0313,1,1e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,4,4e-4
0113-0313-1013,2,2e-4
0200-0300-0303-1000,1,1e-4
0200-0300-0303-1010,1,1e-4
0200-0300-0303-1010-1013,1,1e-4
0200-0300-1010,3,3e-4
0200-0303-1010,1,1e-4
0201-0301-0303-1001,1,1e-4
0202-0302-1010-1012,1,1e-4
0202-0302-1012,1,1e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0300,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303-1003-1010,2,2e-4
0210-0300-0303-1010,15,0.0015
0210-0300-0303-1010-1013,2,2e-4
0210-0300-0303-1110,1,1e-4
0210-0300-1010,8,8e-4
0210-0303,2,2e-4
0210-0303-0310-1010,4,4e-4
0210-0303-1010,5,5e-4
0210-0303-1010-1013,3,3e-4
0210-0303-1010-1013-1113,1,1e-4
0210-0310-1010,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,3,3e-4
0210-1010,11,0.0011
0211-0301-0303-1011,1,1e-4
0211-0301-1011,1,1e-4
0211-0313-1011-1013,1,1e-4
0212-0300-0302-1010-1012,1,1e-4
0212-1010-1012,1,1e-4
0213-0303-1010-1013,3,3e-4
0213-0303-1010-1013-1113,1,1e-4
0213-0303-1013,2,2e-4
0213-1010-1013,1,1e-4
0300,17,0.0017
0300-0301,1,1e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-0311-1010-1011,1,1e-4
0300-0301-1000-1001,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,55,0.0055
0300-0302,2,2e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,20,0.002
0300-0302-1010,14,0.0014
0300-0302-1010-1012,67,0.0067
0300-0302-1010-1012-1112,1,1e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0303,33,0.0033
0300-0303-0310-1003-1010,4,4e-4
0300-0303-0310-1010,3,3e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-0313-1010-1013,1,1e-4
0300-0303-1000,13,0.0013
0300-0303-1000-1003,13,0.0013
0300-0303-1000-1103,2,2e-4
0300-0303-1000-1200,1,1e-4
0300-0303-1000-1300,1,1e-4
0300-0303-1003-1010,480,0.048
0300-0303-1003-1010-1103,3,3e-4
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1003-1010-1203,1,1e-4
0300-0303-1003-1010-1300-1303,1,1e-4
0300-0303-1010,700,0.07
0300-0303-1010-1013,359,0.0359
0300-0303-1010-1013-1103,8,8e-4
0300-0303-1010-1013-1113,10,0.001
0300-0303-1010-1013-1200,3,3e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,5,5e-4
0300-0303-1010-1103,44,0.0044
0300-0303-1010-1110,2,2e-4
0300-0303-1010-1113,3,3e-4
0300-0303-1010-1200,6,6e-4
0300-0303-1013-1110-1113,1,1e-4
0300-0303-1110,3,3e-4
0300-0310-1010,5,5e-4
0300-1000,21,0.0021
0300-1000-1100,1,1e-4
0300-1003-1010,1,1e-4
0300-1010,861,0.0861
0300-1010-1011,1,1e-4
0300-1010-1100,3,3e-4
0300-1010-1200,5,5e-4
0300-1100,1,1e-4
0300-1110,4,4e-4
0301,4,4e-4
0301-0302,2,2e-4
0301-0302-1011-1012,1,1e-4
0301-0303,25,0.0025
0301-0303-1001,21,0.0021
0301-0303-1001-1003,16,0.0016
0301-0303-1001-1101,2,2e-4
0301-0303-1001-1103,2,2e-4
0301-0303-1001-1301,1,1e-4
0301-0303-1003-1011,35,0.0035
0301-0303-1011,61,0.0061
0301-0303-1011-1013,61,0.0061
0301-0303-1011-1013-1101,1,1e-4
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1101-1103,3,3e-4
0301-0303-1011-1103,5,5e-4
0301-0303-1011-1111,2,2e-4
0301-0303-1101,2,2e-4
0301-0303-1111,3,3e-4
0301-0303-1111-1113,1,1e-4
0301-1001,8,8e-4
0301-1010-1011,9,9e-4
0301-1010-1011-1201,1,1e-4
0301-1011,36,0.0036
0301-1011-1111,1,1e-4
0302,6,6e-4
0302-0303,9,9e-4
0302-0303-0312-0313-1012-1013,1,1e-4
0302-0303-1002,1,1e-4
0302-0303-1002-1003,2,2e-4
0302-0303-1003-1012,3,3e-4
0302-0303-1012-1013,12,0.0012
0302-0303-1012-1013-1103,1,1e-4
0302-0310,2,2e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,12,0.0012
0302-0310-1110,1,1e-4
0302-1002,5,5e-4
0302-1002-1010,6,6e-4
0302-1002-1010-1202,1,1e-4
0302-1010,2,2e-4
0302-1010-1012,49,0.0049
0302-1010-1012-1102,1,1e-4
0302-1010-1112,1,1e-4
0302-1012,9,9e-4
0302-1112,1,1e-4
0303,559,0.0559
0303-0310,12,0.0012
0303-0310-1003-1010,18,0.0018
0303-0310-1010,84,0.0084
0303-0310-1010-1013,132,0.0132
0303-0310-1010-1013-1103,3,3e-4
0303-0310-1010-1013-1113,3,3e-4
0303-0310-1010-1013-1213,1,1e-4
0303-0310-1010-1103,6,6e-4
0303-0310-1010-1110,5,5e-4
0303-0310-1010-1113,2,2e-4
0303-0310-1010-1210,1,1e-4
0303-0310-1013,1,1e-4
0303-0310-1110,5,5e-4
0303-0311,7,7e-4
0303-0311-1003-1011,6,6e-4
0303-0311-1011,12,0.0012
0303-0311-1011-1013,44,0.0044
0303-0311-1011-1013-1103,2,2e-4
0303-0312-1012-1013,1,1e-4
0303-1000,1,1e-4
0303-1000-1003,5,5e-4
0303-1000-1203,1,1e-4
0303-1001-1003,8,8e-4
0303-1003,285,0.0285
0303-1003-1010,345,0.0345
0303-1003-1010-1103,7,7e-4
0303-1003-1010-1203,7,7e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,6,6e-4
0303-1003-1103,2,2e-4
0303-1003-1203,2,2e-4
0303-1010,267,0.0267
0303-1010-1013,825,0.0825
0303-1010-1013-1103,17,0.0017
0303-1010-1013-1113,7,7e-4
0303-1010-1013-1203,2,2e-4
0303-1010-1013-1213,3,3e-4
0303-1010-1013-1303,1,1e-4
0303-1010-1103,14,0.0014
0303-1010-1113,6,6e-4
0303-1010-1210,1,1e-4
0303-1010-1213,1,1e-4
0303-1011-1013,20,0.002
0303-1011-1103,1,1e-4
0303-1013,389,0.0389
0303-1013-1103,6,6e-4
0303-1013-1113,7,7e-4
0303-1103,27,0.0027
0303-1110,3,3e-4
0303-1113,3,3e-4
0303-1203,1,1e-4
