Phase,Count,Frequency
002,483,0.0483
002-012-020-102-201-220,1,1e-4
002-012-020-112-210,1,1e-4
002-012-020-201,1,1e-4
002-012-021-022-102-120,1,1e-4
002-012-022-102-120-200,1,1e-4
002-012-022-102-120-210,1,1e-4
002-012-022-121-202,1,1e-4
002-012-102-112-120-200,1,1e-4
002-012-102-112-202,1,1e-4
002-012-102-201,1,1e-4
002-020,179,0.0179
002-020-021-101-111-120-121,1,1e-4
002-020-021-120-121-201-220,1,1e-4
002-020-021-120-200,1,1e-4
002-020-021-200,1,1e-4
002-020-120-202,1,1e-4
002-020-200,232,0.0232
002-020-200-201-210,1,1e-4
002-020-200-201-210-220,1,1e-4
002-020-201,18,0.0018
002-020-201-210,2,2e-4
002-020-201-220,1,1e-4
002-020-202,10,0.001
002-020-202-210,1,1e-4
002-020-210,24,0.0024
002-020-220,4,4e-4
002-021,158,0.0158
002-021-022-120-201,1,1e-4
002-021-022-220,1,1e-4
002-021-120,7,7e-4
002-021-120-201,1,1e-4
002-021-200,25,0.0025
002-021-201,14,0.0014
002-021-201-210,1,1e-4
002-021-201-211-220,1,1e-4
002-021-202,2,2e-4
002-021-210,6,6e-4
002-021-210-220,1,1e-4
002-021-220,6,6e-4
002-022,31,0.0031
002-022-102-120-122,1,1e-4
002-022-102-202,1,1e-4
002-022-120,1,1e-4
002-022-120-200,1,1e-4
002-022-200,2,2e-4
002-022-201,4,4e-4
002-022-202-211-220-221,1,1e-4
002-022-210,5,5e-4
002-101,1,1e-4
002-101-111-201,1,1e-4
002-101-200-201-210-211,1,1e-4
002-102,3,3e-4
002-102-120-200,1,1e-4
002-102-210,1,1e-4
002-120,26,0.0026
002-120-200,23,0.0023
002-120-201,15,0.0015
002-120-202,5,5e-4
002-120-210,7,7e-4
002-120-220,2,2e-4
002-121,1,1e-4
002-200,206,0.0206
002-200-201-210-211,1,1e-4
002-200-220,6,6e-4
002-201,156,0.0156
002-201-210,6,6e-4
002-201-220,8,8e-4
002-201-221,1,1e-4
002-202,29,0.0029
