1	2	48.808974	30.846303	0.447261	0.378059	2.737738	19.000000	0.010833	13.028306	15.000000	0.015606
2	2	48.688091	89.265521	0.795040	0.770458	25.901658	20.000000	0.038941	8.472393	12.000000	0.046404
3	2	64.701586	82.845284	0.994729	0.911664	12.594280	12.000000	0.020367	3.593995	17.000000	0.069509
4	1	5.023626	23.760916	0.667029	0.675956	0.653679	13.000000	0.446004	10.678780	14.000000	0.031998
5	2	51.268383	58.547129	0.864717	0.513132	18.647267	20.000000	0.131548	20.452367	15.000000	0.010032
6	1	27.737342	3.481938	0.955896	0.669909	21.499631	19.000000	0.012077	21.759511	20.000000	0.012714
7	2	63.543000	59.935095	0.686219	0.876114	25.518696	21.000000	0.141998	33.928640	12.000000	0.014741
8	1	88.040084	5.375703	0.533528	0.902414	22.481999	21.000000	0.186022	25.537677	14.000000	0.011206
9	1	77.853787	69.207020	0.604865	0.736147	2.074271	18.000000	0.018319	24.758361	18.000000	0.036761
10	1	80.601823	55.003268	0.815494	0.676636	5.065241	20.000000	0.015789	4.433889	15.000000	0.307964
11	2	90.891364	42.445686	0.673706	0.606713	21.863401	17.000000	0.040372	25.761170	20.000000	0.011647
12	1	18.825981	94.889729	0.961086	0.580436	15.954404	13.000000	0.016913	24.395178	21.000000	0.036052
13	2	29.147426	28.383321	0.674940	0.250565	18.182855	20.000000	0.013191	12.563010	18.000000	0.013155
14	1	94.669776	93.393922	0.808269	0.500798	5.572090	15.000000	0.102853	1.154356	17.000000	0.018202
15	2	29.121540	78.118573	0.420024	0.990495	18.774088	13.000000	0.017689	22.033732	12.000000	0.057142
16	1	80.997130	70.404013	0.508922	0.944616	2.461014	21.000000	0.287196	7.720753	21.000000	0.010510
17	1	25.849061	85.522962	0.407202	0.666701	0.945353	12.000000	0.081125	18.416924	17.000000	0.010066
18	2	28.750740	94.911296	0.419550	0.679817	4.098322	15.000000	0.013761	1.704298	14.000000	0.016404
19	2	63.933415	80.715276	0.522433	0.354949	20.109558	21.000000	0.011314	4.949816	14.000000	0.026484
20	2	36.468519	92.925530	0.400763	0.539979	8.226289	17.000000	0.023538	19.039743	13.000000	0.018315
21	2	40.111121	81.134451	0.773035	0.462911	6.753078	16.000000	0.024313	21.865922	20.000000	0.017847
22	1	61.487316	55.635932	0.430230	0.503474	28.644210	14.000000	0.015539	21.164724	18.000000	0.446004
23	1	29.153138	42.184277	0.957087	0.423427	12.368191	14.000000	0.244408	30.928792	21.000000	0.026696
24	2	75.025083	41.371310	0.298560	0.402029	11.012594	20.000000	0.012330	13.521690	16.000000	0.012488
25	2	19.316527	97.424840	0.348178	0.977777	24.034750	19.000000	0.012339	26.871123	21.000000	0.044761
26	1	91.791062	5.532637	0.329798	0.275959	17.459030	12.000000	0.011434	21.228084	14.000000	0.010152
27	1	36.157240	12.432038	0.662655	0.958250	17.589278	16.000000	0.520876	21.523089	19.000000	0.049146
28	1	18.975829	89.093491	0.285185	0.606428	22.998288	21.000000	0.040335	1.164430	21.000000	0.040335
29	2	31.251521	21.375005	0.325865	0.408293	19.922287	18.000000	0.010131	6.165742	13.000000	0.025429
30	2	56.693100	96.965590	0.783687	0.263892	6.276499	12.000000	0.012325	23.775863	15.000000	0.013327
31	1	4.813373	8.365761	0.307378	0.885977	28.590323	14.000000	0.062381	2.663267	16.000000	0.020166
32	2	12.326700	99.654487	0.314814	0.558357	18.470401	12.000000	0.024501	3.639463	19.000000	0.010894
33	2	75.033829	40.920243	0.302349	0.672740	13.300218	19.000000	0.092085	28.784775	17.000000	0.013519
