1	2	71.899418	651.744004	90.518794	69.429115	0.346302	0.462435	0.782191	0.353356	1.442337	12.000000	0.056059	2.721990	11.000000	0.038848	1.489143	11.000000	0.013771	53.124309	11.000000	67.819486	2.212675	12.000000	96.216644	1.176860	10.000000	0.030693	2.933510	11.000000	0.010893	3.384673	12.000000	40.497451
2	3	37.563933	758.814928	26.428392	84.358903	0.655467	0.751079	0.707450	0.965606	0.778763	11.000000	0.020991	33.935592	11.000000	0.056284	2.029374	12.000000	0.023431	38.366726	12.000000	78.954355	0.426496	10.000000	92.110470	0.615335	11.000000	0.010480	4.787809	10.000000	0.019368	39.889516	12.000000	88.568975
3	4	92.110470	954.169753	51.632459	88.568975	0.963029	0.850290	0.821332	0.687819	0.928565	11.000000	0.012711	27.644140	10.000000	0.018656	1.791340	10.000000	0.010146	7.852997	12.000000	54.461279	1.347022	10.000000	80.659419	0.027943	11.000000	0.015097	36.978262	10.000000	0.016643	52.451644	10.000000	99.794898
4	4	69.373622	867.059345	5.391767	46.367915	0.634027	0.520590	0.741053	0.741053	1.697739	11.000000	0.025740	7.744614	10.000000	0.013372	2.164066	11.000000	0.027975	14.180601	12.000000	14.191451	2.263509	11.000000	56.361669	0.076256	12.000000	0.862660	49.276200	12.000000	0.014956	43.815920	12.000000	94.845315
5	4	99.794898	532.349512	80.286631	48.118917	0.616152	0.973117	0.813291	0.863180	0.213788	11.000000	0.020054	10.705547	12.000000	0.017337	2.516984	10.000000	0.225591	26.087157	11.000000	68.755780	0.731129	11.000000	16.687387	1.316800	12.000000	0.014544	40.232462	11.000000	0.030801	26.941192	11.000000	23.835610
6	3	78.672362	536.023084	98.558395	54.461279	0.824177	0.693062	0.637142	0.998135	1.272308	10.000000	0.010340	29.679314	11.000000	0.012727	2.411198	11.000000	0.059526	31.954067	10.000000	87.853169	2.319111	11.000000	57.005251	1.899011	12.000000	0.113410	46.979777	11.000000	0.022465	4.947305	11.000000	74.240620
7	3	66.236773	600.856517	99.794898	53.234951	0.820788	0.528354	0.616152	0.973117	1.899011	12.000000	0.021092	31.402909	11.000000	0.532906	0.448226	11.000000	0.016655	16.015847	12.000000	49.864653	1.200515	10.000000	57.678943	1.127307	11.000000	0.225591	16.919141	11.000000	0.014544	30.472237	12.000000	16.687387
8	3	89.102723	792.281472	47.640098	17.767011	0.478892	0.808676	0.928277	0.958336	1.234016	10.000000	0.012455	32.740634	12.000000	0.020782	0.519336	11.000000	0.017308	51.860520	11.000000	97.042899	1.352104	12.000000	79.462032	0.067287	12.000000	0.011772	19.673582	11.000000	0.111898	4.429904	11.000000	28.953455
9	2	79.462032	849.497846	8.936688	28.953455	0.752252	0.533739	0.449236	0.970140	1.877844	11.000000	0.047995	6.213116	11.000000	0.019908	4.401826	11.000000	0.021201	31.527468	12.000000	30.587005	0.210942	11.000000	55.096932	1.063908	11.000000	0.013746	41.057999	11.000000	0.020529	26.222322	12.000000	39.415918
10	3	26.428392	843.589035	62.101371	72.618677	0.707450	0.965606	0.387095	0.925472	0.967942	11.000000	0.010558	25.645648	11.000000	0.314359	0.894186	11.000000	0.011223	14.239537	12.000000	79.228147	0.206896	12.000000	47.640098	1.723751	10.000000	0.056284	47.950863	11.000000	0.023431	2.987093	10.000000	78.954355
11	2	95.538232	898.416281	60.063830	17.245639	0.790784	0.494061	0.709523	0.475919	1.254785	12.000000	0.011184	18.256336	11.000000	0.012123	2.289693	12.000000	0.019765	43.013673	12.000000	77.943087	1.431201	10.000000	34.656083	1.418801	11.000000	0.015209	5.207528	11.000000	0.013465	48.184812	11.000000	27.007481
12	3	4.802170	544.052041	20.553730	42.997144	0.338021	0.912391	0.471388	0.919590	1.099623	10.000000	0.012885	36.496395	11.000000	0.028413	2.442202	10.000000	0.026621	52.755806	10.000000	75.881493	0.072363	11.000000	40.497451	1.219832	10.000000	0.011854	41.561153	10.000000	0.016103	18.038511	10.000000	72.618677
13	2	8.936688	289.534548	50.230476	47.166788	0.368973	0.591790	0.752252	0.533739	0.942098	12.000000	0.030801	35.751723	11.000000	0.041954	3.937063	11.000000	0.010290	9.295025	11.000000	5.404725	2.099520	11.000000	66.864328	1.362400	12.000000	0.014016	4.881438	10.000000	0.047995	24.620022	12.000000	6.033197
14	4	79.462032	849.497846	8.936688	28.953455	0.547550	0.519698	0.368973	0.591790	1.738570	11.000000	0.014544	18.008426	12.000000	0.030801	1.975191	11.000000	0.041954	53.485744	11.000000	97.186169	1.877844	11.000000	5.404725	0.401667	11.000000	0.014956	48.585243	12.000000	0.014016	31.527468	10.000000	6.033197
15	4	25.564208	835.337729	7.433561	87.208170	0.377504	0.979595	0.492359	0.400252	1.585291	10.000000	0.021082	7.413855	12.000000	0.041209	2.843228	12.000000	0.019482	53.106061	10.000000	70.376012	1.874724	10.000000	85.340445	0.040590	11.000000	0.027931	9.678413	11.000000	0.011739	46.654014	10.000000	19.950357
16	4	72.747688	487.112575	39.415918	50.230476	0.519698	0.368973	0.591790	0.752252	1.434930	10.000000	0.048001	18.434744	12.000000	0.011682	2.890141	10.000000	0.039297	2.456819	10.000000	12.067591	1.643183	12.000000	90.629634	0.398994	12.000000	0.044486	38.026869	10.000000	0.010492	17.958512	10.000000	24.859473
17	3	18.960376	489.169626	8.439852	55.132538	0.352376	0.754786	0.323311	0.850307	0.177871	10.000000	0.010207	32.237653	10.000000	0.022645	1.579890	10.000000	0.029388	54.060862	12.000000	78.445609	2.322535	10.000000	1.688446	0.129391	10.000000	0.057167	36.979178	10.000000	0.038001	39.456936	11.000000	47.434125
18	1	68.755780	305.870047	55.096932	72.747688	0.533739	0.449236	0.970140	0.805238	0.401667	11.000000	0.039297	32.476058	10.000000	0.082867	2.856390	10.000000	0.011034	4.881438	10.000000	22.479133	1.063908	12.000000	95.311497	1.774244	10.000000	0.040226	26.222322	10.000000	0.011762	1.043280	12.000000	18.960376
19	2	14.083559	480.176807	15.557993	13.963789	0.518479	0.345693	0.264336	0.750512	1.854807	12.000000	0.185468	13.012805	10.000000	0.021567	1.882409	11.000000	0.016738	41.965342	12.000000	47.264935	0.631758	10.000000	71.515824	2.016024	10.000000	0.014077	34.345437	12.000000	0.047749	40.161124	12.000000	43.185986
20	1	43.185986	256.345261	94.716007	3.181074	0.900934	0.811165	0.524001	0.252427	1.020051	12.000000	0.010543	29.186879	12.000000	0.018129	4.615110	11.000000	0.069093	52.767751	12.000000	28.223553	1.234016	10.000000	72.465493	2.116624	10.000000	0.028858	53.053176	11.000000	0.096562	46.195754	12.000000	93.776304
21	1	97.042899	794.620318	84.949785	8.936688	0.354122	0.547550	0.616152	0.973117	1.899011	12.000000	0.020529	31.402909	12.000000	0.025370	0.448226	10.000000	0.010340	16.015847	11.000000	78.576194	1.200515	11.000000	16.799267	1.127307	10.000000	0.011383	31.954067	11.000000	0.017542	53.666828	12.000000	8.817571
22	3	16.687387	687.590106	32.466642	23.835610	0.974420	0.386060	0.307596	0.974420	0.129391	12.000000	0.021996	24.718163	10.000000	0.019844	3.574801	12.000000	0.038001	11.526799	10.000000	47.434125	0.144409	12.000000	24.266776	1.585291	12.000000	0.011682	11.091368	10.000000	0.039297	31.382188	10.000000	12.067591
23	3	8.439852	551.325380	28.761321	73.026450	0.592114	0.352376	0.754786	0.323311	1.996307	10.000000	0.118485	2.751365	11.000000	0.052742	4.369512	10.000000	0.020443	17.438072	12.000000	8.439852	2.336139	10.000000	55.132538	1.055447	11.000000	0.011854	4.116131	12.000000	0.050489	48.228581	10.000000	71.089516
24	2	69.146212	777.960673	47.445638	93.235890	0.462222	0.863965	0.891532	0.642976	0.980226	12.000000	0.077744	13.130490	10.000000	0.032314	1.925667	11.000000	0.011911	2.547233	11.000000	8.180897	1.114084	10.000000	76.900374	1.689637	12.000000	0.023674	8.879203	12.000000	0.021630	20.946536	10.000000	6.317573
25	2	48.118917	577.767290	5.759640	4.811565	0.362135	0.280298	0.869078	0.322250	0.776043	12.000000	0.017337	8.813889	10.000000	0.225591	4.869395	11.000000	0.014544	2.994259	11.000000	16.687387	1.597986	12.000000	68.759011	1.164213	11.000000	0.030801	21.801208	11.000000	0.041954	53.485744	11.000000	97.186169
26	3	83.531928	803.464952	65.660052	38.849579	0.770732	0.415874	0.219922	0.603288	0.027943	11.000000	0.016643	24.717551	10.000000	0.010021	4.752122	10.000000	0.018785	30.506941	12.000000	80.286631	0.346087	11.000000	48.118917	0.674653	11.000000	0.017308	40.076419	12.000000	0.010305	19.166915	12.000000	79.462032
