Phase,Count,Frequency
0000-0300-0303,1,1e-4
0001-0301,2,2e-4
0001-0301-0303,1,1e-4
0003-0010-0303,2,2e-4
0003-0303,1,1e-4
0010,65,0.0065
0010-0011,6,6e-4
0010-0011-0300-0301,7,7e-4
0010-0011-0311,2,2e-4
0010-0012,3,3e-4
0010-0012-0300-0302,6,6e-4
0010-0012-0302,1,1e-4
0010-0012-0302-0310,1,1e-4
0010-0012-0312,2,2e-4
0010-0013,1,1e-4
0010-0013-0110-0303,1,1e-4
0010-0013-0213-0303,1,1e-4
0010-0013-0213-0313,1,1e-4
0010-0013-0300-0303,10,0.001
0010-0013-0303,61,0.0061
0010-0013-0303-0310,4,4e-4
0010-0013-0313,8,8e-4
0010-0100-0300,3,3e-4
0010-0100-0300-0302,1,1e-4
0010-0100-0300-0303,5,5e-4
0010-0102-0302,1,1e-4
0010-0110-0300,2,2e-4
0010-0110-0300-0303,1,1e-4
0010-0110-0303,1,1e-4
0010-0110-0303-0310,2,2e-4
0010-0111-0301-0310,1,1e-4
0010-0112-0300-0302,4,4e-4
0010-0112-0312,1,1e-4
0010-0113-0300-0303,2,2e-4
0010-0113-0303,6,6e-4
0010-0113-0303-0310,2,2e-4
0010-0113-0313,3,3e-4
0010-0203-0303,1,1e-4
0010-0210,7,7e-4
0010-0210-0300,3,3e-4
0010-0210-0300-0303,6,6e-4
0010-0210-0303,8,8e-4
0010-0210-0312,1,1e-4
0010-0210-0313,1,1e-4
0010-0300,67,0.0067
0010-0300-0302,12,0.0012
0010-0300-0302-0310,2,2e-4
0010-0300-0303,179,0.0179
0010-0302,2,2e-4
0010-0302-0310,2,2e-4
0010-0303,101,0.0101
0010-0303-0310,43,0.0043
0010-0310,19,0.0019
0010-0310-0313,2,2e-4
0010-0312,1,1e-4
0010-0313,3,3e-4
0011-0013-0301-0303,4,4e-4
0011-0013-0303-0311,4,4e-4
0011-0013-0311-0313,1,1e-4
0011-0013-0313,1,1e-4
0011-0103-0301-0303,1,1e-4
0011-0301,3,3e-4
0011-0301-0303,12,0.0012
0011-0301-0303-0311,1,1e-4
0011-0303,1,1e-4
0011-0303-0311,2,2e-4
0011-0311,1,1e-4
0011-0311-0312,1,1e-4
0011-0311-0313,1,1e-4
0012-0013-0302-0303,1,1e-4
0012-0302,1,1e-4
0013-0303,17,0.0017
0013-0313,2,2e-4
0100-0300-0303,2,2e-4
0100-0300-0303-1000,2,2e-4
0100-0300-1000,1,1e-4
0101-0301-0303,2,2e-4
0101-0303,1,1e-4
0103-0303-1000-1003,1,1e-4
0103-0303-1003-1010,2,2e-4
0103-0303-1003-1011,1,1e-4
0110,5,5e-4
0110-0111-0300-0301-1010-1011,1,1e-4
0110-0111-0310-0311-1010-1011,1,1e-4
0110-0300,1,1e-4
0110-0300-0302,2,2e-4
0110-0300-0303,11,0.0011
0110-0300-0303-1010,13,0.0013
0110-0300-1010,3,3e-4
0110-0302-0310-1010,1,1e-4
0110-0303,2,2e-4
0110-0303-0310,5,5e-4
0110-0303-0310-1010,8,8e-4
0110-0303-0310-1010-1013,1,1e-4
0110-0303-1010,1,1e-4
0110-0303-1010-1013,3,3e-4
0110-0310,4,4e-4
0110-0310-1010,3,3e-4
0110-0312,1,1e-4
0111-0113-0301-0303,1,1e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0303-0311-1011-1013,2,2e-4
0111-0301-0303-1011,3,3e-4
0111-0301-1011,1,1e-4
0111-0311-0313-1011-1013,1,1e-4
0111-0311-1010-1011,1,1e-4
0112-0113-0303-0312,1,1e-4
0112-0300-0302-1010-1012,2,2e-4
0112-0302-0303-1012,1,1e-4
0112-0302-0303-1012-1013,1,1e-4
0112-0312-1010-1012,1,1e-4
0113,1,1e-4
0113-0300-0303-1010-1013,11,0.0011
0113-0301-0303-1011-1013,1,1e-4
0113-0303,1,1e-4
0113-0303-0310-1010,1,1e-4
0113-0303-0310-1010-1013,7,7e-4
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,2,2e-4
0113-0303-1010-1013,32,0.0032
0113-0303-1013,10,0.001
0113-0313,2,2e-4
0113-0313-1010-1013,7,7e-4
0113-0313-1013,1,1e-4
0200-0202-0300-0302-1002-1010,1,1e-4
0200-0300-0302-1010-1012,1,1e-4
0200-0300-0303,1,1e-4
0200-0300-0303-1000,1,1e-4
0200-0300-0303-1000-1003,1,1e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-0303-1010,9,9e-4
0200-0300-0303-1010-1013,2,2e-4
0200-0300-1010,2,2e-4
0200-0303-1000-1003,1,1e-4
0200-1000,1,1e-4
0201-0301-0303-1011-1203,1,1e-4
0201-0301-1011,1,1e-4
0201-0303-1001,1,1e-4
0201-0303-1011-1013,1,1e-4
