1	2	20.540615	45.282775	0.809490	0.897803	13.853624	59.000000	0.044481	2.195567	54.000000	99.923766	3.203225	52.000000	0.023022
2	2	2.927532	19.567933	0.555059	0.852084	5.106550	51.000000	0.013691	0.649372	57.000000	81.306986	2.271896	56.000000	0.019432
3	2	7.395384	74.028431	0.885151	0.763895	19.738547	60.000000	0.089733	2.359024	56.000000	16.537158	3.984025	56.000000	0.016369
4	2	53.390674	60.033359	0.604922	0.992076	2.246092	54.000000	0.049684	2.875064	59.000000	24.172034	2.536643	52.000000	0.085390
5	1	98.976361	8.449361	0.704446	0.913655	9.596500	56.000000	0.414196	4.361489	57.000000	6.149146	4.093533	55.000000	0.010686
6	2	52.857347	20.489568	0.890859	0.575088	1.564170	59.000000	0.519177	2.170154	53.000000	46.249603	3.761640	56.000000	0.302882
7	2	34.165152	26.037562	0.712127	0.961425	18.435293	58.000000	0.010393	1.237664	51.000000	94.082506	1.173808	58.000000	0.019350
8	2	40.534793	49.735663	0.503361	0.789464	10.893151	51.000000	0.011031	3.242099	51.000000	93.366006	3.344876	54.000000	0.017755
9	2	51.118704	48.093394	0.813448	0.567443	3.650190	60.000000	0.012275	4.321117	60.000000	52.264747	1.488571	53.000000	0.010294
10	3	9.348511	52.881177	0.439840	0.521098	15.526478	59.000000	0.025628	2.902543	56.000000	68.273074	0.147913	56.000000	0.015615
11	3	69.309038	82.630915	0.524456	0.796469	22.126318	55.000000	0.014888	3.000483	57.000000	87.355307	1.063036	54.000000	0.131640
12	2	54.745731	40.386286	0.992204	0.454933	20.560509	56.000000	0.011981	3.395096	51.000000	33.717530	4.248352	58.000000	0.050516
13	2	20.258571	37.994457	0.547742	0.507321	3.305035	52.000000	0.011310	1.704848	55.000000	83.646506	4.124138	59.000000	0.028964
14	2	86.924113	16.638136	0.375620	0.416784	14.141186	58.000000	0.036526	2.655554	57.000000	56.982823	4.205257	52.000000	0.015461
15	2	59.748315	51.051554	0.514589	0.572818	9.061887	57.000000	0.028866	0.132726	57.000000	34.642776	1.501682	51.000000	0.010998
16	2	32.432277	50.213701	0.333683	0.641791	8.767476	54.000000	0.015683	2.760842	54.000000	54.180176	3.709211	56.000000	0.012247
17	1	51.051554	46.604824	0.572818	0.455492	0.662415	57.000000	0.015382	1.501682	57.000000	96.943263	2.739102	53.000000	0.075060
18	2	83.987853	39.597469	0.670962	0.364881	20.470857	56.000000	0.025088	0.850354	60.000000	45.991438	2.383046	59.000000	0.021501
19	1	94.324479	15.386390	0.948613	0.362158	2.701750	60.000000	0.106556	3.866370	57.000000	2.735592	2.467157	53.000000	0.011709
20	3	45.004319	19.101052	0.912412	0.292428	6.480086	55.000000	0.025098	0.815011	58.000000	43.437607	2.447408	59.000000	0.029270
21	2	41.194676	62.098576	0.339798	0.608935	14.612934	60.000000	0.010270	0.754631	56.000000	58.697838	0.826911	58.000000	0.027143
22	1	43.693827	16.722700	0.385189	0.362653	17.365052	51.000000	0.022014	1.080760	57.000000	23.343369	0.083948	59.000000	0.010088
23	2	85.377888	33.442568	0.392994	0.991019	21.207164	56.000000	0.184039	2.945438	55.000000	26.887592	1.590078	51.000000	0.015551
24	1	99.627915	49.919644	0.432003	0.442285	14.561728	55.000000	0.048017	3.273714	55.000000	7.775110	0.859553	55.000000	0.014888
25	3	70.878248	36.285153	0.455213	0.829531	10.841488	59.000000	0.010654	1.283989	58.000000	12.748623	2.164195	55.000000	0.011397
26	2	5.230932	31.741822	0.885443	0.739581	7.072473	59.000000	0.019113	0.609572	51.000000	94.706319	0.119991	55.000000	0.017859
27	2	33.935193	33.747628	0.340884	0.412945	3.903677	58.000000	0.078916	3.207485	60.000000	11.107461	3.935804	54.000000	0.026428
28	2	3.265058	16.727357	0.222684	0.884102	19.712481	58.000000	0.013094	2.429069	53.000000	79.891425	2.962900	59.000000	0.016570
29	2	67.001785	82.001444	0.251444	0.605534	10.453011	60.000000	0.030192	0.777160	60.000000	81.303465	2.156264	52.000000	0.068594
30	2	27.145090	65.015914	0.745930	0.326692	10.243153	59.000000	0.029551	3.857048	60.000000	3.078066	0.944500	58.000000	0.011994
31	1	59.150646	30.782311	0.696670	0.336659	0.910217	51.000000	0.022015	1.851871	58.000000	22.981848	4.056650	59.000000	0.011068
32	1	44.737814	31.741822	0.623586	0.591193	0.598859	56.000000	0.014194	3.753150	54.000000	37.051434	2.607174	60.000000	0.017883
33	2	16.050814	2.320065	0.914325	0.580291	3.110290	51.000000	0.020902	4.348323	59.000000	31.079979	1.307818	57.000000	0.356686
34	3	33.622983	31.666816	0.628493	0.260268	21.171048	59.000000	0.015464	3.031651	60.000000	22.000428	1.039211	57.000000	0.012126
35	2	55.429735	1.180467	0.980149	0.390603	0.815118	59.000000	0.023038	1.997324	59.000000	24.459065	1.536032	58.000000	0.023014
36	2	46.976998	94.171196	0.430047	0.850890	8.078054	51.000000	0.010231	1.249052	55.000000	52.296753	1.219044	58.000000	0.062666
37	1	52.457660	9.203870	0.762917	0.245005	3.831459	52.000000	0.012740	0.339034	57.000000	18.124855	2.303485	55.000000	0.288219
38	2	39.489040	38.953636	0.964036	0.971353	0.901980	53.000000	0.013749	1.957889	55.000000	97.867128	3.415062	57.000000	0.010230
39	3	60.951969	76.410480	0.697325	0.940395	15.420383	56.000000	0.016396	3.484844	54.000000	79.335740	1.016629	57.000000	0.010820
40	2	96.035093	60.576970	0.851080	0.443518	3.705825	58.000000	0.011923	3.298882	57.000000	57.678298	4.173776	55.000000	0.026050
41	3	19.472756	94.110223	0.278933	0.303056	6.048777	51.000000	0.044002	2.968283	55.000000	33.121892	0.782269	60.000000	0.012300
42	2	1.327824	56.009786	0.153109	0.311598	6.172632	60.000000	0.029956	3.003703	56.000000	99.378602	1.645695	56.000000	0.010322
43	2	30.806753	68.453743	0.544142	0.531541	8.232288	56.000000	0.010099	4.360093	51.000000	44.191331	2.728212	60.000000	0.025399
44	2	93.809353	14.754022	0.273885	0.310655	19.286652	59.000000	0.026570	0.530535	60.000000	60.498898	4.032085	57.000000	0.010776
45	1	7.248700	25.381492	0.147856	0.231610	4.758933	57.000000	0.023937	1.627215	57.000000	45.885292	1.504256	55.000000	0.137004
46	1	36.841971	55.446796	0.745758	0.275404	0.560849	56.000000	0.010882	2.292828	56.000000	40.428218	2.932064	57.000000	0.019229
47	3	33.121892	81.303465	0.223442	0.624934	9.217880	55.000000	0.025545	0.372043	54.000000	64.382341	4.349193	57.000000	0.016287
48	2	50.333973	70.330918	0.212986	0.264227	1.098839	53.000000	0.015610	1.772359	60.000000	27.617474	0.461425	54.000000	0.288523
49	1	1.270310	82.412961	0.923140	0.551900	13.768651	51.000000	0.018612	3.501237	56.000000	48.926979	0.501893	57.000000	0.010172
50	1	36.427906	66.933002	0.422068	0.869097	0.878022	54.000000	0.011446	0.467699	51.000000	62.038220	3.427929	51.000000	0.012869
51	1	87.045655	32.431533	0.643833	0.166402	12.476149	53.000000	0.072287	0.078961	57.000000	46.905473	3.298392	53.000000	0.100679
52	1	20.460122	51.072352	0.506330	0.237017	2.588828	56.000000	0.023484	3.319866	51.000000	6.913918	2.033171	54.000000	0.020862
53	2	22.726492	33.121892	0.830032	0.223442	19.689617	59.000000	0.024513	1.029133	52.000000	87.625345	1.499660	56.000000	0.010552
54	2	94.254998	67.729710	0.934779	0.931726	3.954299	59.000000	0.059741	4.230872	59.000000	86.930747	3.800445	59.000000	0.012987
55	3	59.224441	28.357215	0.726635	0.616945	4.883351	56.000000	0.039847	3.481533	53.000000	57.644952	1.055967	58.000000	0.065157
56	2	31.817240	23.678634	0.395120	0.607268	2.495059	52.000000	0.021790	2.756383	55.000000	88.049311	4.096443	52.000000	0.037798
57	3	47.980178	49.071546	0.804224	0.453847	11.904643	54.000000	0.026760	0.400953	56.000000	44.755424	2.036261	56.000000	0.010942
58	1	1.126462	75.803413	0.614365	0.459924	19.125067	58.000000	0.049128	4.415897	51.000000	20.618227	1.233186	52.000000	0.047928
59	2	94.086420	67.210315	0.469611	0.662975	17.506717	57.000000	0.049490	1.482453	51.000000	18.495615	0.761074	58.000000	0.024599
60	3	83.120411	56.348993	0.846979	0.863684	6.425038	57.000000	0.069407	4.330781	60.000000	53.956859	0.954665	52.000000	0.012108
61	2	70.357956	4.718237	0.933332	0.444132	8.183343	59.000000	0.037331	1.424299	57.000000	77.958777	1.108634	54.000000	0.059258
62	2	58.288691	28.848264	0.961722	0.972693	17.361053	57.000000	0.130127	0.678022	55.000000	26.938894	1.395136	53.000000	0.170923
63	2	12.387680	55.533480	0.424555	0.626876	3.438306	57.000000	0.030087	0.673459	56.000000	42.188333	2.753574	60.000000	0.021529
64	1	11.746238	1.815503	0.260419	0.545060	16.659779	58.000000	0.141872	1.648170	58.000000	23.916790	0.966222	60.000000	0.020723
65	2	14.477991	46.086811	0.339065	0.803911	9.286131	59.000000	0.047707	1.445961	56.000000	17.814546	1.525560	53.000000	0.081156
66	3	34.994147	66.340695	0.840093	0.981332	15.502502	51.000000	0.092623	3.476859	54.000000	86.766184	4.040223	59.000000	0.064245
67	2	56.596717	86.809148	0.326807	0.953001	16.993698	52.000000	0.020287	1.012820	57.000000	65.176454	2.363731	56.000000	0.050285
68	2	36.049824	41.583949	0.231517	0.544852	16.339426	52.000000	0.012582	0.384654	60.000000	75.301741	1.194815	57.000000	0.011694
69	1	48.974770	97.627248	0.884695	0.660253	4.654935	51.000000	0.033459	3.481229	51.000000	30.832607	1.432064	57.000000	0.039652
70	2	85.276614	93.161467	0.200963	0.970999	19.352432	51.000000	0.010288	1.713344	59.000000	53.586730	1.446170	57.000000	0.014282
71	2	40.220827	75.208381	0.627416	0.486722	18.141762	57.000000	0.011669	3.773353	55.000000	62.671622	2.545302	54.000000	0.012888
72	2	4.195290	54.654580	0.702256	0.499892	9.338689	58.000000	0.583700	4.018525	59.000000	3.476481	2.032106	52.000000	0.010569
73	2	14.578576	58.742741	0.461770	0.165540	13.979067	55.000000	0.014480	3.299458	51.000000	64.382341	1.991019	58.000000	0.016287
74	2	32.800148	56.917004	0.420265	0.530656	2.287849	56.000000	0.021278	3.488679	55.000000	65.394922	2.534643	51.000000	0.011281
75	2	60.765452	98.970927	0.391436	0.835472	2.757826	56.000000	0.012566	0.514437	59.000000	19.419350	1.079975	60.000000	0.013574
