1	3	50.206647	50.660034	0.944590	0.995351	10.193110	57.000000	0.014427	4.167424	58.000000	41.960770	0.333417	56.000000	0.012943
2	2	43.260504	9.299837	0.924307	0.924307	21.007357	51.000000	0.040082	4.488226	52.000000	52.672141	3.561290	56.000000	0.020941
3	2	55.563159	22.812820	0.927988	0.729700	19.817012	58.000000	0.015967	1.075257	57.000000	42.420035	2.541770	55.000000	0.039779
4	2	85.427481	44.920470	0.990541	0.748757	16.032329	54.000000	0.011890	3.648139	52.000000	45.300108	4.149287	60.000000	0.010858
5	2	34.697446	71.755049	0.965915	0.889701	12.225271	53.000000	0.023198	4.181498	52.000000	68.068104	4.246220	54.000000	0.010004
6	2	7.150885	99.013276	0.576238	0.649658	12.883749	57.000000	0.010980	1.031889	57.000000	58.997334	1.479294	56.000000	0.018838
7	2	65.789253	97.024065	0.650653	0.920129	21.920181	51.000000	0.020806	2.787391	52.000000	91.303328	4.129098	55.000000	0.010954
8	2	75.005138	98.277564	0.878593	0.700472	20.349441	53.000000	0.011541	1.826018	54.000000	67.051913	4.031373	52.000000	0.029852
9	1	37.058165	75.647535	0.750340	0.745132	0.577841	57.000000	0.022360	1.834835	54.000000	86.192590	2.395239	55.000000	0.012544
10	2	46.210277	96.430903	0.964834	0.727508	12.690576	57.000000	0.013332	2.964733	56.000000	98.277564	2.964733	55.000000	0.011541
11	2	48.063278	13.172716	0.666386	0.811426	20.627858	56.000000	0.014763	4.132461	58.000000	47.820249	3.442886	57.000000	0.038484
12	2	90.070854	40.332124	0.700472	0.909735	9.113390	54.000000	0.012013	4.031373	52.000000	26.929249	1.118912	58.000000	0.011118
13	2	88.237844	41.824442	0.793721	0.493458	20.979939	60.000000	0.025145	3.220654	53.000000	20.796379	0.626001	55.000000	0.024554
14	2	71.827747	43.106511	0.709710	0.530792	8.788273	55.000000	0.014042	4.524891	54.000000	68.200600	2.987526	51.000000	0.014042
15	2	98.933507	45.789232	0.610243	0.646395	22.073108	58.000000	0.021631	0.530008	58.000000	16.677012	0.361344	58.000000	0.014864
16	2	92.752228	84.909323	0.623820	0.726593	2.672732	55.000000	0.050872	3.544867	56.000000	65.140677	3.513161	54.000000	0.020578
