parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,20,20,20,1,1,6.253397,1.780253,1
2,2,01-20,01,01-20,2,0.332,-4.687505,5.179042,0.332
2,2,01-20,20,01-20,2,0.668,5.388926,0.482643,0.668
3,1,20,20,20,1,1,6.345366,0.354301,1
4,3,01-10-20,01,01-10-20,3,0.542,-6.395763,6.974409,0.542
4,3,01-10-20,10,01-10-20,3,0.204,-0.305021,3.34831,0.204
4,3,01-10-20,20,01-10-20,3,0.254,6.004043,3.34831,0.254
5,2,01-20,01,01-20,2,0.843,-6.662081,6.339793,0.843
5,2,01-20,20,01-20,2,0.157,4.741746,1.243764,0.157
6,2,01-20,01,01-20,2,0.33,-2.628856,4.719858,0.33
6,2,01-20,20,01-20,2,0.67,5.893619,-1.842791,0.67
7,3,01-10-20,10,01-10-20,3,0.492,0.556077,-0.207386,0.492
7,3,01-10-20,20,01-10-20,3,0.489,6.759103,-0.207386,0.489
7,3,01-10-20,01,01-10-20,3,0.019,-3.472355,4.524837,0.019
8,1,01,01,01,1,1,-2.242622,6.803059,1
9,2,01-20,20,01-20,2,0.233,3.917157,2.105858,0.233
9,2,01-20,01,01-20,2,0.767,-6.477757,6.838653,0.767
10,2,01-21,21,01-21,2,0.644,2.222478,0.476693,0.644
10,2,01-21,01,01-21,2,0.356,-2.662072,6.613802,0.356
11,1,20,20,20,1,1,6.41188,-0.050795,1
12,2,01-20,01,01-20,2,0.719,-4.532895,5.945433,0.719
12,2,01-20,20,01-20,2,0.281,3.875075,-0.270507,0.281
13,2,01-20,20,01-10-20,2,0.017,4.591172,2.008056,0.017
13,2,01-20,01,01-10-20,2,0.983,-8.089178,7.169856,0.983
14,2,01-20,01,01-20,2,0.67,-5.902402,7.266643,0.67
14,2,01-20,20,01-20,2,0.33,6.73845,1.033087,0.33
15,2,01-20,01,01-20,2,0.151,-1.368249,5.00504,0.151
15,2,01-20,20,01-20,2,0.849,6.274807,-1.053432,0.849
16,3,01-11-20,01,01-11-20,3,0.17,-4.392482,6.43801,0.17
16,3,01-11-20,20,01-11-20,3,0.508,6.838653,-0.002461,0.508
16,3,01-11-20,11,01-11-20,3,0.322,0.340313,6.43801,0.322
17,2,01-20,01,01-20,2,0.854,-2.211886,6.583018,0.854
17,2,01-20,20,01-20,2,0.146,4.204607,3.788332,0.146
18,3,01-11-20,20,01-11-20,3,0.508,7.549649,0.796741,0.508
18,3,01-11-20,11,01-11-20,3,0.126,1.325385,7.056719,0.126
18,3,01-11-20,01,01-11-20,3,0.366,-5.032272,7.056719,0.366
19,2,01-20,20,01-20,2,0.094,4.250797,3.457099,0.094
19,2,01-20,01,01-20,2,0.906,-8.518504,7.652407,0.906
20,2,01-20,01,01-10-20,2,0.525,-3.743131,6.619724,0.525
20,2,01-20,20,01-10-20,2,0.475,6.668471,0.335684,0.475
21,2,01-20,20,01-20,2,0.339,5.273802,-0.325975,0.339
21,2,01-20,01,01-20,2,0.661,-5.934657,5.251487,0.661
22,2,01-21,01,01-21,2,0.441,-2.196681,6.836592,0.441
22,2,01-21,21,01-21,2,0.559,3.575397,2.325594,0.559
23,2,01-20,01,01-20,2,0.902,-6.665887,7.248154,0.902
23,2,01-20,20,01-20,2,0.098,3.323379,1.508861,0.098
24,2,01-20,20,01-20,2,0.457,6.001302,1.123816,0.457
24,2,01-20,01,01-20,2,0.543,-4.745428,5.174333,0.543
25,2,01-20,01,01-20,2,0.578,-5.710413,5.615567,0.578
25,2,01-20,20,01-20,2,0.422,5.498039,0.038104,0.422
26,2,01-20,20,01-11-20,2,0.3,6.104195,2.630801,0.3
26,2,01-20,01,01-11-20,2,0.7,-6.296135,7.491646,0.7
27,2,01-20,20,01-20,2,0.476,7.288857,2.447877,0.476
27,2,01-20,01,01-20,2,0.524,-2.723704,7.256391,0.524
28,3,01-11-20,20,01-11-20,3,0.196,6.383981,2.017987,0.196
28,3,01-11-20,01,01-11-20,3,0.469,-4.833228,8.135105,0.469
28,3,01-11-20,11,01-11-20,3,0.335,1.28389,8.135105,0.335
29,2,01-20,01,01-20,2,0.938,-7.023645,7.751688,0.938
29,2,01-20,20,01-20,2,0.062,3.90322,1.891688,0.062
30,1,01,01,01,1,1,-11.667781,6.269455,1
31,2,01-20,20,01-20,2,0.101,5.511571,0.528127,0.101
31,2,01-20,01,01-20,2,0.899,-6.515423,6.998513,0.899
32,2,01-20,20,01-20,2,0.086,4.741746,2.990808,0.086
32,2,01-20,01,01-20,2,0.914,-2.415024,7.545725,0.914
33,2,01-20,20,01-20,2,0.645,7.380443,1.603148,0.645
33,2,01-20,01,01-20,2,0.355,-2.867864,7.946953,0.355
34,3,01-10-20,10,01-10-20,3,0.017,1.039107,1.109573,0.017
34,3,01-10-20,20,01-10-20,3,0.515,4.568505,1.109573,0.515
34,3,01-10-20,01,01-10-20,3,0.468,-1.210322,5.833019,0.468
35,1,21,21,21,1,1,1.584719,0.933809,1
36,2,01-20,20,01-20,2,0.128,3.686724,3.188595,0.128
36,2,01-20,01,01-20,2,0.872,-3.800021,6.030651,0.872
37,2,01-20,01,01-20,2,0.306,-3.318942,5.862621,0.306
37,2,01-20,20,01-20,2,0.694,9.01191,-0.329425,0.694
38,2,01-20,20,01-20,2,0.767,7.580364,3.258597,0.767
38,2,01-20,01,01-20,2,0.233,-2.058159,8.361646,0.233
39,2,01-20,20,01-20,2,0.444,6.244742,-1.316066,0.444
39,2,01-20,01,01-20,2,0.556,-3.383437,5.17512,0.556
40,3,01-10-20,20,01-10-20,3,0.434,7.439149,1.398504,0.434
40,3,01-10-20,10,01-10-20,3,0.523,1.083749,1.398504,0.523
40,3,01-10-20,01,01-10-20,3,0.043,-4.897272,5.697901,0.043
41,1,20,20,20,1,1,7.075862,0.90128,1
42,2,01-20,01,01-20,2,0.662,-7.120945,5.67009,0.662
42,2,01-20,20,01-20,2,0.338,5.188142,-0.607015,0.338
43,1,01,01,01,1,1,-4.857133,6.719907,1
44,3,01-11-20,01,01-11-20,3,0.071,-5.077959,4.936013,0.071
44,3,01-11-20,11,01-11-20,3,0.109,0.196269,4.936013,0.109
44,3,01-11-20,20,01-11-20,3,0.82,5.412854,-1.335577,0.82
45,2,01-20,01,01-20,2,0.043,0.159005,7.448542,0.043
45,2,01-20,20,01-20,2,0.957,7.260206,1.653662,0.957
46,1,20,20,20,1,1,7.445008,-0.530737,1
47,2,01-20,01,01-20,2,0.349,-2.669327,4.559135,0.349
47,2,01-20,20,01-20,2,0.651,8.161613,3.504907,0.651
48,1,01,01,01-21,1,1,-3.690546,7.905692,1
49,2,01-20,20,01-20,2,0.167,4.591913,-0.385919,0.167
49,2,01-20,01,01-20,2,0.833,-7.042162,4.904515,0.833
50,3,01-20-21,21,01-20,3,0.048,1.999976,3.504241,0.048
50,3,01-20-21,01,01-20,3,0.542,-4.452745,4.764955,0.542
50,3,01-20-21,20,01-20,3,0.41,6.767569,2.089447,0.41
51,2,01-21,01,01-21,3,0.406,-3.016284,6.776783,0.406
51,2,01-21,21,01-21,3,0.434,1.649016,1.50743,0.594
51,2,01-21,21,01-21,3,0.16,2.31858,1.070196,0.594
52,3,01-10-20,10,01-10-20,3,0.398,-0.682589,1.41408,0.398
52,3,01-10-20,20,01-10-20,3,0.406,4.445229,1.41408,0.406
52,3,01-10-20,01,01-10-20,3,0.196,-2.769943,6.292576,0.196
53,2,01-20,01,01-10-20,2,0.437,-6.055436,6.113491,0.437
53,2,01-20,20,01-10-20,2,0.563,6.687831,-0.012878,0.563
54,2,01-20,01,01-20,2,0.651,-5.421925,4.857786,0.651
54,2,01-20,20,01-20,2,0.349,5.847269,-0.079543,0.349
55,1,11,11,01-11,1,1,-0.354475,8.058069,1
56,2,01-20,20,01-20,2,0.832,7.951334,0.380981,0.832
56,2,01-20,01,01-20,2,0.168,-2.0574,6.259148,0.168
57,2,01-20,01,01-10-20,2,0.077,-5.211407,5.538305,0.077
57,2,01-20,20,01-10-20,2,0.923,7.445008,-0.530737,0.923
58,2,01-20,20,01-20,2,0.045,4.588626,3.256811,0.045
58,2,01-20,01,01-20,2,0.955,-7.837098,8.3569,0.955
59,1,01,01,01,1,1,-7.987695,7.850413,1
60,2,01-20,01,01-20,2,0.284,-5.896097,6.672807,0.284
60,2,01-20,20,01-20,2,0.716,5.959814,0.606769,0.716
61,1,21,21,21,1,1,2.666641,3.42626,1
62,2,01-20,20,01-10-20,2,0.62,7.441764,2.298584,0.62
62,2,01-20,01,01-10-20,2,0.38,-3.218103,6.277488,0.38
63,2,01-20,20,01-20,2,0.687,6.590768,1.936776,0.687
63,2,01-20,01,01-20,2,0.313,-5.182524,7.489169,0.313
64,2,01-20,20,01-20,2,0.796,6.657137,0.560921,0.796
64,2,01-20,01,01-20,2,0.204,-3.750884,5.604794,0.204
65,2,01-21,01,01-21,2,0.393,-4.218528,6.214994,0.393
65,2,01-21,21,01-21,2,0.607,2.131388,6.112857,0.607
66,2,01-11,11,01-11,2,0.804,0.717262,8.267532,0.804
66,2,01-11,01,01-11,2,0.196,-3.691064,8.267533,0.196
67,2,01-20,01,01-20,2,0.714,-4.748247,6.780009,0.714
67,2,01-20,20,01-20,2,0.286,6.498765,2.808117,0.286
68,1,20,20,20,1,1,8.910435,0.202599,1
69,2,01-20,20,01-20,2,0.132,4.866021,0.990681,0.132
69,2,01-20,01,01-20,2,0.868,-5.820182,6.652434,0.868
70,2,01-20,20,01-20,2,0.873,6.34653,-1.266788,0.873
70,2,01-20,01,01-20,2,0.127,-3.253242,3.836261,0.127
71,1,01,01,01,1,1,-5.150564,8.244801,1
72,1,01,01,01,1,1,-8.158017,6.626028,1
73,1,20,20,20,1,1,8.317126,-4.598906,1
74,2,11-21,21,11-21,2,0.984,2.225231,0.487967,0.984
74,2,11-21,11,11-21,2,0.016,0.572636,0.487967,0.016
75,1,20,20,20,1,1,7.852716,-0.359035,1
76,2,01-21,01,01-21,2,0.518,-2.908705,7.755305,0.518
76,2,01-21,21,01-21,2,0.482,3.512084,4.5916689999999996,0.482
77,2,01-20,20,01-10-20,2,0.512,5.500364,-0.217548,0.512
77,2,01-20,01,01-10-20,2,0.488,-3.86836,5.32519,0.488
78,1,20,20,20,1,1,7.546145,0.53543,1
79,2,01-20,01,01-20,2,0.344,-3.753896,6.065513,0.344
79,2,01-20,20,01-20,2,0.656,7.958097,0.542658,0.656
80,1,20,20,20,1,1,4.932979,0.446549,1
81,2,01-20,01,01-20,2,0.278,-2.169735,6.275473,0.278
81,2,01-20,20,01-20,2,0.722,7.187497,0.067287,0.722
82,1,01,01,01,1,1,-5.169373,8.163873,1
83,2,01-21,01,01-21,2,0.156,-0.829587,7.516779,0.156
83,2,01-21,21,01-21,2,0.844,2.461944,0.884469,0.844
84,2,01-20,20,01-20,2,0.745,7.205879,0.958892,0.745
84,2,01-20,01,01-20,2,0.255,-0.911554,6.498646,0.255
85,2,01-11,01,01-11,2,0.3,-4.283504,7.020347,0.3
85,2,01-11,11,01-11,2,0.7,0.459508,7.020347,0.7
86,2,01-20,20,01-20,2,0.96,7.273958,-0.791431,0.96
86,2,01-20,01,01-20,2,0.04,0.710107,4.670892,0.04
