1	1	74.769715	63.256187	0.980089	0.835417	9.855625	49.000000	0.178235	0.651187	46.000000	48.135821	0.244872	47.000000	0.045364
2	2	31.703799	26.233294	0.756629	0.724112	9.548696	50.000000	0.076935	0.413278	47.000000	83.067626	2.531901	42.000000	0.038569
3	1	73.117547	84.806945	0.899241	0.816585	19.577438	48.000000	0.949557	0.444952	41.000000	51.896558	2.426784	45.000000	0.012309
4	3	59.248382	89.490064	0.923166	0.711653	22.693163	50.000000	0.014672	3.301440	48.000000	79.289824	0.486774	45.000000	0.080991
5	2	23.190674	56.378421	0.866773	0.696058	8.627149	45.000000	0.029238	3.492151	45.000000	79.220310	1.647491	43.000000	0.029238
6	2	32.417451	18.396655	0.545284	0.698104	13.944469	47.000000	0.066351	1.718298	49.000000	24.398875	1.893998	41.000000	0.010579
7	3	95.856375	12.835643	0.884970	0.557578	17.001320	46.000000	0.061280	4.268343	50.000000	73.671052	0.282644	44.000000	0.037623
8	1	34.658159	86.512394	0.602202	0.774735	8.836058	41.000000	0.011722	2.992559	50.000000	3.192628	0.286256	48.000000	0.167509
9	2	6.070657	92.834785	0.401841	0.811094	7.712444	49.000000	0.067131	1.708199	46.000000	90.405567	0.509549	46.000000	0.037609
10	2	63.316431	46.829220	0.460347	0.478150	1.116764	46.000000	0.033892	1.838205	42.000000	29.505116	0.376355	42.000000	0.014208
11	1	66.566336	37.354251	0.781783	0.416794	9.676669	50.000000	0.042543	1.080434	44.000000	6.070657	0.279388	48.000000	0.010772
12	2	4.277494	46.172686	0.291525	0.749258	16.065934	47.000000	0.013380	2.516963	47.000000	4.544900	2.491541	42.000000	0.013453
13	2	16.785350	70.567373	0.660597	0.490075	4.290342	45.000000	0.012773	4.052783	42.000000	88.384052	0.253102	50.000000	0.027935
14	2	53.406496	79.083268	0.500171	0.513579	16.051475	44.000000	0.013125	4.067277	46.000000	83.828290	3.538598	46.000000	0.013290
15	2	39.113245	14.569979	0.505148	0.453724	9.104267	42.000000	0.286620	1.109597	47.000000	57.292163	4.200615	43.000000	0.015004
16	3	92.834785	34.202480	0.811094	0.394479	8.584285	46.000000	0.011061	0.509549	46.000000	26.589692	3.583198	42.000000	0.011514
17	2	13.668197	35.797811	0.741307	0.373397	19.951979	41.000000	0.052745	2.595388	46.000000	4.505421	3.212425	46.000000	0.144117
18	3	92.796377	55.795279	0.495291	0.419096	18.196788	46.000000	0.013375	0.975914	49.000000	82.005958	4.129371	42.000000	0.013048
19	2	4.301441	69.542747	0.225942	0.345659	19.689008	42.000000	0.012309	1.382259	46.000000	86.015678	3.713530	50.000000	0.054587
20	2	92.400516	81.663405	0.908374	0.830409	22.801617	41.000000	0.018211	4.300787	42.000000	24.805306	3.039765	48.000000	0.012833
21	2	37.380234	28.218016	0.966205	0.740750	9.323915	44.000000	0.023199	1.914466	41.000000	54.897142	3.466827	42.000000	0.020942
22	2	80.313261	43.075008	0.823516	0.376883	3.278379	46.000000	0.122232	4.018158	50.000000	54.647321	0.547004	44.000000	0.043859
23	2	8.984769	55.096397	0.897574	0.362419	14.085148	42.000000	0.014094	1.372683	49.000000	14.325602	2.802824	43.000000	0.018720
24	2	55.334906	12.289246	0.844800	0.340326	2.387103	41.000000	0.054787	2.161492	48.000000	96.258177	1.996975	45.000000	0.060349
25	2	29.234921	37.135306	0.646885	0.757413	12.680872	49.000000	0.023199	1.906845	41.000000	54.897142	1.140161	45.000000	0.020942
26	2	20.039972	72.478722	0.291307	0.402717	16.029080	42.000000	0.010869	0.737204	48.000000	58.764229	3.189650	45.000000	0.034414
27	2	54.509107	76.119218	0.348582	0.497855	13.228256	45.000000	0.014380	2.749689	46.000000	14.853593	3.392581	45.000000	0.035686
28	3	38.472930	95.567076	0.460665	0.339937	9.203358	49.000000	0.029155	1.593388	47.000000	69.412251	3.970741	49.000000	0.014407
29	2	6.649165	72.319226	0.444407	0.335555	20.176672	42.000000	0.049377	4.448020	42.000000	96.126432	3.690773	44.000000	0.017217
30	1	1.302670	26.987620	0.807234	0.349841	17.531295	48.000000	0.018397	4.429720	43.000000	96.588300	2.073205	50.000000	0.012301
31	2	29.787005	28.028138	0.652948	0.219196	2.784868	48.000000	0.012662	1.007073	42.000000	52.841851	1.776752	45.000000	0.011278
32	2	23.190674	56.378421	0.866773	0.301733	13.019674	44.000000	0.042543	3.921692	44.000000	6.070657	3.921692	45.000000	0.042543
33	2	72.156326	71.453923	0.433052	0.289571	8.322225	47.000000	0.022269	2.415423	46.000000	27.086173	0.618559	43.000000	0.012312
34	3	16.007260	51.736302	0.511995	0.907573	2.200039	47.000000	0.159609	3.413187	43.000000	11.546601	1.001581	44.000000	0.037853
35	1	51.565855	57.962538	0.545704	0.406584	1.435964	50.000000	0.031742	0.417566	47.000000	6.965078	1.114506	49.000000	0.013400
36	2	4.968359	38.258366	0.385832	0.585220	14.288802	42.000000	0.012368	4.076314	43.000000	2.218467	2.923082	45.000000	0.139462
37	2	95.466440	41.778189	0.184925	0.718001	8.650994	45.000000	0.011436	2.428817	45.000000	58.917719	1.324379	49.000000	0.013678
