1	3	57.748511	39.633063	0.814293	0.749967	4.486851	24.000000	0.010856	4.085373	25.000000	56.053135	1.321481	23.000000	0.010949	1.998558	23.000000	79.668578
2	3	56.319740	59.215875	0.734138	0.508362	1.362164	25.000000	0.025481	3.048431	23.000000	95.349781	2.971959	27.000000	0.032843	3.348416	24.000000	90.504706
3	3	38.778860	43.353461	0.544367	0.869033	4.449880	27.000000	0.032231	3.498294	22.000000	85.436182	4.813365	25.000000	0.425470	3.988370	25.000000	50.696014
4	2	49.755152	48.905609	0.928541	0.542381	4.177782	23.000000	0.031186	2.480058	30.000000	62.648024	2.202489	25.000000	0.016747	1.383939	23.000000	80.282862
5	3	3.193110	57.748511	0.451210	0.814293	3.430803	25.000000	0.067767	4.758315	24.000000	78.443172	4.085373	25.000000	0.028059	1.246090	23.000000	48.245085
6	3	71.597707	12.022800	0.542283	0.576729	0.942672	21.000000	0.021454	4.945919	22.000000	42.260785	0.950690	29.000000	0.023670	4.614713	22.000000	31.014104
7	3	50.462789	47.959969	0.976679	0.258146	1.854465	29.000000	0.021018	3.617233	30.000000	25.133753	0.180732	26.000000	0.024029	2.680675	24.000000	46.830674
8	2	44.831704	15.820879	0.683749	0.451178	3.268041	26.000000	0.019194	1.154136	29.000000	56.346339	3.817411	21.000000	0.019290	4.046637	28.000000	66.222912
9	3	51.647336	62.126114	0.755181	0.761302	2.303991	28.000000	0.049901	3.894734	25.000000	95.317143	3.543209	29.000000	0.016057	0.948696	28.000000	10.994637
10	2	34.280105	46.837823	0.746507	0.995033	2.440225	30.000000	0.022789	1.595716	25.000000	29.237959	2.497221	30.000000	0.031186	2.314556	25.000000	62.648024
11	2	66.547534	63.261223	0.473825	0.868293	3.764153	23.000000	0.049817	3.445803	28.000000	48.345300	3.287864	29.000000	0.022342	4.313076	28.000000	2.191166
12	4	52.709923	77.156023	0.384042	0.830912	0.603658	29.000000	0.011499	0.084029	21.000000	54.066728	1.608321	25.000000	0.020610	2.901804	25.000000	93.740314
13	3	26.754616	15.290482	0.834565	0.406056	2.044427	30.000000	0.046320	1.505303	28.000000	83.471549	3.880577	29.000000	0.013251	1.201920	26.000000	80.586589
14	2	62.648024	59.712041	0.820753	0.313887	1.928389	27.000000	0.012264	1.976835	28.000000	51.647336	4.394184	23.000000	0.016096	2.950960	30.000000	62.126114
15	3	73.069952	73.743219	0.533476	0.796411	3.341068	21.000000	0.010572	1.006094	27.000000	71.392816	4.783518	22.000000	0.033988	2.947262	27.000000	18.742992
16	2	15.393819	28.777754	0.643089	0.396347	1.857410	26.000000	0.030318	4.785155	26.000000	5.670756	1.528402	26.000000	0.123012	4.282906	21.000000	37.817289
17	3	4.590158	27.974079	0.822921	0.719512	3.512636	29.000000	0.025304	2.473996	24.000000	94.490870	3.745388	22.000000	0.017274	2.687131	25.000000	34.439302
18	2	10.959832	2.619984	0.293776	0.909924	1.443252	26.000000	0.016065	3.416026	25.000000	19.862562	0.467541	29.000000	0.021265	3.505098	30.000000	42.678791
19	2	90.504706	99.231447	0.585165	0.578163	2.701449	21.000000	0.031013	0.300768	24.000000	81.400289	1.655631	26.000000	0.078447	0.268807	28.000000	1.664351
20	3	5.454250	62.246451	0.271478	0.518405	2.019921	26.000000	0.012225	1.557411	27.000000	50.696014	4.287692	23.000000	0.015617	0.111694	22.000000	64.034566
21	2	43.987717	44.875892	0.423525	0.958557	0.672275	28.000000	0.012653	1.846962	21.000000	72.679321	2.630199	25.000000	0.065142	1.865621	21.000000	30.986812
22	2	17.778577	71.491195	0.375720	0.940004	3.858705	28.000000	0.049901	2.592171	25.000000	95.317143	3.117995	29.000000	0.016057	3.457943	28.000000	10.994637
23	2	45.919866	28.777754	0.643089	0.396347	1.857410	26.000000	0.176343	4.785155	26.000000	8.129276	1.528402	26.000000	0.011049	4.282906	21.000000	99.231447
24	2	56.319740	59.215875	0.734138	0.508362	1.362164	30.000000	0.010488	3.048431	23.000000	95.349781	1.686467	30.000000	0.029763	1.857410	26.000000	39.244282
25	3	92.852345	43.295097	0.777094	0.777094	0.274053	28.000000	0.011246	0.078175	24.000000	15.266596	2.388771	25.000000	0.014200	2.702915	25.000000	59.542221
26	2	94.444845	18.125834	0.495749	0.450179	4.471520	22.000000	0.043498	2.905374	27.000000	76.064276	1.728673	24.000000	0.011694	2.121791	28.000000	56.755315
27	2	75.654686	80.955649	0.210741	0.753490	3.522136	23.000000	0.016393	0.511905	27.000000	73.558801	2.130871	29.000000	0.032671	3.018907	26.000000	88.259018
28	3	66.456719	72.179922	0.783505	0.662384	2.828591	29.000000	0.020738	4.900556	30.000000	46.169105	0.661240	28.000000	0.011200	3.012794	22.000000	15.240243
29	1	49.413128	29.237959	0.382412	0.660437	2.825885	27.000000	0.097405	4.029099	24.000000	3.210324	1.231306	30.000000	0.015522	1.928389	27.000000	17.778577
30	2	54.073243	78.685085	0.652806	0.994076	3.324045	28.000000	0.011652	0.918802	26.000000	90.211795	0.199927	26.000000	0.021395	4.722141	27.000000	63.189699
31	2	20.075642	79.032246	0.751630	0.230464	2.205995	25.000000	0.011860	1.929243	25.000000	34.236052	1.555428	27.000000	0.010668	3.328902	22.000000	38.776359
32	2	70.755197	45.919866	0.352525	0.643089	1.590254	30.000000	0.167124	1.969787	26.000000	32.983697	4.785155	26.000000	0.176343	1.441206	26.000000	8.129276
33	3	7.262963	61.000429	0.759625	0.369169	4.176646	22.000000	0.197276	1.361930	30.000000	72.483876	1.563099	22.000000	0.043914	2.350518	26.000000	96.080721
34	5	55.439260	20.393319	0.508481	0.451419	0.286800	28.000000	0.026411	0.874321	23.000000	37.376325	4.638929	23.000000	0.011349	2.516120	28.000000	45.258990
35	3	94.586014	71.392816	0.358386	0.261300	1.564246	25.000000	0.010936	0.772973	28.000000	92.184217	4.101214	22.000000	0.013727	3.316136	28.000000	56.319740
36	3	15.079006	1.213659	0.544136	0.449921	0.248952	24.000000	0.299769	2.263904	26.000000	85.370284	2.441128	30.000000	0.016012	0.796762	25.000000	29.739245
37	2	59.689660	85.788010	0.988704	0.461490	1.278516	30.000000	0.021771	0.116808	30.000000	39.656114	3.132942	23.000000	0.165261	4.568235	29.000000	17.413521
38	3	24.387033	51.841638	0.692936	0.281615	3.474936	27.000000	0.011323	1.423824	27.000000	81.443640	0.213379	25.000000	0.199047	2.031615	28.000000	88.870421
39	2	62.277208	10.994637	0.663526	0.256774	3.016342	22.000000	0.034749	4.746830	24.000000	60.739827	3.582997	22.000000	0.123012	1.392669	29.000000	37.817289
40	2	39.317038	62.021636	0.747157	0.515603	4.374132	23.000000	0.016511	1.842131	24.000000	8.211083	1.788148	21.000000	0.011765	3.389382	21.000000	34.869203
41	4	47.408420	64.569270	0.509667	0.535277	1.102323	25.000000	0.010835	4.123260	22.000000	59.283100	0.760002	30.000000	0.010067	0.708152	21.000000	57.783646
42	4	64.479277	51.427650	0.448337	0.654742	3.416178	30.000000	0.233182	2.344735	23.000000	97.151200	4.638775	29.000000	0.064277	2.969157	24.000000	79.838905
43	2	24.024156	88.991609	0.524867	0.661538	3.754220	29.000000	0.030762	1.800750	23.000000	77.116463	0.764661	25.000000	0.018039	2.505387	22.000000	66.262056
44	3	44.800577	18.240187	0.443106	0.486278	1.936318	28.000000	0.016131	0.473501	24.000000	32.957591	1.342426	21.000000	0.078792	0.996913	23.000000	65.933367
45	2	12.742956	77.839140	0.912230	0.858853	2.955678	25.000000	0.053127	1.957513	24.000000	72.193376	1.641335	23.000000	0.055988	4.642981	24.000000	12.227354
46	2	77.605200	70.599911	0.273087	0.957429	2.947262	27.000000	0.053353	0.552222	30.000000	33.048562	3.161239	28.000000	0.064961	0.863790	23.000000	81.720001
47	3	35.282055	64.479277	0.558433	0.448337	2.935169	27.000000	0.159470	3.622864	24.000000	70.290280	2.344735	21.000000	0.027341	4.374132	21.000000	60.563896
48	2	48.697150	57.248182	0.477948	0.492005	3.547173	23.000000	0.045644	1.926097	29.000000	62.253344	1.095285	28.000000	0.025205	4.268509	27.000000	56.048187
49	3	74.713073	46.213947	0.558384	0.582868	4.061022	29.000000	0.013719	4.332906	25.000000	71.885722	2.987962	27.000000	0.038594	3.174421	28.000000	33.013260
50	2	38.638800	53.073195	0.499930	0.413964	1.208654	21.000000	0.066276	1.740517	22.000000	61.666252	2.016306	24.000000	0.014125	1.091954	27.000000	1.243082
51	2	80.261065	67.186364	0.437049	0.428385	2.130136	27.000000	0.064277	1.770962	26.000000	79.838905	3.236076	24.000000	0.013962	3.051457	27.000000	30.305616
52	2	75.346207	80.261065	0.701694	0.437049	1.802101	27.000000	0.012514	1.863309	26.000000	37.033271	2.259013	24.000000	0.066642	1.669929	23.000000	31.829965
53	3	20.039526	95.317143	0.657066	0.190860	2.980889	28.000000	0.064961	0.916051	23.000000	81.720001	3.198837	22.000000	0.014271	4.476022	24.000000	48.806035
54	1	52.072851	85.863812	0.283740	0.255207	0.052290	23.000000	0.013867	2.563534	28.000000	99.453579	4.465187	28.000000	0.019394	4.703917	25.000000	48.905609
55	3	48.221140	46.169105	0.902586	0.229457	0.800744	27.000000	0.165261	3.498128	30.000000	17.413521	2.046040	25.000000	0.041382	1.278516	24.000000	23.820037
56	3	51.643054	8.393117	0.509457	0.683798	4.511421	23.000000	0.012009	4.550334	30.000000	69.973861	1.560730	30.000000	0.016260	0.773333	27.000000	82.769358
57	4	79.443525	56.575082	0.447093	0.343305	3.127866	22.000000	0.057978	3.513118	29.000000	81.633223	0.670289	28.000000	0.031036	1.956477	24.000000	69.267013
58	3	65.616852	35.810901	0.169525	0.236589	1.022011	25.000000	0.013543	2.930937	29.000000	12.195755	4.189107	25.000000	0.016732	1.300082	27.000000	51.292163
59	3	76.481327	28.559429	0.923262	0.355276	0.897434	25.000000	0.011297	0.895060	22.000000	60.295053	3.498592	21.000000	0.053573	2.085790	27.000000	82.254378
60	3	87.558387	62.355366	0.184240	0.120094	3.048853	30.000000	0.019362	0.892639	26.000000	62.126114	3.587934	25.000000	0.013686	1.482892	29.000000	73.743219
61	2	83.965526	36.859157	0.784284	0.235022	0.232429	22.000000	0.012837	0.274256	23.000000	86.357305	0.579240	22.000000	0.014034	2.906368	27.000000	47.656640
62	3	92.288518	36.133195	0.741174	0.802380	0.249045	28.000000	0.017055	1.452789	21.000000	52.543939	3.197716	24.000000	0.024123	0.640802	21.000000	77.524366
63	1	67.026694	83.253043	0.252479	0.370524	3.712512	25.000000	0.141751	0.227401	24.000000	59.668901	3.981355	23.000000	0.014270	4.690218	26.000000	90.413406
64	3	14.541043	48.636636	0.628674	0.613504	1.302730	22.000000	0.019176	4.523397	22.000000	11.832311	1.529437	28.000000	0.039027	0.711773	22.000000	63.360151
65	3	34.432358	84.741966	0.850733	0.628760	2.269473	25.000000	0.050772	0.130997	30.000000	96.781513	1.916417	28.000000	0.019930	3.470515	21.000000	91.602540
66	1	89.586023	80.928544	0.713347	0.602607	0.788205	26.000000	0.075548	0.268872	25.000000	33.474930	1.432541	30.000000	0.010826	4.397442	24.000000	76.880893
67	3	26.171473	7.163081	0.848698	0.746430	1.556516	22.000000	0.047197	2.968582	21.000000	48.972366	0.156950	21.000000	0.011187	1.624255	27.000000	41.554578
68	1	36.563814	84.722913	0.802508	0.508517	2.775503	26.000000	0.028806	4.306105	29.000000	48.395087	3.335248	30.000000	0.047566	0.258531	21.000000	8.218706
69	2	94.856076	64.812908	0.538804	0.892265	3.147927	24.000000	0.066689	1.635619	29.000000	4.392029	4.421970	21.000000	0.066833	0.951501	28.000000	57.612850
70	2	37.736076	82.076222	0.242679	0.206420	1.330654	28.000000	0.011060	2.954125	21.000000	36.066531	0.354511	27.000000	0.018831	2.823844	28.000000	30.668565
71	4	58.264656	20.348182	0.439820	0.662816	0.255113	27.000000	0.018857	0.166288	29.000000	60.871281	2.365485	26.000000	0.011049	3.953855	22.000000	36.543522
72	3	2.650159	21.849277	0.476751	0.489589	4.564507	30.000000	0.018913	2.795645	24.000000	96.400460	3.936639	28.000000	0.015556	3.516914	28.000000	36.880031
73	2	93.869810	62.003762	0.482944	0.564543	3.698052	27.000000	0.011808	3.125600	23.000000	19.718907	2.740078	29.000000	0.014318	1.406052	30.000000	76.000192
74	2	62.021636	72.187289	0.515603	0.227323	1.506586	22.000000	0.013688	1.842131	28.000000	71.620983	1.842131	23.000000	0.032997	1.686134	25.000000	43.588042
75	3	90.505912	36.543522	0.479951	0.325556	3.340355	26.000000	0.059223	5.012826	30.000000	98.108325	4.083554	26.000000	0.013346	2.762812	27.000000	92.899079
76	3	91.987583	73.927594	0.399405	0.806927	0.468089	22.000000	0.042349	3.009588	26.000000	79.115160	0.564093	29.000000	0.014656	3.673939	29.000000	67.762576
77	3	99.003708	22.536169	0.983575	0.615638	0.714893	28.000000	0.024296	2.923938	22.000000	48.852620	2.374140	30.000000	0.085006	2.884583	26.000000	45.488286
78	1	15.609187	99.853158	0.568413	0.389434	0.852207	24.000000	0.033833	2.769633	26.000000	62.178457	2.987740	27.000000	0.033833	0.126493	24.000000	62.178457
79	1	15.609187	61.160543	0.381480	0.367129	3.276925	22.000000	0.017934	5.011134	24.000000	6.159037	2.636235	26.000000	0.135313	1.554269	21.000000	26.362017
80	2	78.261785	5.253113	0.354013	0.670135	0.640802	21.000000	0.012899	3.605770	29.000000	28.063647	0.307335	24.000000	0.085776	1.619350	29.000000	22.135900
81	1	60.863517	21.187895	0.536112	0.494100	4.230305	22.000000	0.012231	3.349989	28.000000	1.090207	0.742678	21.000000	0.014648	1.085743	30.000000	94.087966
82	3	11.676695	32.119215	0.730956	0.921274	0.233626	25.000000	0.017853	1.935404	25.000000	36.623981	3.615739	28.000000	0.011973	4.472649	25.000000	57.744091
83	3	63.753355	47.234380	0.460568	0.702411	2.712783	26.000000	0.012433	1.285086	24.000000	28.890036	3.969264	22.000000	0.026665	4.367489	21.000000	39.396083
84	2	82.937198	89.271393	0.899015	0.529497	0.897469	21.000000	0.033935	3.935281	27.000000	12.111400	3.382931	29.000000	0.043864	4.580694	29.000000	20.132949
85	3	19.287880	99.782937	0.880099	0.193116	0.268434	29.000000	0.356111	3.596911	25.000000	51.061628	3.702436	21.000000	0.053122	2.700337	28.000000	36.141621
86	2	68.453269	3.241980	0.225860	0.441921	0.951126	29.000000	0.021129	4.641466	30.000000	19.199206	1.786292	28.000000	0.010243	4.496073	28.000000	56.738636
87	3	27.339036	7.997362	0.868234	0.605360	2.422646	26.000000	0.011939	3.637913	28.000000	42.609620	1.360679	21.000000	0.027252	2.636094	23.000000	61.625547
88	2	90.134030	19.927887	0.972894	0.666584	2.006209	21.000000	0.015712	3.714406	23.000000	14.746711	3.698808	23.000000	0.015202	1.041366	30.000000	25.424022
89	3	2.282296	67.973941	0.992407	0.709673	0.308700	29.000000	0.017529	1.864877	25.000000	21.001881	1.623475	26.000000	0.011152	1.556065	29.000000	89.849987
90	1	60.759909	2.114460	0.822564	0.424564	3.343633	24.000000	0.063871	0.352400	30.000000	55.312007	1.960560	28.000000	0.155756	4.302281	27.000000	64.420653
91	2	30.468873	15.032397	0.293269	0.259480	3.389364	23.000000	0.095778	1.017501	27.000000	85.877961	2.617329	22.000000	0.013561	0.560354	24.000000	88.506746
92	3	95.267921	70.524315	0.901170	0.870636	2.051039	30.000000	0.019071	1.433454	28.000000	80.836463	1.788465	23.000000	0.022017	3.003120	23.000000	99.662596
93	4	18.199797	46.536244	0.232847	0.622732	1.098870	22.000000	0.017453	0.882351	22.000000	71.814326	4.917335	28.000000	0.034411	2.091547	24.000000	64.254451
94	2	80.123447	69.927767	0.566489	0.273407	4.047099	22.000000	0.136189	1.011181	25.000000	22.929141	0.183210	21.000000	0.025114	1.978040	22.000000	27.103946
95	2	30.468873	15.032397	0.293269	0.259480	3.389364	27.000000	0.072709	1.017501	21.000000	84.514199	2.617329	26.000000	0.010067	0.560354	21.000000	20.509515
96	2	30.468873	15.032397	0.293269	0.259480	2.468009	21.000000	0.016350	3.594427	23.000000	9.933132	1.017501	27.000000	0.018376	2.468009	22.000000	6.853103
97	3	78.696671	11.901606	0.822875	0.557347	2.794331	25.000000	0.011384	4.823615	30.000000	40.864844	0.451726	23.000000	0.025970	1.367891	27.000000	74.084887
98	3	76.931297	41.121391	0.615367	0.967851	1.298934	29.000000	0.011104	2.772643	28.000000	81.362406	1.904787	22.000000	0.071381	3.476913	26.000000	37.307238
99	3	78.696671	11.901606	0.822875	0.557347	2.794331	25.000000	0.042662	4.823615	27.000000	93.564374	0.451726	30.000000	0.039654	1.367891	26.000000	29.535236
100	2	70.073004	48.806035	0.928960	0.106942	1.038479	28.000000	0.029763	3.633001	26.000000	39.244282	4.588817	23.000000	0.010488	4.362376	27.000000	30.448238
101	1	80.615216	9.566434	0.265777	0.604466	2.830991	28.000000	0.033864	4.687751	21.000000	45.774200	0.280755	28.000000	0.010502	0.537225	30.000000	66.711203
102	4	17.853758	71.968179	0.467178	0.320738	4.644329	27.000000	0.013270	4.158654	29.000000	96.272787	0.365018	21.000000	0.020473	1.888833	25.000000	89.396147
103	2	32.620946	45.765713	0.978918	0.594561	4.629444	27.000000	0.075944	3.443359	30.000000	47.633608	2.545082	24.000000	0.157506	1.216466	24.000000	19.911444
104	3	5.502636	39.488766	0.601441	0.588913	4.370732	21.000000	0.011354	1.655799	22.000000	93.274439	4.012341	23.000000	0.016935	2.979465	28.000000	60.331667
105	2	33.575362	93.302929	0.629842	0.357506	0.316077	23.000000	0.020979	4.271289	30.000000	66.119167	1.983483	23.000000	0.016836	1.007836	21.000000	25.017337
106	3	74.903273	63.642835	0.379990	0.388977	2.870999	30.000000	0.012294	1.674200	27.000000	76.189905	3.478811	24.000000	0.072991	2.102114	28.000000	80.300736
107	2	14.307924	66.556494	0.755811	0.615319	3.896283	30.000000	0.013045	3.796622	29.000000	41.396437	0.991769	29.000000	0.039755	1.435602	24.000000	5.308250
108	2	17.471905	91.689995	0.430967	0.794460	4.061391	21.000000	0.017221	1.175639	29.000000	3.593742	0.914684	27.000000	0.010797	3.743372	30.000000	68.016780
109	1	7.103512	70.544788	0.491969	0.667079	0.057117	28.000000	0.110229	2.451693	25.000000	4.165177	2.733254	24.000000	0.618501	3.376934	24.000000	2.343477
110	3	11.937033	3.199234	0.367706	0.385747	3.378691	24.000000	0.013298	4.163571	25.000000	68.727443	0.135457	24.000000	0.013540	2.078736	30.000000	20.862946
111	3	57.430492	56.476335	0.219740	0.300038	1.761580	22.000000	0.012433	0.749561	22.000000	20.434026	0.559918	21.000000	0.061774	3.806215	21.000000	79.438226
112	2	41.454171	77.524366	0.346033	0.196893	1.047890	23.000000	0.035633	4.241184	21.000000	11.658220	1.267003	22.000000	0.045175	1.489536	29.000000	84.509358
113	3	77.467995	43.840516	0.529188	0.705224	1.928488	29.000000	0.081237	3.784535	21.000000	72.261219	3.934493	29.000000	0.040704	4.575934	30.000000	29.822159
114	2	27.758545	43.123611	0.414796	0.692889	4.721580	26.000000	0.096069	0.384780	28.000000	60.273433	2.032926	27.000000	0.717473	0.112598	26.000000	97.789026
115	2	28.049648	19.580850	0.796553	0.636901	0.835437	26.000000	0.013322	1.065021	24.000000	25.193077	0.694651	25.000000	0.022717	1.799435	25.000000	39.092499
116	3	23.042973	77.369112	0.647613	0.559281	1.479111	23.000000	0.081212	2.266615	24.000000	6.973918	3.264402	23.000000	0.040353	4.721129	29.000000	19.137996
117	3	20.388056	74.202230	0.701951	0.939603	3.951445	28.000000	0.058713	0.709647	22.000000	49.669068	3.856210	29.000000	0.022346	1.866959	27.000000	9.278963
118	3	64.423462	44.050272	0.998580	0.621273	2.017997	21.000000	0.056293	2.476183	26.000000	91.517379	4.712801	26.000000	0.014502	0.890736	29.000000	75.650166
119	3	40.296822	22.221070	0.521705	0.845517	1.696449	30.000000	0.030749	2.180819	29.000000	6.030954	4.450412	26.000000	0.042428	0.144088	25.000000	23.165309
120	2	6.168908	39.150307	0.537499	0.332972	0.851507	30.000000	0.018049	3.489341	22.000000	68.722807	2.801444	25.000000	0.012274	0.488082	27.000000	87.017884
121	3	48.806035	92.185600	0.106942	0.290336	3.425737	26.000000	0.034749	4.588817	26.000000	60.739827	4.626308	28.000000	0.029763	3.447545	25.000000	39.244282
122	3	20.861752	77.018698	0.997051	0.406125	3.136108	30.000000	0.021604	1.474079	28.000000	92.758736	0.799775	26.000000	0.015372	1.343886	25.000000	62.478492
123	2	98.712954	99.387863	0.135550	0.738068	3.311558	25.000000	0.013995	1.992541	26.000000	24.354061	1.786333	22.000000	0.011586	4.005817	28.000000	17.500872
124	2	9.923823	56.649784	0.150424	0.923466	4.684723	22.000000	0.013371	1.343413	29.000000	98.313066	0.961768	22.000000	0.015714	0.890477	24.000000	74.100709
125	1	51.841387	66.356320	0.603823	0.425841	0.181265	30.000000	0.012710	2.423987	21.000000	1.836237	4.582148	26.000000	0.039101	0.527601	25.000000	4.323002
126	3	56.960107	45.003019	0.260197	0.800900	0.382162	30.000000	0.048240	1.561195	29.000000	95.182881	3.166239	28.000000	0.032019	4.525840	27.000000	18.094194
127	2	45.742772	9.793504	0.861505	0.969946	0.265589	29.000000	0.011529	0.082230	25.000000	9.132660	2.395982	27.000000	0.021438	4.132241	30.000000	2.251618
128	3	58.319730	33.370109	0.393557	0.760918	0.208730	29.000000	0.011558	0.571292	29.000000	25.775513	3.563834	21.000000	0.040842	0.433942	25.000000	25.388486
129	2	22.125616	85.099237	0.262744	0.570580	3.291242	25.000000	0.010139	4.981652	23.000000	7.177522	3.561681	27.000000	0.060724	0.283276	28.000000	65.934990
130	3	53.878218	77.416651	0.342086	0.235696	0.640453	25.000000	0.016604	1.003862	23.000000	12.771624	2.262071	27.000000	0.010160	4.096150	27.000000	58.079051
131	2	72.411634	96.330046	0.273846	0.739404	0.455007	22.000000	0.010304	2.411881	29.000000	94.201662	1.441740	27.000000	0.018306	1.077820	25.000000	94.980194
132	3	90.646668	48.902554	0.216629	0.135112	3.841856	27.000000	0.048938	2.310506	25.000000	39.857013	3.199650	22.000000	0.023912	2.235478	24.000000	16.188010
133	3	29.556818	62.178457	0.597828	0.146900	0.350170	28.000000	0.091978	1.323356	22.000000	45.490573	4.802188	24.000000	0.051341	4.528222	24.000000	86.066438
134	2	26.385398	53.794095	0.785081	0.243309	2.164258	28.000000	0.048463	0.289242	22.000000	24.280445	1.035938	25.000000	0.060210	1.149364	21.000000	9.406565
135	3	78.651390	63.827455	0.442214	0.437889	0.961885	27.000000	0.075370	3.350648	26.000000	58.883487	1.127363	27.000000	0.011021	2.159530	30.000000	99.913689
136	2	78.265666	6.415497	0.938788	0.216791	2.204479	28.000000	0.016484	3.265135	25.000000	23.989278	0.879592	25.000000	0.018954	2.378436	27.000000	3.523626
137	3	72.307127	6.287494	0.487713	0.787545	1.252004	26.000000	0.017387	0.396159	23.000000	50.451716	4.812823	30.000000	0.011216	0.642374	27.000000	49.774138
138	1	99.666112	26.839456	0.797211	0.980846	2.994222	24.000000	0.018693	0.431066	21.000000	4.739570	2.105373	26.000000	0.016642	3.074604	24.000000	86.695335
139	3	65.366599	20.749079	0.402906	0.474126	0.410325	21.000000	0.033085	3.832544	25.000000	10.266187	2.125586	27.000000	0.016375	2.805993	29.000000	40.201359
