Phase,Count,Frequency
0002-0021,1,1e-4
0002-2020,2,2e-4
0012,1,1e-4
0012-0020-0202,1,1e-4
0012-0021-0202-2020,4,4e-4
0012-0022-0202-2020,1,1e-4
0012-0102-2020,1,1e-4
0012-0202,6,6e-4
0012-0202-1201-2011-2020,1,1e-4
0012-0202-2011-2020,4,4e-4
0012-0202-2011-2020-2201,1,1e-4
0012-0202-2020,61,0.0061
0012-2011-2020,1,1e-4
0012-2020,4,4e-4
0021-0102-2020,1,1e-4
0021-0202,5,5e-4
0021-0202-0211-1021-2020,1,1e-4
0021-0202-0211-1210-2020,1,1e-4
0021-0202-0211-2020,6,6e-4
0021-0202-0221-2020,1,1e-4
0021-0202-1020,1,1e-4
0021-0202-1200-2020,1,1e-4
0021-0202-2020,45,0.0045
0021-2020,3,3e-4
0022,5,5e-4
0022-0202,21,0.0021
0022-0202-1020,1,1e-4
0022-0202-1021,1,1e-4
0022-0202-2020,129,0.0129
0022-0202-2020-2100,1,1e-4
0022-0202-2021,7,7e-4
0022-0212,1,1e-4
0022-0212-2020,10,0.001
0022-2020,17,0.0017
0102,2,2e-4
0102-1002-2020,1,1e-4
0102-2020,4,4e-4
0112-0120-0202-1012-2020,1,1e-4
0112-0120-0202-1020,1,1e-4
0112-0120-0202-2012-2020,1,1e-4
0112-0120-0202-2020,8,8e-4
0112-0120-2020,1,1e-4
0112-0121-0202,1,1e-4
0112-0121-0202-1012-1021-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,10,0.001
0112-0121-2020,1,1e-4
0112-0202,4,4e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2020,2,2e-4
0112-0202-1022,1,1e-4
0112-0202-1111-1120-1201-2011-2020,3,3e-4
0112-0202-1120-2012-2020,2,2e-4
0112-0202-1120-2020,8,8e-4
0112-0202-1200-2020,1,1e-4
0112-0202-2011-2020,4,4e-4
0112-0202-2012,2,2e-4
0112-0202-2012-2020,15,0.0015
0112-0202-2012-2021,1,1e-4
0112-0202-2020,32,0.0032
0112-0202-2120,1,1e-4
0112-2011-2020,1,1e-4
0112-2020,11,0.0011
0120,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,4,4e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,10,0.001
0120-0202-1002-2020,1,1e-4
0120-0202-2020,52,0.0052
0120-0210-2020,2,2e-4
0120-2020,9,9e-4
0121-0202,1,1e-4
0121-0202-0211,1,1e-4
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2021,1,1e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1012-1021-2020,1,1e-4
0121-0202-1021-2020,6,6e-4
0121-0202-1120,1,1e-4
0121-0202-1120-2020,4,4e-4
0121-0202-2012-2020,1,1e-4
0121-0202-2020,80,0.008
0121-0202-2020-2120,1,1e-4
0121-0211-2020,4,4e-4
0121-0212-2020,1,1e-4
0121-1021-2020,2,2e-4
0121-2020,10,0.001
0122,1,1e-4
0122-0202,17,0.0017
0122-0202-0212-1022-2020,1,1e-4
0122-0202-1022,3,3e-4
0122-0202-1022-2020,14,0.0014
0122-0202-1022-2021,2,2e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-2020,13,0.0013
0122-0202-1220-2020,1,1e-4
0122-0202-2020,125,0.0125
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2020-2201-2210,1,1e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,13,0.0013
0122-0202-2022,3,3e-4
0122-0202-2120,1,1e-4
0122-0212,1,1e-4
0122-0212-1022,1,1e-4
0122-0212-1022-2020,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,11,0.0011
0122-0212-2020-2211,1,1e-4
0122-1022-2020,5,5e-4
0122-1120-2020,3,3e-4
0122-2020,18,0.0018
0122-2120,1,1e-4
0201,1,1e-4
0201-2020,8,8e-4
0201-2020-2100,1,1e-4
0201-2100,1,1e-4
0201-2200,1,1e-4
0202,719,0.0719
0202-0210,10,0.001
0202-0210-0220,1,1e-4
0202-0210-2020,66,0.0066
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2120,1,1e-4
0202-0211,5,5e-4
0202-0211-0221-2020,2,2e-4
0202-0211-1002-1021-2020,1,1e-4
0202-0211-1021-2020,1,1e-4
0202-0211-1021-2020-2210,3,3e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,7,7e-4
0202-0211-2020,27,0.0027
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,3,3e-4
0202-0211-2020-2210,18,0.0018
0202-0211-2120-2210,1,1e-4
0202-0212,2,2e-4
0202-0212-2020,3,3e-4
0202-0212-2020-2110,1,1e-4
0202-0220,24,0.0024
0202-0220-0221-2020,1,1e-4
0202-0220-1012-2020,1,1e-4
0202-0220-1020,2,2e-4
0202-0220-1220-2120,1,1e-4
0202-0220-2020,132,0.0132
0202-0220-2020-2101,1,1e-4
0202-0220-2020-2102,1,1e-4
0202-0220-2120,7,7e-4
0202-0221,14,0.0014
0202-0221-1012-1021-2020,1,1e-4
0202-0221-1012-1102-2020,1,1e-4
0202-0221-1021-2020,13,0.0013
0202-0221-1121-2120,1,1e-4
0202-0221-1220,1,1e-4
0202-0221-1220-2020,13,0.0013
0202-0221-1220-2120,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,119,0.0119
0202-0221-2020-2021,1,1e-4
0202-0221-2020-2102,2,2e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2120,12,0.0012
0202-0221-2220,2,2e-4
0202-0222-1022-2020,1,1e-4
0202-0222-2002-2020,1,1e-4
0202-0222-2020,1,1e-4
0202-0222-2021,1,1e-4
0202-0222-2120,1,1e-4
0202-1002,10,0.001
0202-1002-1021-2020,6,6e-4
0202-1002-2001-2020,14,0.0014
0202-1002-2020,67,0.0067
0202-1011,1,1e-4
0202-1012,12,0.0012
0202-1012-1021,1,1e-4
0202-1012-1021-1202-2020,1,1e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,7,7e-4
0202-1012-2011,4,4e-4
0202-1012-2011-2020,4,4e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,80,0.008
0202-1020,7,7e-4
0202-1021,3,3e-4
0202-1021-1022-1102-2020,1,1e-4
0202-1021-1022-2020,2,2e-4
0202-1021-1102-2020,3,3e-4
0202-1021-2020,30,0.003
0202-1022,22,0.0022
0202-1022-1102,1,1e-4
0202-1022-1102-2020,12,0.0012
0202-1022-2020,110,0.011
0202-1022-2020-2200,1,1e-4
0202-1022-2020-2201,1,1e-4
0202-1022-2020-2210,1,1e-4
