Phase,Count,Frequency
000,2,2e-4
001,5,5e-4
001-200,1,1e-4
002,1509,0.1509
002-011,1,1e-4
002-012,1,1e-4
002-012-020-022-102-122,1,1e-4
002-012-020-022-200-202,1,1e-4
002-012-022-102-112-200,1,1e-4
002-012-102-111-112,1,1e-4
002-012-102-112-200,1,1e-4
002-020,231,0.0231
002-020-022,1,1e-4
002-020-110,1,1e-4
002-020-200,11,0.0011
002-020-200-220,1,1e-4
002-020-201,6,6e-4
002-020-210,3,3e-4
002-021,83,0.0083
002-021-022-120-221,1,1e-4
002-021-120-121,1,1e-4
002-021-121,1,1e-4
002-021-200,2,2e-4
002-021-201,1,1e-4
002-021-210,2,2e-4
002-022,10,0.001
002-022-200,1,1e-4
002-101,2,2e-4
002-102,1,1e-4
002-110-111-120-121-211,1,1e-4
002-111,1,1e-4
002-120,30,0.003
002-120-121-122-220-221,1,1e-4
002-120-200,1,1e-4
002-120-210,1,1e-4
002-121,3,3e-4
002-121-201,2,2e-4
002-200,210,0.021
002-200-201-220-221,1,1e-4
002-200-210-211,1,1e-4
002-201,89,0.0089
002-201-220,3,3e-4
002-202,8,8e-4
002-210,21,0.0021
002-211,4,4e-4
002-211-212-222,1,1e-4
002-220,35,0.0035
002-221,2,2e-4
010,3,3e-4
010-200,1,1e-4
011,6,6e-4
011-111-201-210-211,1,1e-4
011-200,2,2e-4
012,408,0.0408
012-020,85,0.0085
012-020-102,1,1e-4
012-020-200,1,1e-4
012-020-210,1,1e-4
012-020-211,1,1e-4
012-021,30,0.003
012-021-022-112-120-210,1,1e-4
012-021-210,2,2e-4
012-022,6,6e-4
012-022-112-200-211-220,1,1e-4
012-022-200,1,1e-4
012-102,3,3e-4
012-102-201,1,1e-4
012-120,14,0.0014
012-121,4,4e-4
012-200,22,0.0022
012-200-220,1,1e-4
012-201,9,9e-4
012-201-202-211,1,1e-4
012-202,2,2e-4
012-210,5,5e-4
012-211,5,5e-4
012-220,11,0.0011
020,1536,0.1536
020-021,2,2e-4
020-021-101-112-120-211-221,1,1e-4
020-021-120-121-220-221,1,1e-4
020-022,10,0.001
020-022-102-120-122,1,1e-4
020-102,34,0.0034
020-102-120,1,1e-4
020-102-200,2,2e-4
020-102-202-210,1,1e-4
020-102-210,1,1e-4
020-102-211,1,1e-4
020-110,1,1e-4
020-111,1,1e-4
020-111-112-120-121,1,1e-4
020-111-120-121-201-220,1,1e-4
020-112,6,6e-4
020-120,2,2e-4
020-120-122-210-211-212-220,1,1e-4
020-120-122-211-220-221,1,1e-4
020-122,1,1e-4
020-200,204,0.0204
020-200-202,1,1e-4
020-201,29,0.0029
020-201-202-221,1,1e-4
020-201-210,2,2e-4
020-202,28,0.0028
020-202-212,1,1e-4
020-210,111,0.0111
020-211,2,2e-4
020-212,1,1e-4
020-220,10,0.001
021,407,0.0407
021-022,9,9e-4
021-022-121,1,1e-4
021-022-121-122,2,2e-4
021-101,1,1e-4
021-101-102-121-200-201,1,1e-4
021-102,11,0.0011
021-120,2,2e-4
021-121,1,1e-4
021-121-221,1,1e-4
021-200,25,0.0025
021-201,3,3e-4
021-202,5,5e-4
021-202-210,1,1e-4
021-210,18,0.0018
021-211,2,2e-4
021-220,4,4e-4
022,398,0.0398
022-102,2,2e-4
022-102-120-121,1,1e-4
022-102-122-202-220-221,1,1e-4
022-102-201,1,1e-4
022-102-210,1,1e-4
022-112-121-122,2,2e-4
022-120,2,2e-4
022-120-121-122,2,2e-4
022-120-200,1,1e-4
022-121,2,2e-4
022-121-122,1,1e-4
022-200,33,0.0033
022-201,6,6e-4
022-202,4,4e-4
022-210,8,8e-4
022-211,1,1e-4
022-212,2,2e-4
022-212-220,1,1e-4
022-220,6,6e-4
100,1,1e-4
101,13,0.0013
101-200,2,2e-4
102,349,0.0349
102-111-211,1,1e-4
102-112-202-212,1,1e-4
102-120,11,0.0011
102-120-121-210,1,1e-4
102-121,4,4e-4
102-121-122,1,1e-4
102-121-220,1,1e-4
102-200,87,0.0087
102-201,35,0.0035
102-202,2,2e-4
102-210,14,0.0014
102-220,9,9e-4
110,13,0.0013
110-200,1,1e-4
111,9,9e-4
111-120,1,1e-4
111-120-121-211-220,1,1e-4
111-121-201,1,1e-4
111-201,1,1e-4
111-201-211,1,1e-4
112,38,0.0038
112-120,3,3e-4
112-121-122,1,1e-4
112-121-201-202-210-211-220,1,1e-4
112-122-202-212-222,1,1e-4
112-200,9,9e-4
112-201,1,1e-4
112-210,6,6e-4
112-220,3,3e-4
120,375,0.0375
120-121-122-210-211-212-220,1,1e-4
120-122-201,1,1e-4
120-122-210-220,1,1e-4
120-200,76,0.0076
120-201,13,0.0013
120-202,6,6e-4
120-210,35,0.0035
120-211,2,2e-4
120-220,3,3e-4
120-220-221,1,1e-4
121,35,0.0035
121-200,4,4e-4
121-201,2,2e-4
121-202,2,2e-4
121-210,2,2e-4
121-220,1,1e-4
122,16,0.0016
122-200,2,2e-4
122-201,2,2e-4
122-201-202-212,1,1e-4
122-202-211-212,1,1e-4
122-202-212-222,1,1e-4
200,1291,0.1291
200-201-210-211,1,1e-4
200-202,10,0.001
200-210,1,1e-4
200-220,7,7e-4
200-221,2,2e-4
201,375,0.0375
201-202,8,8e-4
201-210,2,2e-4
201-211-220-221,1,1e-4
201-220,3,3e-4
202,358,0.0358
202-210,6,6e-4
202-211,1,1e-4
202-212-222,1,1e-4
202-220,5,5e-4
210,387,0.0387
210-211,2,2e-4
210-211-212-220,1,1e-4
210-220,7,7e-4
211,31,0.0031
212,15,0.0015
212-222,1,1e-4
220,358,0.0358
221,22,0.0022
222,6,6e-4
