1	3	98.660780	25.307956	0.347543	0.363171	2.207503	21.000000	0.016372	1.122571	15.000000	53.120079	5.202545	19.000000	0.041770	2.337824	19.000000	48.106101
2	1	2.141855	46.842809	0.498017	0.498017	2.319019	13.000000	0.016783	4.256179	12.000000	7.231350	5.269511	13.000000	0.012756	0.337136	13.000000	14.469900
3	2	7.728356	87.584584	0.941334	0.351485	4.064595	16.000000	0.031059	0.253512	14.000000	2.141855	0.966275	12.000000	0.258123	5.216480	15.000000	94.838928
4	1	44.990925	3.604598	0.521065	0.695526	5.168947	13.000000	0.010136	3.288491	13.000000	25.307956	2.182850	17.000000	0.035424	1.601756	17.000000	29.948790
5	2	3.888586	4.153840	0.327419	0.666572	5.066025	20.000000	0.022909	2.483336	18.000000	7.728356	0.440144	14.000000	0.011418	5.170627	14.000000	93.546695
6	1	90.622336	65.892683	0.605617	0.242307	0.250216	16.000000	0.014812	5.231417	21.000000	59.545055	1.877760	12.000000	0.069382	0.645430	13.000000	5.619927
7	2	63.228282	8.699549	0.640772	0.536962	4.845874	20.000000	0.026212	0.699247	21.000000	57.779865	2.170512	16.000000	0.010475	3.476446	19.000000	80.751457
8	2	99.463390	80.845657	0.746807	0.718607	3.599298	17.000000	0.081625	5.273325	13.000000	49.153122	5.154890	21.000000	0.010810	3.469098	15.000000	12.760662
9	2	71.512944	62.451522	0.750640	0.259544	1.991875	19.000000	0.026063	0.250199	14.000000	30.418540	3.960844	18.000000	0.056481	1.638095	17.000000	11.561025
10	2	12.760662	15.853860	0.704680	0.632228	0.759229	14.000000	0.018098	0.320224	14.000000	82.841581	5.307537	15.000000	0.022410	1.544666	17.000000	20.970939
11	3	21.671474	1.289287	0.595489	0.562227	5.193996	17.000000	0.041770	1.440016	16.000000	48.106101	1.606196	21.000000	0.027603	1.577028	19.000000	5.962934
12	3	59.584235	7.231350	0.803563	0.222454	2.264970	13.000000	0.021472	5.352890	21.000000	51.086102	0.986669	20.000000	0.020594	2.390542	16.000000	6.394395
13	2	20.970939	35.399750	0.590038	0.842590	2.755991	18.000000	0.019178	1.969974	19.000000	74.373460	5.179747	14.000000	0.027451	3.080386	12.000000	4.243371
14	3	17.580777	45.171051	0.683330	0.362417	2.745278	19.000000	0.257163	2.631116	20.000000	4.153840	5.579260	14.000000	0.015792	1.980845	15.000000	96.229704
15	1	32.064825	8.547326	0.440853	0.383609	0.113284	16.000000	0.156387	0.220928	19.000000	15.203653	5.394717	21.000000	0.078925	2.357837	21.000000	15.985006
16	2	52.793284	99.463390	0.825870	0.746807	3.635126	16.000000	0.032873	3.889027	13.000000	30.420560	5.273325	13.000000	0.041662	4.770856	18.000000	38.206049
17	2	20.970939	52.345687	0.326743	0.405687	4.793861	14.000000	0.027451	3.328344	12.000000	4.243371	3.391734	17.000000	0.012295	3.789524	19.000000	2.278822
18	2	25.941711	34.625589	0.918721	0.622802	3.139054	12.000000	0.235662	4.094565	17.000000	81.332069	0.276883	19.000000	0.438823	1.562264	15.000000	3.198474
19	3	42.934970	90.932754	0.492725	0.741135	2.985087	20.000000	0.010508	1.946011	20.000000	73.857365	2.360124	14.000000	0.018942	2.151611	16.000000	99.463390
20	3	29.333994	30.420560	0.309114	0.438237	2.909163	15.000000	0.038548	4.712346	17.000000	34.625589	2.538541	20.000000	0.010982	1.104438	17.000000	58.508270
21	3	32.064825	8.547326	0.440853	0.320683	2.298330	14.000000	0.031187	0.440144	19.000000	8.547326	4.982113	13.000000	0.078925	4.924793	16.000000	15.985006
22	2	57.779865	95.466393	0.825013	0.333921	3.764133	20.000000	0.015589	4.612136	13.000000	56.284912	1.559657	19.000000	0.018942	2.212220	20.000000	99.463390
23	3	46.842809	44.781906	0.491313	0.771103	4.876937	12.000000	0.057679	0.364273	13.000000	45.403220	0.364273	16.000000	0.050097	0.800851	21.000000	95.405914
24	3	2.249787	51.740211	0.304173	0.977190	3.908548	18.000000	0.022138	0.778637	21.000000	45.171051	3.198572	13.000000	0.015345	4.875826	13.000000	29.865910
25	2	1.941417	39.932222	0.922445	0.856934	0.084254	17.000000	0.022164	3.235078	16.000000	41.458385	1.888407	15.000000	0.032319	2.452034	13.000000	86.224539
26	2	77.205415	43.017700	0.946396	0.248521	2.390542	15.000000	0.010176	1.135905	16.000000	35.281988	0.091035	17.000000	0.059052	2.994068	16.000000	45.118147
