1	3	83.038938	840.580286	31.269160	38.439999	0.696884	0.984447	0.798157	0.960412	0.778302	5.000000	0.026724	12.354644	3.000000	0.054422	0.133681	2.000000	0.032694	34.792883	11.000000	87.570841	5.650088	4.000000	11.567134	5.034293	6.000000	0.013516	35.399577	4.000000	0.012464	7.891423	11.000000	32.631538
2	1	72.200217	739.581606	99.979468	82.808229	0.867588	0.704586	0.695950	0.700102	5.472651	8.000000	0.033638	20.419745	2.000000	0.035338	4.306233	3.000000	0.011325	39.815315	7.000000	85.363190	6.503600	4.000000	33.500101	1.618284	8.000000	0.010570	4.544647	8.000000	0.024606	43.791576	6.000000	1.331192
3	4	1.098596	514.490862	93.524453	76.295333	0.732088	0.451524	0.681499	0.732088	2.787839	9.000000	0.013289	32.864606	9.000000	0.036392	1.873355	9.000000	0.022929	12.955684	5.000000	29.926784	5.287985	8.000000	84.334525	4.956273	8.000000	0.013950	26.335102	4.000000	0.060469	43.125540	3.000000	17.515445
4	4	11.655900	310.440884	60.721808	67.133587	0.491529	0.759356	0.679894	0.612505	6.939691	6.000000	0.011840	31.600783	9.000000	0.134303	4.877821	8.000000	0.019125	25.404328	7.000000	21.904348	1.281657	6.000000	28.154472	5.385757	6.000000	0.013772	40.309284	10.000000	0.102617	44.564934	6.000000	54.864896
5	1	95.645363	110.669498	24.415605	1.771228	0.567368	0.821858	0.742183	0.575678	5.034293	5.000000	0.022692	26.976894	6.000000	0.013600	0.892209	11.000000	0.015435	24.758140	4.000000	57.375601	0.195879	2.000000	98.758651	1.393313	4.000000	0.016009	9.417224	8.000000	0.015387	53.258204	8.000000	38.265244
6	3	83.038938	840.580286	31.269160	38.439999	0.696884	0.984447	0.798157	0.960412	0.778302	5.000000	0.010473	12.354644	3.000000	0.026724	0.133681	3.000000	0.054422	34.792883	2.000000	18.374791	5.650088	11.000000	32.631538	5.034293	4.000000	0.023535	35.399577	6.000000	0.085793	7.891423	4.000000	28.154472
7	3	18.428140	255.703909	60.182156	67.568552	0.557759	0.475600	0.477046	0.772769	5.215425	8.000000	0.014467	39.311456	2.000000	0.016498	0.276103	3.000000	0.055184	9.283651	7.000000	42.618359	2.437773	7.000000	89.380518	2.134547	4.000000	0.026657	30.561454	8.000000	0.011325	50.395550	5.000000	18.931171
8	1	95.645363	110.669498	24.415605	1.771228	0.567368	0.821858	0.742183	0.575678	0.835388	4.000000	0.012464	18.867393	11.000000	0.030645	0.209202	5.000000	0.023535	13.161822	3.000000	96.447246	0.996909	4.000000	93.105429	6.604455	11.000000	0.041700	20.046768	2.000000	0.085793	29.831862	9.000000	31.044088
9	4	37.170374	496.931764	90.018365	27.899659	0.856542	0.565475	0.955006	0.196393	1.961900	8.000000	0.043437	26.810030	8.000000	0.146263	1.742742	8.000000	0.015159	2.905386	10.000000	64.099813	3.758341	5.000000	11.648731	5.577718	7.000000	0.053056	41.448715	8.000000	0.043437	33.991367	11.000000	6.836990
10	4	80.404421	182.309252	76.642352	75.376707	0.779423	0.472304	0.542649	0.998886	0.316943	9.000000	0.019921	41.900380	8.000000	0.011840	3.767677	8.000000	0.134303	56.062785	6.000000	52.287776	0.523878	9.000000	4.500665	3.674558	8.000000	0.012073	14.545211	7.000000	0.019921	18.693567	10.000000	84.456832
11	3	7.271201	556.283987	89.955461	84.765591	0.458111	0.848201	0.588283	0.881837	4.590750	8.000000	0.043630	49.877222	2.000000	0.051339	3.026904	11.000000	0.020631	25.384354	11.000000	48.470096	0.528662	5.000000	8.153477	3.361428	11.000000	0.013583	32.852351	4.000000	0.018278	30.937229	4.000000	87.002113
12	2	15.445783	632.349392	80.868760	21.873057	0.644684	0.496806	0.666124	0.875685	0.557707	11.000000	0.013049	1.614628	2.000000	0.014813	5.235360	2.000000	0.910253	65.099196	7.000000	51.449086	3.500964	5.000000	93.524453	5.213375	9.000000	0.013107	14.735777	11.000000	0.014178	17.037308	3.000000	39.667596
13	3	30.586566	875.708408	11.567134	73.985050	0.820285	0.387559	0.477175	0.967702	6.542485	8.000000	0.013204	12.134686	7.000000	0.023836	0.875437	8.000000	0.020124	20.611474	8.000000	99.877483	4.267149	5.000000	4.500665	4.717653	3.000000	0.012073	29.255906	9.000000	0.019921	48.809799	9.000000	84.456832
14	1	37.291665	830.389384	87.570841	11.567134	0.763500	0.820285	0.387559	0.477175	6.777288	9.000000	0.013267	47.098155	8.000000	0.013204	1.800305	7.000000	0.023836	7.743072	8.000000	49.691439	2.181935	8.000000	4.500665	4.267149	5.000000	0.012073	44.564934	3.000000	0.019921	29.255906	9.000000	84.456832
15	1	39.195703	530.856672	14.521628	92.016525	0.421416	0.944682	0.588839	0.333321	2.967234	8.000000	0.080821	13.940486	2.000000	0.019638	0.974854	4.000000	0.015657	39.053597	3.000000	49.461941	1.299135	3.000000	4.645636	1.543952	6.000000	0.017043	23.997812	5.000000	0.017969	16.504471	9.000000	29.207488
16	1	39.195703	530.856672	14.521628	92.016525	0.421416	0.944682	0.588839	0.333321	2.967234	8.000000	0.080821	13.940486	2.000000	0.019638	0.974854	4.000000	0.015657	39.053597	3.000000	49.461941	1.299135	3.000000	4.645636	1.543952	6.000000	0.017043	23.997812	5.000000	0.017969	16.504471	9.000000	29.207488
17	4	1.331192	946.043447	40.640515	85.293035	0.729996	0.638880	0.830136	0.292650	1.803573	9.000000	0.021496	43.789831	8.000000	0.907413	0.654429	9.000000	0.010106	4.538595	4.000000	2.017930	2.302354	6.000000	66.248078	5.426529	4.000000	0.112854	62.687774	10.000000	0.055144	32.581154	9.000000	27.721245
18	3	30.586566	875.708408	11.567134	73.985050	0.855073	0.375174	0.820285	0.387559	2.986096	6.000000	0.013048	48.788456	9.000000	0.013267	6.987493	8.000000	0.013204	15.923358	7.000000	41.953387	0.819683	8.000000	49.691439	2.181935	8.000000	0.010012	40.309284	5.000000	0.222189	44.564934	3.000000	82.829142
19	3	22.919845	194.784425	67.945906	32.681742	0.845809	0.855073	0.375174	0.309071	1.747257	5.000000	0.105884	11.598085	5.000000	0.010739	1.462448	5.000000	0.011457	45.104090	2.000000	35.087243	2.297000	6.000000	92.777385	5.835194	6.000000	0.041670	55.798090	6.000000	0.040229	20.760859	8.000000	22.919845
20	3	58.420008	327.579526	77.222631	94.438376	0.273410	0.537075	0.787569	0.704640	0.077907	3.000000	0.064448	26.028257	9.000000	0.040189	7.018937	4.000000	0.011349	50.645804	6.000000	46.104494	4.956273	4.000000	77.275626	2.787839	10.000000	0.047189	43.125540	9.000000	0.057092	16.569467	3.000000	69.653848
21	4	60.817025	382.689686	69.124640	60.611847	0.255646	0.438809	0.719315	0.641926	1.273941	4.000000	0.015814	21.561650	4.000000	0.012366	6.707972	11.000000	0.045718	24.905522	3.000000	60.915222	3.191599	10.000000	88.302049	5.022771	9.000000	0.052823	56.157523	8.000000	0.011715	20.820029	10.000000	33.500101
22	4	67.945906	326.817423	83.038938	84.058029	0.375174	0.440364	0.696884	0.984447	5.466902	6.000000	0.010455	48.382861	4.000000	0.090359	0.831241	10.000000	0.040957	16.211992	10.000000	1.771228	0.125167	4.000000	52.410518	3.683182	5.000000	0.012437	53.373103	8.000000	0.013959	47.556049	10.000000	53.324594
23	2	67.945906	326.817423	83.038938	84.058029	0.375174	0.440364	0.309071	0.845809	5.906797	4.000000	0.070531	15.821192	7.000000	0.010640	2.885343	10.000000	0.033120	44.248788	9.000000	22.919845	6.906704	7.000000	19.478443	5.466902	2.000000	0.014718	63.488880	5.000000	0.030598	7.352171	3.000000	83.038938
24	3	93.524453	762.953331	70.529733	39.667596	0.681499	0.317765	0.268268	0.775007	1.931423	4.000000	0.013228	22.064464	11.000000	0.021496	2.246503	6.000000	0.907413	55.981607	9.000000	98.950480	0.169884	3.000000	2.017930	5.037442	3.000000	0.015095	10.983016	9.000000	0.112854	10.305373	7.000000	18.134181
25	3	31.239710	21.507536	24.293759	80.722298	0.901076	0.836733	0.904693	0.645883	2.909554	5.000000	0.011339	2.492967	7.000000	0.041225	1.731403	3.000000	0.076129	14.868644	7.000000	41.352252	1.351835	9.000000	56.597763	2.261274	9.000000	0.012155	10.360193	7.000000	0.019702	17.252573	11.000000	71.537897
26	1	16.537364	155.163925	24.882129	88.116068	0.510041	0.793415	0.283558	0.250140	4.894731	8.000000	0.045529	28.358303	4.000000	0.027665	5.673683	5.000000	0.040231	37.212287	7.000000	64.733268	5.312346	3.000000	7.088238	3.269355	2.000000	0.032139	0.738220	7.000000	0.015448	65.682565	3.000000	7.088238
