Phase,Count,Frequency
0000,1,1e-4
0000-0300,1,1e-4
0000-0300-0303,4,4e-4
0000-0303,2,2e-4
0001-0003-0301-0303,1,1e-4
0001-0301-0303,6,6e-4
0001-0303,1,1e-4
0002-0010-0302,1,1e-4
0002-0302,1,1e-4
0003-0010,1,1e-4
0003-0010-0303,4,4e-4
0003-0303,1,1e-4
0010,200,0.02
0010-0011,6,6e-4
0010-0011-0211,1,1e-4
0010-0011-0300-0301,5,5e-4
0010-0011-0300-0311,1,1e-4
0010-0011-0301,2,2e-4
0010-0012,3,3e-4
0010-0012-0300-0302,10,0.001
0010-0012-0302,9,9e-4
0010-0012-0302-0310,1,1e-4
0010-0012-0302-0312,1,1e-4
0010-0012-0312,2,2e-4
0010-0013,7,7e-4
0010-0013-0103-0303,1,1e-4
0010-0013-0113,1,1e-4
0010-0013-0213,1,1e-4
0010-0013-0213-0313,1,1e-4
0010-0013-0300-0303,19,0.0019
0010-0013-0303,68,0.0068
0010-0013-0303-0310,8,8e-4
0010-0013-0310-0313,1,1e-4
0010-0013-0313,11,0.0011
0010-0100-0300,5,5e-4
0010-0100-0300-0303,2,2e-4
0010-0103-0300-0303,1,1e-4
0010-0110,2,2e-4
0010-0110-0300,6,6e-4
0010-0110-0300-0303,2,2e-4
0010-0110-0303,4,4e-4
0010-0113,1,1e-4
0010-0113-0300-0303,1,1e-4
0010-0113-0303,4,4e-4
0010-0113-0313,2,2e-4
0010-0200-0300-0303,2,2e-4
0010-0200-0303,2,2e-4
0010-0210,4,4e-4
0010-0210-0212-0300-0302,1,1e-4
0010-0210-0300-0303,5,5e-4
0010-0210-0303,4,4e-4
0010-0210-0303-0310,1,1e-4
0010-0210-0310,1,1e-4
0010-0210-0311,1,1e-4
0010-0210-0313,1,1e-4
0010-0300,127,0.0127
0010-0300-0302,10,0.001
0010-0300-0303,169,0.0169
0010-0301-0311,1,1e-4
0010-0302,5,5e-4
0010-0303,162,0.0162
0010-0303-0310,18,0.0018
0010-0310,20,0.002
0010-0310-0312,2,2e-4
0010-0310-0313,2,2e-4
0010-0311,1,1e-4
0010-0313,7,7e-4
0011,3,3e-4
0011-0013-0301-0303,3,3e-4
0011-0013-0303,4,4e-4
0011-0013-0303-0311,3,3e-4
0011-0211-0301-0303,1,1e-4
0011-0301,6,6e-4
0011-0301-0303,12,0.0012
0011-0301-0303-0311,1,1e-4
0011-0303,3,3e-4
0011-0303-0311,4,4e-4
0011-0311,1,1e-4
0011-0311-0313,1,1e-4
0012,1,1e-4
0012-0102-0302,1,1e-4
0012-0212,1,1e-4
0012-0302,3,3e-4
0013,2,2e-4
0013-0213-0303,1,1e-4
0013-0303,32,0.0032
0013-0303-1010,2,2e-4
0013-0313,3,3e-4
0100,1,1e-4
0100-0300-0303-1000-1003,1,1e-4
0103-0301-0303-1003-1011,1,1e-4
0103-0303,2,2e-4
0103-0303-1003,1,1e-4
0103-0303-1010,2,2e-4
0110,1,1e-4
0110-0300,6,6e-4
0110-0300-0302,1,1e-4
0110-0300-0303,6,6e-4
0110-0300-0303-0310-1010,1,1e-4
0110-0300-0303-1010,2,2e-4
0110-0300-1010,2,2e-4
0110-0303,4,4e-4
0110-0303-0310,1,1e-4
0110-0303-0310-1010,2,2e-4
0110-0303-1010,2,2e-4
0110-0310,1,1e-4
0110-0313,1,1e-4
0110-1010,1,1e-4
0111-0113-0303-0311-1011-1013,1,1e-4
0111-0113-0303-1011-1013,1,1e-4
0111-0301,1,1e-4
0111-0301-0303-1011,1,1e-4
0111-0311-1011,1,1e-4
0112-0300-0302-1010-1012,2,2e-4
0112-0302-1010,1,1e-4
0112-0302-1010-1012,1,1e-4
0112-0302-1012,1,1e-4
0112-0312-1010,1,1e-4
0112-0312-1010-1012,1,1e-4
0112-0312-1012,1,1e-4
0113-0210-0300-0303-1010-1013,1,1e-4
0113-0300-0303-1010,1,1e-4
0113-0300-0303-1010-1013,3,3e-4
0113-0303,2,2e-4
0113-0303-0310-1010-1013,1,1e-4
0113-0303-1010,4,4e-4
0113-0303-1010-1013,14,0.0014
0113-0303-1013,6,6e-4
0113-0310-0313-1010-1013,1,1e-4
0113-0313-1010-1013,6,6e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-1010,1,1e-4
0200-0303-1000,1,1e-4
0202-0302-0310-1010-1012,1,1e-4
0202-1002,1,1e-4
0203-0303,1,1e-4
0203-0303-1010-1013,1,1e-4
0210,2,2e-4
0210-0211-0300-0301-1010-1011,1,1e-4
0210-0300,1,1e-4
0210-0300-0302-1002-1010,1,1e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,1,1e-4
0210-0300-0303-1010,5,5e-4
0210-0300-0303-1010-1013,2,2e-4
0210-0300-1010,10,0.001
0210-0300-1010-1011,1,1e-4
0210-0300-1010-1210,1,1e-4
0210-0303-0310-1010,1,1e-4
0210-0303-0310-1010-1013,1,1e-4
0210-0303-1010,6,6e-4
0210-0303-1010-1013,3,3e-4
0210-0310-1010,4,4e-4
0210-0313-1010,1,1e-4
0210-1010,6,6e-4
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,1,1e-4
0211-0301-1010-1011,1,1e-4
0211-0301-1011,1,1e-4
0211-0303-0311-1011-1013,1,1e-4
0211-0303-1011-1013,1,1e-4
0211-1010-1011,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0303-0310-1010-1013,1,1e-4
0213-0303-1010-1013,6,6e-4
0213-0313,1,1e-4
0213-0313-1010-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,16,0.0016
0300-0301,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,38,0.0038
0300-0301-1010-1011-1101,1,1e-4
