1	2	84.888156	251.987435	13.977204	83.275420	0.741687	0.697451	0.731482	0.935760	4.534482	8.000000	0.013177	30.971733	4.000000	0.031723	0.892595	3.000000	0.035909	7.530428	6.000000	32.788457	1.095020	11.000000	35.983030	3.725972	4.000000	0.016793	50.543258	2.000000	0.017045	2.248094	10.000000	52.494543
2	1	1.116119	272.024761	43.917657	59.444324	0.448335	0.494628	0.655991	0.268696	5.267543	6.000000	0.012008	45.786788	2.000000	0.013969	6.083220	5.000000	0.018861	9.337051	9.000000	76.140832	0.862618	10.000000	3.376888	1.435151	2.000000	0.010436	51.876779	6.000000	0.095441	19.867590	2.000000	90.868870
3	1	92.933607	251.987435	13.977204	83.275420	0.741687	0.697451	0.731482	0.935760	4.534482	7.000000	0.019555	30.971733	6.000000	0.024253	0.892595	8.000000	0.011699	7.530428	11.000000	52.494543	0.586283	11.000000	13.415901	4.485337	8.000000	0.011663	42.793903	7.000000	0.012795	12.041100	2.000000	32.425498
4	2	22.837476	322.848038	79.757475	9.969513	0.983191	0.486137	0.991092	0.911259	2.255865	5.000000	0.044987	12.571303	9.000000	0.024977	5.327668	10.000000	0.011475	16.507480	11.000000	12.809612	0.332777	9.000000	75.161027	4.582804	8.000000	0.037328	1.078531	8.000000	0.128950	42.335323	7.000000	74.949937
5	2	13.977204	832.754204	71.585543	66.719633	0.731482	0.935760	0.677515	0.572905	5.350520	3.000000	0.071712	1.713201	9.000000	0.056670	7.191244	11.000000	0.015385	44.684331	10.000000	10.477685	4.177391	2.000000	90.868870	2.763198	2.000000	0.107298	29.482138	5.000000	0.016985	41.263204	8.000000	54.555234
6	2	94.245352	21.888336	64.370706	99.998603	0.974128	0.611203	0.741687	0.697451	4.951589	3.000000	0.024041	47.011247	7.000000	0.011005	4.842910	9.000000	0.037881	40.641678	8.000000	11.583096	4.534482	8.000000	83.671804	4.302336	3.000000	0.013177	7.894835	7.000000	0.031723	7.530428	3.000000	27.848122
7	2	13.002324	848.881560	25.198743	13.977204	0.847958	0.741687	0.697451	0.731482	6.530413	8.000000	0.013177	32.642909	4.000000	0.031723	4.594974	3.000000	0.035909	7.894835	6.000000	32.788457	0.797173	11.000000	35.983030	1.095020	4.000000	0.016793	35.197102	2.000000	0.017045	50.543258	10.000000	52.494543
8	2	15.364828	751.910931	1.116119	27.202476	0.490161	0.631312	0.448335	0.494628	4.368131	10.000000	0.056670	9.896927	4.000000	0.015385	5.625832	6.000000	0.095441	60.082265	2.000000	90.868870	5.695802	5.000000	9.319865	0.988422	9.000000	0.016985	8.148651	10.000000	0.018330	13.557035	2.000000	10.518615
9	4	75.887230	315.230326	27.848122	75.887230	0.377482	0.344074	0.388986	0.418028	4.184729	4.000000	0.016088	29.680292	3.000000	0.051134	3.940011	9.000000	0.013340	8.911226	4.000000	90.512784	6.025058	6.000000	81.055046	5.491985	7.000000	0.071137	21.528349	5.000000	0.081520	49.525235	6.000000	20.415513
10	3	20.445644	140.758507	17.480201	75.834697	0.723173	0.917612	0.625790	0.349225	0.266537	10.000000	0.038827	25.568766	10.000000	0.025095	0.405765	10.000000	0.010486	17.703380	9.000000	47.328996	4.687192	10.000000	95.569727	3.799507	6.000000	0.019965	39.798708	2.000000	0.021948	43.464442	7.000000	66.483503
11	3	76.140832	33.768881	3.376888	95.820623	0.702850	0.318602	0.241206	0.469056	6.385510	5.000000	0.013404	13.357574	8.000000	0.032111	0.869973	7.000000	0.065084	55.541743	7.000000	75.191093	5.332701	2.000000	1.116119	2.215586	10.000000	0.036761	18.490235	10.000000	0.022770	21.769253	4.000000	59.444324
12	1	32.743523	259.500675	85.184295	9.006040	0.682369	0.266885	0.847623	0.835990	5.913331	3.000000	0.012696	49.506052	6.000000	0.011775	1.535028	2.000000	0.013797	9.349251	10.000000	84.389214	1.228910	10.000000	56.228992	5.329010	10.000000	0.038827	46.168121	10.000000	0.025095	60.364035	9.000000	95.364154
13	2	1.614765	637.743407	61.398488	35.800790	0.298523	0.384407	0.416371	0.298523	2.269110	10.000000	0.028606	40.346722	9.000000	0.010158	0.748888	8.000000	0.028017	65.151956	8.000000	47.855862	3.055361	7.000000	2.520243	6.958064	3.000000	0.019674	22.988274	5.000000	0.013047	47.860574	11.000000	64.751856
14	2	11.583096	836.718043	75.887230	31.523033	0.344074	0.388986	0.418028	0.632262	4.122940	8.000000	0.018861	26.557052	9.000000	0.013134	1.007509	11.000000	0.296131	56.915232	8.000000	95.820623	3.120985	8.000000	67.313476	4.368131	2.000000	0.039926	12.986930	2.000000	0.060486	49.759428	3.000000	41.596202
15	3	41.231991	854.752017	13.002324	84.888156	0.319989	0.847958	0.741687	0.697451	4.951589	9.000000	0.011951	47.011247	8.000000	0.013177	4.842910	4.000000	0.031723	40.641678	3.000000	27.848122	0.835749	6.000000	32.788457	0.797173	11.000000	0.027791	10.344019	4.000000	0.016793	35.197102	2.000000	58.669360
16	4	89.989338	328.137656	34.036864	45.563146	0.389216	0.400335	0.505120	0.695305	1.940883	2.000000	0.011659	35.112788	3.000000	0.011705	5.459592	9.000000	0.034714	18.334400	9.000000	53.271797	4.877577	2.000000	47.397731	5.111891	8.000000	0.010398	45.142774	6.000000	0.017933	11.714961	7.000000	23.452762
17	3	58.669360	524.945426	13.415901	85.741173	0.801402	0.385686	0.769155	0.374020	1.080280	8.000000	0.012796	38.037032	3.000000	0.033419	0.084521	9.000000	0.021983	18.061705	11.000000	8.718298	3.086457	10.000000	14.057470	4.177391	2.000000	0.081520	26.102329	2.000000	0.048982	29.482138	3.000000	78.149983
18	3	94.624262	748.853984	68.208603	60.138651	0.570281	0.292988	0.454874	0.883171	0.900745	9.000000	0.021025	38.021825	11.000000	0.067092	2.011094	10.000000	0.020100	5.153913	5.000000	56.973478	5.266845	6.000000	8.334043	0.802685	7.000000	0.015667	23.208885	9.000000	0.015512	65.346658	8.000000	18.131528
19	2	63.767294	961.752300	55.762688	23.452762	0.394080	0.812020	0.306975	0.280158	1.437832	5.000000	0.012538	45.989222	10.000000	0.100306	6.749250	2.000000	0.010188	27.830667	8.000000	43.475087	3.832695	8.000000	99.020137	5.542779	5.000000	0.011082	18.740668	3.000000	0.031156	11.445222	4.000000	24.843950
20	1	15.574619	530.195357	76.140832	3.376888	0.962006	0.702850	0.318602	0.241206	2.923347	10.000000	0.019050	45.968123	9.000000	0.074538	1.981733	4.000000	0.011663	7.694750	4.000000	78.154229	5.879660	5.000000	32.425498	5.332701	5.000000	0.013404	20.929361	8.000000	0.032111	18.490235	7.000000	15.364828
21	4	39.316889	444.090807	62.159032	19.556562	0.772362	0.913753	0.827773	0.218704	0.862618	3.000000	0.033419	10.331386	9.000000	0.021983	5.865221	11.000000	0.114701	29.155969	10.000000	33.309106	4.177391	2.000000	71.918597	2.763198	2.000000	0.012724	29.482138	3.000000	0.071712	41.263204	10.000000	17.645927
22	4	13.977204	832.754204	71.585543	66.719633	0.731482	0.935760	0.677515	0.647478	0.835749	6.000000	0.016795	5.738700	7.000000	0.010508	1.169501	2.000000	0.010611	7.530428	8.000000	2.188834	1.095020	8.000000	64.370706	1.760517	3.000000	0.010000	42.834625	7.000000	0.010293	40.641678	6.000000	57.232382
23	1	8.334043	638.271610	64.465261	18.131528	0.586383	0.549128	0.632181	0.956021	6.622578	5.000000	0.071545	1.112279	10.000000	0.012008	4.831210	2.000000	0.013969	66.378229	10.000000	66.719633	6.826954	4.000000	70.463065	4.021975	2.000000	0.396787	8.737865	10.000000	0.019674	33.948655	9.000000	76.646075
24	2	39.316889	444.090807	62.159032	19.556562	0.772362	0.913753	0.827773	0.218704	0.862618	3.000000	0.071712	10.331386	10.000000	0.056670	5.865221	4.000000	0.015385	19.867590	6.000000	10.477685	3.196917	2.000000	90.868870	5.695802	5.000000	0.107298	9.337051	9.000000	0.016985	8.148651	10.000000	54.555234
25	3	26.243133	931.286205	12.389810	52.532649	0.671437	0.768226	0.677246	0.753358	2.490017	2.000000	0.012761	40.018426	3.000000	0.015421	5.958010	5.000000	0.140121	56.166209	11.000000	61.683534	1.578097	7.000000	22.537527	0.662668	3.000000	0.022040	4.522218	4.000000	0.012363	18.257902	4.000000	12.716973
26	2	59.539940	951.622588	94.245352	2.188834	0.676097	0.999987	0.974128	0.611203	0.924992	10.000000	0.088218	25.871193	9.000000	0.064207	3.094857	8.000000	0.018861	56.738701	9.000000	76.140832	0.914286	11.000000	3.376888	5.965124	8.000000	0.010436	16.731780	8.000000	0.014856	9.283776	2.000000	25.046274
27	4	76.140832	33.768881	95.820623	67.313476	0.318602	0.241206	0.469056	0.917012	1.855523	8.000000	0.032111	5.863924	7.000000	0.065084	6.279584	7.000000	0.013299	50.374936	2.000000	1.116119	2.215586	10.000000	27.202476	1.957380	10.000000	0.016793	21.769253	4.000000	0.017045	23.889568	9.000000	52.494543
28	2	74.652978	496.335651	99.374190	32.930156	0.920449	0.816144	0.769663	0.366728	0.681209	7.000000	0.010850	9.636185	4.000000	0.010435	5.836783	8.000000	0.011932	7.296368	8.000000	96.397629	3.846625	10.000000	9.102681	4.713421	10.000000	0.045555	15.936689	11.000000	0.011440	8.735258	11.000000	93.615334
