Phase,Count,Frequency
0000-0300-0303,1,1e-4
0001-0301-0303,3,3e-4
0001-0303,1,1e-4
0002-0010-0300-0302,1,1e-4
0003-0010-0303,2,2e-4
0003-0303,1,1e-4
0010,34,0.0034
0010-0011,3,3e-4
0010-0011-0300-0301,3,3e-4
0010-0011-0310-0311,1,1e-4
0010-0012-0210-0212,1,1e-4
0010-0012-0210-0212-0302,1,1e-4
0010-0012-0300-0302,2,2e-4
0010-0012-0302,2,2e-4
0010-0012-0302-0310,1,1e-4
0010-0012-0310-0312,1,1e-4
0010-0012-0312,3,3e-4
0010-0013-0103-0303,1,1e-4
0010-0013-0200-0303,1,1e-4
0010-0013-0210-0213-0303,1,1e-4
0010-0013-0210-0303,1,1e-4
0010-0013-0300-0303,13,0.0013
0010-0013-0303,50,0.005
0010-0013-0303-0310,5,5e-4
0010-0013-0310-0313,1,1e-4
0010-0013-0313,7,7e-4
0010-0100-0300,2,2e-4
0010-0100-0300-0303,8,8e-4
0010-0103-0200-0303,1,1e-4
0010-0110-0300,1,1e-4
0010-0110-0303,1,1e-4
0010-0110-0303-0310,1,1e-4
0010-0112-0300-0302,2,2e-4
0010-0113-0300-0303,4,4e-4
0010-0113-0303,9,9e-4
0010-0113-0303-0310,1,1e-4
0010-0113-0310-0313,1,1e-4
0010-0113-0313,1,1e-4
0010-0200-0300,3,3e-4
0010-0203-0300-0303,2,2e-4
0010-0210,3,3e-4
0010-0210-0300,1,1e-4
0010-0210-0300-0303,3,3e-4
0010-0210-0303,10,0.001
0010-0210-0312,1,1e-4
0010-0210-0313,1,1e-4
0010-0300,31,0.0031
0010-0300-0301,1,1e-4
0010-0300-0302,5,5e-4
0010-0300-0303,117,0.0117
0010-0300-0303-0310,1,1e-4
0010-0302,2,2e-4
0010-0303,63,0.0063
0010-0303-0310,35,0.0035
0010-0310,13,0.0013
0010-0310-0312,1,1e-4
0010-0310-0313,4,4e-4
0010-0312,1,1e-4
0010-0313,6,6e-4
0011-0013-0101-0301-0303,1,1e-4
0011-0013-0301-0303,3,3e-4
0011-0013-0303-0311,4,4e-4
0011-0101-0301-0303,1,1e-4
0011-0301-0303,6,6e-4
0011-0303-0311,1,1e-4
0012-0013-0303-0312,1,1e-4
0012-0302,1,1e-4
0012-0312,1,1e-4
0013-0213-0303,1,1e-4
0013-0302-0303,1,1e-4
0013-0303,17,0.0017
0100-0101-0300-0301-1000-1001,1,1e-4
0100-0300-0303-1000,1,1e-4
0100-0300-0303-1010-1013,1,1e-4
0101-0301-0303,3,3e-4
0101-0301-0303-1001,4,4e-4
0102-0300-0302-1002-1010,2,2e-4
0102-0302-0310-1002-1010,1,1e-4
0103-0300-0303-1003-1010,2,2e-4
0103-0301-0303-1001-1003,1,1e-4
0103-0303,1,1e-4
0103-0303-1003,3,3e-4
0103-0303-1003-1010,1,1e-4
0103-0303-1003-1011,1,1e-4
0110,2,2e-4
0110-0111-0310-0311,1,1e-4
0110-0111-0310-0311-1010-1011,2,2e-4
0110-0111-1011,1,1e-4
0110-0112-1010-1012,1,1e-4
0110-0113-0303-0310-1010-1013,3,3e-4
0110-0113-0310-0313-1010-1013,1,1e-4
0110-0210-0302-0310-1002-1010,1,1e-4
0110-0210-0303-1010,1,1e-4
0110-0300-0302-1010,1,1e-4
0110-0300-0303,5,5e-4
0110-0300-0303-1010,20,0.002
0110-0300-1010,5,5e-4
0110-0302-0310-1010-1012,1,1e-4
0110-0303,12,0.0012
0110-0303-0310,4,4e-4
0110-0303-0310-1010,19,0.0019
0110-0303-0310-1010-1013,9,9e-4
0110-0303-1010,6,6e-4
0110-0303-1010-1013,2,2e-4
0110-0303-1010-1113,1,1e-4
0110-0310,1,1e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010,1,1e-4
0110-0310-0313-1010-1013,1,1e-4
0110-0310-1010,13,0.0013
0110-0310-1110,1,1e-4
0110-0312-1010,1,1e-4
0111-0113-0301-0303,1,1e-4
0111-0113-0303-0311-1011-1013,4,4e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0213-0311-0313,1,1e-4
0111-0301-0303,2,2e-4
0111-0301-0303-1011,3,3e-4
0111-0303-0311-1011,1,1e-4
0111-0310-0311-1010-1011,1,1e-4
0112-0113-0302-0303,1,1e-4
0112-0113-0302-0303-1012-1013,1,1e-4
0112-0302-1010-1012,2,2e-4
0112-0302-1012,1,1e-4
0112-0312-1010-1012,3,3e-4
0113-0300-0303-1010,2,2e-4
0113-0300-0303-1010-1013,18,0.0018
0113-0301-0303-1011-1013,9,9e-4
0113-0302-0303-1012-1013,1,1e-4
0113-0303,3,3e-4
0113-0303-0310-1010-1013,10,0.001
0113-0303-0311-1011-1013,2,2e-4
0113-0303-1010,6,6e-4
0113-0303-1010-1013,58,0.0058
0113-0303-1010-1113,1,1e-4
0113-0303-1013,32,0.0032
0113-0310-0313-1010-1013,2,2e-4
0113-0311-0313-1011-1013,1,1e-4
0113-0313-1010-1013,10,0.001
0113-0313-1013,3,3e-4
0113-1010-1013,2,2e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0300,1,1e-4
0200-0300-0302-1002-1010,2,2e-4
0200-0300-0303-1003-1010,2,2e-4
0200-0300-0303-1010,27,0.0027
0200-0300-0303-1010-1013,7,7e-4
0200-0300-0303-1010-1100,1,1e-4
0200-0300-0303-1010-1103,1,1e-4
0200-0300-0303-1010-1203,1,1e-4
0200-0300-1010,7,7e-4
0201-0301-0303-1011-1013,1,1e-4
0201-0301-0303-1011-1103,2,2e-4
0201-0301-1011,1,1e-4
0202-1002-1010,1,1e-4
0203-0303-1003-1010,1,1e-4
0203-0303-1010-1013,1,1e-4
0210,1,1e-4
0210-0211-1010-1011,2,2e-4
0210-0212-0302-1010-1012,2,2e-4
0210-0300,1,1e-4
0210-0300-0302-1010,1,1e-4
0210-0300-0302-1010-1012,3,3e-4
0210-0300-0303-1003-1010,4,4e-4
0210-0300-0303-1010,23,0.0023
0210-0300-0303-1010-1013,10,0.001
0210-0300-0303-1110,1,1e-4
0210-0300-1010,10,0.001
0210-0300-1110,1,1e-4
0210-0303-0310,2,2e-4
0210-0303-0310-1010,7,7e-4
0210-0303-0310-1010-1013,3,3e-4
0210-0303-1003-1010,2,2e-4
0210-0303-1010,20,0.002
0210-0303-1010-1013,40,0.004
0210-0303-1013-1110,1,1e-4
0210-0310-1010,2,2e-4
0210-0311-1010-1011,2,2e-4
0210-0312-1010,1,1e-4
0210-0312-1010-1012,1,1e-4
0210-0313,1,1e-4
0210-0313-1010,1,1e-4
0210-0313-1010-1013,7,7e-4
0210-1010,21,0.0021
0211-0301-0303-1011,1,1e-4
0211-0301-0303-1011-1013,2,2e-4
0211-0303-0311-1011-1013,2,2e-4
0211-0303-0311-1111,1,1e-4
0211-1010-1011,1,1e-4
0212-0312-1010-1012,2,2e-4
0213-0300-0303-1010,1,1e-4
0213-0303-1010-1013,7,7e-4
0213-0303-1013,1,1e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1010-1013,1,1e-4
0213-0313-1013,1,1e-4
0300,8,8e-4
0300-0301,3,3e-4
0300-0301-1010-1011,47,0.0047
0300-0301-1010-1011-1100,1,1e-4
0300-0301-1010-1011-1100-1101,2,2e-4
0300-0301-1010-1011-1201,1,1e-4
0300-0301-1010-1111,1,1e-4
0300-0301-1110-1111,1,1e-4
0300-0302,3,3e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1000-1002-1200-1202,1,1e-4
0300-0302-1002-1010,28,0.0028
0300-0302-1002-1010-1200-1202,2,2e-4
0300-0302-1010,14,0.0014
0300-0302-1010-1012,55,0.0055
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1200,3,3e-4
0300-0302-1010-1102,1,1e-4
0300-0302-1010-1112,1,1e-4
0300-0303,30,0.003
0300-0303-0310-1003-1010,1,1e-4
0300-0303-1000,3,3e-4
0300-0303-1000-1003,2,2e-4
0300-0303-1000-1103,1,1e-4
0300-0303-1003-1010,410,0.041
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,6,6e-4
0300-0303-1003-1010-1203,2,2e-4
0300-0303-1010,737,0.0737
0300-0303-1010-1013,357,0.0357
0300-0303-1010-1013-1100-1103,1,1e-4
0300-0303-1010-1013-1103,19,0.0019
0300-0303-1010-1013-1200,9,9e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1100,27,0.0027
0300-0303-1010-1100-1203,1,1e-4
0300-0303-1010-1103,75,0.0075
0300-0303-1010-1103-1300,1,1e-4
0300-0303-1010-1110,1,1e-4
0300-0303-1010-1113,5,5e-4
0300-0303-1010-1200,34,0.0034
0300-0303-1010-1300,3,3e-4
0300-0303-1013-1110,2,2e-4
0300-0303-1100,4,4e-4
0300-0303-1110,12,0.0012
0300-0303-1110-1200,1,1e-4
0300-0310-1010,1,1e-4
0300-1000,6,6e-4
0300-1002-1010,1,1e-4
0300-1003-1010,1,1e-4
0300-1010,367,0.0367
0300-1010-1011,2,2e-4
0300-1010-1011-1200,1,1e-4
0300-1010-1012,1,1e-4
0300-1010-1013,3,3e-4
0300-1010-1100,6,6e-4
0300-1010-1100-1300,1,1e-4
0300-1010-1200,7,7e-4
0300-1010-1300,1,1e-4
0300-1100,1,1e-4
0300-1110,2,2e-4
0301,3,3e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1002-1101,1,1e-4
0301-0302-1011-1012,1,1e-4
0301-0303,41,0.0041
0301-0303-1001,41,0.0041
0301-0303-1001-1003,35,0.0035
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1103,9,9e-4
0301-0303-1001-1201,2,2e-4
0301-0303-1003-1011,35,0.0035
0301-0303-1011,46,0.0046
0301-0303-1011-1013,142,0.0142
0301-0303-1011-1013-1101-1103,1,1e-4
0301-0303-1011-1013-1103,7,7e-4
0301-0303-1011-1013-1203,1,1e-4
0301-0303-1011-1013-1301,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,4,4e-4
