1	2	27.637976	36.989982	0.351866	0.807955	11.486598	3.000000	0.014697	7.343034	4.000000	4.190034	4.409837	4.000000	0.014589	3.348573	3.000000	62.700253
2	1	30.973661	81.300291	0.699729	0.488654	6.035275	5.000000	0.016005	9.778108	5.000000	46.755013	13.786750	5.000000	0.991693	10.684446	5.000000	28.555451
3	2	22.593910	53.395072	0.916789	0.912275	9.442717	5.000000	0.371418	1.282097	4.000000	44.228563	0.639454	3.000000	0.011874	8.701510	5.000000	9.290553
4	1	43.120398	10.570121	0.311589	0.949003	5.492995	4.000000	0.019984	1.578611	3.000000	21.414009	2.722357	4.000000	0.032846	14.251073	3.000000	75.997186
5	2	50.869685	64.085126	0.372488	0.830003	9.600616	5.000000	0.011998	6.258650	5.000000	62.479158	6.021829	5.000000	0.011698	9.799944	5.000000	72.065892
6	2	87.322909	60.908354	0.191195	0.889318	0.411977	5.000000	0.014858	11.072500	5.000000	93.494957	11.626561	5.000000	0.011217	1.874851	5.000000	67.269532
7	2	64.085126	30.973661	0.830003	0.699729	6.272626	5.000000	0.011998	6.021829	5.000000	28.555451	9.778108	5.000000	0.035255	13.817537	5.000000	3.102019
8	2	28.351888	31.239945	0.871338	0.971091	13.167456	5.000000	0.015836	1.596301	3.000000	46.352565	12.278914	5.000000	0.012092	13.879132	5.000000	39.224172
9	3	75.670605	65.826358	0.693861	0.846139	7.525157	4.000000	0.025746	12.305566	4.000000	72.537674	12.365886	4.000000	0.016886	7.398064	4.000000	92.973139
10	2	9.793417	4.763893	0.564638	0.322339	9.762163	4.000000	0.030218	2.096528	5.000000	2.635132	9.772415	4.000000	0.012473	1.834267	4.000000	58.614452
11	2	65.651370	84.757887	0.722432	0.253435	8.562022	5.000000	0.030218	3.334921	3.000000	2.635132	1.313720	5.000000	0.012473	6.598973	3.000000	58.614452
12	2	63.370429	56.447278	0.306031	0.709785	3.677156	4.000000	0.085383	11.881540	4.000000	40.177297	4.526558	5.000000	0.020320	8.537682	4.000000	87.659382
13	3	52.409203	84.463179	0.392684	0.560025	9.770006	5.000000	0.065374	8.594781	5.000000	46.186265	7.967739	4.000000	0.016830	0.984038	3.000000	35.265713
